Data File Name,Eukaryote Total RNA Nano_2020-12-02_15-48-34.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 11:48:34 PM"
Date Last Modified,"Thursday, December 3, 2020 12:25:46 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-1.993453E-02
17.05,2.433347E-03
17.1,2.313418E-02
17.15,6.788804E-02
17.2,0.0930118
17.25,0.0715371
17.3,0.0123507
17.35,-2.777901E-02
17.4,-5.937152E-02
17.45,-7.018346E-02
17.5,-0.0653278
17.55,-4.803286E-02
17.6,-3.468703E-02
17.65,-2.392903E-02
17.7,7.543558E-03
17.75,3.985157E-02
17.8,5.840049E-02
17.85,5.243021E-02
17.9,3.273175E-02
17.95,1.533866E-02
18,2.291005E-03
18.05,2.557986E-04
18.1,1.040676E-02
18.15,2.322305E-02
18.2,2.675974E-02
18.25,0.0372733
18.3,3.277659E-02
18.35,1.903881E-02
18.4,-6.905839E-03
18.45,-3.261077E-02
18.5,-2.826596E-02
18.55,-9.922071E-03
18.6,1.772183E-02
18.65,2.356891E-02
18.7,1.855955E-02
18.75,1.870296E-02
18.8,-4.228127E-03
18.85,-7.293641E-03
18.9,7.18512E-03
18.95,3.605605E-04
19,-1.242708E-02
19.05,-6.909313E-03
19.1,-1.788376E-03
19.15,-3.967243E-03
19.2,-6.734066E-04
19.25,2.182613E-02
19.3,4.330388E-02
19.35,5.221362E-02
19.4,0.0498485
19.45,3.757797E-02
19.5,1.278017E-02
19.55,-6.513204E-03
19.6,-1.147405E-02
19.65,-4.043058E-03
19.7,1.416256E-02
19.75,2.557011E-02
19.8,4.164945E-02
19.85,4.212781E-02
19.9,3.740894E-02
19.95,0.0278124
20,3.002527E-02
20.05,6.839454E-02
20.1,0.0939785
20.15,0.1018808
20.2,7.925411E-02
20.25,4.383435E-02
20.3,1.242713E-02
20.35,-2.293255E-02
20.4,-0.0259284
20.45,-0.0237216
20.5,-1.948981E-02
20.55,-1.227329E-02
20.6,-1.493182E-03
20.65,-3.224852E-03
20.7,-2.789101E-02
20.75,-4.425406E-02
20.8,-4.394628E-02
20.85,-4.771989E-02
20.9,-5.695825E-02
20.95,-5.665846E-02
21,-5.447724E-02
21.05,-3.146855E-02
21.1,-2.722401E-02
21.15,-0.0128888
21.2,-1.234518E-02
21.25,-2.504899E-02
21.3,-2.763478E-02
21.35,-3.287999E-02
21.4,-3.381722E-02
21.45,-4.860414E-02
21.5,-4.192609E-02
21.55,-3.585504E-02
21.6,-1.880286E-02
21.65,-5.263548E-02
21.7,6.392104E-02
21.75,0.3665143
21.8,0.515872
21.85,0.4886115
21.9,0.3567693
21.95,0.1529077
22,-2.44015E-03
22.05,-0.03453
22.1,2.366979E-02
22.15,2.064084E-02
22.2,0.1661
22.25,0.9476018
22.3,2.769748
22.35,5.650161
22.4,8.810328
22.45,11.23021
22.5,12.12951
22.55,11.10463
22.6,8.852847
22.65,6.214529
22.7,3.892944
22.75,2.155667
22.8,1.047453
22.85,0.4847193
22.9,0.2585692
22.95,0.1895935
23,0.164935
23.05,0.1473892
23.1,0.1237872
23.15,0.1097169
23.2,0.0977317
23.25,0.105166
23.3,0.1021643
23.35,9.055262E-02
23.4,8.840202E-02
23.45,0.1067557
23.5,0.123717
23.55,0.1457858
23.6,0.1586158
23.65,0.1502359
23.7,0.1528369
23.75,0.1738062
23.8,0.1942695
23.85,0.1980581
23.9,0.1879028
23.95,0.1827609
24,0.1551362
24.05,0.1553259
24.1,0.1727442
24.15,0.1614977
24.2,0.1552608
24.25,0.1508129
24.3,0.1465051
24.35,0.1388183
24.4,0.1375759
24.45,0.1446745
24.5,0.1460735
24.55,0.1611348
24.6,0.1665418
24.65,0.1705428
24.7,0.1837784
24.75,0.1966514
24.8,0.1923373
24.85,0.1925547
24.9,0.1953344
24.95,0.1983554
25,0.2163738
25.05,0.2449042
25.1,0.260978
25.15,0.2571833
25.2,0.2633678
25.25,0.2733383
25.3,0.2791557
25.35,0.293635
25.4,0.3053174
25.45,0.2972327
25.5,0.2801438
25.55,0.2802525
25.6,0.2795298
25.65,0.2391509
25.7,0.2284626
25.75,0.2608123
25.8,0.299294
25.85,0.3300815
25.9,0.3585971
25.95,0.3462055
26,0.3001763
26.05,0.2552528
26.1,0.2274086
26.15,0.2101138
26.2,0.2109454
26.25,0.2306618
26.3,0.2597189
26.35,0.2858209
26.4,0.2921388
26.45,0.2787666
26.5,0.2533606
26.55,0.2518515
26.6,0.2427038
26.65,0.2427813
26.7,0.2201319
26.75,0.1919207
26.8,0.1707689
26.85,0.1500038
26.9,0.1560872
26.95,0.1645579
27,0.165406
27.05,0.1595102
27.1,0.1694023
27.15,0.1814207
27.2,0.1990891
27.25,0.2090748
27.3,0.2143584
27.35,0.2124578
27.4,0.2043256
27.45,0.2051097
27.5,0.2150809
27.55,0.2223748
27.6,0.2170143
27.65,0.2072826
27.7,0.1893814
27.75,0.1751569
27.8,0.1864097
27.85,0.2068123
27.9,0.2198014
27.95,0.1930276
28,0.1634606
28.05,0.1278575
28.1,0.1061799
28.15,9.814984E-02
28.2,0.1044884
28.25,0.1258813
28.3,0.1475491
28.35,0.2021188
28.4,0.31092
28.45,0.480638
28.5,0.7677396
28.55,1.378269
28.6,2.500052
28.65,4.370963
28.7,7.081695
28.75,10.2528
28.8,13.04794
28.85,14.65273
28.9,14.68604
28.95,13.23195
29,10.83721
29.05,8.2575
29.1,6.025491
29.15,4.332046
29.2,3.133938
29.25,2.312575
29.3,1.751019
29.35,1.368779
29.4,1.109136
29.45,0.9253479
29.5,0.8103102
29.55,0.7326272
29.6,0.6937132
29.65,0.6285834
29.7,0.5846246
29.75,0.5301553
29.8,0.4492046
29.85,0.389466
29.9,0.3490715
29.95,0.3132662
30,0.2651754
30.05,0.2362925
30.1,0.2251506
30.15,0.208316
30.2,0.2337528
30.25,0.2382789
30.3,0.2467639
30.35,0.2451738
30.4,0.2374127
30.45,0.2285918
30.5,0.2212616
30.55,0.2484162
30.6,0.3374602
30.65,0.4193674
30.7,0.4737926
30.75,0.4851013
30.8,0.4556359
30.85,0.4008681
30.9,0.3711786
30.95,0.3723447
31,0.3407912
31.05,0.3200392
31.1,0.3124173
31.15,0.3029334
31.2,0.2975765
31.25,0.2946349
31.3,0.2857018
31.35,0.2765565
31.4,0.2825001
31.45,0.2893877
31.5,0.2794476
31.55,0.2589912
31.6,0.2368286
31.65,0.2183185
31.7,0.2267024
31.75,0.2367771
31.8,0.2790274
31.85,0.3070701
31.9,0.312827
31.95,0.2973291
32,0.2874622
32.05,0.2612367
32.1,0.2495082
32.15,0.2744324
32.2,0.3216932
32.25,0.3493833
32.3,0.3749401
32.35,0.4050742
32.4,0.444039
32.45,0.5051513
32.5,0.583837
32.55,0.6425178
32.6,0.7244578
32.65,1.258266
32.7,3.223499
32.75,7.404746
32.8,13.27183
32.85,19.07534
32.9,22.82214
32.95,23.44251
33,21.18804
33.05,17.41487
33.1,13.68402
33.15,10.74021
33.2,8.553792
33.25,6.85873
33.3,5.549484
33.35,4.495907
33.4,3.620484
33.45,2.940397
33.5,2.428008
33.55,2.012878
33.6,1.643764
33.65,1.352189
33.7,1.089769
33.75,0.8670692
33.8,0.7171727
33.85,0.6382746
33.9,0.5919324
33.95,0.5468826
34,0.5022017
34.05,0.4562924
34.1,0.4084961
34.15,0.3868617
34.2,0.3511691
34.25,0.3105158
34.3,0.2902308
34.35,0.2777102
34.4,0.2866839
34.45,0.291371
34.5,0.2933729
34.55,0.3090329
34.6,0.3279988
34.65,0.3468702
34.7,0.3497601
34.75,0.3571347
34.8,0.3513341
34.85,0.3408746
34.9,0.3579801
34.95,0.3910702
35,0.4074448
35.05,0.4062398
35.1,0.3817819
35.15,0.3407719
35.2,0.2981171
35.25,0.2886167
35.3,0.2946544
35.35,0.2941835
35.4,0.3123654
35.45,0.3266519
35.5,0.3508961
35.55,0.3850864
35.6,0.4086752
35.65,0.4123739
35.7,0.4123956
35.75,0.4216222
35.8,0.3962338
35.85,0.3876388
35.9,0.3838823
35.95,0.3703756
36,0.3774506
36.05,0.3990789
36.1,0.3972823
36.15,0.3818439
36.2,0.3760911
36.25,0.3918405
36.3,0.4067651
36.35,0.4404641
36.4,0.4806541
36.45,0.4832206
36.5,0.4980725
36.55,0.4905423
36.6,0.4741025
36.65,0.4600678
36.7,0.4443805
36.75,0.4396386
36.8,0.4412737
36.85,0.4613489
36.9,0.4888217
36.95,0.5204405
37,0.5314224
37.05,0.5395329
37.1,0.5265275
37.15,0.5262362
37.2,0.5590852
37.25,0.5988799
37.3,0.612835
37.35,0.5662175
37.4,0.6253089
37.45,1.761633
37.5,5.008391
37.55,10.21871
37.6,15.93383
37.65,20.40444
37.7,22.40335
37.75,21.68121
37.8,19.1774
37.85,16.03391
37.9,12.90815
37.95,10.11726
38,7.737057
38.05,5.965383
38.1,4.630917
38.15,3.664557
38.2,2.894439
38.25,2.264649
38.3,1.827381
38.35,1.497447
38.4,1.246567
38.45,1.078869
38.5,0.9432098
38.55,0.8191441
38.6,0.7119023
38.65,0.6487108
38.7,0.5916494
38.75,0.554924
38.8,0.5316132
38.85,0.5107149
38.9,0.4869712
38.95,0.4789061
39,0.4808918
39.05,0.4700891
39.1,0.4511547
39.15,0.4445968
39.2,0.4624168
39.25,0.4961947
39.3,0.5299807
39.35,0.5570067
39.4,0.5485522
39.45,0.5124936
39.5,0.4945362
39.55,0.4802477
39.6,0.4576077
39.65,0.4511064
39.7,0.4396198
39.75,0.4354429
39.8,0.4291603
39.85,0.4344083
39.9,0.4508951
39.95,0.4508367
40,0.4561472
40.05,0.4644577
40.1,0.4871808
40.15,0.5173349
40.2,0.5426072
40.25,0.5516984
40.3,0.537634
40.35,0.5384023
40.4,0.5378582
40.45,0.5335357
40.5,0.5451856
40.55,0.5383393
40.6,0.5657073
40.65,0.5938173
40.7,0.6156922
40.75,0.6375289
40.8,0.6524463
40.85,0.6621045
40.9,0.6657546
40.95,0.680566
41,0.6602063
41.05,0.6040625
41.1,0.55445
41.15,0.5050969
41.2,0.481879
41.25,0.5097284
41.3,0.5366135
41.35,0.5864087
41.4,0.6022715
41.45,0.6200691
41.5,0.6536724
41.55,0.6733775
41.6,0.6708885
41.65,0.6622716
41.7,0.6619691
41.75,0.6568856
41.8,0.6725677
41.85,0.7016298
41.9,0.6934847
41.95,0.6868819
42,0.6928644
42.05,0.6982725
42.1,0.67716
42.15,0.6683024
42.2,0.6523776
42.25,0.6318114
42.3,0.6416708
42.35,0.7038202
42.4,0.765614
42.45,0.8356988
42.5,1.003847
42.55,1.603338
42.6,3.323683
42.65,6.634237
42.7,11.10901
42.75,15.38587
42.8,18.28625
42.85,19.41372
42.9,18.92824
42.95,17.81952
43,16.67706
43.05,15.65443
43.1,14.61269
43.15,13.3662
43.2,11.87556
43.25,10.22914
43.3,8.683613
43.35,7.23725
43.4,5.947942
43.45,4.851081
43.5,3.905691
43.55,3.077087
43.6,2.399673
43.65,1.92376
43.7,1.56244
43.75,1.28565
43.8,1.103372
43.85,0.9849982
43.9,0.8964405
43.95,0.8149902
44,0.745282
44.05,0.6910425
44.1,0.6386307
44.15,0.6132228
44.2,0.601402
44.25,0.5969629
44.3,0.5819454
44.35,0.5414024
44.4,0.5457072
44.45,0.5473387
44.5,0.5356537
44.55,0.5521433
44.6,0.5602472
44.65,0.5525462
44.7,0.557575
44.75,0.5789585
44.8,0.5877805
44.85,0.5857642
44.9,0.579694
44.95,0.5839795
45,0.5763588
45.05,0.5827469
45.1,0.6145948
45.15,0.6348523
45.2,0.61841
45.25,0.5874887
45.3,0.5749621
45.35,0.5722482
45.4,0.5902652
45.45,0.6321042
45.5,0.6508788
45.55,0.6594363
45.6,0.6490945
45.65,0.6209658
45.7,0.6220008
45.75,0.647113
45.8,0.6377114
45.85,0.643684
45.9,0.629085
45.95,0.6046544
46,0.5805042
46.05,0.5870009
46.1,0.6155993
46.15,0.6382505
46.2,0.6490406
46.25,0.6400756
46.3,0.6357268
46.35,0.6577701
46.4,0.6855138
46.45,0.7410719
46.5,0.7979289
46.55,0.8275146
46.6,0.8160455
46.65,0.8266176
46.7,0.8559752
46.75,0.8513255
46.8,0.8273369
46.85,0.7997509
46.9,0.7680237
46.95,0.7401235
47,0.7232021
