Data File Name,Eukaryote Total RNA Nano_2020-12-02_15-48-34.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 11:48:34 PM"
Date Last Modified,"Thursday, December 3, 2020 12:25:46 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a15_TP3
Number of Events,1060
 
Time,Value
17,-1.804607E-02
17.05,-1.765521E-02
17.1,-1.128526E-02
17.15,2.92607E-03
17.2,2.386525E-02
17.25,3.670726E-02
17.3,5.493759E-02
17.35,6.940226E-02
17.4,6.158601E-02
17.45,2.558781E-02
17.5,-8.041406E-03
17.55,-3.850521E-02
17.6,-4.966751E-02
17.65,-4.753178E-02
17.7,-0.0414409
17.75,-3.076148E-02
17.8,-2.267629E-02
17.85,-1.475681E-02
17.9,-8.072612E-03
17.95,-5.620174E-06
18,8.628026E-05
18.05,-8.337547E-03
18.1,-1.239619E-02
18.15,-2.428923E-02
18.2,-4.199964E-02
18.25,-3.879312E-02
18.3,-3.436349E-02
18.35,-1.303961E-02
18.4,-4.330258E-03
18.45,-6.075174E-03
18.5,-2.450934E-02
18.55,-3.962579E-02
18.6,-3.395374E-02
18.65,-2.897949E-02
18.7,-1.374376E-02
18.75,-8.756001E-03
18.8,-0.0169821
18.85,-4.319602E-02
18.9,-5.164618E-02
18.95,-4.365583E-02
19,-1.563668E-02
19.05,2.378132E-02
19.1,5.174401E-02
19.15,7.259493E-02
19.2,8.097896E-02
19.25,7.672563E-02
19.3,7.166529E-02
19.35,8.609426E-02
19.4,6.944112E-02
19.45,4.755643E-02
19.5,3.217521E-02
19.55,3.824005E-02
19.6,0.0491448
19.65,5.517463E-02
19.7,5.768725E-02
19.75,4.131502E-02
19.8,3.267632E-02
19.85,2.657706E-02
19.9,5.800847E-02
19.95,0.0940571
20,0.1033178
20.05,9.923831E-02
20.1,0.1012094
20.15,9.521244E-02
20.2,9.234972E-02
20.25,0.106353
20.3,0.1025475
20.35,9.729633E-02
20.4,8.099607E-02
20.45,7.293621E-02
20.5,5.884751E-02
20.55,3.655265E-02
20.6,0.0274999
20.65,2.826868E-02
20.7,5.040215E-02
20.75,7.106893E-02
20.8,7.755715E-02
20.85,0.0576675
20.9,1.789976E-02
20.95,1.177252E-02
21,-2.286931E-04
21.05,1.108643E-02
21.1,4.057613E-02
21.15,4.727907E-02
21.2,3.381958E-02
21.25,1.725508E-02
21.3,0.0126671
21.35,6.633879E-03
21.4,1.197339E-02
21.45,1.582547E-02
21.5,-1.928461E-02
21.55,-3.602642E-02
21.6,-4.428779E-02
21.65,-4.917716E-02
21.7,-3.553622E-02
21.75,-1.484314E-02
21.8,-3.520022E-03
21.85,-8.151707E-03
21.9,-1.814838E-02
21.95,-5.840682E-03
22,-5.705301E-03
22.05,1.019389E-02
22.1,2.733294E-02
22.15,8.919396E-02
22.2,0.3431332
22.25,1.136278
22.3,2.774822
22.35,5.159266
22.4,7.65819
22.45,9.42219
22.5,9.816742
22.55,8.666111
22.6,6.576611
22.65,4.33721
22.7,2.482518
22.75,1.199517
22.8,0.48397
22.85,0.2130115
22.9,0.1498127
22.95,0.1161279
23,0.1142417
23.05,9.553439E-02
23.1,6.595183E-02
23.15,5.066245E-02
23.2,5.793648E-02
23.25,5.907271E-02
23.3,6.130392E-02
23.35,0.0548
23.4,0.0364558
23.45,0.0241226
23.5,1.094856E-02
23.55,1.834476E-02
23.6,4.377609E-02
23.65,5.694412E-02
23.7,5.815625E-02
23.75,6.596208E-02
23.8,7.929998E-02
23.85,0.1419408
23.9,0.2689031
23.95,0.4183775
24,0.5357502
24.05,0.6102529
24.1,0.6294594
24.15,0.5557222
24.2,0.4491526
24.25,0.3362986
24.3,0.2384351
24.35,0.1946635
24.4,0.2017735
24.45,0.2287423
24.5,0.2754788
24.55,0.3041983
24.6,0.3450063
24.65,0.3914458
24.7,0.4239645
24.75,0.4267703
24.8,0.4076566
24.85,0.3889128
24.9,0.3593969
24.95,0.3348414
25,0.3044272
25.05,0.2732462
25.1,0.2569724
25.15,0.2834158
25.2,0.3172622
25.25,0.3414622
25.3,0.3477773
25.35,0.3257044
25.4,0.3046928
25.45,0.2902232
25.5,0.2867279
25.55,0.2825622
25.6,0.2797627
25.65,0.2583953
25.7,0.2457217
25.75,0.2782321
25.8,0.3438374
25.85,0.4216238
25.9,0.4808067
25.95,0.5051802
26,0.5075758
26.05,0.4944058
26.1,0.453721
26.15,0.4265294
26.2,0.4084633
26.25,0.3803253
26.3,0.3804197
26.35,0.386909
26.4,0.4068817
26.45,0.4308639
26.5,0.4483716
26.55,0.4472191
26.6,0.414209
26.65,0.3657789
26.7,0.3046792
26.75,0.2869429
26.8,0.3025008
26.85,0.3251208
26.9,0.3346128
26.95,0.313951
27,0.2952331
27.05,0.2735856
27.1,0.2594383
27.15,0.2467372
27.2,0.2267865
27.25,0.2070101
27.3,0.224505
27.35,0.2566631
27.4,0.2793289
27.45,0.2828892
27.5,0.2754637
27.55,0.2602644
27.6,0.2641007
27.65,0.292093
27.7,0.2954836
27.75,0.2801597
27.8,0.2622578
27.85,0.2477916
27.9,0.2390114
27.95,0.2431157
28,0.2599789
28.05,0.2793728
28.1,0.3020006
28.15,0.3121985
28.2,0.3157437
28.25,0.3428991
28.3,0.4247246
28.35,0.5173985
28.4,0.5995429
28.45,0.6403151
28.5,0.6360269
28.55,0.5960048
28.6,0.5598761
28.65,0.5208038
28.7,0.485567
28.75,0.4617756
28.8,0.4489554
28.85,0.4686914
28.9,0.4919928
28.95,0.5472007
29,0.5915232
29.05,0.6169465
29.1,0.6116633
29.15,0.596836
29.2,0.5697283
29.25,0.5179818
29.3,0.4883684
29.35,0.4619052
29.4,0.4559861
29.45,0.4465094
29.5,0.4604964
29.55,0.4482928
29.6,0.4263484
29.65,0.4477971
29.7,0.5113788
29.75,0.614002
29.8,0.7390355
29.85,0.9416116
29.9,1.247768
29.95,1.682682
30,2.243768
30.05,2.875049
30.1,3.441901
30.15,3.804402
30.2,3.913327
30.25,3.735876
30.3,3.345102
30.35,2.845807
30.4,2.360986
30.45,1.918691
30.5,1.540075
30.55,1.255486
30.6,1.047223
30.65,0.8972321
30.7,0.786767
30.75,0.6909779
30.8,0.6395779
30.85,0.606293
30.9,0.5530153
30.95,0.5109204
31,0.4866681
31.05,0.4520099
31.1,0.4411085
31.15,0.4414299
31.2,0.4297133
31.25,0.3924538
31.3,0.3702995
31.35,0.3820644
31.4,0.3654764
31.45,0.3663429
31.5,0.3437678
31.55,0.3092483
31.6,0.2841386
31.65,0.2813898
31.7,0.2898319
31.75,0.3066209
31.8,0.304275
31.85,0.2779428
31.9,0.2507889
31.95,0.2340723
32,0.2333219
32.05,0.2443228
32.1,0.2712044
32.15,0.2741264
32.2,0.2683709
32.25,0.2665017
32.3,0.2656348
32.35,0.2675657
32.4,0.2514361
32.45,0.2405759
32.5,0.2256628
32.55,0.207321
32.6,0.2081168
32.65,0.2242857
32.7,0.2427206
32.75,0.2497558
32.8,0.2728953
32.85,0.2888172
32.9,0.2917307
32.95,0.3131835
33,0.3286907
33.05,0.3498428
33.1,0.3702644
33.15,0.3869182
33.2,0.4042782
33.25,0.4110512
33.3,0.4164922
33.35,0.4175475
33.4,0.4190328
33.45,0.4591654
33.5,0.4896637
33.55,0.514386
33.6,0.5413724
33.65,0.5603369
33.7,0.6050481
33.75,0.6688099
33.8,0.7540333
33.85,0.8229031
33.9,0.8618225
33.95,0.8619176
34,0.827676
34.05,0.8246862
34.1,0.8027682
34.15,0.7552565
34.2,0.6927367
34.25,0.6410241
34.3,0.602556
34.35,0.5828497
34.4,0.6018586
34.45,0.6215116
34.5,0.6311165
34.55,0.671977
34.6,0.7373955
34.65,0.7715972
34.7,0.7667605
34.75,0.767771
34.8,0.759371
34.85,0.7716304
34.9,0.8421648
34.95,0.9541405
35,1.078879
35.05,1.249502
35.1,1.461088
35.15,1.746139
35.2,2.065435
35.25,2.394834
35.3,2.610594
35.35,2.647334
35.4,2.484928
35.45,2.152966
35.5,1.807278
35.55,1.538163
35.6,1.383982
35.65,1.319443
35.7,1.252886
35.75,1.211982
35.8,1.157308
35.85,1.18152
35.9,1.249421
35.95,1.334072
36,1.448553
36.05,1.572577
36.1,1.714358
36.15,1.838053
36.2,1.960092
36.25,2.102425
36.3,2.291415
36.35,2.587456
36.4,2.947026
36.45,3.355336
36.5,3.890565
36.55,4.681131
36.6,5.859476
36.65,7.354849
36.7,8.871677
36.75,9.809287
36.8,9.840332
36.85,9.099081
36.9,7.815145
36.95,6.364217
37,5.04495
37.05,3.982568
37.1,3.12309
37.15,2.422735
37.2,1.930495
37.25,1.499645
37.3,1.165051
37.35,0.9062943
37.4,0.7151655
37.45,0.5957625
37.5,0.504715
37.55,0.4418213
37.6,0.3957783
37.65,0.3794181
37.7,0.3427528
37.75,0.3166773
37.8,0.3052448
37.85,0.3054118
37.9,0.3052931
37.95,0.3094429
38,0.3037373
38.05,0.2934743
38.1,0.2816187
38.15,0.2742415
38.2,0.2645586
38.25,0.2643409
38.3,0.2650329
38.35,0.2609648
38.4,0.2751566
38.45,0.2926348
38.5,0.3073412
38.55,0.3096966
38.6,0.2978978
38.65,0.2924291
38.7,0.289397
38.75,0.2675252
38.8,0.2672152
38.85,0.2561645
38.9,0.2361092
38.95,0.2126051
39,0.1960843
39.05,0.1714093
39.1,0.1481975
39.15,0.1531739
39.2,0.1738139
39.25,0.19619
39.3,0.2089926
39.35,0.2015277
39.4,0.1969194
39.45,0.1853596
39.5,0.1553276
39.55,0.1294046
39.6,0.1064363
39.65,0.1149241
39.7,0.1438221
39.75,0.1684001
39.8,0.1637216
39.85,0.1472516
39.9,0.125182
39.95,0.1157094
40,0.1138497
40.05,0.1000619
40.1,8.878952E-02
40.15,0.1059244
40.2,0.1534115
40.25,0.1961732
40.3,0.2370193
40.35,0.2341737
40.4,0.2078146
40.45,0.1891501
40.5,0.1762571
40.55,0.1763518
40.6,0.1799187
40.65,0.1918558
40.7,0.1937855
40.75,0.1833029
40.8,0.1390026
40.85,0.1119699
40.9,0.1034063
40.95,0.1256802
41,0.1453411
41.05,0.1473972
41.1,0.1525801
41.15,0.1600157
41.2,0.1830416
41.25,0.2100391
41.3,0.2271608
41.35,0.2040072
41.4,0.1697377
41.45,0.1731625
41.5,0.1657554
41.55,0.1665329
41.6,0.1689956
41.65,0.1696322
41.7,0.1661059
41.75,0.1703088
41.8,0.1861909
41.85,0.1877847
41.9,0.2023869
41.95,0.2199311
42,0.2110388
42.05,0.1923451
42.1,0.1910278
42.15,0.2002
42.2,0.2152488
42.25,0.2211991
42.3,0.2247707
42.35,0.239975
42.4,0.2639799
42.45,0.2860193
42.5,0.2716602
42.55,0.2396092
42.6,0.1843122
42.65,0.1479066
42.7,0.1416226
42.75,0.1349912
42.8,0.1235115
42.85,0.106379
42.9,9.931669E-02
42.95,8.270916E-02
43,8.090368E-02
43.05,9.351351E-02
43.1,0.1048833
43.15,0.1111458
43.2,0.1186301
43.25,0.1314815
43.3,0.1519874
43.35,0.1550497
43.4,0.1374587
43.45,0.1173747
43.5,9.897608E-02
43.55,9.299271E-02
43.6,0.1170667
43.65,0.1437151
43.7,0.148288
43.75,0.1329918
43.8,0.1126012
43.85,8.276534E-02
43.9,0.0679397
43.95,7.887615E-02
44,6.589485E-02
44.05,7.638218E-02
44.1,0.1023459
44.15,0.145955
44.2,0.2094621
44.25,0.2728271
44.3,0.3111371
44.35,0.313191
44.4,0.2910308
44.45,0.2331351
44.5,0.1885715
44.55,0.190996
44.6,0.1998317
44.65,0.2243568
44.7,0.2558738
44.75,0.2488198
44.8,0.2090061
44.85,0.1760219
44.9,0.132663
44.95,0.1079913
45,0.1210899
45.05,0.1381784
45.1,0.1459114
45.15,0.1502053
45.2,0.1398184
45.25,0.1224968
45.3,0.1309859
45.35,0.1503589
45.4,0.1560993
45.45,0.16443
45.5,0.1703937
45.55,0.1730853
45.6,0.2050757
45.65,0.288232
45.7,0.3711891
45.75,0.4303385
45.8,0.4585947
45.85,0.4375859
45.9,0.3693502
45.95,0.3099395
46,0.2740574
46.05,0.2345185
46.1,0.1989102
46.15,0.1842385
46.2,0.1708169
46.25,0.1530682
46.3,0.1376475
46.35,0.130621
46.4,0.111236
46.45,9.912264E-02
46.5,0.1199643
46.55,0.1497937
46.6,0.1872731
