Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-42-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:42:15 AM"
Date Last Modified,"Thursday, October 22, 2020 1:14:47 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_U_TP5
Number of Events,1060
 
Time,Value
17,2.481079E-02
17.05,2.481079E-02
17.1,2.481079E-02
17.15,2.481079E-02
17.2,2.481079E-02
17.25,2.481079E-02
17.3,2.481079E-02
17.35,2.481079E-02
17.4,1.173904E-02
17.45,-1.393069E-02
17.5,-4.848099E-02
17.55,-4.767726E-02
17.6,-5.275115E-02
17.65,-4.535776E-02
17.7,-5.492355E-02
17.75,-7.683631E-02
17.8,-8.732463E-02
17.85,-8.102516E-02
17.9,-4.262295E-02
17.95,3.056114E-02
18,9.648008E-02
18.05,0.1336661
18.1,0.1508014
18.15,0.1487805
18.2,0.1319426
18.25,9.204423E-02
18.3,7.030622E-02
18.35,6.206612E-02
18.4,5.425106E-02
18.45,4.719208E-02
18.5,4.174049E-02
18.55,0.0333581
18.6,2.492142E-02
18.65,1.527228E-02
18.7,1.941947E-02
18.75,2.031898E-02
18.8,8.482204E-03
18.85,2.845764E-03
18.9,-7.694446E-03
18.95,-1.892717E-02
19,-2.159958E-02
19.05,-1.830912E-02
19.1,-4.226532E-03
19.15,-7.908506E-04
19.2,-3.401574E-03
19.25,3.387451E-04
19.3,-3.627875E-03
19.35,-0.0163269
19.4,-2.051171E-02
19.45,-1.420725E-03
19.5,1.464767E-02
19.55,1.152068E-02
19.6,2.401843E-03
19.65,-3.924027E-03
19.7,-6.417559E-03
19.75,-6.365967E-03
19.8,2.906395E-02
19.85,7.973456E-02
19.9,7.600647E-02
19.95,5.900113E-02
20,2.139282E-02
20.05,-8.759988E-03
20.1,-2.258207E-02
20.15,-1.649858E-02
20.2,-2.879333E-03
20.25,1.556466E-02
20.3,1.956778E-02
20.35,1.736826E-02
20.4,3.790741E-02
20.45,6.352417E-02
20.5,0.1023595
20.55,0.1346466
20.6,0.1593333
20.65,0.1809078
20.7,0.1821588
20.75,0.1803638
20.8,0.1721278
20.85,0.1545348
20.9,0.1354042
20.95,0.1195112
21,0.1027545
21.05,7.416187E-02
21.1,5.011429E-02
21.15,4.834304E-02
21.2,4.748779E-02
21.25,5.688614E-02
21.3,7.284798E-02
21.35,8.242203E-02
21.4,9.203427E-02
21.45,9.309121E-02
21.5,0.1002968
21.55,0.1119607
21.6,0.1053732
21.65,8.366643E-02
21.7,6.429856E-02
21.75,0.0444664
21.8,3.625375E-02
21.85,3.221054E-02
21.9,2.924662E-02
21.95,3.079262E-02
22,1.262207E-02
22.05,-1.660297E-02
22.1,-0.0703833
22.15,8.633766E-02
22.2,1.14374
22.25,3.811149
22.3,8.158044
22.35,13.3103
22.4,17.91174
22.45,20.84428
22.5,21.53066
22.55,20.21964
22.6,17.80671
22.65,15.12079
22.7,12.55565
22.75,10.09653
22.8,7.829167
22.85,5.87854
22.9,4.265007
22.95,2.954724
23,1.932589
23.05,1.223892
23.1,0.7635369
23.15,0.4401951
23.2,0.2510133
23.25,0.1621891
23.3,0.1137311
23.35,9.206054E-02
23.4,8.194944E-02
23.45,8.212639E-02
23.5,9.812435E-02
23.55,0.1105812
23.6,0.121985
23.65,0.1224859
23.7,0.1252707
23.75,0.1305772
23.8,0.1204883
23.85,0.1104321
23.9,0.107764
23.95,0.1037468
24,9.355805E-02
24.05,8.663993E-02
24.1,0.1000479
24.15,0.1186864
24.2,0.1180622
24.25,0.1136696
24.3,9.942936E-02
24.35,0.1023598
24.4,9.880761E-02
24.45,9.272072E-02
24.5,0.1115356
24.55,0.1269233
24.6,0.1306029
24.65,0.134779
24.7,0.1419004
24.75,0.1513725
24.8,0.1448041
24.85,0.1276878
24.9,0.1484683
24.95,0.1440916
25,0.1313362
25.05,0.1059534
25.1,8.911975E-02
25.15,8.543862E-02
25.2,0.1075781
25.25,0.12499
25.3,0.1730092
25.35,0.1993402
25.4,0.2190047
25.45,0.2156673
25.5,0.2040559
25.55,0.2043668
25.6,0.1971197
25.65,0.1893032
25.7,0.2006285
25.75,0.2096252
25.8,0.2135179
25.85,0.2018197
25.9,0.1876955
25.95,0.1754414
26,0.1550617
26.05,0.1468887
26.1,0.1549974
26.15,0.1738138
26.2,0.2011301
26.25,0.2170333
26.3,0.2200607
26.35,0.2335083
26.4,0.257809
26.45,0.2829241
26.5,0.3015349
26.55,0.3037581
26.6,0.2980873
26.65,0.2908564
26.7,0.2958957
26.75,0.3165779
26.8,0.3293724
26.85,0.3409779
26.9,0.3509135
26.95,0.3441401
27,0.3437912
27.05,0.339289
27.1,0.355011
27.15,0.3443094
27.2,0.3356102
27.25,0.3449062
27.3,0.3682261
27.35,0.3914613
27.4,0.4154794
27.45,0.4459511
27.5,0.4867744
27.55,0.5195328
27.6,0.5681139
27.65,0.61463
27.7,0.6803886
27.75,0.7224097
27.8,0.7343158
27.85,0.7341688
27.9,0.7247102
27.95,0.7207503
28,0.6925006
28.05,0.6621901
28.1,0.6450999
28.15,0.6437804
28.2,0.6445448
28.25,0.657496
28.3,0.6762002
28.35,0.7058151
28.4,0.7442298
28.45,0.8043442
28.5,0.8921928
28.55,0.9987679
28.6,1.105373
28.65,1.209351
28.7,1.359093
28.75,1.624784
28.8,2.031306
28.85,2.542359
28.9,3.071362
28.95,3.529333
29,3.850301
29.05,3.989046
29.1,3.973603
29.15,3.842312
29.2,3.617111
29.25,3.350415
29.3,3.042739
29.35,2.734532
29.4,2.461312
29.45,2.213459
29.5,2.006449
29.55,1.823704
29.6,1.670373
29.65,1.571089
29.7,1.476673
29.75,1.385308
29.8,1.327123
29.85,1.295046
29.9,1.291716
29.95,1.262263
30,1.239418
30.05,1.226027
30.1,1.223095
30.15,1.247457
30.2,1.26569
30.25,1.263349
30.3,1.24516
30.35,1.188866
30.4,1.148589
30.45,1.115413
30.5,1.102453
30.55,1.079992
30.6,1.059533
30.65,1.059317
30.7,1.0645
30.75,1.063618
30.8,1.07916
30.85,1.094193
30.9,1.099713
30.95,1.088524
31,1.077746
31.05,1.075228
31.1,1.073871
31.15,1.088504
31.2,1.11928
31.25,1.137995
31.3,1.135409
31.35,1.122696
31.4,1.094276
31.45,1.059012
31.5,1.043022
31.55,1.042202
31.6,1.052655
31.65,1.06309
31.7,1.063063
31.75,1.065087
31.8,1.066866
31.85,1.067516
31.9,1.098419
31.95,1.145889
32,1.213086
32.05,1.26946
32.1,1.320788
32.15,1.404602
32.2,1.468552
32.25,1.533633
32.3,1.618401
32.35,1.689249
32.4,1.753225
32.45,1.807004
32.5,1.888153
32.55,1.957434
32.6,1.984088
32.65,2.042711
32.7,2.048657
32.75,2.014637
32.8,1.990189
32.85,1.969796
32.9,1.939835
32.95,1.90469
33,1.86852
33.05,1.836742
33.1,1.803653
33.15,1.777915
33.2,1.753083
33.25,1.739339
33.3,1.725304
33.35,1.710715
33.4,1.687794
33.45,1.679786
33.5,1.683217
33.55,1.683693
33.6,1.695363
33.65,1.72237
33.7,1.750476
33.75,1.768184
33.8,1.75952
33.85,1.738204
33.9,1.726504
33.95,1.708903
34,1.694852
34.05,1.711158
34.1,1.74323
34.15,1.771934
34.2,1.78826
34.25,1.787335
34.3,1.789676
34.35,1.777796
34.4,1.760327
34.45,1.770374
34.5,1.760362
