Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-42-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:42:15 AM"
Date Last Modified,"Thursday, October 22, 2020 1:14:47 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_U_TP3
Number of Events,1060
 
Time,Value
17,4.283905E-03
17.05,4.283905E-03
17.1,4.283905E-03
17.15,4.283905E-03
17.2,4.283905E-03
17.25,4.283905E-03
17.3,-1.444795E-03
17.35,-2.030342E-02
17.4,-4.207789E-02
17.45,-0.0442602
17.5,-3.590899E-02
17.55,-3.433732E-02
17.6,-2.516339E-02
17.65,-7.031837E-03
17.7,2.887678E-03
17.75,-4.869011E-03
17.8,-5.58954E-03
17.85,2.100775E-02
17.9,3.380854E-02
17.95,7.162306E-03
18,-2.311316E-02
18.05,-3.695738E-02
18.1,-5.398769E-02
18.15,-0.0581939
18.2,-3.521461E-02
18.25,-6.140383E-03
18.3,9.805813E-03
18.35,1.440665E-02
18.4,3.020037E-02
18.45,3.413179E-02
18.5,1.723543E-02
18.55,9.21833E-04
18.6,-9.647594E-03
18.65,-9.192785E-03
18.7,5.289029E-03
18.75,0.0080757
18.8,1.089597E-02
18.85,1.487334E-02
18.9,6.094728E-03
18.95,-3.270129E-03
19,7.808079E-03
19.05,2.069217E-02
19.1,9.570353E-03
19.15,1.462704E-04
19.2,-4.007911E-04
19.25,-2.495404E-03
19.3,-2.210005E-03
19.35,-1.039942E-02
19.4,-9.459323E-03
19.45,-1.128989E-02
19.5,-1.382948E-02
19.55,-2.035099E-02
19.6,-1.506209E-02
19.65,-2.775017E-03
19.7,8.168528E-03
19.75,9.971947E-03
19.8,3.882425E-02
19.85,6.429724E-02
19.9,8.507451E-02
19.95,0.1082316
20,0.1125319
20.05,0.1071608
20.1,9.061518E-02
20.15,6.923079E-02
20.2,5.588038E-02
20.25,4.643603E-02
20.3,4.480716E-02
20.35,2.819866E-02
20.4,2.324944E-02
20.45,4.481497E-02
20.5,6.972228E-02
20.55,0.1106252
20.6,0.1604469
20.65,0.1949435
20.7,0.2096598
20.75,0.2230581
20.8,0.2486801
20.85,0.2691961
20.9,0.2691215
20.95,0.2622083
21,0.2450343
21.05,0.2235943
21.1,0.235629
21.15,0.2715084
21.2,0.2932214
21.25,0.291158
21.3,0.2681165
21.35,0.2302687
21.4,0.1951264
21.45,0.1730465
21.5,0.1749085
21.55,0.1757444
21.6,0.1768928
21.65,0.1808138
21.7,0.1701431
21.75,0.1570729
21.8,0.1585347
21.85,0.1609636
21.9,0.1783826
21.95,0.1743388
22,0.1645959
22.05,0.1235778
22.1,3.346395E-02
22.15,1.490548E-02
22.2,0.5862439
22.25,2.576889
22.3,6.257876
22.35,11.23081
22.4,16.21781
22.45,20.04085
22.5,21.74618
22.55,21.19154
22.6,19.16687
22.65,16.51113
22.7,13.68623
22.75,11.06131
22.8,8.606314
22.85,6.545349
22.9,4.81157
22.95,3.407157
23,2.364574
23.05,1.584186
23.1,1.027013
23.15,0.660075
23.2,0.4133267
23.25,0.2717223
23.3,0.177181
23.35,0.115593
23.4,0.1031684
23.45,0.1101993
23.5,0.1309663
23.55,0.1602006
23.6,0.1859797
23.65,0.2048654
23.7,0.220759
23.75,0.2398548
23.8,0.2453345
23.85,0.2243109
23.9,0.1974024
23.95,0.1809996
24,0.1697368
24.05,0.1702346
24.1,0.1877057
24.15,0.2198973
24.2,0.2367291
24.25,0.2362174
24.3,0.2515504
24.35,0.2619575
24.4,0.2481302
24.45,0.2276635
24.5,0.2228152
24.55,0.2276887
24.6,0.2192332
24.65,0.1973845
24.7,0.1879799
24.75,0.1666418
24.8,0.1317157
24.85,0.1150951
24.9,0.1362859
24.95,0.1511926
25,0.1470806
25.05,0.1361476
25.1,0.1304743
25.15,0.1303849
25.2,0.1474527
25.25,0.1815212
25.3,0.208169
25.35,0.2128201
25.4,0.2002436
25.45,0.1841547
25.5,0.1802011
25.55,0.1887842
25.6,0.1918107
25.65,0.1919993
25.7,0.1959485
25.75,0.1813062
25.8,0.1661262
25.85,0.1621776
25.9,0.1703459
25.95,0.1903304
26,0.1946694
26.05,0.2085183
26.1,0.2344527
26.15,0.2436369
26.2,0.2502816
26.25,0.246895
26.3,0.2351018
26.35,0.2190796
26.4,0.2017208
26.45,0.2093527
26.5,0.2311653
26.55,0.2431266
26.6,0.2559164
26.65,0.2599739
26.7,0.2750737
26.75,0.2922091
26.8,0.292305
26.85,0.2797608
26.9,0.2579336
26.95,0.2380028
27,0.2293206
27.05,0.2219993
27.1,0.234032
27.15,0.2494502
27.2,0.2585378
27.25,0.2705663
27.3,0.2822919
27.35,0.2905856
27.4,0.2975504
27.45,0.3266119
27.5,0.3844643
27.55,0.4523081
27.6,0.5163475
27.65,0.5516014
27.7,0.5612711
27.75,0.5614665
27.8,0.5521058
27.85,0.5625659
27.9,0.5802602
27.95,0.603431
28,0.6113692
28.05,0.5957863
28.1,0.5826076
28.15,0.55151
28.2,0.5067994
28.25,0.4948616
28.3,0.507194
28.35,0.5484352
28.4,0.5877401
28.45,0.6443102
28.5,0.6978555
28.55,0.7197028
28.6,0.7607766
28.65,0.8225002
28.7,0.9438498
28.75,1.169927
28.8,1.47603
28.85,1.89763
28.9,2.398136
28.95,2.900243
29,3.34216
29.05,3.634597
29.1,3.767293
29.15,3.727462
29.2,3.55324
29.25,3.301264
29.3,3.038695
29.35,2.761604
29.4,2.507107
29.45,2.266909
29.5,2.04747
29.55,1.858254
29.6,1.701934
29.65,1.554044
29.7,1.433098
29.75,1.317594
29.8,1.227899
29.85,1.157483
29.9,1.107355
29.95,1.074211
30,1.032701
30.05,0.9901639
30.1,0.9672844
30.15,0.9662378
30.2,0.9665471
30.25,0.9622895
30.3,0.9489585
30.35,0.9277628
30.4,0.8984386
30.45,0.8835992
30.5,0.8931302
30.55,0.9003645
30.6,0.8960234
30.65,0.9005974
30.7,0.9107689
30.75,0.9122548
30.8,0.9070209
30.85,0.8973975
30.9,0.9002518
30.95,0.901059
31,0.8884972
31.05,0.8869609
31.1,0.9010752
31.15,0.9034219
31.2,0.902476
31.25,0.9096526
31.3,0.9325125
31.35,0.9310905
31.4,0.9125211
31.45,0.9021583
31.5,0.8864632
31.55,0.8603597
31.6,0.8381909
31.65,0.8528559
31.7,0.8759318
31.75,0.8822023
31.8,0.899961
31.85,0.9123082
31.9,0.9325868
31.95,0.9377328
32,0.9862134
32.05,1.036652
32.1,1.09753
32.15,1.153741
32.2,1.203204
32.25,1.233797
32.3,1.265218
32.35,1.288799
32.4,1.324588
32.45,1.315496
32.5,1.332239
32.55,1.347601
32.6,1.377894
32.65,1.425063
32.7,1.472675
32.75,1.503498
32.8,1.504312
32.85,1.500282
32.9,1.49729
32.95,1.492935
33,1.483243
33.05,1.449259
33.1,1.411436
33.15,1.375475
33.2,1.351819
33.25,1.347686
33.3,1.338135
33.35,1.330766
33.4,1.314855
33.45,1.308105
33.5,1.316904
33.55,1.331639
33.6,1.360269
33.65,1.391033
33.7,1.408
33.75,1.42138
33.8,1.444093
33.85,1.481448
33.9,1.516478
33.95,1.538127
34,1.551913
34.05,1.545141
34.1,1.521615
34.15,1.5044
34.2,1.501903
34.25,1.483255
34.3,1.462657
34.35,1.478782
34.4,1.502297
34.45,1.540843
34.5,1.571416
34.55,1.612507
34.6,1.639437
