Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-42-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:42:15 AM"
Date Last Modified,"Thursday, October 22, 2020 1:14:47 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_U_TP2
Number of Events,1060
 
Time,Value
17,-1.107788E-02
17.05,-1.107788E-02
17.1,-1.107788E-02
17.15,-1.107788E-02
17.2,-1.107788E-02
17.25,-1.107788E-02
17.3,0.0161103
17.35,2.767971E-02
17.4,3.347977E-02
17.45,2.786966E-02
17.5,1.795711E-02
17.55,1.678378E-02
17.6,1.115089E-02
17.65,1.295259E-02
17.7,1.447127E-02
17.75,1.434876E-02
17.8,2.099935E-02
17.85,1.151952E-02
17.9,-4.549716E-03
17.95,-2.149581E-02
18,-0.0328277
18.05,-2.995243E-02
18.1,-3.072613E-02
18.15,-2.590945E-02
18.2,-3.238468E-02
18.25,-4.242004E-02
18.3,-5.975738E-02
18.35,-5.645422E-02
18.4,-2.344286E-02
18.45,-2.930343E-03
18.5,1.719905E-03
18.55,2.195375E-07
18.6,-2.163395E-02
18.65,-1.651235E-02
18.7,-3.222795E-02
18.75,-1.514794E-02
18.8,-9.412023E-03
18.85,-6.802268E-03
18.9,7.044304E-03
18.95,1.009898E-02
19,1.055553E-02
19.05,2.488563E-03
19.1,8.152873E-03
19.15,1.465592E-02
19.2,-6.558541E-04
19.25,-6.345958E-03
19.3,-1.086336E-02
19.35,-8.877764E-03
19.4,-9.201976E-03
19.45,-4.064505E-03
19.5,1.986322E-02
19.55,9.307515E-03
19.6,-2.463868E-03
19.65,-7.22694E-03
19.7,-1.369457E-03
19.75,9.663929E-04
19.8,1.125048E-02
19.85,2.464267E-02
19.9,3.640347E-02
19.95,3.117288E-02
20,2.217601E-02
20.05,1.699673E-02
20.1,-6.410386E-03
20.15,-3.373808E-02
20.2,-4.982913E-02
20.25,-7.090592E-02
20.3,-8.639717E-02
20.35,-8.123852E-02
20.4,-6.320924E-02
20.45,-4.116603E-02
20.5,-3.133727E-02
20.55,-2.953504E-02
20.6,-2.267848E-02
20.65,-1.416856E-02
20.7,-7.163345E-03
20.75,1.601175E-03
20.8,6.962296E-03
20.85,1.090208E-02
20.9,1.280758E-02
20.95,1.142229E-02
21,2.136785E-02
21.05,2.133925E-02
21.1,1.186182E-02
21.15,1.326312E-02
21.2,3.325939E-02
21.25,4.993945E-02
21.3,4.428117E-02
21.35,3.903046E-02
21.4,4.849519E-02
21.45,3.819421E-02
21.5,2.306278E-02
21.55,8.329114E-03
21.6,3.893512E-03
21.65,4.477081E-03
21.7,2.490248E-03
21.75,2.042641E-02
21.8,3.025344E-02
21.85,2.164267E-02
21.9,2.913791E-02
21.95,3.379368E-02
22,3.320705E-02
22.05,8.061746E-03
22.1,-7.522878E-02
22.15,-0.1407057
22.2,0.2667809
22.25,1.970601
22.3,5.473463
22.35,10.45739
22.4,15.69273
22.45,19.80828
22.5,21.86693
22.55,21.51199
22.6,19.53168
22.65,16.86241
22.7,14.12137
22.75,11.53513
22.8,9.132916
22.85,7.019018
22.9,5.192402
22.95,3.659786
23,2.508068
23.05,1.657912
23.1,1.070303
23.15,0.6838558
23.2,0.434501
23.25,0.2740953
23.3,0.1697077
23.35,0.1143398
23.4,8.883502E-02
23.45,0.0932856
23.5,8.910391E-02
23.55,7.556714E-02
23.6,5.056402E-02
23.65,2.586115E-02
23.7,3.978779E-02
23.75,0.0639949
23.8,8.006556E-02
23.85,8.803437E-02
23.9,7.186318E-02
23.95,5.493576E-02
24,0.0517174
24.05,7.131407E-02
24.1,0.113013
24.15,0.1251063
24.2,0.1060458
24.25,8.932632E-02
24.3,7.821147E-02
24.35,8.145139E-02
24.4,9.716524E-02
24.45,0.1090502
24.5,0.1137986
24.55,0.1162704
24.6,0.1330328
24.65,0.1611147
24.7,0.1702582
24.75,0.1582446
24.8,0.1355053
24.85,0.1010922
24.9,7.610351E-02
24.95,8.285945E-02
25,9.569801E-02
25.05,9.394254E-02
25.1,8.452244E-02
25.15,7.007935E-02
25.2,7.447107E-02
25.25,7.457594E-02
25.3,8.143499E-02
25.35,0.112905
25.4,0.122001
25.45,0.112077
25.5,0.101275
25.55,7.657652E-02
25.6,7.522179E-02
25.65,9.175281E-02
25.7,0.1342626
25.75,0.17131
25.8,0.1738726
25.85,0.1548614
25.9,0.1343849
25.95,0.1128877
26,0.1021181
26.05,0.1085381
26.1,0.1080124
26.15,0.104482
26.2,0.1167551
26.25,0.1360405
26.3,0.1568765
26.35,0.1858794
26.4,0.2068251
26.45,0.207827
26.5,0.213679
26.55,0.216072
26.6,0.209513
26.65,0.1978707
26.7,0.1854416
26.75,0.1610405
26.8,0.1516738
26.85,0.1494418
26.9,0.1608103
26.95,0.1680331
27,0.1696785
27.05,0.1854654
27.1,0.193131
27.15,0.1925537
27.2,0.2153928
27.25,0.2190031
27.3,0.2078328
27.35,0.1865555
27.4,0.1766649
27.45,0.19093
27.5,0.2208557
27.55,0.2593259
27.6,0.2969425
27.65,0.3298294
27.7,0.3615107
27.75,0.3973688
27.8,0.439611
27.85,0.4820476
27.9,0.5240631
27.95,0.5620983
28,0.5763168
28.05,0.5657411
28.1,0.5428038
28.15,0.5116945
28.2,0.4790055
28.25,0.470696
28.3,0.4934378
28.35,0.5165074
28.4,0.5293339
28.45,0.5504677
28.5,0.5982495
28.55,0.6731294
28.6,0.7669906
28.65,0.8694378
28.7,0.9899727
28.75,1.15488
28.8,1.408415
28.85,1.803938
28.9,2.34167
28.95,2.902458
29,3.390478
29.05,3.721865
29.1,3.829469
29.15,3.740476
29.2,3.522109
29.25,3.2538
29.3,2.958608
29.35,2.619919
29.4,2.333327
29.45,2.07295
29.5,1.834083
29.55,1.646944
29.6,1.481557
29.65,1.362103
29.7,1.266389
29.75,1.184874
29.8,1.12753
29.85,1.075436
29.9,1.026818
29.95,0.9837184
30,0.9328414
30.05,0.9092758
30.1,0.8913097
30.15,0.8899263
30.2,0.8700658
30.25,0.8680455
30.3,0.8538999
30.35,0.8575984
30.4,0.8377457
30.45,0.8417076
30.5,0.8342702
30.55,0.8069261
30.6,0.7779756
30.65,0.763063
30.7,0.7507086
30.75,0.7433195
30.8,0.7327272
30.85,0.7455951
30.9,0.7306181
30.95,0.7013144
31,0.7025238
31.05,0.7080212
31.1,0.7226403
31.15,0.7382067
31.2,0.7565663
31.25,0.7705516
31.3,0.7709101
31.35,0.7728472
31.4,0.7785261
31.45,0.7595373
31.5,0.7480692
31.55,0.7445188
31.6,0.7484378
31.65,0.7604682
31.7,0.7542574
31.75,0.7402875
31.8,0.7370678
31.85,0.7379966
31.9,0.7564146
31.95,0.7920028
32,0.8277104
32.05,0.8598349
32.1,0.8908143
32.15,0.9458709
32.2,1.011672
32.25,1.04449
32.3,1.069888
32.35,1.109353
32.4,1.127317
32.45,1.130119
32.5,1.142042
32.55,1.138673
32.6,1.108116
32.65,1.073011
32.7,1.055917
32.75,1.058772
32.8,1.04924
32.85,1.044329
32.9,1.045428
32.95,1.046791
33,1.047978
33.05,1.062302
33.1,1.097405
33.15,1.122118
33.2,1.128739
33.25,1.120549
33.3,1.10809
33.35,1.081513
33.4,1.073407
33.45,1.077904
33.5,1.099939
33.55,1.146804
33.6,1.18688
33.65,1.227333
33.7,1.257688
33.75,1.283047
33.8,1.332331
