Data File Name,Eukaryote Total RNA Nano_2020-10-08_10-55-37.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-08
Date Created,"Thursday, October 8, 2020 5:55:36 PM"
Date Last Modified,"Thursday, October 8, 2020 6:38:24 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA2_TP3
Number of Events,1060
 
Time,Value
17,-2.438736E-02
17.05,-2.438736E-02
17.1,-2.438736E-02
17.15,-2.438736E-02
17.2,-2.438736E-02
17.25,-1.467839E-02
17.3,-9.494807E-03
17.35,-3.161113E-02
17.4,-0.0431066
17.45,-5.307651E-02
17.5,-4.865508E-02
17.55,-3.404814E-02
17.6,-5.244805E-02
17.65,-5.134064E-02
17.7,-0.068122
17.75,-9.049733E-02
17.8,-9.044809E-02
17.85,-0.1010407
17.9,-8.842944E-02
17.95,-8.712913E-02
18,-8.725739E-02
18.05,-0.0815877
18.1,-8.400057E-02
18.15,-9.308751E-02
18.2,-0.1020381
18.25,-0.1137092
18.3,-0.135588
18.35,-0.1464126
18.4,-0.1324129
18.45,-0.1111295
18.5,-7.628539E-02
18.55,-6.312028E-02
18.6,-5.874093E-02
18.65,-7.357188E-02
18.7,-0.1080645
18.75,-0.1231283
18.8,-0.1221836
18.85,-0.100192
18.9,-7.793214E-02
18.95,-0.0399759
19,5.224668E-03
19.05,0.0489541
19.1,9.597986E-02
19.15,0.1313543
19.2,0.13666
19.25,0.112487
19.3,6.354914E-02
19.35,3.000516E-02
19.4,-1.151734E-03
19.45,-8.460825E-03
19.5,-1.253659E-03
19.55,-7.360269E-03
19.6,-2.027846E-02
19.65,-0.0197356
19.7,-1.716115E-02
19.75,-1.784664E-02
19.8,-1.690524E-02
19.85,-1.894025E-02
19.9,-2.160948E-02
19.95,-0.0246618
20,-3.565118E-02
20.05,-4.931318E-02
20.1,-6.155109E-02
20.15,-6.652692E-02
20.2,-6.879127E-02
20.25,-7.097438E-02
20.3,-6.159868E-02
20.35,-5.226676E-02
20.4,-6.065327E-02
20.45,-0.0727396
20.5,-7.889394E-02
20.55,-8.390401E-02
20.6,-8.795092E-02
20.65,-8.045875E-02
20.7,-5.400664E-02
20.75,-4.154205E-02
20.8,-4.667121E-02
20.85,-0.0534481
20.9,-0.0481789
20.95,-4.093315E-02
21,-4.201614E-02
21.05,-4.883015E-02
21.1,-3.854325E-02
21.15,-3.562765E-02
21.2,-4.005766E-02
21.25,-4.444693E-02
21.3,-5.093886E-02
21.35,-7.208266E-02
21.4,-7.527593E-02
21.45,-6.391768E-02
21.5,-3.239432E-02
21.55,-1.413501E-02
21.6,-5.358067E-03
21.65,-9.523189E-04
21.7,-1.161241E-02
21.75,-2.614093E-02
21.8,-0.0189074
21.85,-3.885534E-02
21.9,-4.470825E-02
21.95,-4.441142E-02
22,-4.416877E-02
22.05,-6.690931E-02
22.1,-0.1160437
22.15,-0.1556435
22.2,0.2086663
22.25,1.601065
22.3,4.589252
22.35,8.886517
22.4,13.41042
22.45,16.80938
22.5,18.251
22.55,17.41382
22.6,15.03313
22.65,12.03613
22.7,9.182843
22.75,6.724748
22.8,4.701597
22.85,3.136946
22.9,2.021509
22.95,1.230372
23,0.7249958
23.05,0.4190675
23.1,0.2211477
23.15,0.1367366
23.2,0.1092883
23.25,0.1025759
23.3,9.164095E-02
23.35,8.049814E-02
23.4,6.395659E-02
23.45,6.087656E-02
23.5,4.685855E-02
23.55,5.221175E-02
23.6,3.494341E-02
23.65,2.659645E-02
23.7,2.613729E-02
23.75,4.438236E-02
23.8,6.745093E-02
23.85,7.555769E-02
23.9,7.228056E-02
23.95,6.935275E-02
24,5.591813E-02
24.05,4.118039E-02
24.1,4.430917E-02
24.15,4.885699E-02
24.2,5.864347E-02
24.25,7.657182E-02
24.3,8.822088E-02
24.35,9.243437E-02
24.4,9.214608E-02
24.45,0.080471
24.5,0.0688066
24.55,6.137997E-02
24.6,0.0769003
24.65,8.557194E-02
24.7,0.0739458
24.75,7.221595E-02
24.8,7.400175E-02
24.85,6.789901E-02
24.9,5.811815E-02
24.95,4.625861E-02
25,3.956694E-02
25.05,5.246143E-02
25.1,7.533259E-02
25.15,8.801246E-02
25.2,7.803468E-02
25.25,5.159471E-02
25.3,2.074912E-02
25.35,4.351158E-03
25.4,0.0115424
25.45,4.493606E-02
25.5,6.489421E-02
25.55,7.055804E-02
25.6,6.675793E-02
25.65,6.752326E-02
25.7,6.801953E-02
25.75,7.592362E-02
25.8,7.383955E-02
25.85,0.0773789
25.9,7.066786E-02
25.95,7.623198E-02
26,8.587404E-02
26.05,0.1120542
26.1,0.1276841
26.15,0.1334365
26.2,0.1260582
26.25,0.1348992
26.3,0.1328079
26.35,0.1260462
26.4,0.1132504
26.45,0.1174012
26.5,0.1246842
26.55,0.1262403
26.6,0.1377135
26.65,0.168955
26.7,0.1716542
26.75,0.1607572
26.8,0.1572439
26.85,0.1648353
26.9,0.1715992
26.95,0.1549288
27,0.154808
27.05,0.1463205
