Data File Name,Eukaryote Total RNA Nano_2020-10-08_10-55-37.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-08
Date Created,"Thursday, October 8, 2020 5:55:36 PM"
Date Last Modified,"Thursday, October 8, 2020 6:38:24 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA2_TP7
Number of Events,1060
 
Time,Value
17,-8.277893E-03
17.05,-8.277893E-03
17.1,-8.277893E-03
17.15,-8.277893E-03
17.2,-8.277893E-03
17.25,-8.277893E-03
17.3,-8.277893E-03
17.35,-8.277893E-03
17.4,-8.277893E-03
17.45,-8.277893E-03
17.5,-8.277893E-03
17.55,-8.277893E-03
17.6,-7.271065E-03
17.65,-6.622447E-03
17.7,-1.140153E-02
17.75,-1.594754E-04
17.8,-4.468632E-03
17.85,-2.193749E-02
17.9,-3.920116E-02
17.95,-2.572332E-02
18,1.035949E-02
18.05,1.368322E-02
18.1,1.165175E-02
18.15,3.99025E-04
18.2,-3.240126E-03
18.25,5.463501E-03
18.3,2.150421E-02
18.35,0.0448779
18.4,5.337396E-02
18.45,3.641477E-02
18.5,1.844605E-02
18.55,1.622827E-02
18.6,2.223193E-02
18.65,2.346491E-02
18.7,1.621356E-02
18.75,7.355641E-03
18.8,-5.309996E-03
18.85,-1.733845E-02
18.9,-1.041734E-02
18.95,-5.990249E-03
19,-1.021314E-02
19.05,-1.473246E-02
19.1,-1.957136E-02
19.15,-0.0217177
19.2,-1.784854E-02
19.25,-2.757168E-02
19.3,-2.703207E-02
19.35,-1.471453E-02
19.4,-4.042707E-03
19.45,1.674343E-02
19.5,2.328833E-02
19.55,1.732139E-02
19.6,1.097273E-02
19.65,1.726938E-02
19.7,0.0121941
19.75,-4.871665E-03
19.8,-2.042407E-02
19.85,-1.820043E-02
19.9,-7.129829E-03
19.95,9.36462E-03
20,2.308813E-02
20.05,3.427156E-02
20.1,2.917465E-02
20.15,1.391861E-02
20.2,7.552967E-03
20.25,5.812137E-03
20.3,1.335278E-02
20.35,3.019998E-02
20.4,4.600384E-02
20.45,5.228551E-02
20.5,5.339077E-02
20.55,4.711296E-02
20.6,4.975191E-02
20.65,6.228928E-02
20.7,0.0824761
20.75,8.655246E-02
20.8,0.0864236
20.85,6.899858E-02
20.9,4.943647E-02
20.95,2.469994E-02
21,0.0108677
21.05,-1.590623E-02
21.1,-2.166824E-02
21.15,2.161364E-03
21.2,2.286628E-02
21.25,0.0269021
21.3,2.616098E-02
21.35,2.648981E-02
21.4,2.868264E-02
21.45,1.516654E-02
21.5,1.678827E-02
21.55,2.787235E-02
21.6,1.754874E-02
21.65,1.098642E-03
21.7,8.214308E-03
21.75,2.616796E-02
21.8,2.996029E-02
21.85,2.367641E-02
21.9,2.966315E-02
21.95,4.632102E-02
22,4.565026E-02
22.05,3.369277E-02
22.1,-1.150804E-02
22.15,-7.690381E-02
22.2,0.1344715
22.25,1.22974
22.3,3.754508
22.35,7.666759
22.4,12.11668
22.45,15.8869
22.5,17.919
22.55,17.67973
22.6,15.6125
22.65,12.64478
22.7,9.652479
22.75,7.065404
22.8,4.967022
22.85,3.367614
22.9,2.191238
22.95,1.362346
23,0.8026682
23.05,0.4614157
23.1,0.2791138
23.15,0.1736201
23.2,0.0895735
23.25,4.462493E-02
23.3,3.354557E-02
23.35,4.569918E-02
23.4,7.045111E-02
23.45,8.420533E-02
23.5,8.942816E-02
23.55,8.049119E-02
23.6,6.838817E-02
23.65,7.055566E-02
23.7,7.724848E-02
23.75,7.727421E-02
23.8,7.109214E-02
23.85,6.236376E-02
23.9,6.255211E-02
23.95,0.0856414
24,0.1146789
24.05,0.1454794
24.1,0.1655423
24.15,0.200181
24.2,0.1832153
24.25,0.1710507
24.3,0.1551502
24.35,0.1595676
24.4,0.1403381
24.45,0.1331555
24.5,0.1231864
24.55,0.1198895
24.6,8.757072E-02
24.65,7.378719E-02
24.7,7.087348E-02
24.75,7.112208E-02
24.8,8.356403E-02
24.85,0.1107962
24.9,0.1339533
24.95,0.1408873
25,0.133838
25.05,0.132977
25.1,0.1340066
25.15,0.1183541
25.2,0.1151512
25.25,9.980905E-02
25.3,9.399935E-02
25.35,0.1045938
25.4,0.1378265
25.45,0.1810974
25.5,0.1994109
25.55,0.1951358
25.6,0.1839857
25.65,0.177435
25.7,0.1832007
25.75,0.198066
25.8,0.2210496
25.85,0.2135228
25.9,0.1928927
25.95,0.174691
26,0.1783509
26.05,0.20851
26.1,0.2445937
26.15,0.2899123
26.2,0.3190202
26.25,0.3304343
26.3,0.3356998
26.35,0.3341849
26.4,0.3359352
26.45,0.3323323
26.5,0.3208231
26.55,0.3179738
26.6,0.3191061
26.65,0.3278265
26.7,0.3536975
26.75,0.3829529
26.8,0.415062
26.85,0.435839
26.9,0.4464784
26.95,0.4589312
27,0.4763066
27.05,0.4870508
27.1,0.4875298
27.15,0.484019
27.2,0.474312
27.25,0.4754191
27.3,0.4712721
27.35,0.4840532
27.4,0.5214847
