,Time,Value,Nucleotides
0,17,2.319557E-02,-129.86998800271704
1,17.05,2.122966E-02,-127.8416346448621
2,17.1,2.489081E-02,-125.8309285679984
3,17.15,1.679226E-02,-123.83769806520877
4,17.2,9.194672E-03,-121.86177160941315
5,17.25,1.930174E-02,-119.90297785336361
6,17.3,1.947707E-02,-117.96114562964794
7,17.35,6.600521E-03,-116.03610395068563
8,17.4,-1.015645E-02,-114.12768200873188
9,17.45,-1.660613E-02,-112.2357091758754
10,17.5,-4.395635E-02,-110.36001500403836
11,17.55,-3.275304E-02,-108.50042922497687
12,17.6,-0.0151249,-106.65678175028415
13,17.65,8.625897E-04,-104.828902671381
14,17.7,6.44519E-03,-103.0166222595276
15,17.75,1.305658E-02,-101.21977096581668
16,17.8,1.516126E-02,-99.43817942117448
17,17.85,1.822966E-02,-97.67167843636116
18,17.9,5.308237E-03,-95.9200990019699
19,17.95,-1.103457E-02,-94.18327228843145
20,18,-1.135851E-02,-92.46102964600686
21,18.05,-7.132299E-03,-90.75320260479202
22,18.1,-1.833006E-02,-89.0596228747172
23,18.15,-2.465457E-02,-87.38012234554799
24,18.2,-2.875727E-02,-85.71453308687978
25,18.25,-2.366244E-02,-84.06268734814739
26,18.3,-1.033067E-02,-82.42441755861546
27,18.35,3.998114E-03,-80.79955632738438
28,18.4,-6.819131E-03,-79.18793644338894
29,18.45,-2.362123E-02,-77.58939087539602
30,18.5,-0.0363274,-76.00375277200828
31,18.55,-4.952838E-02,-74.43085546166094
32,18.6,-4.564427E-02,-72.8705324526245
33,18.65,-5.981092E-02,-71.32261743300296
34,18.7,-4.392003E-02,-69.78694427073378
35,18.75,-2.945302E-02,-68.26334701359019
36,18.8,-2.360905E-02,-66.75165988917479
37,18.85,-3.300055E-02,-65.25171730493139
38,18.9,-5.873216E-02,-63.76335384813001
39,18.95,-6.810223E-02,-62.28640428588096
40,19,-6.012556E-02,-60.82070356512486
41,19.05,-4.281636E-02,-59.36608681263715
42,19.1,-2.746139E-02,-57.92238933502858
43,19.15,-1.837249E-02,-56.48944661874157
44,19.2,-1.400838E-02,-55.067094330053806
45,19.25,-1.786281E-02,-53.655168315077844
