,Time,Value,Nucleotides
0,17,-3.985016E-03,-129.86998800271704
1,17.05,-9.994212E-03,-127.8416346448621
2,17.1,-6.307708E-03,-125.8309285679984
3,17.15,-1.047407E-02,-123.83769806520877
4,17.2,-1.221739E-02,-121.86177160941315
5,17.25,-1.474272E-02,-119.90297785336361
6,17.3,-1.411646E-02,-117.96114562964794
7,17.35,-2.586456E-02,-116.03610395068563
8,17.4,-1.187694E-02,-114.12768200873188
9,17.45,2.246208E-02,-112.2357091758754
10,17.5,3.786469E-02,-110.36001500403836
11,17.55,2.891365E-02,-108.50042922497687
12,17.6,1.709479E-02,-106.65678175028415
13,17.65,-8.941532E-03,-104.828902671381
14,17.7,-1.951339E-02,-103.0166222595276
15,17.75,-3.457725E-02,-101.21977096581668
16,17.8,-1.892419E-02,-99.43817942117448
17,17.85,-2.297179E-02,-97.67167843636116
18,17.9,-2.999852E-02,-95.9200990019699
19,17.95,-6.785198E-03,-94.18327228843145
20,18,1.386472E-02,-92.46102964600686
21,18.05,3.454676E-02,-90.75320260479202
22,18.1,4.066589E-02,-89.0596228747172
23,18.15,3.403427E-02,-87.38012234554799
24,18.2,7.167422E-03,-85.71453308687978
25,18.25,-0.0089511,-84.06268734814739
26,18.3,1.37997E-03,-82.42441755861546
27,18.35,9.763013E-03,-80.79955632738438
28,18.4,0.0330297,-79.18793644338894
29,18.45,3.413156E-02,-77.58939087539602
30,18.5,4.209441E-02,-76.00375277200828
31,18.55,2.434415E-02,-74.43085546166094
32,18.6,3.356081E-03,-72.8705324526245
33,18.65,-6.067835E-03,-71.32261743300296
34,18.7,-0.010638,-69.78694427073378
35,18.75,-5.212873E-03,-68.26334701359019
36,18.8,7.180152E-03,-66.75165988917479
37,18.85,2.578168E-02,-65.25171730493139
38,18.9,3.706938E-02,-63.76335384813001
39,18.95,3.729257E-02,-62.28640428588096
40,19,4.405247E-02,-60.82070356512486
41,19.05,6.134478E-02,-59.36608681263715
42,19.1,5.119773E-02,-57.92238933502858
43,19.15,4.094939E-02,-56.48944661874157
44,19.2,3.105846E-02,-55.067094330053806
45,19.25,1.709606E-02,-53.655168315077844
46,19.3,1.148855E-02,-52.253504599757434
47,19.35,1.132001E-02,-50.86193938987344
48,19.4,1.061889E-02,-49.4803090710393
49,19.45,-7.15328E-03,-48.108450208701925
50,19.5,-2.718635E-02,-46.74619954814216
51,19.55,-4.425156E-02,-45.393394014476144
52,19.6,-4.546047E-02,-44.049870712653046
53,19.65,-4.674048E-02,-42.71546692745642
54,19.7,-2.133836E-02,-41.390020123503746
55,19.75,-1.186584E-02,-40.07336794524463
56,19.8,-6.017068E-03,-38.76534821696623
57,19.85,-1.188466E-02,-37.46579894278557
58,19.9,-0.0144612,-36.17455830665858
59,19.95,-2.895202E-02,-34.89146467237015
60,20,-2.466456E-02,-33.616356583542256
61,20.05,-1.968724E-02,-32.34907276362901
62,20.1,-7.539556E-03,-31.08945211592163
63,20.15,1.917258E-02,-29.837333723540723
64,20.2,4.391417E-02,-28.592556849444463
65,20.25,4.659274E-02,-27.35496093642314
66,20.3,2.524755E-02,-26.124385607101885
67,20.35,7.18486E-04,-24.900670663939763
68,20.4,-2.459274E-02,-23.68365608923068
69,20.45,-4.991817E-02,-22.473182045099747
70,20.5,-2.157411E-02,-21.269088873507826
71,20.55,4.486552E-03,-20.071217096249256
72,20.6,1.354306E-02,-18.87940741495595
73,20.65,1.815196E-02,-17.69350071108647
74,20.7,2.497093E-02,-16.513338045939236
75,20.75,2.976477E-02,-15.338760660645676
76,20.8,2.771516E-02,-14.16960997616934
77,20.85,0.0378838,-13.00572759330953
78,20.9,4.520382E-02,-11.846955292697658
