,Time,Value,Nucleotides
0,17,1.946373E-02,-854.6780443324278
1,17.05,-3.866317E-03,-841.504846958469
2,17.1,-1.426899E-02,-828.451068816772
3,17.15,-1.252184E-02,-815.5159898481725
4,17.2,5.00029E-03,-802.698891527958
5,17.25,4.204587E-02,-789.9990568658432
6,17.3,0.0419537,-777.415770405958
7,17.35,-1.238096E-02,-764.9483182268596
8,17.4,-0.0386244,-752.5959879415605
9,17.45,-0.0567517,-740.3580686974565
10,17.5,-4.836984E-02,-728.2338511764137
11,17.55,-3.203874E-02,-716.222627594696
12,17.6,1.081257E-02,-704.3236917030081
13,17.65,1.796807E-02,-692.5363387864854
14,17.7,8.604359E-03,-680.8598656646755
15,17.75,1.221278E-03,-669.2935706915705
16,17.8,2.420991E-03,-657.836753755586
17,17.85,2.913277E-03,-646.488716279553
18,17.9,1.181321E-02,-635.2487612207442
19,17.95,1.914567E-02,-624.1161930708549
20,18,3.292423E-02,-613.0903178560038
21,18.05,4.545552E-02,-602.1704431367507
22,18.1,0.0284687,-591.3558780080712
23,18.15,2.283651E-02,-580.6459330993712
24,18.2,5.160823E-03,-570.0399205744725
25,18.25,1.914604E-02,-559.537154131649
26,18.3,2.271317E-02,-549.1369490035831
27,18.35,2.328179E-02,-538.8386219574022
28,18.4,3.364971E-02,-528.6414912946348
29,18.45,4.723395E-02,-518.5448768512615
30,18.5,5.668573E-02,-508.5480999976753
31,18.55,6.602006E-02,-498.6504836387103
32,18.6,7.987933E-02,-488.85135221361634
33,18.65,0.0832321,-479.15003169607735
34,18.7,7.313744E-02,-469.5458495941966
35,18.75,0.0978799,-460.0381349505151
36,18.8,0.1579205,-450.626218342004
37,18.85,0.180584,-441.3094318800431
38,18.9,0.1879872,-432.08710921046077
39,18.95,0.1781344,-422.95858551349374
40,19,0.14192,-413.9231975038347
41,19.05,0.1102834,-404.9802834305701
42,19.1,0.1072272,-396.12918307723885
43,19.15,0.1091474,-387.3692377617954
44,19.2,9.753844E-02,-378.6997903366246
45,19.25,8.827345E-02,-370.12018518854165
46,19.3,0.129508,-361.6297682387849
47,19.35,0.2074945,-353.22788694302653
48,19.4,0.2682891,-344.91389029135826
49,19.45,0.2836624,-336.68712880829844
50,19.5,0.2340632,-328.5469545528067
51,19.55,0.1536681,-320.4927211182585
52,19.6,0.0787046,-312.5237836324559
53,19.65,4.679228E-02,-304.6394987576423
54,19.7,6.024959E-02,-296.83922469046956
55,19.75,7.173442E-02,-289.1223211620272
56,19.8,9.099179E-02,-281.48814943783873
57,19.85,0.1008902,-273.936072317847
58,19.9,9.545255E-02,-266.4654541364107
59,19.95,7.345594E-02,-259.07566076234434
60,20,5.758724E-02,-251.76605959886365
61,20.05,6.961457E-02,-244.53601958364015
62,20.1,5.095673E-02,-237.3849111887357
63,20.15,5.599368E-02,-230.31210642066435
64,20.2,4.490509E-02,-223.31697882037042
65,20.25,2.619507E-02,-216.39890346321408
66,20.3,1.599839E-02,-209.5572569589931
67,20.35,1.964734E-02,-202.79141745191373
68,20.4,0.0285212,-196.10076462064535
69,20.45,2.896593E-02,-189.484679678244
