,Time,Value,Nucleotides
0,17,4.980177E-02,-127.04938427154138
1,17.05,4.334917E-02,-125.05595691773624
2,17.1,4.406126E-02,-123.07994226879009
3,17.15,3.124729E-02,-121.12117042444834
4,17.2,2.337017E-02,-119.17947165965052
5,17.25,2.401242E-02,-117.25467642453486
6,17.3,2.512399E-02,-115.34661534443148
7,17.35,1.632244E-02,-113.45511921987054
8,17.4,8.219716E-03,-111.58001902657224
9,17.45,1.291859E-02,-109.72114591545778
10,17.5,2.255212E-02,-107.87833121264111
11,17.55,0.0276375,-106.05140641943171
12,17.6,3.421273E-02,-104.24020321233502
13,17.65,2.434149E-02,-102.44455344305334
14,17.7,1.842991E-02,-100.66428913848222
15,17.75,1.095217E-02,-98.89924250071454
16,17.8,-5.109771E-04,-97.14924590703913
17,17.85,-1.453497E-03,-95.41413190993717
18,17.9,-2.825043E-03,-93.69373323708942
19,17.95,-2.898008E-03,-91.9878827913708
20,18,-6.468684E-03,-90.29641365085126
21,18.05,-1.526591E-02,-88.61915906879631
22,18.1,-2.084665E-02,-86.95595247366691
23,18.15,-0.0380435,-85.30662746912185
24,18.2,-2.672763E-02,-83.67101783401222
25,18.25,-1.943186E-02,-82.0489575223869
26,18.3,-0.0126969,-80.44028066348847
27,18.35,-3.135948E-03,-78.84482156175818
28,18.4,-3.624326E-02,-77.26241469682964
29,18.45,-4.826585E-02,-75.69289472353421
30,18.5,-7.270961E-02,-74.13609647189651
31,18.55,-7.638191E-02,-72.5918549471412
32,18.6,-6.881499E-02,-71.06000532968301
33,18.65,-5.247971E-02,-69.54038297513534
34,18.7,-2.650566E-02,-68.03282341430668
35,18.75,-7.173685E-03,-66.53716235320098
36,18.8,5.349675E-03,-65.05323567301912
37,18.85,5.152157E-03,-63.58087943015562
38,18.9,-0.0050274,-62.11992985620009
39,18.95,-1.260477E-02,-60.6702233579399
40,19,-2.708689E-02,-59.2315965173575
41,19.05,-4.476783E-02,-57.80388609162992
42,19.1,-0.0321555,-56.3869290131297
43,19.15,-3.257291E-02,-54.98056238942672
44,19.2,-2.610366E-02,-53.58462350328546
45,19.25,-2.690178E-02,-52.19894981266452
46,19.3,-2.156235E-02,-50.82337895071987
47,19.35,-1.779871E-02,-49.45774872580296
48,19.4,-3.986705E-02,-48.1018971214603
49,19.45,-3.708979E-02,-46.755662296434366
50,19.5,-3.442896E-02,-45.41888258466179
51,19.55,-4.415415E-02,-44.09139649527788
52,19.6,-4.484667E-02,-42.77304271260982
53,19.65,-3.687209E-02,-41.46366009618441
54,19.7,-3.811531E-02,-40.163087680718945
55,19.75,-5.546628E-02,-38.87116467613123
56,19.8,-0.0629786,-37.587730467531856
57,19.85,-5.021985E-02,-36.31262461522829
58,19.9,-0.0356452,-35.045686854723044
59,19.95,-2.397414E-02,-33.7867570967137
60,20,-2.788144E-02,-32.53567542709425
61,20.05,-2.006779E-02,-31.292282106953735
62,20.1,-0.0261843,-30.05641757257672
63,20.15,-1.870621E-02,-28.827922435444634
64,20.2,-2.261577E-02,-27.606637482232145
65,20.25,-2.505957E-02,-26.392403674812158
