,Time,Value,Nucleotides
0,17,-2.874576E-02,-129.86998800271704
1,17.05,-5.013727E-02,-127.8416346448621
2,17.1,-6.352196E-02,-125.8309285679984
3,17.15,-0.0605764,-123.83769806520877
4,17.2,-5.976658E-02,-121.86177160941315
5,17.25,-4.309866E-02,-119.90297785336361
6,17.3,-0.0224731,-117.96114562964794
7,17.35,-1.242471E-02,-116.03610395068563
8,17.4,-3.045987E-02,-114.12768200873188
9,17.45,-4.669146E-02,-112.2357091758754
10,17.5,-6.531786E-02,-110.36001500403836
11,17.55,-6.162334E-02,-108.50042922497687
12,17.6,-4.651789E-02,-106.65678175028415
13,17.65,-2.072458E-02,-104.828902671381
14,17.7,-2.461877E-03,-103.0166222595276
15,17.75,6.97615E-03,-101.21977096581668
16,17.8,1.791888E-02,-99.43817942117448
17,17.85,1.150654E-02,-97.67167843636116
18,17.9,1.285136E-02,-95.9200990019699
19,17.95,1.638418E-02,-94.18327228843145
20,18,9.926918E-03,-92.46102964600686
21,18.05,-1.349073E-02,-90.75320260479202
22,18.1,-2.069789E-02,-89.0596228747172
23,18.15,1.099555E-03,-87.38012234554799
24,18.2,9.529716E-03,-85.71453308687978
25,18.25,2.735219E-02,-84.06268734814739
26,18.3,0.0175462,-82.42441755861546
27,18.35,7.785447E-03,-80.79955632738438
28,18.4,-8.346994E-03,-79.18793644338894
29,18.45,-2.874338E-02,-77.58939087539602
30,18.5,-2.469706E-02,-76.00375277200828
31,18.55,-1.876833E-02,-74.43085546166094
32,18.6,-3.324253E-02,-72.8705324526245
33,18.65,-5.582611E-02,-71.32261743300296
34,18.7,-6.672587E-02,-69.78694427073378
35,18.75,-5.881357E-02,-68.26334701359019
36,18.8,-6.773693E-02,-66.75165988917479
37,18.85,-6.877062E-02,-65.25171730493139
38,18.9,-6.261948E-02,-63.76335384813001
39,18.95,-8.566377E-02,-62.28640428588096
40,19,-0.110307,-60.82070356512486
41,19.05,-0.1062641,-59.36608681263715
42,19.1,-7.452267E-02,-57.92238933502858
43,19.15,-5.010412E-02,-56.48944661874157
44,19.2,-3.737346E-02,-55.067094330053806
45,19.25,-3.720601E-02,-53.655168315077844
46,19.3,-5.483587E-02,-52.253504599757434
47,19.35,-6.619577E-02,-50.86193938987344
48,19.4,-6.534807E-02,-49.4803090710393
49,19.45,-7.128151E-02,-48.108450208701925
50,19.5,-7.106036E-02,-46.74619954814216
51,19.55,-7.801043E-02,-45.393394014476144
52,19.6,-6.361757E-02,-44.049870712653046
53,19.65,-5.449774E-02,-42.71546692745642
54,19.7,-4.437346E-02,-41.390020123503746
55,19.75,-3.924236E-02,-40.07336794524463
56,19.8,-3.572377E-02,-38.76534821696623
57,19.85,-3.550823E-02,-37.46579894278557
58,19.9,-3.701651E-02,-36.17455830665858
59,19.95,-3.796287E-02,-34.89146467237015
60,20,-4.581014E-02,-33.616356583542256
61,20.05,-5.128236E-02,-32.34907276362901
62,20.1,-4.433515E-02,-31.08945211592163
63,20.15,-3.360957E-02,-29.837333723540723
64,20.2,-1.908777E-02,-28.592556849444463
65,20.25,-3.431568E-02,-27.35496093642314
66,20.3,-3.265425E-02,-26.124385607101885
67,20.35,-9.758674E-03,-24.900670663939763
68,20.4,2.330005E-02,-23.68365608923068
69,20.45,0.0399306,-22.473182045099747
70,20.5,4.280928E-02,-21.269088873507826
71,20.55,3.711482E-02,-20.071217096249256
72,20.6,2.745942E-02,-18.87940741495595
73,20.65,1.955892E-02,-17.69350071108647
74,20.7,1.972292E-02,-16.513338045939236
75,20.75,2.781318E-02,-15.338760660645676
76,20.8,3.244222E-02,-14.16960997616934
77,20.85,4.914142E-02,-13.00572759330953
78,20.9,7.650177E-02,-11.846955292697658
79,20.95,0.105711,-10.69313503480089
80,21,0.1160498,-9.544108959918958
81,21.05,0.1032567,-8.39971938818826
