,Time,Value,Nucleotides
0,17,-1.364136E-02,-1044.943686186678
1,17.05,-1.658787E-02,-1028.734861757628
2,17.1,-0.0118412,-1012.6752644391527
3,17.15,-0.0283762,-996.7639990592252
4,17.2,-0.0362158,-981.0001724561953
5,17.25,-2.520342E-02,-965.3828934788689
6,17.3,-1.683277E-03,-949.9112729864319
7,17.35,2.204803E-02,-934.5844238485188
8,17.4,3.046191E-02,-919.4014609451588
9,17.45,0.0353352,-904.3615011667935
10,17.5,0.0125618,-889.4636634142989
11,17.55,1.293525E-02,-874.7070685989602
12,17.6,1.498953E-02,-860.0908396424675
13,17.65,1.350188E-02,-845.6141014769491
14,17.7,1.308173E-03,-831.2759810449206
15,17.75,-6.382043E-03,-817.0756072993427
16,17.8,-5.308566E-03,-803.0121112035704
17,17.85,-2.322995E-02,-789.084625731386
18,17.9,-3.227921E-02,-775.2922858669881
19,17.95,-4.577954E-02,-761.6342286049803
20,18,-0.0399704,-748.1095929504008
21,18.05,-2.958642E-02,-734.7175199186786
22,18.1,-2.403057E-02,-721.4571525356914
23,18.15,-1.325471E-02,-708.3276358377079
24,18.2,-3.338446E-02,-695.3281168714129
25,18.25,-4.938904E-02,-682.457744693922
26,18.3,-5.947028E-02,-669.7156703727596
27,18.35,-5.075508E-02,-657.1010469858666
28,18.4,-3.713141E-02,-644.6130296215997
29,18.45,-4.668781E-02,-632.2507753787213
30,18.5,-3.747559E-02,-620.013443366428
31,18.55,-6.224977E-02,-607.9001947043289
32,18.6,-5.733689E-02,-595.9101925224386
33,18.65,-4.721872E-02,-584.042601961195
34,18.7,-3.940845E-02,-572.2965901714451
35,18.75,-2.555069E-02,-560.6713263144702
36,18.8,-3.369963E-02,-549.165981561946
37,18.85,-4.285242E-02,-537.7797290959752
38,18.9,-4.952094E-02,-526.5117441090697
39,18.95,-3.315108E-02,-515.3612038041792
40,19,-3.121948E-02,-504.3272873946371
41,19.05,-2.641758E-02,-493.4091761042109
42,19.1,-2.158018E-02,-482.60605316708825
43,19.15,-3.758155E-02,-471.91710382786914
44,19.2,-0.0408454,-461.34151534155535
45,19.25,-0.0267329,-450.878476973583
46,19.3,9.458585E-03,-440.5271799997936
47,19.35,3.581561E-02,-430.28681770645926
48,19.4,5.237134E-02,-420.1565853902466
49,19.45,4.526396E-02,-410.13568035825665
50,19.5,6.679535E-03,-400.22330192799564
51,19.55,-1.168976E-02,-390.41865142739334
52,19.6,-7.342136E-03,-380.72093219478484
53,19.65,5.03388E-03,-371.1293495789396
54,19.7,2.219995E-03,-361.6431109390214
55,19.75,6.018003E-03,-352.26142564463225
56,19.8,4.782228E-03,-342.9835050757647
57,19.85,-1.023919E-02,-333.8085626228458
58,19.9,-7.744531E-03,-324.7358136867151
59,19.95,6.139107E-03,-315.7644756786358
60,20,1.00708E-03,-306.8937680202689
61,20.05,-1.904752E-03,-298.12291214370634
62,20.1,1.000851E-02,-289.45113149144527
63,20.15,-1.292313E-02,-280.8776515164027
64,20.2,-0.0219943,-272.40169968192276
65,20.25,-2.652794E-03,-264.0225054617549
66,20.3,1.261663E-02,-255.73930034006116
67,20.35,1.344788E-02,-247.55131781143064
68,20.4,1.429751E-02,-239.45779338085413
69,20.45,1.941685E-02,-231.45796456376047
70,20.5,2.14386E-03,-223.55107088596924
71,20.55,-1.573606E-03,-215.73635388373077
72,20.6,5.922465E-03,-208.01305710371525
73,20.65,-7.423916E-03,-200.38042610299817
74,20.7,-2.099837E-02,-192.83770844906758
75,20.75,-1.444218E-02,-185.3841537198423
76,20.8,1.508958E-03,-178.01901350365733
77,20.85,4.823628E-03,-170.7415413992494
78,20.9,8.136799E-03,-163.5509930157823
79,20.95,0.0315756,-156.44662597281786
80,21,5.426025E-02,-149.42769990037414
81,21.05,7.298356E-02,-142.49347643883084
82,21.1,6.863298E-02,-135.6432192390348
83,21.15,5.387825E-02,-128.87619396222
84,21.2,0.0346378,-122.19166828004018
85,21.25,1.636124E-02,-115.58891187457266
86,21.3,1.582456E-02,-109.06719643829274
87,21.35,0.031254,-102.62579567412831
88,21.4,3.131404E-02,-96.26398529537983
89,21.45,1.898488E-02,-89.9810430257894
90,21.5,1.932144E-02,-83.77624859951902
91,21.55,2.507133E-02,-77.64888376113231
92,21.6,2.725072E-02,-71.59823226560911
93,21.65,3.008227E-02,-65.62357987835276
94,21.7,2.575256E-02,-59.72421437518642
95,21.75,3.036499E-03,-53.89942554234585
96,21.8,-2.691421E-02,-48.148505176461185
97,21.85,-4.778229E-02,-42.47074708462969
98,21.9,-3.091562E-02,-36.865447084303014
99,21.95,-1.115289E-02,-31.33190300339629
100,22,8.243561E-03,-25.869414680215414
101,22.05,-7.118452E-03,-20.47728396349339
102,22.1,-3.630551E-02,-15.15481471237581
103,22.15,6.146277E-02,-9.901312796424463
104,22.2,0.67836,-4.7160860956209945
105,22.25,2.416048,0.4015554996476567
106,22.3,5.434867,5.452300088567426
107,22.35,9.198296,10.436833759911678
108,22.4,12.72396,15.355840592033928
109,22.45,14.90256,20.210002652878757
110,22.5,15.09888,24.999999999978172
111,22.55,13.29922,29.72651068043342
112,22.6,10.56435,34.390210730936815
113,22.65,7.621588,38.99177417777173
114,22.7,4.996495,43.53187303679442
115,22.75,2.981819,48.01117731345221
116,22.8,1.62078,52.43035500278347
117,22.85,0.7862151,56.79007208937401
118,22.9,0.3561444,61.09099254745888
119,22.95,0.1868387,65.33377834078055
120,23,0.0998764,69.51908942273076
121,23.05,7.182965E-02,73.64758373623408
122,23.1,6.503313E-02,77.71991721385348
123,23.15,7.529239E-02,81.73674377767748
124,23.2,8.743064E-02,85.69871533942569
125,23.25,9.418297E-02,89.60648180036878
126,23.3,7.854701E-02,93.46069105138304
127,23.35,4.269675E-02,97.26198897292488
128,23.4,0.0302612,101.01101943501271
129,23.45,0.0175185,104.70842429728873
130,23.5,1.117706E-03,108.35484340894254
131,23.55,6.910687E-03,111.9509146087621
132,23.6,1.093369E-02,115.49727372511552
133,23.65,8.502308E-03,118.99455457598015
134,23.7,1.934027E-03,122.44338896887348
135,23.75,4.535675E-03,125.84440670092226
136,23.8,1.098238E-02,129.19823555883704
137,23.85,2.300776E-02,132.50550131891214
138,23.9,3.738566E-02,135.7668277470366
139,23.95,5.107928E-02,138.98283659863228
140,24,6.524277E-02,142.1541476187631
141,24.05,5.653295E-02,145.28137854206943
142,24.1,7.927718E-02,148.3651450927464
143,24.15,8.200424E-02,151.40606098458738
144,24.2,7.413993E-02,154.4047379209769
145,24.25,6.418419E-02,157.36178559487598
146,24.3,4.833041E-02,160.27781168883303
147,24.35,1.432181E-02,163.15342187498027
148,24.4,-2.223995E-02,165.98921981503008
149,24.45,-5.839327E-03,168.78580716026772
