,index,Samples,Nucleotide,k_deg per hour,k_deg_err per hour,halflife (hours),halflife_err (hours),amplitude,tau_boot
0,0,hHBB_10383581_START_reference_hHBB,PSU,0.4392301320650004,0.09749463548156578,1.5780956950771503,0.35028531358546744,1,"[2.27686796 2.48569664 2.02351333 2.27679059 2.48575914 2.03612209
 2.27682675 2.99163724 2.27682283 2.03620921 2.2765453  2.684387
 1.98877752 3.00283439 2.276841   1.64499987 2.03629318 1.91277873
 1.91249429 4.03070742 1.64504169 3.5420635  2.9916475  2.03613523
 2.01212871 4.03066291 2.99160362 2.01228341 2.27689204 2.01195031
 1.91242096 2.27682557 2.03593866 3.00293857 1.64491002 2.81270531
 3.0028248  2.27684087 2.68422136 2.4856616  2.41979239 2.27678961
 2.2768574  1.22248954 1.42402325 1.98881458 2.01214933 3.0029289
 2.83161226 2.38540144 2.27686515 2.48570088 2.27677625 3.002934
 2.81270671 2.27681068 2.68440784 2.03616231 2.27681507 2.03614972
 2.27697652 3.00284909 2.68437883 1.9886605  2.27674007 2.4197939
 3.00292321 2.03606323 2.27685764 3.5420002  2.03621505 2.48573517
 2.6844156  2.27682747 4.03067111 1.64507048 2.68430462 1.64502259
 2.68424754 2.02348538 2.02349613 2.03613158 2.99156672 1.42414245
 1.64505006 2.83156436 2.68430729 2.01229156 2.03617313 2.27669947
 2.41986415 2.03616477 3.54208465 3.00286045 2.4857066  2.01223403
 2.01204304 2.41979666 3.0027462  2.68421047 2.41986545 2.03585883
 1.42406873 2.0361786  2.99146135 2.48570639 2.0361404  2.02346558
 2.27675102 2.01227126 1.64510149 2.02341966 2.02347971 1.64500147
 2.01214884 2.01221024 2.27682749 2.01227358 2.68410901 2.68429224
 2.02339785 2.02343603 2.27666891 2.01219545 2.68427578 2.03618176
 2.27678758 2.01217881 2.27682735 2.8127568  2.2768334  2.27673355
 1.64501616 3.54218909 2.01223061 1.42406218 2.0121482  3.54202878
 2.01220389 2.01221857 2.48567589 1.98889419 2.01217098 2.03620956
 2.01224749 2.41986974 1.98881187 2.03616622 3.00292691 2.81282589
 2.01220516 2.27691399 2.81274556 2.01221807 2.27678478 2.68426835
 2.03611049 2.27679554 2.02359181 2.02348962 2.01213383 2.02346386
 3.00292856 1.64517432 2.01245813 1.64528946 2.41983787 2.0121797
 2.01217837 2.2767958  2.27678336 1.42407749 2.27703843 1.42410051
 2.01216483 2.03619605 3.38913627 1.64505052 1.42406853 2.68427721
 2.27685561 2.27678455 2.03608514 2.02343005 1.98877435 1.91243122
 2.2768125  2.03615339 1.64500666 2.27678805 2.02335829 1.22245701
 2.01218494 2.68434257 1.6449675  2.27669695 1.42411115 1.64495099
 3.00287367 2.03499345 2.01234754 2.03608396 2.01220274 1.98874891
 2.01220429 2.99163107 3.00294127 3.00306703 2.68432315 2.03606448
 2.4197508  2.48577208 2.99160494 2.684187   2.68424455 2.0362029
 2.03615577 2.68434817 2.02344329 2.41980723 2.02350575 3.0029386
 2.02343905 1.64499784 2.01217106 1.64503342 1.424031   1.64499813
 2.03616109 2.81289277 1.70517254 2.9916153  2.0249604  2.41976734
 1.22249093 2.99159494 2.03622611 2.03616545 2.4198147  2.27680781
 2.68427539 2.81271641 2.03613938 2.03622462 2.68435034 2.03621154
 1.64506363 2.01217203 2.68429272 2.2768531  1.98886836 3.54209349
 2.27682003 2.41983374 1.98879827 3.54211441 2.48573473 1.91246202
 2.27672747 2.03616892 2.03629358 2.27688114 2.41980425 2.01223683
 1.91251141 2.27686115 1.42406682 2.01221731 1.98880728 3.00296105
 2.41981673 2.83163273 2.68408329 2.03616729 2.27681443 2.02351488
 2.41979785 3.38903372 2.81271599 2.68439941 1.4240519  2.48577768
 2.68430444 2.27687584 1.91245981 1.42418367 2.0359604  3.54215957
 2.01215022 1.98872325 2.27674384 2.68422457 2.68419124 1.70522549
 2.03603625 2.27684263 3.54197451 2.27683588 2.68408819 2.27684669
 2.03606981 2.02341951 2.27682969 3.00285806 2.03618061 2.01226543
 2.02351245 2.68430591 2.02343962 2.27680626 2.27687558 2.03612792
 1.42401908 2.27683297 2.6843864  2.68416572 2.02350747 3.38920412
 2.03617856 2.01207833 2.03617129 2.48571861 2.0124573  2.27678805
 2.01222729 2.01225153 3.5420285  2.68431764 3.54203994 2.41946929
 2.27674218 2.0234556  2.99165623 2.68434422 1.64496308 2.41983679
 2.03641278 2.68427939 1.424103   2.01221331 2.27685027 1.98878017
 2.68431467 2.03612686 2.27697911 3.00293184 2.41975175 2.0234556
 2.01215446 3.54207081 2.03611213 2.02341185 1.42399328 2.68433822
 1.22245656 3.00289683 2.6842566  2.02347626 1.98872836 2.0124207
 1.98873493 2.0360898  2.68441753 2.27685617 2.81272097 2.27677327
 2.03615479 2.81269984 2.03616554 3.94597162 2.03612694 2.27697007
 2.8316282  2.03608201 2.27680149 3.00298539 1.42396628 2.01223061
 3.00300408 2.27669205 2.99163403 1.98893543 2.27675898 2.27683091
 2.01220705 2.03617056 2.27682964 2.27685159 2.27678262 3.94587362
 2.41972788 1.91247461 2.27677448 2.01213476 2.68421367 2.27684999
 2.03614833 2.01217978 3.00291829 2.27678341 4.03087516 2.68427278
 2.02350092 2.41989454 2.02349359 2.01215951 1.42404495 2.03622127
 2.27682283 1.6450478  2.03620831 2.27695589 2.4197441  2.27676562
 2.03613338 1.64522722 2.27679575 2.01234754 2.02345408 2.27676528
 2.0358221  2.8127107  2.6843126  2.27678018 3.00299544 2.41982364
 2.02349527 2.01220307 2.68430418 1.98877924 2.2768223  2.27673614
 2.02343302 2.41980693 1.22251642 1.64495297 1.4241118  2.27688521
 1.64496216 2.41981965 2.03618478 2.02340808 3.54205114 2.03616747
 2.27656271 2.81259597 2.99160045 1.64479575 2.02336399 2.27686286
 2.03613512 2.03623649 2.036206   2.02349136 2.03621257 2.27676707
 2.02346687 1.64507412 1.99161719 4.03061744 1.64505568 3.94576825
 2.27675444 2.27672318 2.01222544 2.03609817 2.27677381 2.83159246
 2.9916075  2.01219071 2.2768742  2.99109033 2.4197523  2.27683474
 1.42404588 2.03616029 2.27688205 2.48378848 2.68422551 2.03615688
 2.68429937 2.02343005 2.41987421 3.54205793 2.4856794  1.42405726
 1.98876456 2.68429261 2.02342613 2.0123931  2.03619293 2.27679295
 2.27676822 2.27684298 2.27677441 2.03592844 2.27680189 2.01223837
 2.27688183 2.27674218 2.81274117 2.02342158 1.64504038 1.98877067
 2.27682277 2.41961121 1.9889714  2.02344712 1.222614   2.02343021
 3.94582258 2.99155705 3.5419819  2.41981363 2.99164126 2.27676862
 3.00299736 2.0360989  2.01218301 2.4198275  2.02348171 2.03600482
 2.48576025 1.64499394 2.03608129 1.42395516 2.27669552 2.27677439
 2.03620159 2.27680936 2.03608344 2.2768494  2.0362102  1.70520402
 3.54207964 2.68432417 2.2767483  2.03617818 2.03617406 1.42412262
 2.68303903 2.41972293 2.02347927 1.70524111 2.81286951 2.99124234
 2.27680144 2.02349291 1.64501924 2.02351627 2.27680761 2.01216951
 2.68436737 2.41981069 2.27683479 2.38525954 3.00290619 2.41976398
 2.48571373 2.01226647 2.68430591 2.48575696 1.64503196 2.27680337
 2.01216578 2.03621257 2.83153557 3.94594274 2.0121966  2.99151599
 2.03614397 2.68427636 1.64500453 3.00291631 1.70527988 2.0233628
 2.68432441 1.22254472 2.68430407 3.00269077 2.01222299 2.27662761
 3.94599132 2.03605472 2.03610836 2.01218115 1.22251233 3.00296864
 2.68416065 1.42401285 2.27687823 2.68426576 1.70525495 2.6843373
 2.27687096 2.27673215 3.94594771 2.01251809 1.64504672 2.02346149
 1.42400009 2.99158386 1.91255104 1.2224793  2.68422497 2.48585223
 2.27678867 2.03622827 2.41987317 2.68427577 1.91254623 2.03618549
 2.68437664 2.03617813 3.94587435 2.27683817 3.54206698 2.42006477
 2.41968449 2.03624147 2.03616477 1.42406463 2.68420902 2.27690827
 3.00298964 2.68416782 2.48567673 2.276586   1.42401708 2.83145634
 1.91257584 1.98877237 2.68443334 2.27681658 2.03618907 2.02344786
 2.03611199 2.01221413 2.41979683 2.02341971 2.81283225 2.48582598
 2.02344338 2.68442261 3.38918923 1.42402325 2.03611213 2.27680439
 1.64505102 2.27681871 2.27683595 2.01221264 2.81270597 1.98879265
 2.03613669 3.00304865 1.64509076 2.03618938 2.48567825 2.68427577
 2.68423076 2.02338663 1.22246204 1.64500864 1.9886951  2.01245813
 2.41980372 2.27670498 2.68438199 1.64506069 2.01221782 1.98861761
 2.68429526 2.02346618 2.01226686 3.54211171 2.9916091  2.01202716
 2.02336637 2.27679448 2.81271256 1.64493779 2.27682386 2.02346231
 2.0360939  2.41981611 1.64497736 2.03611537 1.70516333 2.81275642
 1.98875148 2.41981261 2.27682038 2.99158904 2.48573219 4.03063986
 1.98867859 1.64508635 2.01221497 2.27684465 2.03612817 2.02328375
 2.03615954 2.01219646 2.99164203 1.42406371 3.00291086 1.4240615
 2.41980018 2.68424688 2.68433792 2.41975754 2.27690027 1.22246777
 4.0306983  2.01225071 2.03614424 2.02348171 2.27670634 2.41976672
 2.68425663 2.02349944 1.64498229 1.42407691 2.48572323 2.8315669
 2.99159222 1.64511085 2.03621845 2.03621749 1.91248205 2.01219052
 2.02341027 2.81267937 2.03616198 1.64499173 1.92777875 2.03620299
 1.42454687 4.03067636 2.03621602 3.00270841 1.98883642 2.27677872
 3.38910747 1.91254965 3.00284834 2.41980093 3.3891731  1.98876821
 2.27676558 2.01221577 2.01227388 2.03614697 2.68443922 2.01219131
 2.2768844  3.00290741 2.27677917 2.27694228 2.03612427 2.41982045
 2.27685412 2.03620671 2.03614074 1.64507088 2.03611006 2.83162918
 2.41981425 2.48578371 2.27683201 2.83164836 2.27694595 3.00289214
 2.03617041 2.01219052 2.83146988 2.81270864 1.6449541  2.41976808
 1.64525494 1.98878473 2.03607107 1.64510689 2.02338571 2.02351333
 2.01232272 2.03616025 1.42419891 2.01217453 1.91243186 1.98877628
 3.00298086 1.64506641 2.03623183 2.27702075 2.27676022 2.01218139
 1.98876456 3.54205183 2.27682344 2.03629637 2.03617338 2.68430745
 2.68413243 2.02338451 2.03619126 1.6450654  2.03619796 3.54215097
 2.01231676 2.01213363 2.03610327 2.9917091  2.02348536 2.68426287
 2.03614962 2.0121272  2.99160902 2.01222979 3.3891989  3.5421281
 1.42406027 2.68437589 3.54206265 2.0235683  2.03629888 1.98880191
 3.54207695 2.01226845 2.01216419 3.54203574 2.68429925 2.03599436
 2.81279472 2.01222064 2.2767499  1.7052155  2.68429577 1.98877644
 2.27677625 2.03620019 2.02338584 2.03614013 2.99153935 2.68423483
 2.6840794  2.03615947 2.99158647 2.03612149 2.68434254 2.01216122
 2.01227419 2.01235469 2.27669794 2.27673556 2.68434114 2.6843972
 1.42397756 2.41976539 2.03620359 1.91242806 2.01207166 2.03618746
 2.03622391 2.41971805 1.98873729 2.27679309 2.27680809 2.27686545
 2.03615988 2.68424435 2.4857358  2.01215923 2.41975997 4.03064459
 2.276815   1.91253396 2.01229226 2.27692494 2.01218162 1.42400602
 2.68427627 2.02345663 2.68392358 2.02344421 2.27682758 2.27682806
 2.68427777 2.27687639 1.64504182 1.70523437 1.98880736 2.01209673
 2.27683773 2.27688495 2.4198756  2.03605599 2.03614482 1.91261412
 2.38557276 2.27700214 2.81276426 2.27669406 2.27668137 1.98874955
 2.27683596 2.03607004 1.64502539 2.68433032 2.01222333 1.98874455
 2.01215251 2.0361362  2.01212027 1.22245296 2.41979491 1.98860563
 1.64508048 2.01218068 2.03619796 2.42003056 2.03613158 1.98892232
 3.00286867 2.81276604 2.02346819 4.03064657 2.41976837 2.0234529
 2.27680514 2.03609486 2.01216001 2.03617405 2.2766796  1.64509336
 2.27679578 2.01215788 2.03618644 2.0123161  2.27681947 2.27672689
 1.98870555 2.03614833 2.27669552 2.41984511 2.41979586 2.48564552
 2.0360697  2.02858258 2.03605296 2.27678344 2.01225071 2.03618684
 2.41985187 2.27682269 2.03610933 2.27683051 2.68435279 2.03626059
 2.38537078 2.03604687 2.27672773 2.03604111 2.27684921 2.01221076
 2.2767703  2.81281932 2.03616968 2.01219782 2.02335033 2.99149543
 1.64495099 2.68432024 2.41979966 1.91242896 2.42005772 2.68431707
 2.27691969 2.01212085 2.68458509 2.68428293 2.01221941 1.98888341
 2.03626863 1.64505197 2.27675879 1.22245005 2.27678972]"
1,1,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,0.29043722641181247,0.05349382858543248,2.3865645224731913,0.4395664944556262,1,"[3.20287407 3.20281098 3.15270232 3.94895363 3.85281206 3.15079528
 3.69897158 3.20280839 3.85283644 3.00877682 3.15225525 3.15085514
 3.85282139 3.69917603 3.30273673 3.85278045 3.30265588 3.20284055
 3.00883702 3.44316401 3.0087047  5.2369327  3.20293709 2.88864072
 3.00877355 5.23722277 3.24397406 3.15086648 3.3024713  3.69920215
 5.240758   3.44315664 3.0087574  3.00883576 3.44313568 4.85238398
 3.00876914 4.8524641  3.20275126 3.94881503 3.30264598 3.00881677
 3.20285382 3.0087292  2.88859839 4.85225259 3.20267086 3.24406693
 3.44317687 3.20281279 5.24078683 3.15078042 3.94894885 4.37112952
 3.15080914 3.15227699 2.88888391 4.56544539 3.00873325 3.20281678
 3.44311905 3.20281703 3.20283689 3.24408683 5.24080306 3.85284399
 3.20272789 3.2440703  3.00876055 5.12643133 3.6992364  4.8523312
 3.44308196 4.37098981 3.20281755 3.00869377 3.24394366 3.44310039
 3.44315355 4.37095391 2.88872812 3.44302922 2.88862238 5.24072565
 3.20274081 3.24408654 3.15076694 3.94901219 2.88883109 3.44313787
 3.44292502 3.20275718 4.56553109 3.85261214 3.00873233 3.94893838
 3.24409587 3.00879973 3.30266635 4.740484   3.20279033 3.94898143
 3.00890085 3.44313293 3.24400634 3.00872593 3.44312661 3.20278848
 3.20277559 3.44312852 3.00880267 3.00873485 3.85275479 3.30266198
 2.88896621 3.44295114 3.4428294  3.15082058 5.24087403 3.00867211
 3.44315427 3.4431215  3.85283643 3.20281022 3.0087684  3.20274214
 3.20286807 3.150809   3.20277253 3.2028202  3.00897895 3.00875772
 4.56549389 3.30269326 3.44311332 3.20290337 3.69921606 3.15228726
 3.85272987 3.00880956 3.00894732 3.15091603 3.20290275 3.00864721
 4.85247234 4.85241719 3.15097237 2.88878924 3.20277313 3.00871722
 3.69916746 3.94882691 3.20288139 3.20278614 3.20276392 3.00864926
 3.44299101 3.15076275 3.00878984 3.15074718 3.24402352 3.00879339
 2.88868031 3.00875509 5.24074912 3.44317182 3.94887137 3.20279919
 2.88869814 3.44326206 4.85240069 3.15079042 3.20284564 3.00877898
 3.20289395 3.30260292 5.13604995 4.37095425 3.20284764 3.20290134
 3.44319246 3.20282258 3.44315851 3.81865229 3.00874807 3.94893745
 3.00878368 4.56544318 4.85229946 3.44310325 2.30914012 5.24074668
 4.37102696 5.12664819 4.67881665 5.10607884 4.56552833 3.20279805
 3.44314681 3.44313228 3.30254087 3.44312627 2.88863159 3.15092548
 2.11269708 3.00894401 4.85238003 3.00882018 3.24399179 2.88872059
 3.20289598 3.20281234 5.54968154 5.24083737 3.15073488 3.30257532
 4.56548572 3.15082417 3.00874634 3.44319707 3.00885152 5.24078075
 3.15079175 3.00877419 3.1507037  3.00877262 3.15231247 3.1523176
 3.20274603 3.00876624 3.15237024 3.15233616 3.30267255 3.4431161
 3.44294385 3.24402574 3.44319806 3.85256598 3.30260462 5.24086005
 2.30918311 3.85267962 3.24402831 3.00882856 3.20287071 2.88870135
 3.15071599 3.8528514  2.30941976 3.00874747 3.24397052 3.94907253
 4.88074296 3.24403974 3.20283689 3.94884403 3.15085563 2.88871246
 3.00874211 3.30264828 3.28128644 3.1507259  3.15219119 2.8886675
 3.44325123 4.37092445 3.20292283 4.56544912 3.44314763 5.2406497
 4.3710528  3.0088406  3.69913634 3.00882792 3.2028318  3.69925043
 2.88876099 3.44316401 2.11269408 3.44306637 3.44298127 4.85239056
 3.24399078 2.8886443  3.30268957 3.24393945 3.15090116 3.30303621
 3.00881153 3.15082239 4.74043711 3.00883754 3.44303546 3.00874303
 3.44307251 3.20301329 3.00891776 3.24406729 3.44315141 3.15086791
 3.20278688 3.44315465 3.44327554 3.85283448 3.85276388 4.56559027
 2.88864553 3.69923726 3.85288459 3.15090438 3.15233309 3.00878965
 3.20297058 3.15086885 3.20280958 3.00877846 3.15226054 3.20289145
 3.69922791 3.20284504 4.56554706 3.20283686 3.24400841 3.69917732
 3.20280476 3.44310896 3.00878077 5.24066763 4.88026971 3.15078658
 3.44309177 3.20272171 3.20290544 2.88867871 3.28169766 3.2816997
 3.28160706 3.44286399 3.20280312 3.44311445 3.00879917 3.24405594
 3.85295426 3.85170547 3.20280958 3.28169187 5.12659628 3.85251607
 3.20277697 3.85282435 3.30256692 3.20279499 4.85239412 3.20281977
 3.20279467 3.85284369 3.4432303  3.69924857 3.44315592 3.85261818
 3.28156548 3.2442355  3.30267134 3.69964934 3.30277795 3.30260174
 3.44319182 4.56556818 3.15079411 3.94663022 3.15096466 3.15080997
 3.44314484 3.94904086 2.8886777  4.85237526 3.30296745 3.44307721
 3.69919645 3.94894149 3.15084988 3.2027687  4.56548004 3.00874586
 3.94894343 3.2026996  3.00862121 3.44315166 3.44316573 3.15079282
 3.00888569 4.88025517 2.88856651 3.44294761 3.24414297 3.24406797
 4.85235045 3.20233925 2.11269991 3.00863672 3.00873584 3.20280955
 3.15217556 3.243965   2.88876163 3.15085802 3.44321476 2.112768
 3.30264382 3.94880058 3.0088153  3.44309957 3.44311007 4.56569736
 3.15080995 3.94890555 3.94897542 3.15083117 3.15241691 3.00883702
 3.20287371 3.00887291 3.20283686 3.44312793 3.00879784 4.6788983
 3.15078928 3.15085002 3.15225366 3.85284196 2.88879583 3.30268026
 4.8523466  3.15078755 3.20287306 3.28179637 3.15083315 3.15072023
 2.8887176  3.20273392 3.44298099 3.2440673  3.00887284 3.15233173
 3.30257076 3.15083575 3.0087047  3.85288707 3.15080057 2.11277035
 3.44325437 3.94862249 3.00873912 3.8185124  3.00868868 4.85229211
 3.20284497 4.37091382 4.37100947 3.30262314 3.24403102 3.00873702
 3.202855   3.69920365 3.6990574  3.4431731  3.15079071 4.37101298
 3.20282808 3.30261887 3.94889767 3.28172153 2.88865046 3.15078517
 3.24412403 5.24076725 3.20273791 3.94916165 3.15096792 3.818693
 4.85227993 3.15082332 4.56547951 5.24084963 3.20284401 3.0087634
 3.44314762 3.15079873 3.15230065 5.06819138 3.44306802 3.00879917
 3.69918738 3.2816315  3.15085431 5.24083041 3.20277946 3.15223564
 3.15081661 3.20282875 4.3708896  3.30267806 3.00880545 3.24408348
 3.20276184 3.81858745 3.44317363 2.88869776 3.30266603 3.20280562
 3.30263517 3.44310241 3.8185136  4.85240309 3.00871364 3.44307353
 3.00887227 3.15242412 3.85261137 3.9489844  3.15217247 3.15230199
 4.74045185 3.00886519 3.85293385 3.24414776 3.00881526 3.20280066
 3.30260655 3.00874303 2.88902987 3.24401929 3.00881174 4.85233604
 3.69929473 3.30264549 3.15082837 2.88881305 4.74037885 3.24399396
 2.88867777 3.44308737 3.85302402 3.85170547 2.88863487 3.44309718
 3.44307601 3.44326625 3.20293013 3.15078658 3.00882404 3.30270124
 3.44313021 3.0087969  3.81880812 3.15076123 3.24417006 3.44322384
 4.8521824  3.20278098 3.30269727 3.00877802 4.56551846 2.30919796
 3.69922698 3.15224416 3.00872729 2.11265351 3.00872729 3.00898325
 3.20282396 3.20271426 3.4430911  4.85224303 3.94884094 3.15078704
 3.0087634  2.3095008  3.20283441 3.85289039 3.00876989 3.20284721
 4.56559432 3.00873464 3.44317508 3.20285027 3.20272674 3.44315236
 3.28172461 3.00889918 3.20278108 2.88868295 3.15084234 3.69912954
 3.69918386 3.81867019 3.44308705 3.4430848  3.15246157 3.44306065
 3.85293443 5.24080912 4.8523107  3.85277972 2.88866228 3.00878216
 3.44308293 3.28170683 3.20284033 3.20282634 3.69929403 3.94890856
 3.28203069 3.0087583  3.85297307 4.85234933 3.15227695 3.20292304
 3.30237952 3.44317101 3.24399078 3.44315289 3.44312428 3.24415431
 4.88024655 5.24057067 3.15082982 3.85289625 3.24400076 3.15083238
 3.00883405 3.44317574 3.85285592 4.85230952 3.44297339 3.28157698
 5.23704972 3.28168739 3.85283008 2.88864909 3.2027955  2.88862791
 4.85236602 3.1508447  4.56561361 3.00882018 3.81857776 4.85241696
 3.30265474 3.00881387 3.9490182  3.44316598 3.15076612 3.44317795
 3.69919233 3.81875185 3.44291    5.27258064 3.24400491 3.94880245
 4.36901202 3.30259676 3.85281089 3.44312524 3.0088199  2.88866816
 3.20277697 4.67886541 3.1507246  3.44322423 3.94904055 3.85291804
 3.2028759  3.15079366 2.30903363 5.24090749 3.44321513 3.69914706
 2.11263035 3.20272083 3.24407051 3.15076697 3.15079255 3.20281614
 3.85283758 3.15086973 3.44298742 4.85237035 3.69903189 3.20275521
 3.00880766 3.44329043 4.56581398 3.30275503 3.0087175  5.2408065
 3.81812426 3.85279698 3.2028647  5.23722071 3.1508522  3.20281454
 2.88864006 3.69900965 3.3027711  3.85288061 3.15230247 3.20280248
 3.20285577 3.30263526 3.94897542 3.30267412 3.69921992 3.00883791
 3.00876989 3.69918951 3.85219706 3.00878537 3.24405275 3.20276653
 3.00879116 3.15237583 3.20281928 3.44311101 3.15077633 3.15216482
 3.24408344 3.2440703  2.88863507 4.37101225 3.00879167 3.44314333
 3.15079799 3.2441284  3.00877849 3.24414018 3.00864674 3.81872547
 3.85273564 3.24387677 3.15058315 3.20267666 5.2408051  4.37095214
 3.00879791 3.202825   3.15084329 2.88866183 3.00908931 5.24079154
 3.81861766 4.85233197 3.20285782 3.24408194 3.0088068  4.85230968
 5.24101522 3.2028557  4.88012913 3.94907644 3.24406624 3.44315944
 3.20273161 3.44326308 2.88872952 3.1536559  5.24086475 3.44316419
 3.44312863 3.94878132 3.15080236 3.15075905 2.88872103 3.15227193
 3.30251916 3.15238418 3.20270641 3.00874964 3.20282818 5.79611318
 4.37101541 3.30276076 3.24397536 3.94893256 3.0087552  3.15076097
 3.30272758 2.88865074 3.69884852 3.15086113 3.008722   2.11284961
 3.20280289 4.56553109 3.15214032 3.44316837 3.85284966 3.85268926
 4.88010925 3.00881839 3.0087299  3.00883065 3.24399774 3.24400364
 3.24410666 3.44315357 3.69915227 3.00875657 3.8187973  3.00883405
 3.00882426 3.00881712 4.74040891 2.88880902 3.24405653 2.8886643
 3.30271639 3.44298742 3.00886065 3.28172499 3.00890706 3.24406356
 3.81868111 3.00881715 4.85236176 3.20282225 3.44312128 2.888782
 3.00873323 2.88872785 3.20264496 3.15080103 3.00883924 3.85285999
 5.24070141 5.37069804 4.56551465 3.00823133 4.56553314 3.44317779
 3.44306637 3.69917609 3.15072961 3.24411078 3.00873233 3.20280273
 3.85284698 3.1524224  3.00884088 5.40794736 3.852809   5.24082705
 3.20285656 4.85237642 2.88862365 3.15231251 3.30268034 3.20288022
 3.15077944 3.15231633 3.30270236 3.4431153  3.2027791  3.30274871
 3.94879031 3.20282098 2.88866707 3.44314959 2.11273886 5.24069237
 3.30263301 2.8887313  3.20284085 3.20271426 3.24408732 3.30265462
 2.30927347 3.00888278 3.20275719 3.44327429 5.24081044 3.4431961
 3.20283152 3.15075783 3.30267788 5.24075486 3.00888393 3.00879633
 3.3027495  3.44318761 3.28173904 4.67882228 3.44319548 3.85284875
 5.23725751 3.15076097 3.85283675 3.00871599 3.20276326 3.15077184
 3.44317576 3.20284957 4.67888636 3.15233219 3.15098191 3.15070459
 3.81872632 2.88867777 3.44316977 3.94892181 3.00879103 3.15098905
 3.20281609 3.15075933 3.00902584 3.00847668 3.15222008 3.15079467
 4.67880848 3.20278477 3.44314573 3.00873464 3.15090438 5.24083216
 3.44313859 3.30272783 3.00878344 3.00868935 3.28172457 3.15224102
 3.00874024 3.44314573 3.00903028 4.62161281 3.69921344 3.2027662
 3.15225405 3.2027634  3.44304769 3.15081172 2.88879524 3.94892643
 3.44293913 3.15079758 3.15083991 3.00874422 3.24399099 4.85246876
 3.44309699 3.20287603 3.2440716  3.69918114 3.15080118 2.30921063
 3.00874329 3.00882717 3.28175419 4.56561361 3.008795   3.69916581
 3.20277716 3.44319522 3.20291117 3.0087625  5.24078676 2.88861192
 3.15079208 3.85288575 3.15071498 3.2027907  3.202755   3.24402651
 3.20280753 3.15227928 3.20295676 3.81869934 3.30262584 3.2027791 ]"
