Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-06-53.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:06:52 AM"
Date Last Modified,"Thursday, October 22, 2020 12:44:16 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA8_C_TP7
Number of Events,1060
 
Time,Value
17,9.171677E-02
17.05,9.171677E-02
17.1,9.171677E-02
17.15,0.119377
17.2,0.152669
17.25,0.1750476
17.3,0.1802464
17.35,0.1689387
17.4,0.154733
17.45,0.1410394
17.5,0.1321526
17.55,0.1284041
17.6,0.121699
17.65,0.1181499
17.7,0.111988
17.75,9.570099E-02
17.8,8.775334E-02
17.85,7.270435E-02
17.9,0.0600614
17.95,5.587235E-02
18,5.330747E-02
18.05,4.307289E-02
18.1,2.354979E-02
18.15,1.240264E-03
18.2,-1.102296E-02
18.25,-2.121986E-02
18.3,-2.557479E-02
18.35,-3.050644E-02
18.4,-3.437956E-02
18.45,-4.473821E-02
18.5,-5.752365E-02
18.55,-5.632153E-02
18.6,-4.355176E-02
18.65,-3.199292E-02
18.7,-0.0157546
18.75,-8.748508E-03
18.8,4.499777E-03
18.85,2.367965E-02
18.9,3.530158E-02
18.95,2.031738E-02
19,-7.503197E-03
19.05,-2.609354E-02
19.1,-3.428854E-02
19.15,-2.042278E-02
19.2,1.659201E-02
19.25,3.950407E-02
19.3,4.115924E-02
19.35,2.646117E-02
19.4,1.398875E-02
19.45,-7.773426E-04
19.5,-9.099557E-03
19.55,-8.137786E-03
19.6,-1.752439E-03
19.65,3.891496E-03
19.7,9.286377E-03
19.75,1.621422E-02
19.8,-3.581585E-04
19.85,-2.642049E-02
19.9,-4.469553E-02
19.95,-5.381916E-02
20,-0.0466462
20.05,-4.203252E-02
20.1,-4.198791E-02
20.15,-3.746646E-02
20.2,-4.691894E-02
20.25,-4.538888E-02
20.3,-3.700576E-02
20.35,-4.349231E-02
20.4,-6.143456E-02
20.45,-0.0788331
20.5,-0.0704309
20.55,-6.468868E-02
20.6,-6.415353E-02
20.65,-6.227444E-02
20.7,-6.544876E-02
20.75,-6.884534E-02
20.8,-7.757265E-02
20.85,-8.084748E-02
20.9,-7.401691E-02
20.95,-5.781352E-02
21,-3.533651E-02
21.05,-1.522413E-02
21.1,2.428387E-03
21.15,1.107041E-02
21.2,5.325544E-03
21.25,-2.809755E-04
21.3,-4.456007E-03
21.35,-2.829885E-02
21.4,-3.525262E-02
21.45,-3.575002E-02
21.5,-4.746848E-02
21.55,-6.407959E-02
21.6,-7.688599E-02
21.65,-7.608337E-02
21.7,-6.185175E-02
21.75,-0.0368651
21.8,1.962398E-02
21.85,5.590462E-02
21.9,7.639369E-02
21.95,6.318982E-02
22,3.574423E-02
22.05,-1.694396E-02
22.1,-9.962438E-02
22.15,-0.0581785
22.2,0.5899826
22.25,2.382749
22.3,5.450807
22.35,9.315743
22.4,12.88762
22.45,15.158
22.5,15.59262
22.55,14.30094
22.6,12.0084
22.65,9.441395
22.7,7.102775
22.75,5.14139
22.8,3.560645
22.85,2.391721
22.9,1.529373
22.95,0.8919445
23,0.4830409
23.05,0.2256712
23.1,9.183941E-02
23.15,2.446165E-02
23.2,6.281164E-03
23.25,-6.035876E-03
23.3,-1.192854E-02
23.35,-4.432311E-03
23.4,2.197493E-02
23.45,0.0303837
23.5,2.452267E-02
23.55,2.415812E-02
23.6,2.336262E-02
23.65,2.646871E-02
23.7,3.594187E-02
23.75,3.553392E-02
23.8,2.606891E-02
23.85,2.389313E-02
23.9,4.125637E-02
23.95,8.306765E-02
24,9.590499E-02
24.05,0.1142921
24.1,0.1032624
24.15,8.707537E-02
24.2,7.717998E-02
24.25,8.020221E-02
24.3,7.820141E-02
24.35,6.636475E-02
24.4,6.277703E-02
24.45,8.346771E-02
24.5,8.813053E-02
24.55,0.1102085
24.6,0.1182529
24.65,0.1176275
24.7,9.084785E-02
24.75,9.045798E-02
24.8,0.1068265
24.85,0.1269238
24.9,0.1663164
24.95,0.2128689
25,0.2468045
25.05,0.2730809
25.1,0.2881028
25.15,0.3027658
25.2,0.307406
25.25,0.3144433
25.3,0.3087463
25.35,0.290933
25.4,0.2820114
25.45,0.2813096
25.5,0.2802882
25.55,0.2831389
25.6,0.2776319
25.65,0.246844
25.7,0.2169229
25.75,0.1962254
25.8,0.1976853
25.85,0.22397
25.9,0.2631569
25.95,0.2948569
26,0.3331209
26.05,0.3644994
26.1,0.3732019
26.15,0.3875378
26.2,0.4081308
26.25,0.4189313
26.3,0.4098585
26.35,0.407885
26.4,0.4232917
26.45,0.4471169
26.5,0.5081
26.55,0.6567835
26.6,0.866885
26.65,1.116036
26.7,1.348979
26.75,1.515687
26.8,1.561223
26.85,1.468358
26.9,1.280099
26.95,1.065585
27,0.8832844
27.05,0.7759034
27.1,0.7548885
27.15,0.8122045
27.2,0.9178885
27.25,1.064009
27.3,1.242662
27.35,1.418127
27.4,1.568395
27.45,1.656773
27.5,1.674092
27.55,1.648312
27.6,1.612507
27.65,1.583006
27.7,1.554302
27.75,1.498482
27.8,1.412887
27.85,1.307648
27.9,1.190447
27.95,1.081577
28,0.9928633
28.05,0.9259792
28.1,0.8891277
28.15,0.9010461
28.2,0.9838126
28.25,1.111771
28.3,1.23504
28.35,1.337173
28.4,1.380492
28.45,1.345261
28.5,1.273359
28.55,1.212684
28.6,1.196936
28.65,1.266767
28.7,1.477418
28.75,1.866921
28.8,2.406871
28.85,3.0449
28.9,3.750903
28.95,4.446419
29,5.047571
29.05,5.526803
29.1,5.886914
29.15,6.11677
29.2,6.186469
29.25,6.090999
29.3,5.866774
29.35,5.501561
29.4,5.002273
29.45,4.423696
29.5,3.830665
29.55,3.278493
29.6,2.80466
29.65,2.438852
29.7,2.186055
29.75,2.019718
29.8,1.892566
29.85,1.78818
29.9,1.704969
29.95,1.640049
30,1.593304
30.05,1.553292
30.1,1.53941
30.15,1.556364
30.2,1.58179
30.25,1.630608
30.3,1.677381
30.35,1.716744
30.4,1.740253
30.45,1.728078
30.5,1.700913
30.55,1.695692
30.6,1.768347
30.65,2.039931
30.7,2.520795
30.75,3.118262
30.8,3.63902
30.85,3.924414
30.9,3.871997
30.95,3.529157
31,3.076801
31.05,2.630836
31.1,2.292221
31.15,2.063412
31.2,1.903621
31.25,1.780344
31.3,1.659218
31.35,1.549044
31.4,1.490491
31.45,1.429893
31.5,1.419896
31.55,1.441622
31.6,1.488596
31.65,1.549654
31.7,1.629667
31.75,1.717179
31.8,1.784273
31.85,1.789313
31.9,1.770074
31.95,1.714239
32,1.633227
32.05,1.519761
32.1,1.434496
32.15,1.345853
32.2,1.292116
32.25,1.259439
32.3,1.261142
32.35,1.264571
32.4,1.276049
32.45,1.250329
32.5,1.198388
32.55,1.128301
32.6,1.042328
32.65,0.9394703
32.7,0.8813848
32.75,0.8381817
32.8,0.8474064
32.85,0.8668361
32.9,0.9038149
32.95,0.9880599
33,1.081729
33.05,1.209343
33.1,1.356753
33.15,1.448967
33.2,1.53835
33.25,1.620661
33.3,1.683216
33.35,1.792216
33.4,1.918638
33.45,2.045865
33.5,2.138927
33.55,2.138794
33.6,2.10212
33.65,2.007783
33.7,1.87042
33.75,1.766579
33.8,1.669713
33.85,1.559846
33.9,1.478323
33.95,1.398246
34,1.367511
34.05,1.354654
34.1,1.341673
34.15,1.294034
34.2,1.263614
34.25,1.226169
34.3,1.228275
34.35,1.251403
34.4,1.317775
34.45,1.369313
34.5,1.389257
34.55,1.390897
34.6,1.398865
34.65,1.388623
34.7,1.385752
34.75,1.423098
34.8,1.483787
34.85,1.531899
34.9,1.548121
34.95,1.533582
35,1.488507
35.05,1.427783
35.1,1.372088
35.15,1.373321
35.2,1.439959
35.25,1.611626
35.3,1.89437
35.35,2.19723
35.4,2.448062
35.45,2.627919
35.5,2.725715
35.55,2.733186
35.6,2.695242
35.65,2.599123
35.7,2.441618
35.75,2.239021
35.8,2.052833
35.85,1.949644
35.9,1.891937
35.95,1.871414
36,1.846532
36.05,1.809977
36.1,1.774517
36.15,1.725386
36.2,1.662152
36.25,1.615194
36.3,1.552381
36.35,1.51027
36.4,1.492321
36.45,1.54022
36.5,1.6268
36.55,1.694619
36.6,1.78065
36.65,1.895981
36.7,1.974781
36.75,2.113913
36.8,2.4155
36.85,2.923034
36.9,3.669063
36.95,4.573344
