Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-06-53.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:06:52 AM"
Date Last Modified,"Thursday, October 22, 2020 12:44:16 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA8_C_TP2
Number of Events,1060
 
Time,Value
17,-2.819061E-02
17.05,-2.819061E-02
17.1,-2.819061E-02
17.15,-2.819061E-02
17.2,-2.819061E-02
17.25,-2.819061E-02
17.3,-9.245522E-03
17.35,1.647012E-02
17.4,4.596465E-02
17.45,0.0618078
17.5,6.132871E-02
17.55,5.311572E-02
17.6,3.544376E-02
17.65,1.055471E-02
17.7,4.21104E-03
17.75,-9.826997E-04
17.8,1.096798E-02
17.85,8.079181E-03
17.9,3.112197E-02
17.95,3.288301E-02
18,1.476641E-02
18.05,1.445589E-04
18.1,4.925336E-03
18.15,1.775522E-02
18.2,0.036608
18.25,4.772759E-02
18.3,5.160093E-02
18.35,3.125185E-02
18.4,1.999921E-02
18.45,4.002798E-02
18.5,5.653211E-02
18.55,6.804994E-02
18.6,7.371419E-02
18.65,6.760636E-02
18.7,3.553552E-02
18.75,1.396519E-02
18.8,2.918645E-03
18.85,1.276127E-02
18.9,2.056067E-02
18.95,2.016619E-02
19,2.712969E-02
19.05,2.543636E-02
19.1,2.152403E-02
19.15,2.084798E-02
19.2,1.700604E-02
19.25,0.0152936
19.3,7.837949E-03
19.35,-1.062003E-02
19.4,-0.0214654
19.45,-0.0198377
19.5,-4.834323E-02
19.55,-5.310185E-02
19.6,-3.930244E-02
19.65,-1.789487E-02
19.7,2.927923E-03
19.75,0.0154984
19.8,0.0124552
19.85,8.07865E-03
19.9,-2.993451E-03
19.95,1.053086E-02
20,0.0323438
20.05,3.811685E-02
20.1,3.073147E-02
20.15,2.063312E-02
20.2,1.036073E-02
20.25,4.016031E-03
20.3,-7.095406E-03
20.35,-0.0154007
20.4,-1.520932E-02
20.45,-1.854044E-02
20.5,-1.714625E-02
20.55,-3.298105E-03
20.6,1.331254E-02
20.65,1.566981E-02
20.7,8.747152E-03
20.75,-5.387468E-03
20.8,-2.614665E-02
20.85,-3.086882E-02
20.9,-2.003851E-02
20.95,-1.039492E-02
21,-1.381788E-02
21.05,-2.640537E-02
21.1,-0.0393992
21.15,-4.284988E-02
21.2,-3.534517E-02
21.25,-1.951841E-02
21.3,-1.926797E-02
21.35,-1.952533E-02
21.4,-4.269479E-03
21.45,-4.000236E-03
21.5,-3.699076E-03
21.55,1.665709E-03
21.6,-8.830478E-03
21.65,-1.243631E-02
21.7,-1.710198E-02
21.75,-1.153857E-02
21.8,-2.78282E-03
21.85,1.099373E-02
21.9,3.620643E-02
21.95,3.366516E-02
22,8.495605E-03
22.05,-5.504817E-03
22.1,-4.886797E-02
22.15,-9.764409E-02
22.2,5.393574E-02
22.25,0.9665385
22.3,3.123424
22.35,6.613529
22.4,10.66248
22.45,14.17033
22.5,16.02413
22.55,15.90333
22.6,14.15708
22.65,11.58453
22.7,8.957187
22.75,6.725314
22.8,4.873096
22.85,3.423969
22.9,2.290614
22.95,1.509875
23,0.9329523
23.05,0.551585
23.1,0.3437582
23.15,0.2260245
23.2,0.1572909
23.25,0.1353962
23.3,0.1182775
23.35,0.1323842
23.4,0.1507075
23.45,0.179972
23.5,0.205367
23.55,0.2011243
23.6,0.1949604
23.65,0.1960656
23.7,0.1872976
23.75,0.1891063
23.8,0.1829584
23.85,0.1795925
23.9,0.1654701
23.95,0.1372175
24,0.1171422
24.05,0.1109538
24.1,0.1131492
24.15,0.1259079
24.2,0.1483763
24.25,0.1843658
24.3,0.2048264
24.35,0.1983977
24.4,0.1767496
24.45,0.1431096
24.5,0.1174343
24.55,0.1138299
24.6,0.1267731
24.65,0.1425098
24.7,0.1566603
24.75,0.1631232
24.8,0.1549996
24.85,0.1381714
24.9,0.1266473
24.95,0.1315787
25,0.1305246
25.05,0.118704
25.1,0.1144536
25.15,0.110165
25.2,9.410676E-02
25.25,0.1049006
25.3,0.1306875
25.35,0.1682025
25.4,0.1813872
25.45,0.1599936
25.5,0.128597
25.55,0.1039608
25.6,0.0756149
25.65,6.324244E-02
25.7,6.946431E-02
25.75,7.133026E-02
25.8,7.256179E-02
25.85,8.294007E-02
25.9,9.212123E-02
25.95,0.1188635
26,0.11961
26.05,0.1324532
26.1,0.1468166
26.15,0.1610744
26.2,0.1805835
26.25,0.1861689
26.3,0.1924995
26.35,0.1976832
26.4,0.2033196
26.45,0.2075354
26.5,0.2155183
26.55,0.2494062
26.6,0.3130366
26.65,0.4537496
26.7,0.637007
26.75,0.8312413
26.8,0.9782638
26.85,1.031606
26.9,0.9804819
26.95,0.8537239
27,0.7021208
27.05,0.5712842
27.1,0.4667948
27.15,0.3872299
27.2,0.3567615
27.25,0.3598403
27.3,0.4253843
27.35,0.5302151
27.4,0.658389
27.45,0.7966835
27.5,0.9168705
27.55,1.023586
27.6,1.109237
27.65,1.168127
27.7,1.179755
27.75,1.134457
27.8,1.068342
27.85,0.9892234
27.9,0.9001347
27.95,0.8242807
28,0.7536182
28.05,0.6727206
28.1,0.581374
28.15,0.5158837
28.2,0.4925221
28.25,0.4972135
28.3,0.5298322
28.35,0.5906593
28.4,0.6736717
28.45,0.7513683
28.5,0.8136003
28.55,0.8543984
28.6,0.8696737
28.65,0.8773933
28.7,0.9291332
28.75,1.117638
28.8,1.477252
28.85,2.002852
28.9,2.65054
28.95,3.364388
29,4.110878
29.05,4.825254
29.1,5.471375
29.15,6.023775
29.2,6.372896
29.25,6.515105
29.3,6.497389
29.35,6.316309
29.4,5.941157
29.45,5.41776
29.5,4.80818
29.55,4.115547
29.6,3.423115
29.65,2.862668
29.7,2.432962
29.75,2.110802
29.8,1.872569
29.85,1.707148
29.9,1.576921
29.95,1.419437
30,1.334002
30.05,1.29141
30.1,1.298237
30.15,1.382004
30.2,1.49173
30.25,1.594533
30.3,1.697464
30.35,1.731634
30.4,1.718921
30.45,1.6564
30.5,1.593945
30.55,1.51092
30.6,1.469546
30.65,1.67679
30.7,2.388643
30.75,3.631855
30.8,5.130014
30.85,6.372579
30.9,6.911528
30.95,6.623161
31,5.766881
31.05,4.70854
31.1,3.772766
31.15,3.100583
31.2,2.634969
31.25,2.261978
31.3,1.943416
31.35,1.70593
31.4,1.55673
31.45,1.460125
31.5,1.419262
31.55,1.412014
31.6,1.396544
31.65,1.356554
31.7,1.30126
31.75,1.24713
31.8,1.195235
31.85,1.147004
31.9,1.098445
31.95,1.04461
32,0.9893167
32.05,0.9469295
32.1,0.9171584
32.15,0.8693098
32.2,0.8012486
32.25,0.7361075
32.3,0.6902164
32.35,0.6642815
32.4,0.6513693
32.45,0.6543037
32.5,0.6601263
32.55,0.6505687
32.6,0.6497013
32.65,0.6564785
32.7,0.6753051
32.75,0.6920368
32.8,0.7102737
32.85,0.7246657
32.9,0.7341614
32.95,0.7457487
33,0.7709616
33.05,0.8096884
33.1,0.8417631
33.15,0.8790628
33.2,0.924069
33.25,0.982405
33.3,1.082607
33.35,1.193776
33.4,1.280412
33.45,1.31998
33.5,1.34248
33.55,1.35693
33.6,1.35608
33.65,1.342316
33.7,1.352452
33.75,1.331682
33.8,1.309575
33.85,1.250558
33.9,1.221241
33.95,1.172216
34,1.143497
34.05,1.149951
34.1,1.174071
34.15,1.186192
34.2,1.204799
34.25,1.164874
34.3,1.128721
34.35,1.082164
34.4,1.04727
34.45,1.032355
34.5,1.006432
34.55,1.023475
34.6,1.064882
34.65,1.101116
34.7,1.130389
34.75,1.159951
34.8,1.200378
34.85,1.239766
34.9,1.280707
34.95,1.319274
35,1.358855
35.05,1.36588
35.1,1.352012
35.15,1.339456
35.2,1.327374
35.25,1.338475
35.3,1.412301
35.35,1.556157
35.4,1.765798
35.45,1.984936
35.5,2.165977
35.55,2.28519
35.6,2.309911
35.65,2.242771
35.7,2.13185
35.75,2.007226
35.8,1.877385
35.85,1.760072
35.9,1.662919
35.95,1.597741
36,1.571831
36.05,1.570808
36.1,1.562093
36.15,1.51912
36.2,1.453384
36.25,1.386747
36.3,1.332825
36.35,1.315827
36.4,1.330183
36.45,1.385042
36.5,1.421854
36.55,1.482289
36.6,1.586629
36.65,1.750253
36.7,1.917753
36.75,2.195908
36.8,2.709522
36.85,3.969978
36.9,6.627177
36.95,10.88663
