Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-07-11.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:07:11 PM"
Date Last Modified,"Wednesday, October 21, 2020 11:43:56 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_C_TP1
Number of Events,1060
 
Time,Value
17,3.866577E-02
17.05,3.866577E-02
17.1,3.866577E-02
17.15,3.866577E-02
17.2,3.866577E-02
17.25,3.866577E-02
17.3,3.866577E-02
17.35,3.866577E-02
17.4,3.866577E-02
17.45,3.866577E-02
17.5,3.866577E-02
17.55,3.866577E-02
17.6,3.866577E-02
17.65,3.866577E-02
17.7,3.866577E-02
17.75,1.810359E-02
17.8,6.404596E-03
17.85,-4.158918E-03
17.9,-1.676323E-02
17.95,-1.250084E-02
18,-1.326669E-02
18.05,-1.830543E-02
18.1,-2.166822E-02
18.15,-3.742409E-02
18.2,-4.231574E-02
18.25,-4.226029E-02
18.3,-5.396521E-02
18.35,-3.887459E-02
18.4,-2.979522E-02
18.45,-0.0235603
18.5,-3.057332E-02
18.55,-2.733003E-02
18.6,-2.247936E-02
18.65,-1.541285E-02
18.7,-1.015325E-02
18.75,0.0122261
18.8,1.373851E-02
18.85,2.422818E-02
18.9,2.501755E-02
18.95,2.480286E-02
19,2.955614E-02
19.05,4.120822E-02
19.1,5.187346E-02
19.15,3.997268E-02
19.2,0.0224085
19.25,9.362879E-03
19.3,-1.244892E-02
19.35,-3.374581E-02
19.4,-0.0310014
19.45,-1.323918E-02
19.5,-3.800987E-03
19.55,-4.676113E-03
19.6,-9.679821E-03
19.65,-8.358152E-03
19.7,2.846432E-03
19.75,-8.644752E-05
19.8,1.404986E-02
19.85,2.270014E-02
19.9,3.691387E-02
19.95,0.0385422
20,3.575897E-02
20.05,3.388402E-02
20.1,2.777309E-02
20.15,-1.066438E-02
20.2,-2.892463E-02
20.25,-0.0454647
20.3,-5.242102E-02
20.35,-5.723861E-02
20.4,-5.928052E-02
20.45,-4.218566E-02
20.5,-2.786108E-02
20.55,-3.445773E-02
20.6,-3.498862E-02
20.65,-3.162299E-02
20.7,-3.219194E-02
20.75,-3.733107E-02
20.8,-6.093679E-02
20.85,-7.551754E-02
20.9,-6.288929E-02
20.95,-4.915586E-02
21,-2.842093E-02
21.05,1.328455E-02
21.1,4.095204E-02
21.15,0.0471398
21.2,4.451492E-02
21.25,4.426956E-02
21.3,5.374318E-02
21.35,3.467823E-02
21.4,5.831768E-03
21.45,5.140702E-03
21.5,2.024039E-02
21.55,5.153841E-02
21.6,8.615153E-02
21.65,0.1141899
21.7,0.1363075
21.75,0.1448501
21.8,0.1431297
21.85,0.145794
21.9,0.1390195
21.95,0.118174
22,9.136485E-02
22.05,3.704084E-02
22.1,-0.0461815
22.15,8.168052E-02
22.2,1.150755
22.25,3.934217
22.3,8.54753
22.35,14.26569
22.4,19.78314
22.45,23.66041
22.5,25.01071
22.55,23.85694
22.6,21.26215
22.65,18.11102
22.7,14.96603
22.75,12.09581
22.8,9.505742
22.85,7.226202
22.9,5.302784
22.95,3.761806
23,2.568033
23.05,1.671477
23.1,1.041714
23.15,0.6293702
23.2,0.3623573
23.25,0.1994026
23.3,0.1179508
23.35,7.798911E-02
23.4,6.025885E-02
23.45,5.836822E-02
23.5,5.520802E-02
23.55,4.195215E-02
23.6,2.556396E-02
23.65,2.317837E-03
23.7,7.998649E-03
23.75,8.895874E-03
23.8,1.928499E-02
23.85,1.559806E-02
23.9,5.682637E-03
23.95,1.063419E-02
24,1.037907E-02
24.05,1.041457E-02
24.1,3.009563E-02
24.15,3.069197E-02
24.2,2.301586E-02
24.25,1.083767E-02
24.3,-6.446341E-03
24.35,-2.132761E-02
24.4,-0.0332257
24.45,-3.259785E-02
24.5,-0.0190027
24.55,-8.466843E-03
24.6,-5.477041E-03
24.65,-1.757225E-02
24.7,-3.130659E-02
24.75,-3.698219E-02
24.8,-2.361129E-02
24.85,-1.531213E-02
24.9,-5.704442E-03
24.95,-1.201821E-03
25,3.005981E-03
25.05,-2.953829E-02
25.1,-2.168641E-02
25.15,-8.730153E-03
25.2,-1.830374E-02
25.25,-3.380014E-02
25.3,-4.532113E-02
