Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-07-11.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:07:11 PM"
Date Last Modified,"Wednesday, October 21, 2020 11:43:56 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_TP5
Number of Events,1060
 
Time,Value
17,-4.101181E-02
17.05,-4.101181E-02
17.1,-4.101181E-02
17.15,-4.101181E-02
17.2,-4.101181E-02
17.25,-2.915701E-02
17.3,-2.846762E-02
17.35,-0.0292241
17.4,-2.961993E-02
17.45,-3.887516E-02
17.5,-5.330638E-02
17.55,-6.370097E-02
17.6,-6.052945E-02
17.65,-5.594483E-02
17.7,-3.861846E-02
17.75,-2.122924E-02
17.8,-2.386013E-02
17.85,-2.855296E-02
17.9,-2.517296E-02
17.95,-4.188392E-02
18,-3.599167E-02
18.05,-3.941309E-02
18.1,-3.005961E-02
18.15,-2.720964E-02
18.2,-2.313814E-02
18.25,4.413301E-03
18.3,1.656895E-02
18.35,1.87161E-03
18.4,9.750715E-03
18.45,-1.192656E-02
18.5,-0.0199075
18.55,-1.794982E-02
18.6,1.892124E-02
18.65,3.614837E-02
18.7,2.710134E-02
18.75,3.085288E-03
18.8,-0.0148462
18.85,-2.279762E-02
18.9,-1.945118E-02
18.95,-1.293513E-02
19,7.655147E-03
19.05,-4.087349E-03
19.1,-9.251997E-03
19.15,-2.071459E-02
19.2,-0.0115857
19.25,-6.336222E-03
19.3,-5.084869E-03
19.35,-7.161291E-03
19.4,-8.128192E-03
19.45,4.141153E-04
19.5,1.734313E-02
19.55,2.970518E-02
19.6,3.600752E-02
19.65,2.207276E-02
19.7,1.528531E-02
19.75,3.967241E-03
19.8,-1.60834E-03
19.85,-2.779839E-03
19.9,-3.62229E-03
19.95,1.622968E-03
20,1.466143E-02
20.05,1.780014E-02
20.1,2.015528E-02
20.15,2.309729E-02
20.2,1.715699E-02
20.25,8.241857E-03
20.3,-2.270053E-05
20.35,-1.252956E-02
20.4,-3.633895E-02
20.45,-5.301593E-02
20.5,-5.286108E-02
20.55,-5.392462E-02
20.6,-5.965504E-02
20.65,-0.0580338
20.7,-5.746706E-02
20.75,-6.975658E-02
20.8,-7.010243E-02
20.85,-4.544381E-02
20.9,-2.970955E-02
20.95,-3.200496E-02
21,-2.770728E-02
21.05,-3.750131E-02
21.1,-5.156064E-02
21.15,-6.353319E-02
21.2,-4.066165E-02
21.25,-1.746965E-02
21.3,-4.441619E-03
21.35,7.871759E-03
21.4,7.616078E-03
21.45,-2.486472E-03
21.5,-0.0172904
21.55,-2.867541E-02
21.6,-1.822421E-02
21.65,-5.615987E-04
21.7,1.718602E-02
21.75,2.047285E-02
21.8,1.929635E-02
21.85,1.365131E-02
21.9,1.625355E-02
21.95,2.031021E-02
22,8.088057E-03
22.05,-5.374464E-02
22.1,-0.1720806
22.15,0.0402992
22.2,1.648765
22.25,5.317145
22.3,10.89273
22.35,17.15238
22.4,22.40872
22.45,25.31209
22.5,25.3761
22.55,23.22137
22.6,20.04389
22.65,16.62258
22.7,13.39292
22.75,10.54727
22.8,8.059397
22.85,5.971725
22.9,4.243889
22.95,2.868331
23,1.831674
23.05,1.105914
23.1,0.6602603
23.15,0.4118216
23.2,0.2448476
23.25,0.146501
23.3,7.882921E-02
23.35,6.357006E-02
23.4,7.889389E-02
23.45,8.890543E-02
23.5,9.386443E-02
23.55,9.107651E-02
23.6,8.147889E-02
23.65,8.418112E-02
23.7,0.1045057
23.75,9.908171E-02
23.8,7.852363E-02
23.85,6.978954E-02
23.9,5.480403E-02
23.95,4.812553E-02
24,4.782613E-02
24.05,5.392931E-02
24.1,5.414701E-02
24.15,0.0593933
24.2,8.264923E-02
24.25,0.1081079
24.3,0.1112199
24.35,0.1153397
24.4,0.1126425
24.45,8.838549E-02
24.5,7.648508E-02
24.55,0.0850314
24.6,8.810351E-02
24.65,8.691626E-02
24.7,0.1042642
24.75,0.1287342
24.8,0.1270157
24.85,0.1190755
24.9,0.130301
24.95,0.1405605
25,0.143823
25.05,0.1482372
25.1,0.1554913
25.15,0.1507759
25.2,0.133689
25.25,0.1453708
25.3,0.1628928
25.35,0.1480127
25.4,0.1369785
