Data File Name,Eukaryote Total RNA Nano_2020-10-12_16-33-27.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Monday, October 12, 2020 11:33:26 PM"
Date Last Modified,"Tuesday, October 13, 2020 12:09:10 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-5.548096E-02
17.05,-5.548096E-02
17.1,-5.548096E-02
17.15,-5.548096E-02
17.2,-5.548096E-02
17.25,-5.548096E-02
17.3,-5.748724E-02
17.35,-6.149983E-02
17.4,-5.455157E-02
17.45,-4.655118E-02
17.5,-0.0599863
17.55,-6.026204E-02
17.6,-5.414594E-02
17.65,-6.876681E-02
17.7,-8.141074E-02
17.75,-6.915668E-02
17.8,-4.068953E-02
17.85,-9.080091E-03
17.9,2.125519E-02
17.95,3.134904E-02
18,2.873266E-03
18.05,-4.029862E-02
18.1,-6.349473E-02
18.15,-8.112446E-02
18.2,-8.766376E-02
18.25,-7.802241E-02
18.3,-4.578364E-02
18.35,-3.061813E-02
18.4,-2.182112E-02
18.45,-7.990262E-03
18.5,6.490503E-03
18.55,2.193565E-02
18.6,3.736632E-02
18.65,4.577381E-02
18.7,2.076507E-02
18.75,-5.194501E-04
18.8,-1.759172E-02
18.85,-2.283116E-02
18.9,-1.901677E-02
18.95,-2.253224E-02
19,-0.0304228
19.05,-3.241397E-02
19.1,-4.210978E-02
19.15,-2.937483E-02
19.2,-1.251557E-02
19.25,-7.934879E-04
19.3,5.569972E-03
19.35,1.647073E-02
19.4,-3.87074E-03
19.45,-1.007629E-02
19.5,0.0135858
19.55,4.538423E-02
19.6,5.964297E-02
19.65,5.411737E-02
19.7,3.976285E-02
19.75,2.436909E-02
19.8,1.196733E-03
19.85,1.563375E-02
19.9,4.102733E-02
19.95,3.355503E-02
20,1.315537E-02
20.05,5.036755E-03
20.1,6.260015E-03
20.15,-3.222452E-03
20.2,-0.0192194
20.25,-1.944939E-02
20.3,-1.149896E-02
20.35,-3.904277E-03
20.4,1.032375E-02
20.45,3.132125E-02
20.5,4.020859E-02
20.55,2.889304E-02
20.6,1.381329E-02
20.65,1.352224E-02
20.7,1.611597E-02
20.75,1.831997E-02
20.8,3.673491E-02
20.85,6.778013E-02
20.9,9.882882E-02
20.95,0.1060768
21,0.0923573
21.05,0.0811604
21.1,6.635987E-02
21.15,5.849072E-02
21.2,7.320232E-02
21.25,8.397929E-02
21.3,7.993884E-02
21.35,6.128892E-02
21.4,3.957659E-02
21.45,4.209919E-02
21.5,5.421048E-02
21.55,8.426407E-02
21.6,0.1064144
21.65,0.1056255
21.7,9.218056E-02
21.75,7.033353E-02
21.8,4.951991E-02
21.85,3.791929E-02
21.9,4.370753E-02
21.95,6.694835E-02
22,8.534984E-02
22.05,7.920573E-02
22.1,7.109656E-03
22.15,-5.012431E-02
22.2,0.4028743
22.25,2.0376
22.3,5.227305
22.35,9.509566
22.4,13.87796
22.45,16.96156
22.5,17.92206
22.55,16.66766
22.6,14.02822
22.65,10.965
22.7,8.094647
22.75,5.702796
22.8,3.87902
22.85,2.503639
22.9,1.566024
22.95,0.9562795
23,0.6134217
23.05,0.4449466
23.1,0.3731784
23.15,0.3634841
23.2,0.4026873
23.25,0.4623661
23.3,0.5162652
23.35,0.5523759
23.4,0.5994123
23.45,0.6454151
23.5,0.6872276
23.55,0.7075813
23.6,0.7247146
23.65,0.7384239
23.7,0.748054
23.75,0.7710227
23.8,0.7925569
23.85,0.8091241
23.9,0.8089144
23.95,0.7956432
24,0.8006642
24.05,0.8230746
24.1,0.8403652
24.15,0.8499784
24.2,0.8371189
24.25,0.7984894
24.3,0.7577649
24.35,0.7366746
24.4,0.7238943
24.45,0.6986534
24.5,0.6683938
24.55,0.6440021
24.6,0.6218668
24.65,0.6077181
24.7,0.6087384
24.75,0.6126772
24.8,0.606254
24.85,0.5741597
24.9,0.5259537
24.95,0.4739597
25,0.4247578
25.05,0.3889641
25.1,0.3805743
25.15,0.3969105
25.2,0.4190443
25.25,0.4187992
25.3,0.4112879
25.35,0.4065374
25.4,0.385858
25.45,0.3714454
25.5,0.3798487
25.55,0.3890707
25.6,0.3506922
25.65,0.3287455
25.7,0.2968965
25.75,0.3107966
25.8,0.3349782
25.85,0.3788204
