Data File Name,Eukaryote Total RNA Nano_2020-12-11_09-00-11.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-11
Date Created,"Friday, December 11, 2020 5:00:11 PM"
Date Last Modified,"Friday, December 11, 2020 6:30:31 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a_PU_21_TP8
Number of Events,1060
 
Time,Value
17,-3.697887E-02
17.05,6.561495E-03
17.1,2.915218E-02
17.15,1.816977E-02
17.2,-1.79627E-03
17.25,-2.283407E-02
17.3,-2.454735E-02
17.35,-3.320093E-02
17.4,-4.625659E-02
17.45,-4.365383E-02
17.5,-3.810756E-02
17.55,-1.535903E-02
17.6,1.074636E-02
17.65,2.885594E-02
17.7,1.306481E-02
17.75,-8.337002E-03
17.8,-2.139081E-03
17.85,-7.703475E-03
17.9,-1.863291E-02
17.95,-2.104472E-02
18,-4.548279E-03
18.05,1.623262E-02
18.1,3.676552E-02
18.15,5.470286E-02
18.2,1.588469E-02
18.25,-2.398486E-02
18.3,-3.378184E-02
18.35,-1.895604E-02
18.4,-8.062506E-03
18.45,-1.787535E-02
18.5,-3.648999E-02
18.55,-6.921022E-02
18.6,-6.894803E-02
18.65,-5.459749E-02
18.7,-4.797498E-03
18.75,2.246857E-02
18.8,3.817072E-02
18.85,2.772929E-02
18.9,1.939498E-03
18.95,-1.527886E-02
19,-4.300245E-02
19.05,-5.783748E-02
19.1,-3.774521E-02
19.15,-5.262091E-02
19.2,-6.824902E-02
19.25,-6.183118E-02
19.3,-5.918138E-02
19.35,-6.985432E-02
19.4,-8.006603E-02
19.45,-0.0644523
19.5,-0.066176
19.55,-6.450407E-02
19.6,-0.0520903
19.65,-6.091426E-02
19.7,-8.885133E-02
19.75,-0.0896043
19.8,-6.301223E-02
19.85,-1.105449E-02
19.9,2.160075E-02
19.95,2.091869E-02
20,1.792264E-02
20.05,5.292181E-03
20.1,-7.877447E-03
20.15,-1.252832E-02
20.2,-2.301334E-02
20.25,-5.505791E-02
20.3,-8.717142E-02
20.35,-8.820072E-02
20.4,-8.681716E-02
20.45,-7.034986E-02
20.5,-4.906696E-02
20.55,-4.688156E-02
20.6,-5.126517E-02
20.65,-6.459989E-02
20.7,-5.377775E-02
20.75,-6.837814E-02
20.8,-0.0674659
20.85,-4.059573E-02
20.9,-1.779844E-02
20.95,-7.445132E-03
21,-5.817471E-03
21.05,-0.0145719
21.1,-3.947051E-02
21.15,-0.0687995
21.2,-8.631987E-02
21.25,-8.157179E-02
21.3,-5.048086E-02
21.35,-2.076507E-02
21.4,-1.575174E-02
21.45,-1.637437E-02
21.5,-3.230625E-02
21.55,-2.255094E-02
21.6,-1.212735E-02
21.65,1.178817E-02
21.7,2.918274E-02
21.75,4.075097E-02
21.8,4.064731E-02
21.85,2.795146E-02
21.9,2.004713E-02
21.95,2.040419E-02
22,1.729277E-02
22.05,0.0207468
22.1,-3.601628E-03
22.15,-4.215474E-02
22.2,0.2244546
22.25,1.513659
22.3,4.435395
22.35,8.963328
22.4,14.24469
22.45,18.7711
22.5,21.09098
22.55,20.54274
22.6,17.79555
22.65,13.89676
22.7,9.859705
22.75,6.392247
22.8,3.755653
22.85,1.95823
22.9,0.8809749
22.95,0.331325
23,8.673033E-02
23.05,-1.027004E-02
23.1,-4.229302E-02
23.15,-0.0601292
23.2,-5.489611E-02
23.25,-4.499194E-02
23.3,-5.664364E-02
23.35,-0.0836175
23.4,-0.0826101
23.45,-9.684581E-02
23.5,-5.160769E-02
23.55,-1.602833E-02
23.6,1.853559E-02
23.65,2.198284E-02
23.7,-6.713792E-03
23.75,-1.690655E-02
23.8,2.914864E-03
23.85,3.328035E-02
23.9,7.212315E-02
23.95,0.1195248
24,0.1508269
24.05,0.1490946
24.1,0.1343023
24.15,0.1270654
24.2,0.114168
24.25,0.1005161
24.3,0.1092656
24.35,9.807508E-02
24.4,9.226935E-02
24.45,7.790636E-02
24.5,0.066902
24.55,7.735833E-02
24.6,0.0737095
24.65,9.029342E-02
24.7,0.1004429
24.75,0.1197664
24.8,0.1418243
24.85,0.1593592
24.9,0.1816166
24.95,0.1909995
25,0.2029895
25.05,0.2062463
25.1,0.2035768
25.15,0.2052041
25.2,0.2041206
25.25,0.1907233
25.3,0.1897962
25.35,0.1863033
25.4,0.1879687
25.45,0.1776763
25.5,0.1709611
25.55,0.1817134
25.6,0.2100565
25.65,0.241669
25.7,0.2590335
25.75,0.2496643
25.8,0.2456429
25.85,0.2550106
25.9,0.2743905
25.95,0.2930767
26,0.3075836
26.05,0.3266915
26.1,0.3362724
26.15,0.3535988
26.2,0.3670256
26.25,0.3875656
26.3,0.3923198
26.35,0.3844587
26.4,0.3726534
26.45,0.3826539
26.5,0.388237
26.55,0.3886515
26.6,0.4083656
26.65,0.3952946
26.7,0.3693963
26.75,0.3473102
26.8,0.3405371
26.85,0.3326474
26.9,0.3364078
26.95,0.3652103
27,0.3836466
27.05,0.4100507
27.1,0.4436547
27.15,0.4667291
27.2,0.4957477
27.25,0.4974322
27.3,0.4929177
27.35,0.4636072
27.4,0.4349295
27.45,0.4121462
27.5,0.4009387
27.55,0.4035403
27.6,0.417356
27.65,0.4489524
27.7,0.4978551
