Data File Name,Eukaryote Total RNA Nano_2020-12-11_09-00-11.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-11
Date Created,"Friday, December 11, 2020 5:00:11 PM"
Date Last Modified,"Friday, December 11, 2020 6:30:31 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a_PU_21_TP4
Number of Events,1060
 
Time,Value
17,-5.032289E-02
17.05,-4.896812E-02
17.1,-0.0205803
17.15,-1.581807E-02
17.2,-1.975632E-02
17.25,-7.825281E-03
17.3,-6.009387E-03
17.35,3.340662E-03
17.4,2.599596E-02
17.45,5.560019E-02
17.5,4.225437E-02
17.55,1.545594E-02
17.6,-4.024674E-03
17.65,3.372781E-03
17.7,1.289194E-02
17.75,2.160256E-02
17.8,1.339312E-02
17.85,-1.947715E-03
17.9,-3.385621E-02
17.95,-4.689092E-02
18,-4.406197E-02
18.05,-5.230749E-02
18.1,-3.258634E-02
18.15,-4.384161E-03
18.2,2.220723E-02
18.25,1.460549E-03
18.3,-2.389018E-02
18.35,-3.751671E-02
18.4,-5.032983E-02
18.45,-0.0263491
18.5,6.093773E-03
18.55,2.126772E-02
18.6,2.350004E-02
18.65,9.070238E-04
18.7,-3.015543E-02
18.75,-4.077169E-02
18.8,-4.569289E-02
18.85,-4.502854E-02
18.9,-0.0509742
18.95,-4.760827E-02
19,-5.096777E-02
19.05,-5.091067E-02
19.1,-4.620939E-02
19.15,-4.720655E-02
19.2,-6.185236E-02
19.25,-0.0819264
19.3,-0.1003221
19.35,-9.133961E-02
19.4,-6.295737E-02
19.45,-4.303345E-02
19.5,-2.710472E-02
19.55,-0.0175494
19.6,-1.545189E-02
19.65,-1.034931E-02
19.7,-1.831343E-02
19.75,-2.392457E-02
19.8,-3.454406E-02
19.85,-3.209503E-02
19.9,-8.201646E-03
19.95,7.897023E-03
20,1.254754E-03
20.05,-4.720237E-03
20.1,5.579142E-03
20.15,1.160761E-02
20.2,3.153205E-02
20.25,5.487451E-02
20.3,4.418797E-02
20.35,2.946985E-02
20.4,3.315316E-02
20.45,3.912574E-02
20.5,5.687078E-02
20.55,5.638616E-02
20.6,1.938965E-02
20.65,-2.326768E-02
20.7,-2.444184E-02
20.75,-1.323748E-02
20.8,3.081447E-03
20.85,1.015258E-02
20.9,-2.933584E-03
20.95,-3.374783E-02
21,-4.940046E-02
21.05,-5.056441E-02
21.1,-6.474574E-02
21.15,-3.656594E-02
21.2,-1.792083E-02
21.25,7.263032E-03
21.3,3.846916E-03
21.35,8.450193E-03
21.4,0.0155659
21.45,1.716489E-02
21.5,4.419183E-02
21.55,7.380615E-02
21.6,6.828432E-02
21.65,4.375071E-02
21.7,2.387211E-02
21.75,2.257392E-02
21.8,1.510049E-02
21.85,5.032623E-02
21.9,4.379404E-02
21.95,3.106339E-02
22,1.297621E-02
22.05,-1.264845E-02
22.1,-3.938705E-02
22.15,-2.070447E-02
22.2,0.4058134
22.25,1.947336
22.3,5.138836
22.35,9.747018
22.4,14.75481
22.45,18.70195
22.5,20.27801
22.55,18.98483
22.6,15.8206
22.65,11.88102
22.7,8.095973
22.75,5.041134
22.8,2.853462
22.85,1.448276
22.9,0.6474969
22.95,0.263927
23,0.1179367
23.05,8.611968E-02
23.1,6.814484E-02
23.15,3.502495E-02
23.2,2.104983E-02
23.25,1.480129E-02
23.3,2.821094E-03
23.35,0.0205697
23.4,0.0373561
23.45,4.670024E-02
23.5,7.126202E-02
23.55,8.290841E-02
23.6,0.077177
23.65,0.0767441
23.7,9.827992E-02
23.75,0.1166323
23.8,0.1611855
23.85,0.1850387
23.9,0.1918624
23.95,0.1738543
24,0.1761505
24.05,0.1976019
24.1,0.2189769
24.15,0.230524
24.2,0.2333078
24.25,0.2222676
24.3,0.1886922
24.35,0.1588299
24.4,0.1580395
24.45,0.156782
24.5,0.1992307
24.55,0.2230788
24.6,0.2325228
24.65,0.2080564
24.7,0.1803493
24.75,0.1646661
24.8,0.1922226
24.85,0.2397904
24.9,0.2387642
24.95,0.2003017
25,0.1473759
25.05,0.1202966
25.1,0.1155628
25.15,0.1587592
25.2,0.1849076
25.25,0.1699701
25.3,0.142038
25.35,0.1180733
25.4,0.1144383
25.45,0.1135936
25.5,0.1168824
25.55,0.1206313
25.6,0.1283856
25.65,0.1423792
25.7,0.1523925
25.75,0.1661524
25.8,0.1723467
25.85,0.162254
25.9,0.1494424
25.95,0.1478609
26,0.1479979
26.05,0.1476059
26.1,0.1461109
26.15,0.1590395
26.2,0.1642144
26.25,0.1669282
26.3,0.1876428
26.35,0.1788237
26.4,0.1593959
26.45,0.1683721
26.5,0.1902529
26.55,0.2151403
26.6,0.2340682
26.65,0.2429851
26.7,0.2335472
26.75,0.2112162
26.8,0.2103379
26.85,0.1873567
26.9,0.2156104
26.95,0.1978938
27,0.1940248
27.05,0.2040327
27.1,0.2180124
27.15,0.2218995
27.2,0.2238493
27.25,0.2233598
27.3,0.1988796
27.35,0.1894483
27.4,0.213633
27.45,0.2288711
27.5,0.2408063
27.55,0.2362817
27.6,0.2479477
27.65,0.2351131
27.7,0.2355127
27.75,0.2369562
27.8,0.2262437
27.85,0.2256894
27.9,0.2338205
27.95,0.2521341
