Data File Name,Eukaryote Total RNA Nano_2020-12-11_09-00-11.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-11
Date Created,"Friday, December 11, 2020 5:00:11 PM"
Date Last Modified,"Friday, December 11, 2020 6:30:31 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a_PU_21_TP3
Number of Events,1060
 
Time,Value
17,2.319557E-02
17.05,2.122966E-02
17.1,2.489081E-02
17.15,1.679226E-02
17.2,9.194672E-03
17.25,1.930174E-02
17.3,1.947707E-02
17.35,6.600521E-03
17.4,-1.015645E-02
17.45,-1.660613E-02
17.5,-4.395635E-02
17.55,-3.275304E-02
17.6,-0.0151249
17.65,8.625897E-04
17.7,6.44519E-03
17.75,1.305658E-02
17.8,1.516126E-02
17.85,1.822966E-02
17.9,5.308237E-03
17.95,-1.103457E-02
18,-1.135851E-02
18.05,-7.132299E-03
18.1,-1.833006E-02
18.15,-2.465457E-02
18.2,-2.875727E-02
18.25,-2.366244E-02
18.3,-1.033067E-02
18.35,3.998114E-03
18.4,-6.819131E-03
18.45,-2.362123E-02
18.5,-0.0363274
18.55,-4.952838E-02
18.6,-4.564427E-02
18.65,-5.981092E-02
18.7,-4.392003E-02
18.75,-2.945302E-02
18.8,-2.360905E-02
18.85,-3.300055E-02
18.9,-5.873216E-02
18.95,-6.810223E-02
19,-6.012556E-02
19.05,-4.281636E-02
19.1,-2.746139E-02
19.15,-1.837249E-02
19.2,-1.400838E-02
19.25,-1.786281E-02
19.3,-4.221507E-03
19.35,3.473879E-03
19.4,-1.771319E-02
19.45,-0.0233154
19.5,-3.254313E-02
19.55,-2.807072E-02
19.6,-2.064092E-02
19.65,-1.982879E-02
19.7,-3.095547E-02
19.75,-4.226949E-02
19.8,-4.597273E-02
19.85,-4.801627E-02
19.9,-5.731589E-02
19.95,-6.297729E-02
20,-6.216763E-02
20.05,-4.894673E-02
20.1,-3.612157E-02
20.15,-4.783535E-02
20.2,-5.949249E-02
20.25,-6.803333E-02
20.3,-7.214083E-02
20.35,-6.720033E-02
20.4,-7.465818E-02
20.45,-7.325418E-02
20.5,-7.244572E-02
20.55,-7.052722E-02
20.6,-5.635934E-02
20.65,-0.0622803
20.7,-6.854802E-02
20.75,-7.809302E-02
20.8,-7.884588E-02
20.85,-7.293382E-02
20.9,-7.191753E-02
20.95,-0.081013
21,-9.232262E-02
21.05,-9.506153E-02
21.1,-8.863948E-02
21.15,-9.120236E-02
21.2,-0.1026612
21.25,-9.748432E-02
21.3,-9.175543E-02
21.35,-9.751006E-02
21.4,-8.313834E-02
21.45,-0.0815389
21.5,-8.700807E-02
21.55,-8.999161E-02
21.6,-8.903529E-02
21.65,-8.537226E-02
21.7,-7.911392E-02
21.75,-7.578502E-02
21.8,-0.0812864
21.85,-8.361563E-02
21.9,-9.239731E-02
21.95,-9.718723E-02
22,-0.1284655
22.05,-0.1419378
22.1,-0.1702926
22.15,-0.1307062
22.2,0.417348
22.25,2.233111
22.3,5.762359
22.35,10.59164
22.4,15.44286
22.45,18.89128
22.5,19.75297
22.55,17.91281
22.6,14.49856
22.65,10.56964
22.7,6.972464
22.75,4.161892
22.8,2.238174
22.85,1.064665
22.9,0.4349947
22.95,0.1421175
23,1.422815E-02
23.05,-1.769485E-02
23.1,-1.615836E-03
23.15,-2.536093E-02
23.2,-6.999367E-02
23.25,-0.1062453
23.3,-0.1532086
23.35,-0.1494751
23.4,-0.1201522
23.45,-9.343188E-02
23.5,-0.0796026
23.55,-7.690338E-02
23.6,-5.699102E-02
23.65,-5.547879E-02
23.7,-3.356527E-02
23.75,-2.168976E-02
23.8,-6.533786E-03
23.85,-4.901433E-04
23.9,1.488892E-02
23.95,0.0223107
24,1.231944E-03
24.05,-2.153166E-02
24.1,-2.769442E-02
24.15,-1.923888E-02
24.2,-9.480122E-03
24.25,1.759111E-02
24.3,3.059926E-02
24.35,1.415047E-02
24.4,1.841932E-03
24.45,-2.072535E-02
24.5,-3.054049E-02
24.55,-2.519253E-02
24.6,-2.921804E-03
24.65,6.399148E-03
24.7,-7.344899E-03
24.75,-9.971244E-03
24.8,-1.188109E-02
24.85,-1.264917E-02
24.9,-1.432608E-02
24.95,-5.902529E-03
25,3.155466E-03
25.05,2.041046E-02
25.1,0.0214688
25.15,2.162794E-02
25.2,8.719525E-03
25.25,7.736726E-03
25.3,-1.703275E-02
25.35,-2.600367E-02
25.4,-1.846679E-02
25.45,-2.036118E-02
25.5,-1.944264E-02
25.55,-5.865709E-03
25.6,1.415035E-02
25.65,-1.899397E-02
25.7,-1.737634E-02
25.75,-2.894236E-02
25.8,-4.214229E-02
25.85,-5.010245E-02
25.9,-0.0286071
25.95,-1.622786E-04
26,9.902897E-03
26.05,2.159252E-02
26.1,3.802169E-02
26.15,5.793728E-02
26.2,7.041752E-02
26.25,8.225647E-02
26.3,8.502617E-02
26.35,7.351376E-02
26.4,6.747481E-02
26.45,0.0710215
26.5,5.921184E-02
26.55,3.887191E-02
26.6,2.091311E-02
26.65,1.493486E-02
26.7,1.996413E-02
26.75,2.026592E-02
26.8,1.472564E-02
26.85,2.493985E-02
26.9,4.293954E-02
26.95,6.299318E-02
27,8.375304E-02
