Data File Name,Eukaryote Total RNA Nano_2020-12-11_09-39-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-11
Date Created,"Friday, December 11, 2020 5:39:16 PM"
Date Last Modified,"Friday, December 11, 2020 6:36:22 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,2.266077E-02
17.05,-0.0141025
17.1,-3.038884E-02
17.15,-1.741315E-02
17.2,4.828652E-02
17.25,9.865443E-02
17.3,0.1214932
17.35,0.1273673
17.4,0.1288058
17.45,0.1111562
17.5,7.715083E-02
17.55,6.033653E-02
17.6,5.227627E-02
17.65,0.0325454
17.7,1.150444E-02
17.75,-5.499074E-03
17.8,-8.519263E-03
17.85,-4.062781E-03
17.9,0.0178267
17.95,3.303603E-02
18,2.811966E-02
18.05,1.542973E-02
18.1,-3.978073E-03
18.15,3.333437E-03
18.2,-3.333545E-04
18.25,-7.044626E-03
18.3,-1.035002E-02
18.35,-0.032355
18.4,-3.814108E-02
18.45,-2.337462E-02
18.5,-1.384775E-02
18.55,1.660934E-02
18.6,1.222406E-02
18.65,6.601252E-03
18.7,8.330302E-04
18.75,8.988698E-03
18.8,3.287208E-02
18.85,5.215517E-02
18.9,5.742893E-02
18.95,6.021438E-02
19,2.451333E-02
19.05,-3.690523E-03
19.1,-4.966351E-03
19.15,4.968392E-03
19.2,3.085281E-02
19.25,6.032023E-02
19.3,8.279933E-02
19.35,8.002191E-02
19.4,7.262619E-02
19.45,7.207318E-02
19.5,0.0591245
19.55,0.0573189
19.6,5.015739E-02
19.65,3.341476E-02
19.7,2.361144E-02
19.75,1.939643E-02
19.8,1.942321E-02
19.85,3.604631E-02
19.9,3.482287E-02
19.95,5.642601E-02
20,6.866702E-02
20.05,6.936845E-02
20.1,6.074942E-02
20.15,6.722976E-02
