Data File Name,Eukaryote Total RNA Nano_2020-12-11_09-39-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-11
Date Created,"Friday, December 11, 2020 5:39:16 PM"
Date Last Modified,"Friday, December 11, 2020 6:36:22 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a_PU_23_TP5
Number of Events,1060
 
Time,Value
17,7.268777E-02
17.05,6.020417E-02
17.1,4.312527E-02
17.15,3.939012E-02
17.2,3.421789E-02
17.25,2.540177E-02
17.3,0.0278482
17.35,4.338465E-02
17.4,2.896636E-02
17.45,1.645687E-02
17.5,8.575902E-03
17.55,-2.163878E-03
17.6,9.624845E-05
17.65,-6.278362E-03
17.7,1.020324E-03
17.75,8.511485E-03
17.8,2.428127E-03
17.85,-1.683125E-02
17.9,-2.642562E-02
17.95,-4.127398E-02
18,-6.227904E-02
18.05,-6.034746E-02
18.1,-5.116383E-02
18.15,-3.418064E-02
18.2,-1.917286E-02
18.25,6.719679E-05
18.3,2.144529E-02
18.35,1.938719E-02
18.4,4.725123E-02
18.45,6.335027E-02
18.5,7.470389E-02
18.55,9.501318E-02
18.6,7.595369E-02
18.65,4.533875E-02
18.7,5.551543E-03
18.75,-2.293865E-02
18.8,-3.792324E-02
18.85,-4.059846E-02
18.9,-1.677516E-02
18.95,-5.464702E-03
19,2.532497E-03
19.05,2.086891E-02
19.1,2.749105E-02
19.15,2.047629E-02
19.2,1.202834E-02
19.25,2.124236E-02
19.3,1.869779E-02
19.35,1.301251E-02
19.4,1.179733E-02
19.45,4.206825E-03
19.5,-3.223367E-03
19.55,2.191425E-02
19.6,3.347204E-02
19.65,3.286998E-02
19.7,3.695184E-02
19.75,2.096193E-02
19.8,7.058762E-03
19.85,3.240525E-03
19.9,1.479345E-02
19.95,2.212179E-02
20,3.272847E-02
