Data File Name,Eukaryote Total RNA Nano_2020-12-10_16-18-58.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-10
Date Created,"Friday, December 11, 2020 12:18:57 AM"
Date Last Modified,"Friday, December 11, 2020 12:58:15 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-0.0813513
17.05,-0.101417
17.1,-0.1036494
17.15,-9.212023E-02
17.2,-9.309629E-02
17.25,-9.580766E-02
17.3,-9.886611E-02
17.35,-0.1186757
17.4,-0.1240551
17.45,-0.1014644
17.5,-6.700134E-02
17.55,-0.057417
17.6,-7.318738E-02
17.65,-0.0856566
17.7,-8.626954E-02
17.75,-0.0775544
17.8,-4.700114E-02
17.85,-1.651507E-02
17.9,-1.085657E-02
17.95,-4.477016E-02
18,-5.923261E-02
18.05,-3.533669E-02
18.1,-2.024659E-03
18.15,3.128635E-02
18.2,6.268412E-02
18.25,8.368851E-02
18.3,7.097212E-02
18.35,5.131369E-02
18.4,4.262467E-02
18.45,3.993898E-03
18.5,-1.817179E-02
18.55,-4.165554E-02
18.6,-2.781558E-02
18.65,-1.729018E-02
18.7,-1.499327E-02
18.75,5.409241E-03
18.8,2.385158E-02
18.85,0.0467489
18.9,7.529686E-02
18.95,0.0569545
19,5.346562E-02
19.05,4.109594E-02
19.1,4.684974E-02
19.15,0.050943
19.2,5.054279E-02
19.25,4.435707E-02
19.3,3.746476E-02
19.35,3.967487E-02
19.4,5.139016E-02
19.45,6.528182E-02
19.5,7.601257E-02
19.55,7.006598E-02
19.6,4.752624E-02
19.65,0.0130036
19.7,9.644324E-03
19.75,1.872413E-02
19.8,0.044537
19.85,5.453387E-02
19.9,6.142347E-02
19.95,5.931424E-02
20,0.0549202
20.05,2.723943E-02
20.1,2.120414E-02
20.15,3.685752E-03
20.2,5.436254E-03
20.25,2.133524E-02
20.3,3.657244E-02
20.35,3.868911E-02
20.4,2.043143E-02
20.45,-3.719453E-03
20.5,-1.581978E-02
20.55,-1.824465E-02
20.6,-1.185545E-02
20.65,-1.498759E-02
20.7,-2.401614E-02
20.75,-3.734387E-02
20.8,-4.585497E-02
20.85,-3.994711E-02
20.9,-1.799014E-02
20.95,-1.310064E-02
21,-1.860356E-02
21.05,-2.945173E-02
21.1,-0.0346255
21.15,-3.405515E-02
21.2,-1.788189E-02
21.25,0.0240097
21.3,0.0410356
21.35,2.600794E-02
21.4,9.167416E-03
21.45,4.622615E-03
21.5,7.187664E-03
21.55,7.754548E-03
21.6,2.147835E-02
21.65,4.394837E-02
21.7,4.691679E-02
21.75,4.255559E-02
21.8,3.852199E-02
21.85,5.249609E-02
21.9,6.395748E-02
21.95,7.814496E-02
22,7.636084E-02
22.05,4.571753E-02
22.1,-2.495594E-02
22.15,-4.231157E-02
22.2,0.5456915
22.25,2.583241
22.3,6.509591
22.35,11.88605
22.4,17.26016
