Data File Name,Eukaryote Total RNA Nano_2020-12-11_07-40-22.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-11
Date Created,"Friday, December 11, 2020 3:40:22 PM"
Date Last Modified,"Friday, December 11, 2020 6:20:19 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a_PU_17_TP9 
Number of Events,1060
 
Time,Value
17,5.083292E-02
17.05,4.554373E-02
17.1,3.371048E-02
17.15,2.721967E-02
17.2,1.796501E-02
17.25,1.312701E-02
17.3,9.423186E-03
17.35,1.169331E-02
17.4,1.612345E-03
17.45,3.749368E-03
17.5,1.082408E-02
17.55,8.49184E-03
17.6,-1.154144E-02
17.65,-2.300221E-02
17.7,-3.642679E-02
17.75,-4.812993E-02
17.8,-0.036149
17.85,-5.27551E-03
17.9,1.274298E-02
17.95,1.993387E-02
18,2.511978E-02
18.05,1.233458E-02
18.1,-1.055813E-02
18.15,-2.387362E-02
18.2,-2.386665E-02
18.25,-3.496583E-03
18.3,2.197117E-02
18.35,3.868865E-02
18.4,5.034812E-02
18.45,0.0470464
18.5,2.284452E-02
18.55,3.377472E-03
18.6,4.652752E-03
18.65,-7.839646E-04
18.7,-3.647695E-03
18.75,2.309312E-02
18.8,4.689403E-02
18.85,5.679682E-02
18.9,5.465317E-02
18.95,5.707248E-02
19,3.407831E-02
19.05,-5.46762E-03
19.1,-1.906287E-02
19.15,-1.315621E-02
19.2,9.426972E-03
19.25,4.116201E-02
19.3,7.038078E-02
19.35,9.447131E-02
19.4,9.307877E-02
19.45,0.0745758
19.5,6.340908E-02
19.55,7.269771E-02
19.6,9.116412E-02
19.65,0.1103161
19.7,0.1320838
19.75,0.1234918
19.8,9.788132E-02
19.85,8.663972E-02
19.9,7.786007E-02
19.95,0.0801756
20,8.141574E-02
20.05,6.974445E-02
20.1,7.056015E-02
20.15,5.530044E-02
20.2,3.701363E-02
20.25,2.237102E-02
20.3,1.951169E-02
20.35,2.857422E-02
20.4,3.936259E-02
20.45,4.931324E-02
20.5,3.665085E-02
20.55,1.956876E-02
20.6,2.132382E-02
20.65,1.872045E-02
20.7,2.485331E-02
20.75,3.820177E-02
20.8,3.016536E-02
20.85,0.0298214
20.9,2.567793E-02
20.95,1.489282E-02
21,1.446279E-02
21.05,3.811982E-03
21.1,-4.754337E-03
21.15,-8.869171E-04
21.2,-4.613079E-03
21.25,-1.266354E-02
21.3,-1.315943E-02
21.35,-1.602822E-02
21.4,-9.428283E-03
21.45,-3.997142E-03
21.5,1.989569E-02
21.55,2.565762E-02
21.6,5.836487E-04
21.65,8.334266E-02
21.7,0.1194179
21.75,0.1186314
21.8,9.352046E-02
21.85,4.001951E-02
21.9,-2.716904E-03
21.95,-3.420123E-02
22,-3.706546E-02
22.05,-3.248169E-02
22.1,-6.641485E-02
22.15,-7.945123E-02
22.2,0.1230267
22.25,0.9520679
22.3,2.901904
22.35,5.97761
22.4,9.684593
22.45,12.93357
22.5,14.75847
22.55,14.61187
22.6,12.83187
22.65,10.14011
22.7,7.258891
22.75,4.666358
22.8,2.671574
22.85,1.305874
22.9,0.5464933
22.95,0.2026349
23,8.725734E-02
23.05,4.450957E-02
23.1,1.495205E-02
23.15,6.669175E-03
23.2,3.386929E-03
23.25,0.0193629
23.3,4.930726E-02
23.35,6.799763E-02
23.4,6.365967E-02
23.45,5.098794E-02
23.5,7.222407E-02
23.55,9.052587E-02
23.6,0.1028095
23.65,0.1145227
23.7,0.1247837
23.75,0.1248277
23.8,0.1393561
23.85,0.1622547
23.9,0.1768149
23.95,0.18435
24,0.1793936
24.05,0.1743118
24.1,0.1786723
24.15,0.1863009
24.2,0.1918959
24.25,0.2262192
24.3,0.2725792
24.35,0.3202353
24.4,0.3404377
24.45,0.3954332
24.5,0.4313034
24.55,0.4863347
24.6,0.5733196
24.65,0.6583511
24.7,0.7287689
24.75,0.7880268
24.8,0.8430187
24.85,0.8833428
24.9,0.9047139
24.95,0.9249175
25,0.9345376
25.05,0.9470279
25.1,0.9828188
25.15,1.023672
25.2,1.064693
25.25,1.059129
25.3,1.071289
25.35,1.104043
25.4,1.140161
25.45,1.1643
25.5,1.185429
25.55,1.180935
25.6,1.140005
25.65,1.122166
25.7,1.121796
25.75,1.125384
25.8,1.124583
25.85,1.139278
25.9,1.162509
25.95,1.165522
26,1.204362
26.05,1.237047
26.1,1.260357
26.15,1.317815
26.2,1.379235
26.25,1.44524
26.3,1.500661
26.35,1.541796
26.4,1.576398
26.45,1.586201
26.5,1.591229
26.55,1.579708
26.6,1.566445
26.65,1.553032
26.7,1.520628
26.75,1.474765
26.8,1.412338
26.85,1.342124
26.9,1.281264
26.95,1.222983
27,1.187412
27.05,1.166213
27.1,1.137031
27.15,1.141791
27.2,1.161145
27.25,1.200489
27.3,1.257157
27.35,1.326222
27.4,1.417006
27.45,1.501897
27.5,1.576075
27.55,1.622155
27.6,1.649038
27.65,1.652549
27.7,1.638019
27.75,1.622392
27.8,1.612373
27.85,1.58108
27.9,1.53587
27.95,1.497839
28,1.449533
28.05,1.408699
28.1,1.413236
28.15,1.437374
28.2,1.512314
28.25,1.632776
28.3,1.767548
28.35,1.883747
28.4,1.979763
28.45,2.051611
28.5,2.105036
28.55,2.165329
28.6,2.204002
28.65,2.232831
28.7,2.248972
28.75,2.250041
28.8,2.211731
28.85,2.194252
28.9,2.231303
28.95,2.300238
29,2.408232
29.05,2.54529
29.1,2.664183
29.15,2.753072
29.2,2.8232
29.25,2.841734
29.3,2.798151
29.35,2.735592
29.4,2.656518
29.45,2.583942
29.5,2.540708
29.55,2.518476
29.6,2.502369
29.65,2.479415
29.7,2.508064
29.75,2.511512
29.8,2.476533
29.85,2.428959
29.9,2.374212
29.95,2.325648
30,2.314482
30.05,2.327604
30.1,2.34599
30.15,2.357315
30.2,2.365871
30.25,2.384799
30.3,2.405087
30.35,2.412477
30.4,2.411573
30.45,2.40703
30.5,2.385565
30.55,2.358391
30.6,2.359543
30.65,2.363821
30.7,2.383351
30.75,2.39743
30.8,2.415235
30.85,2.420714
30.9,2.432646
30.95,2.448089
31,2.464694
31.05,2.518558
31.1,2.587738
31.15,2.658274
31.2,2.723855
31.25,2.768395
31.3,2.778904
31.35,2.742502
31.4,2.714305
31.45,2.674897
31.5,2.644749
31.55,2.665548
31.6,2.669368
31.65,2.659702
31.7,2.647721
31.75,2.626106
31.8,2.620744
31.85,2.612527
31.9,2.612194
31.95,2.595619
32,2.563278
32.05,2.511319
32.1,2.438803
32.15,2.371024
32.2,2.37189
32.25,2.428281
32.3,2.511465
32.35,2.584511
32.4,2.655113
32.45,2.656755
32.5,2.668327
32.55,2.656056
32.6,2.640186
32.65,2.573819
32.7,2.475611
32.75,2.3684
32.8,2.227888
32.85,2.087397
32.9,1.967619
32.95,1.866114
33,1.80441
33.05,1.76408
33.1,1.760916
33.15,1.743855
33.2,1.734958
33.25,1.744794
33.3,1.753033
33.35,1.769606
33.4,1.79327
33.45,1.80951
33.5,1.811519
33.55,1.798848
33.6,1.801135
33.65,1.794264
33.7,1.776326
33.75,1.745741
33.8,1.724973
33.85,1.685733
33.9,1.634274
33.95,1.602519
34,1.582862
34.05,1.575083
34.1,1.55313
34.15,1.546884
34.2,1.519176
34.25,1.499621
34.3,1.494302
34.35,1.461869
34.4,1.456736
34.45,1.440201
34.5,1.457666
34.55,1.496104
34.6,1.553659
34.65,1.58282
34.7,1.578866
34.75,1.599222
34.8,1.622543
34.85,1.655479
34.9,1.700448
34.95,1.755839
35,1.787646
35.05,1.786976
35.1,1.813076
35.15,1.820088
35.2,1.812014
35.25,1.808053
35.3,1.836215
35.35,1.856228
35.4,1.832912
35.45,1.800665
35.5,1.773404
35.55,1.764246
35.6,1.779842
35.65,1.798671
35.7,1.78587
35.75,1.733753
35.8,1.69643
35.85,1.690407
35.9,1.710309
35.95,1.730291
36,1.739243
36.05,1.714442
36.1,1.668699
36.15,1.658551
36.2,1.667624
36.25,1.663903
36.3,1.641551
36.35,1.599694
36.4,1.571949
36.45,1.553428
36.5,1.545934
36.55,1.532001
36.6,1.497463
36.65,1.473397
36.7,1.439441
36.75,1.399285
36.8,1.343983
36.85,1.291472
36.9,1.235626
36.95,1.186504
37,1.165731
37.05,1.162795
37.1,1.133427
37.15,1.09595
37.2,1.065141
37.25,1.05529
37.3,1.028158
37.35,0.9887025
37.4,0.942752
37.45,0.902528
37.5,0.8617134
37.55,0.8115891
37.6,0.7727987
37.65,0.7158999
37.7,0.670691
37.75,0.6517817
37.8,0.6169243
37.85,0.5858782
37.9,0.5172873
37.95,0.4694073
38,0.4402463
38.05,0.4217721
38.1,0.412542
38.15,0.3995563
38.2,0.3961794
38.25,0.4022236
38.3,0.4056781
38.35,0.3951147
38.4,0.378073
38.45,0.3811049
38.5,0.3635959
38.55,0.351763
38.6,0.336753
38.65,0.3248797
38.7,0.306179
38.75,0.2834417
38.8,0.2612425
38.85,0.2794093
38.9,0.2875223
38.95,0.3093396
39,0.3111153
39.05,0.3018351
39.1,0.2880662
39.15,0.2758407
39.2,0.2930894
39.25,0.3073455
39.3,0.3000056
39.35,0.2831673
39.4,0.2672315
39.45,0.257039
39.5,0.2455891
39.55,0.2451962
39.6,0.2452507
39.65,0.231494
39.7,0.1968322
39.75,0.1763097
39.8,0.1817914
39.85,0.1922559
39.9,0.2188504
39.95,0.2374017
40,0.2379746
40.05,0.2281226
40.1,0.2414024
40.15,0.2723827
40.2,0.3109322
40.25,0.3425377
40.3,0.3460818
40.35,0.3438213
40.4,0.3272479
40.45,0.3307586
40.5,0.3353691
40.55,0.3456568
40.6,0.3547883
40.65,0.349931
40.7,0.3466606
40.75,0.3354354
40.8,0.3262647
40.85,0.3165165
40.9,0.3068661
40.95,0.3019581
41,0.2984636
41.05,0.3039175
41.1,0.2932025
41.15,0.2881211
41.2,0.2832097
41.25,0.276614
41.3,0.2802436
41.35,0.2666569
41.4,0.2397957
41.45,0.237534
41.5,0.2242628
41.55,0.2284894
41.6,0.2186965
41.65,0.2263097
41.7,0.2365888
41.75,0.2222622
41.8,0.208444
41.85,0.1995359
41.9,0.1860548
41.95,0.1670293
42,0.1650251
42.05,0.1652912
42.1,0.1439359
42.15,0.1439288
42.2,0.1540254
42.25,0.1532739
42.3,0.1368637
42.35,0.139606
42.4,0.1329983
42.45,0.1241793
42.5,0.1239211
42.55,0.1104396
42.6,8.289929E-02
42.65,5.868773E-02
42.7,6.000898E-02
42.75,7.915688E-02
42.8,9.787247E-02
42.85,0.1054335
42.9,0.1027907
42.95,0.0978323
43,7.662725E-02
43.05,7.054775E-02
43.1,7.859766E-02
43.15,8.171673E-02
43.2,7.189178E-02
43.25,7.764604E-02
43.3,7.535034E-02
43.35,6.105249E-02
43.4,5.311866E-02
43.45,5.675517E-02
43.5,5.296453E-02
43.55,5.535196E-02
43.6,0.0515619
43.65,5.577137E-02
43.7,6.601764E-02
43.75,7.576949E-02
43.8,9.609858E-02
43.85,0.1122854
43.9,0.1384362
43.95,0.1233001
44,0.1038075
44.05,0.1058368
44.1,9.199909E-02
44.15,9.248395E-02
44.2,0.0892799
44.25,6.221779E-02
44.3,5.723823E-02
44.35,5.690733E-02
44.4,0.0940806
44.45,0.1112302
44.5,0.1107687
44.55,9.354141E-02
44.6,6.294821E-02
44.65,4.248511E-02
44.7,3.591156E-02
44.75,5.169433E-02
44.8,7.080189E-02
44.85,8.598447E-02
44.9,0.1057822
44.95,0.1232502
45,0.1403465
45.05,0.135335
45.1,0.1515979
45.15,0.1542032
45.2,0.1500697
45.25,0.1563075
45.3,0.1782681
45.35,0.1947705
45.4,0.2140155
45.45,0.241993
45.5,0.2605083
45.55,0.2436099
45.6,0.219253
45.65,0.2055606
45.7,0.1944441
45.75,0.2010864
45.8,0.201778
45.85,0.2164817
45.9,0.2021446
45.95,0.2147234
46,0.2156237
46.05,0.2178584
46.1,0.2228708
46.15,0.224224
46.2,0.2267303
46.25,0.2216165
