Data File Name,Eukaryote Total RNA Nano_2020-12-10_07-47-43.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-10
Date Created,"Thursday, December 10, 2020 3:47:42 PM"
Date Last Modified,"Thursday, December 10, 2020 7:26:15 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,8.176276E-04
17.05,2.491697E-02
17.1,4.938324E-02
17.15,3.053499E-02
17.2,0.022224
17.25,2.047612E-02
17.3,2.509801E-02
17.35,5.244298E-02
17.4,8.882964E-02
17.45,0.0932726
17.5,9.022941E-02
17.55,5.887788E-02
17.6,2.568716E-02
17.65,-1.736537E-03
17.7,-1.540743E-02
17.75,-3.15353E-03
17.8,1.926927E-02
17.85,0.0496934
17.9,6.261289E-02
17.95,7.070438E-02
18,7.025375E-02
18.05,5.243872E-02
18.1,4.101161E-02
18.15,2.777077E-02
18.2,6.98655E-04
18.25,-2.961808E-02
18.3,-7.704522E-02
18.35,-6.895581E-02
18.4,-3.493359E-02
18.45,-3.668166E-02
18.5,-3.565651E-02
18.55,-4.800097E-02
18.6,-7.188835E-02
18.65,-9.597358E-02
18.7,-0.0876703
18.75,-0.0562439
18.8,-6.423149E-02
18.85,-8.208119E-02
18.9,-8.711004E-02
18.95,-7.457256E-02
19,-5.330994E-02
19.05,-4.375027E-02
19.1,-3.062574E-02
19.15,-3.868971E-02
19.2,-3.583866E-02
19.25,-1.529425E-02
19.3,1.335433E-02
19.35,3.476497E-02
19.4,3.131224E-03
19.45,-3.208287E-02
19.5,-1.870655E-02
19.55,-1.336684E-02
19.6,-0.016853
19.65,-3.330787E-02
19.7,-2.918164E-02
19.75,-2.002787E-02
19.8,3.895669E-03
19.85,4.318029E-02
19.9,6.107701E-02
19.95,3.550232E-02
20,3.831702E-04
20.05,-2.619232E-03
20.1,2.208408E-03
20.15,-1.73923E-03
20.2,2.848926E-03
20.25,-1.542057E-02
20.3,-5.120466E-02
20.35,-4.701503E-02
20.4,-1.754447E-02
20.45,6.671247E-03
20.5,-2.754348E-03
20.55,-0.0105738
20.6,-1.464996E-02
20.65,-1.726207E-02
20.7,1.636922E-02
20.75,3.910876E-02
20.8,3.269866E-02
20.85,0.0125413
20.9,2.626989E-03
20.95,7.812544E-03
21,1.846771E-02
21.05,3.562039E-02
21.1,0.0312173
21.15,5.131411E-03
21.2,-1.355681E-02
21.25,-0.0270145
21.3,-1.993337E-02
21.35,-1.412826E-03
21.4,1.281589E-02
21.45,2.141936E-02
21.5,1.915407E-02
21.55,1.581159E-02
21.6,9.467888E-03
21.65,-1.091839E-03
21.7,2.475761E-03
21.75,-2.548586E-03
21.8,9.120455E-03
21.85,3.150166E-02
21.9,3.198448E-02
21.95,2.393456E-02
22,2.482025E-02
22.05,2.324871E-02
22.1,-2.696261E-03
22.15,-1.559179E-02
22.2,0.3529085
22.25,1.747099
22.3,4.686039
22.35,8.961308
22.4,13.50711
22.45,16.88238
22.5,17.98798
22.55,16.51746
22.6,13.40903
22.65,9.764652
22.7,6.466987
22.75,3.936767
22.8,2.208871
22.85,1.161078
22.9,0.5932958
22.95,0.3163913
23,0.1914242
23.05,0.1302934
23.1,9.197963E-02
23.15,9.280729E-02
23.2,0.1789555
23.25,0.2846642
23.3,0.3393247
23.35,0.3301497
23.4,0.2701856
23.45,0.188273
23.5,0.12489
23.55,0.1493207
23.6,0.182747
23.65,0.1874956
23.7,0.199219
23.75,0.2194786
23.8,0.2149596
23.85,0.1956243
23.9,0.1862603
23.95,0.1841263
24,0.2021423
24.05,0.2346938
24.1,0.2647325
24.15,0.2722614
24.2,0.2731504
24.25,0.2943969
24.3,0.3227171
24.35,0.3477297
24.4,0.3329217
24.45,0.3182759
24.5,0.3070565
24.55,0.2885047
24.6,0.300595
24.65,0.2890616
24.7,0.2628436
24.75,0.2233635
24.8,0.2257102
24.85,0.243897
24.9,0.2335136
24.95,0.2303803
25,0.1988151
25.05,0.1758291
25.1,0.1838423
25.15,0.185136
25.2,0.1889748
25.25,0.1796726
25.3,0.1913955
25.35,0.1826202
25.4,0.1646054
25.45,0.1533413
25.5,0.1458763
25.55,0.1512477
25.6,0.154906
25.65,0.1540463
25.7,0.1653022
25.75,0.1089216
25.8,9.135976E-02
25.85,9.958608E-02
25.9,0.1311883
25.95,0.1442535
26,0.1620486
26.05,0.1683067
26.1,0.1488424
26.15,0.1412033
26.2,0.1513117
26.25,0.1514416
26.3,0.1471214
26.35,0.141199
26.4,0.1325095
26.45,0.1347913
26.5,0.1564669
26.55,0.1736132
26.6,0.1946487
26.65,0.2108925
26.7,0.1997702
26.75,0.2179433
26.8,0.2476676
26.85,0.2728365
26.9,0.263593
26.95,0.2366152
27,0.2191399
27.05,0.1956954
27.1,0.222994
27.15,0.256639
27.2,0.2686127
27.25,0.273045
27.3,0.2701066
27.35,0.259337
27.4,0.2679704
27.45,0.2983
27.5,0.316976
27.55,0.3186525
27.6,0.318212
27.65,0.3223055
27.7,0.3134174
27.75,0.3111484
27.8,0.2899158
27.85,0.2684429
27.9,0.2459372
27.95,0.2308366
28,0.2303687
28.05,0.2517501
28.1,0.280569
28.15,0.2878781
28.2,0.2929994
28.25,0.290247
28.3,0.2879247
28.35,0.3084486
28.4,0.3277258
28.45,0.3245809
28.5,0.3173551
28.55,0.314658
28.6,0.299613
28.65,0.3007893
28.7,0.3317875
28.75,0.3893246
28.8,0.4523696
28.85,0.567305
28.9,0.6892407
28.95,0.8364349
29,0.9698779
29.05,1.119791
29.1,1.2258
29.15,1.283616
29.2,1.271865
29.25,1.201487
29.3,1.115045
29.35,1.016856
29.4,0.9306734
29.45,0.8694932
29.5,0.8063031
29.55,0.7444069
29.6,0.7108132
29.65,0.7158595
29.7,0.7105398
29.75,0.7038023
29.8,0.6971065
29.85,0.678674
29.9,0.6472101
29.95,0.6487662
30,0.6554756
30.05,0.6514586
30.1,0.6150841
30.15,0.5664233
