Data File Name,Eukaryote Total RNA Nano_2020-12-10_15-52-31.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-10
Date Created,"Thursday, December 10, 2020 11:52:31 PM"
Date Last Modified,"Friday, December 11, 2020 12:23:30 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,17a_PU_14_TP8
Number of Events,1060
 
Time,Value
17,6.389011E-02
17.05,0.0447183
17.1,2.333833E-02
17.15,7.037491E-03
17.2,2.098831E-02
17.25,0.0641009
17.3,7.511947E-02
17.35,6.750304E-02
17.4,5.026457E-02
17.45,3.054415E-02
17.5,2.336229E-02
17.55,3.854159E-02
17.6,5.549028E-02
17.65,7.003727E-02
17.7,6.553583E-02
17.75,0.0507828
17.8,4.351584E-02
17.85,4.110649E-02
17.9,2.573829E-02
17.95,-4.020605E-03
18,-2.634964E-02
18.05,-4.512896E-02
18.1,-0.0606995
18.15,-5.336444E-02
18.2,-4.040061E-02
18.25,-2.771788E-02
18.3,-2.160644E-02
18.35,-2.616169E-03
18.4,1.406976E-02
18.45,1.624908E-02
18.5,2.742237E-02
18.55,0.0195475
18.6,2.071187E-02
18.65,2.843514E-02
18.7,3.890147E-02
18.75,3.929138E-02
18.8,3.887313E-02
18.85,0.021878
18.9,1.067571E-02
18.95,3.559432E-03
19,1.433414E-02
19.05,8.456041E-03
19.1,-1.354329E-02
19.15,-2.558035E-02
19.2,-2.835553E-02
19.25,-2.033946E-02
19.3,2.283751E-03
19.35,1.544025E-02
19.4,2.342973E-02
19.45,3.126352E-02
19.5,4.692256E-02
19.55,5.179784E-02
19.6,6.072509E-02
19.65,6.466427E-02
19.7,6.966763E-02
19.75,6.614106E-02
19.8,9.859645E-02
19.85,9.369907E-02
19.9,7.999621E-02
19.95,5.805536E-02
20,4.819605E-02
20.05,3.615005E-02
20.1,0.0252653
20.15,1.550576E-02
20.2,1.617116E-02
20.25,1.055984E-02
20.3,-3.930372E-03
20.35,-2.031476E-02
20.4,-0.0155646
20.45,3.305218E-03
20.5,1.701819E-02
20.55,2.058881E-02
20.6,1.558905E-02
20.65,2.771807E-03
20.7,2.062059E-03
20.75,3.502606E-02
20.8,6.974784E-02
20.85,0.1031483
20.9,0.1122156
20.95,0.1198828
21,0.1295614
21.05,0.1350674
21.1,0.1432087
21.15,0.1397404
21.2,0.1413997
21.25,0.1594278
21.3,0.1615539
21.35,0.1636063
21.4,0.1405923
21.45,0.1148615
21.5,9.740321E-02
21.55,0.1004087
21.6,0.1187044
21.65,0.1296272
21.7,0.1326098
21.75,0.136987
21.8,0.1324237
21.85,0.1139958
21.9,9.569853E-02
21.95,8.632393E-02
22,8.047552E-02
22.05,6.387411E-02
22.1,3.130552E-02
22.15,1.967629E-02
22.2,0.3325444
22.25,1.767316
22.3,4.888934
22.35,9.614701
22.4,15.01081
22.45,19.48429
22.5,21.6886
22.55,21.07342
22.6,18.1846
22.65,14.22758
22.7,10.14303
22.75,6.636068
22.8,3.950867
22.85,2.122782
22.9,1.079269
22.95,0.5457451
23,0.291237
23.05,0.2143107
23.1,0.1808666
23.15,0.1419512
23.2,0.1079052
23.25,8.064308E-02
23.3,4.438611E-02
23.35,1.641469E-02
23.4,2.980698E-02
23.45,0.0675949
23.5,9.246039E-02
23.55,0.1153327
23.6,0.1335803
23.65,0.1378386
23.7,0.1380311
23.75,0.1583859
23.8,0.1641401
23.85,0.1863142
23.9,0.2000298
23.95,0.2164421
24,0.2218915
24.05,0.2231415
24.1,0.228471
24.15,0.2331329
24.2,0.2344733
24.25,0.251084
24.3,0.2694601
24.35,0.2840695
24.4,0.2981951
24.45,0.3185698
24.5,0.3271834
24.55,0.3275495
24.6,0.3238297
24.65,0.3165947
24.7,0.3058758
24.75,0.3221069
24.8,0.3586211
24.85,0.3883345
24.9,0.4020913
24.95,0.4141681
25,0.4155312
25.05,0.421844
25.1,0.43567
25.15,0.4560056
25.2,0.471873
25.25,0.4769327
25.3,0.4913955
25.35,0.5127662
25.4,0.5566149
25.45,0.5895559
25.5,0.6357351
25.55,0.6895339
25.6,0.747462
25.65,0.7859256
25.7,0.8130413
25.75,0.8219414
25.8,0.8184163
25.85,0.8056906
25.9,0.7914478
25.95,0.7709893
26,0.7429407
26.05,0.7310257
26.1,0.727946
26.15,0.7334489
26.2,0.7471177
26.25,0.7671261
26.3,0.7784324
26.35,0.7757467
26.4,0.8032344
26.45,0.8330497
26.5,0.8572782
26.55,0.8878277
26.6,0.919845
26.65,0.9568972
26.7,0.9431689
26.75,0.9397027
26.8,0.9370034
26.85,0.924147
26.9,0.9385775
26.95,0.9589459
27,1.014926
27.05,1.077563
27.1,1.124031
27.15,1.150124
27.2,1.145887
27.25,1.132632
27.3,1.103383
27.35,1.100148
27.4,1.092503
27.45,1.077443
27.5,1.067935
27.55,1.067331
27.6,1.068384
27.65,1.088833
27.7,1.148083
27.75,1.212103
27.8,1.248616
27.85,1.319053
27.9,1.409588
27.95,1.488444
28,1.52632
28.05,1.555061
28.1,1.536953
28.15,1.464391
28.2,1.396726
28.25,1.371209
28.3,1.333607
28.35,1.282504
28.4,1.251591
28.45,1.216778
28.5,1.170117
28.55,1.134793
28.6,1.12173
28.65,1.099766
28.7,1.089137
28.75,1.117719
28.8,1.167182
28.85,1.215919
28.9,1.268991
28.95,1.321839
29,1.3442
29.05,1.362852
29.1,1.36103
29.15,1.346519
29.2,1.291128
29.25,1.238752
29.3,1.188486
29.35,1.173541
29.4,1.175994
29.45,1.199306
29.5,1.215419
29.55,1.237251
29.6,1.247381
29.65,1.25013
29.7,1.269555
29.75,1.323225
29.8,1.39122
29.85,1.435294
29.9,1.477777
29.95,1.535502
30,1.615317
30.05,1.718482
30.1,1.819019
30.15,1.919471
30.2,1.994866
30.25,2.070166
30.3,2.202479
30.35,2.345874
30.4,2.491349
30.45,2.588035
30.5,2.64012
30.55,2.643059
