Data File Name,Eukaryote Total RNA Nano_2020-12-10_11-57-22.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-10
Date Created,"Thursday, December 10, 2020 7:57:22 PM"
Date Last Modified,"Thursday, December 10, 2020 9:23:00 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,8.118085E-03
17.05,3.095446E-02
17.1,3.481904E-02
17.15,1.545502E-02
17.2,-6.071174E-03
17.25,-2.534695E-02
17.3,-2.308804E-02
17.35,-1.109733E-02
17.4,-2.697599E-02
17.45,-2.335721E-02
17.5,-3.709539E-02
17.55,-4.425269E-02
17.6,-0.0438351
17.65,-4.399993E-02
17.7,-2.208664E-02
17.75,-2.163175E-02
17.8,-3.400002E-02
17.85,-2.497933E-02
17.9,-2.159432E-02
17.95,-2.145283E-02
18,-3.054726E-02
18.05,-3.681906E-02
18.1,-3.751677E-02
18.15,-3.311011E-02
18.2,-1.953864E-02
18.25,-1.604475E-03
18.3,1.117097E-02
18.35,1.046759E-02
18.4,9.497535E-03
18.45,2.000402E-02
18.5,3.714755E-02
18.55,0.0337126
18.6,1.858988E-02
18.65,-3.797049E-03
18.7,-0.0297744
18.75,-3.365837E-02
18.8,-9.747829E-03
18.85,3.588035E-02
18.9,6.619739E-02
18.95,0.0750973
19,5.956893E-02
19.05,8.449178E-03
19.1,-2.210834E-02
19.15,-2.652724E-02
19.2,1.614007E-04
19.25,3.053514E-02
19.3,4.591284E-02
19.35,3.085268E-02
19.4,1.854459E-02
19.45,1.056074E-02
19.5,1.018143E-02
19.55,1.156265E-02
19.6,6.545574E-03
19.65,-1.089646E-02
19.7,-3.023742E-03
19.75,2.77714E-03
19.8,1.539372E-02
19.85,1.958187E-02
19.9,1.334054E-02
19.95,-1.313771E-02
20,-5.025509E-02
20.05,-7.134288E-02
20.1,-8.492231E-02
20.15,-0.0728187
20.2,-3.141973E-02
20.25,2.935257E-02
20.3,6.664012E-02
20.35,6.573839E-02
20.4,4.690428E-02
20.45,2.567469E-02
20.5,2.061512E-02
20.55,2.020536E-02
20.6,2.045509E-02
20.65,8.227697E-03
20.7,-1.866971E-02
20.75,-2.079744E-02
20.8,-1.207011E-02
20.85,1.466042E-02
20.9,4.385508E-02
20.95,4.833002E-02
21,3.935068E-02
21.05,2.266492E-02
21.1,1.531709E-02
21.15,1.449511E-02
21.2,3.616865E-02
21.25,5.721969E-02
21.3,7.460426E-02
21.35,9.568218E-02
21.4,0.1072348
21.45,9.420557E-02
