Data File Name,Eukaryote Total RNA Nano_2020-12-11_07-40-22.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-11
Date Created,"Friday, December 11, 2020 3:40:22 PM"
Date Last Modified,"Friday, December 11, 2020 6:20:19 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-0.0625959
17.05,-7.177612E-02
17.1,-8.062402E-02
17.15,-8.297914E-02
17.2,-8.981744E-02
17.25,-8.137881E-02
17.3,-8.884557E-02
17.35,-7.085901E-02
17.4,-5.850619E-02
17.45,-5.257555E-02
17.5,-4.344967E-02
17.55,-2.792273E-02
17.6,-2.448361E-02
17.65,-1.138701E-02
17.7,5.080077E-03
17.75,2.068926E-02
17.8,2.565525E-02
17.85,0.0339677
17.9,0.0328249
17.95,1.018159E-02
18,-6.080627E-03
18.05,-7.945953E-03
18.1,-5.063145E-03
18.15,-3.118603E-03
18.2,4.607958E-03
18.25,5.676972E-03
18.3,-3.794759E-04
18.35,-1.205096E-02
18.4,1.304835E-04
18.45,-2.695556E-03
18.5,-1.420042E-03
18.55,-1.362902E-02
18.6,-7.452403E-03
18.65,-6.765278E-03
18.7,-1.404236E-02
18.75,-2.675565E-02
18.8,-3.515809E-02
18.85,-3.972096E-02
18.9,-2.274476E-02
18.95,-8.476775E-03
19,1.199407E-02
19.05,2.690281E-02
19.1,3.063229E-02
19.15,2.120192E-02
19.2,1.970587E-02
19.25,2.184242E-02
19.3,8.406547E-03
19.35,-1.021504E-02
19.4,-3.427108E-02
19.45,-5.667837E-02
19.5,-0.0727834
19.55,-7.240579E-02
19.6,-6.125318E-02
19.65,-5.454123E-02
19.7,-5.320589E-02
19.75,-3.561905E-02
19.8,-4.931328E-02
19.85,-4.464754E-02
19.9,-3.199517E-02
19.95,-4.841908E-02
20,-0.0719005
20.05,-7.894318E-02
20.1,-8.120635E-02
20.15,-6.739238E-02
20.2,-4.236973E-02
20.25,-1.200027E-02
20.3,-1.814036E-02
20.35,-4.067008E-02
20.4,-4.222537E-02
20.45,-0.0441305
20.5,-3.707622E-02
20.55,-2.982822E-02
20.6,-2.993088E-02
20.65,-0.0341392
20.7,-4.929379E-02
20.75,-5.489615E-02
20.8,-7.279962E-02
20.85,-8.786875E-02
20.9,-8.831034E-02
20.95,-8.367115E-02
21,-6.659241E-02
21.05,-7.240561E-02
21.1,-7.692149E-02
21.15,-8.665481E-02
21.2,-0.1012556
21.25,-8.801837E-02
21.3,-6.141048E-02
21.35,-5.777721E-02
21.4,-5.135784E-02
21.45,-6.490679E-02
21.5,-7.658976E-02
21.55,-0.0804554
21.6,-6.006385E-02
21.65,-4.079909E-02
21.7,-3.723853E-02
21.75,-3.481572E-02
21.8,-4.961039E-02
21.85,-7.563728E-02
21.9,-9.134502E-02
21.95,-8.556996E-02
22,-7.744221E-02
22.05,-8.584743E-02
22.1,-0.1204628
22.15,-0.1629405
22.2,-2.078805E-02
22.25,0.7890722
22.3,2.865636
22.35,6.176877
22.4,9.9892
22.45,13.27859
22.5,15.00826
22.55,14.65727
22.6,12.61043
22.65,9.743726
22.7,6.875813
22.75,4.419003
22.8,2.58871
22.85,1.405376
22.9,0.6926733
22.95,0.3061692
23,0.106946
23.05,2.492108E-03
23.1,-4.292537E-02
23.15,-6.490171E-02
23.2,-7.913537E-02
23.25,-9.068756E-02
23.3,-9.304799E-02
23.35,-8.751822E-02
23.4,-9.588025E-02
23.45,-9.108637E-02
23.5,-5.787176E-02
23.55,-3.829445E-02
23.6,-4.396832E-02
23.65,-5.121607E-02
23.7,-5.802147E-02
23.75,-5.836551E-02
23.8,-0.057323
23.85,-4.403124E-02
23.9,-1.138403E-02
23.95,2.933222E-02
24,3.631363E-02
24.05,3.449513E-02
24.1,0.0136488
24.15,-1.437496E-02
24.2,-2.696522E-02
24.25,-1.840285E-02
24.3,-3.799723E-03
24.35,-2.220519E-03
24.4,-2.802606E-03
24.45,-4.641837E-03
24.5,-1.025534E-02
24.55,3.82165E-04
24.6,1.932492E-02
24.65,2.230551E-02
24.7,1.512225E-02
24.75,2.437973E-02
24.8,3.541154E-02
24.85,4.291427E-02
24.9,6.423324E-02
24.95,7.732647E-02
25,9.414947E-02
25.05,9.950494E-02
25.1,9.554996E-02
25.15,0.1071347
25.2,9.924979E-02
25.25,8.416922E-02
25.3,5.624532E-02
25.35,4.751072E-02
25.4,5.912413E-02
25.45,5.846595E-02
25.5,6.969961E-02
25.55,0.105849
25.6,0.1756243
25.65,0.2217143
25.7,0.2265883
25.75,0.1900185
25.8,0.1318348
25.85,7.508123E-02
25.9,2.961168E-02
25.95,3.178161E-02
26,3.488344E-02
26.05,2.458409E-02
26.1,2.081376E-02
26.15,5.14406E-03
26.2,1.628034E-02
26.25,0.01334
26.3,6.140148E-03
26.35,0.0172551
26.4,1.382243E-02
26.45,3.196621E-02
26.5,3.859444E-02
26.55,4.865814E-02
26.6,5.999046E-02
26.65,5.051525E-02
26.7,3.852986E-02
26.75,4.193774E-02
26.8,0.0632963
26.85,5.834111E-02
26.9,3.911586E-02
26.95,2.457505E-02
27,4.499054E-03
27.05,-5.200312E-03
27.1,-1.922481E-04
27.15,1.680598E-03
27.2,-5.916966E-03
27.25,-5.948651E-03
27.3,-2.350766E-05
27.35,-8.422568E-04
27.4,-5.034634E-03
27.45,7.608113E-03
27.5,1.884736E-02
27.55,0.0253465
27.6,2.294889E-02
27.65,8.424005E-03
27.7,-1.132894E-02
27.75,-1.465391E-02
27.8,3.876281E-03
27.85,3.336112E-02
27.9,3.127623E-02
27.95,1.204306E-02
28,-3.829248E-03
28.05,-1.614439E-02
28.1,-1.516555E-02
28.15,-1.238385E-02
28.2,9.681533E-03
28.25,0.0247312
28.3,3.446309E-02
28.35,3.806187E-02
28.4,3.168852E-02
28.45,5.096687E-02
28.5,0.1012169
28.55,0.2062214
28.6,0.4391832
28.65,0.9484692
28.7,1.991968
28.75,3.713315
28.8,5.903772
28.85,8.062344
28.9,9.55902
28.95,10.00148
29,9.329977
29.05,7.914024
29.1,6.35408
29.15,4.943106
29.2,3.812019
29.25,2.968316
29.3,2.343771
29.35,1.885654
29.4,1.55458
29.45,1.341655
29.5,1.184698
29.55,1.017411
29.6,0.8626038
29.65,0.7282955
29.7,0.6339964
29.75,0.5753875
29.8,0.5414078
29.85,0.5060358
29.9,0.4457073
29.95,0.3808645
30,0.3161252
30.05,0.2473161
30.1,0.1939031
30.15,0.152759
30.2,0.137359
30.25,0.1277844
30.3,0.1313314
30.35,0.1385297
30.4,0.1209093
30.45,0.1097335
30.5,0.1103061
30.55,9.898009E-02
30.6,0.1057418
30.65,0.1139567
30.7,9.995916E-02
30.75,7.835572E-02
30.8,6.963504E-02
30.85,5.486281E-02
30.9,4.251831E-02
30.95,0.042848
31,5.459323E-02
31.05,5.837104E-02
31.1,5.825382E-02
31.15,0.0602454
31.2,5.218579E-02
31.25,0.0427726
31.3,4.132604E-02
31.35,4.587661E-02
31.4,5.914699E-02
31.45,8.741195E-02
31.5,0.1024918
31.55,0.1065943
31.6,8.908608E-02
31.65,8.445648E-02
31.7,6.351304E-02
31.75,6.126965E-02
31.8,6.675033E-02
31.85,7.344148E-02
31.9,0.0822126
31.95,0.1116509
32,0.1369116
32.05,0.1530324
32.1,0.1551295
32.15,0.1447518
32.2,0.1227342
32.25,0.1187252
32.3,0.144246
32.35,0.1685346
32.4,0.1844175
32.45,0.2030161
32.5,0.2199131
32.55,0.2574272
32.6,0.3369446
32.65,0.4385492
32.7,0.5453479
32.75,0.6486343
32.8,0.9809785
32.85,2.323967
32.9,5.430918
32.95,9.892818
33,14.3487
33.05,17.2452
33.1,17.79807
33.15,16.17523
33.2,13.4912
33.25,10.97715
33.3,9.070732
33.35,7.5617
33.4,6.290637
33.45,5.206752
33.5,4.330711
33.55,3.589261
33.6,2.981503
33.65,2.504957
33.7,2.102991
33.75,1.790262
33.8,1.554387
33.85,1.363318
33.9,1.179198
33.95,1.018246
34,0.8785004
34.05,0.7416923
34.1,0.6614208
34.15,0.5986626
34.2,0.5547479
34.25,0.5174674
34.3,0.5022433
34.35,0.5051563
34.4,0.466893
34.45,0.4317055
34.5,0.4015696
34.55,0.3570907
34.6,0.3442746
34.65,0.3293304
34.7,0.3229702
34.75,0.3135637
34.8,0.305796
34.85,0.3008507
34.9,0.2996133
34.95,0.3073923
35,0.3307905
35.05,0.3446492
35.1,0.3495693
35.15,0.3439229
35.2,0.3171128
35.25,0.3021674
35.3,0.2948411
35.35,0.3037812
35.4,0.3230089
35.45,0.3328733
35.5,0.3518099
35.55,0.3683406
35.6,0.3850715
35.65,0.4021126
35.7,0.3895266
35.75,0.4015144
35.8,0.4007796
35.85,0.4243937
35.9,0.4467416
35.95,0.452213
36,0.4352692
36.05,0.4280026
36.1,0.4177462
36.15,0.4207972
36.2,0.4214884
36.25,0.4213781
36.3,0.4199778
36.35,0.4404794
36.4,0.4708713
36.45,0.4783717
36.5,0.4543349
36.55,0.4217121
36.6,0.4026259
36.65,0.4121733
36.7,0.4294204
36.75,0.4493499
36.8,0.4337354
36.85,0.4077516
36.9,0.401919
36.95,0.4163367
37,0.4817413
37.05,0.5237415
37.1,0.5038262
37.15,0.4927371
37.2,0.4487004
37.25,0.4461287
37.3,0.4523639
37.35,0.4786668
37.4,0.5237719
37.45,0.5407791
37.5,0.542558
37.55,0.4944144
37.6,0.5306683
37.65,1.514643
37.7,4.647486
37.75,9.894421
37.8,15.61039
37.85,19.72874
37.9,20.84163
37.95,18.8849
38,15.13465
38.05,11.42399
38.1,8.732072
38.15,6.943145
38.2,5.661134
38.25,4.720712
38.3,3.912324
38.35,3.253262
38.4,2.702817
38.45,2.310549
38.5,2.026469
38.55,1.814615
38.6,1.665878
38.65,1.518179
38.7,1.359052
38.75,1.224208
38.8,1.128155
38.85,1.047356
38.9,0.986254
38.95,0.931061
39,0.8723038
39.05,0.812016
39.1,0.7677402
39.15,0.7348671
39.2,0.7101373
39.25,0.6859403
39.3,0.6695572
39.35,0.6568456
39.4,0.6688979
39.45,0.6839729
39.5,0.6942762
39.55,0.6836082
39.6,0.6693755
39.65,0.6552997
39.7,0.6436346
39.75,0.6128328
39.8,0.5810226
39.85,0.5462232
39.9,0.5354967
39.95,0.5535474
40,0.577865
40.05,0.5857517
40.1,0.5782397
40.15,0.5600804
40.2,0.5430757
40.25,0.5520423
40.3,0.5680247
40.35,0.5827908
40.4,0.595006
40.45,0.5997391
40.5,0.6022507
40.55,0.5992327
40.6,0.6095186
40.65,0.6126616
40.7,0.6104156
40.75,0.6170828
40.8,0.6046262
40.85,0.5911008
40.9,0.5830321
40.95,0.5792455
41,0.5665458
41.05,0.5629897
41.1,0.5770293
41.15,0.5525999
41.2,0.5352071
41.25,0.5067227
41.3,0.487916
41.35,0.4792911
41.4,0.4856156
41.45,0.5033524
41.5,0.5087771
41.55,0.5198556
41.6,0.5468031
41.65,0.5566934
41.7,0.5707005
41.75,0.5829855
41.8,0.567107
41.85,0.546032
41.9,0.5362816
41.95,0.5405247
42,0.5384748
42.05,0.5503676
42.1,0.580009
42.15,0.5974666
42.2,0.623841
42.25,0.623458
42.3,0.5998864
42.35,0.5837789
42.4,0.5782287
42.45,0.5919566
42.5,0.622155
42.55,0.6392384
42.6,0.6471117
42.65,0.7755172
42.7,1.521041
42.75,3.601051
42.8,7.304222
42.85,11.64194
42.9,15.33627
42.95,17.33388
43,17.33849
43.05,15.93564
43.1,14.12358
43.15,12.62938
43.2,11.50335
43.25,10.511
43.3,9.491837
43.35,8.404125
43.4,7.333005
43.45,6.324073
43.5,5.309079
43.55,4.477403
43.6,3.833074
43.65,3.227476
43.7,2.733552
43.75,2.3534
43.8,2.021448
43.85,1.686625
43.9,1.438028
43.95,1.308224
44,1.187194
44.05,1.086154
44.1,0.9983895
44.15,0.9124777
44.2,0.844964
44.25,0.8169786
44.3,0.7911872
44.35,0.7745314
