Data File Name,Eukaryote Total RNA Nano_2020-12-10_11-51-15.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-10
Date Created,"Thursday, December 10, 2020 7:51:14 PM"
Date Last Modified,"Thursday, December 10, 2020 9:22:02 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-2.83318E-03
17.05,1.748683E-02
17.1,2.540603E-02
17.15,1.697115E-02
17.2,-0.0124431
17.25,-0.029875
17.3,-3.508211E-02
17.35,-3.848201E-02
17.4,-4.129802E-02
17.45,-1.448777E-02
17.5,5.824292E-03
17.55,2.405534E-02
17.6,0.0430175
17.65,5.899969E-02
17.7,0.0454046
17.75,4.518494E-02
17.8,3.218131E-02
17.85,4.177625E-02
17.9,5.500415E-02
17.95,5.626427E-02
18,3.464365E-02
18.05,-1.020045E-02
18.1,-4.490963E-02
18.15,-7.688494E-02
18.2,-8.935928E-02
18.25,-8.260873E-02
18.3,-7.839794E-02
18.35,-0.0522279
18.4,-4.693691E-02
18.45,-4.230426E-02
18.5,-5.319799E-02
18.55,-8.522994E-02
18.6,-0.1002904
18.65,-0.07938
18.7,-5.033759E-02
18.75,-2.658689E-02
18.8,-8.328491E-03
18.85,3.643353E-03
18.9,5.476287E-03
18.95,5.005341E-03
19,-3.621325E-03
19.05,-2.591126E-02
19.1,-2.844688E-03
19.15,9.237586E-03
19.2,-2.852744E-03
19.25,-2.501358E-02
19.3,-6.148348E-02
19.35,-0.105671
19.4,-0.1230364
19.45,-0.1134962
19.5,-9.213957E-02
19.55,-7.725754E-02
19.6,-6.440202E-02
19.65,-7.138073E-02
19.7,-8.728137E-02
19.75,-7.764954E-02
