Data File Name,Eukaryote Total RNA Nano_2020-12-10_13-15-38.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-10
Date Created,"Thursday, December 10, 2020 9:15:37 PM"
Date Last Modified,"Thursday, December 10, 2020 11:04:09 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-7.755896E-02
17.05,-0.1066447
17.1,-0.1088298
17.15,-0.0876352
17.2,-6.450713E-02
17.25,-3.490494E-02
17.3,-1.270628E-02
17.35,-1.235394E-02
17.4,-3.750508E-02
17.45,-5.561405E-02
17.5,-5.504535E-02
17.55,-5.490287E-02
17.6,-3.853443E-02
17.65,-2.981137E-02
17.7,-2.583354E-02
17.75,-2.472626E-02
17.8,-1.325067E-03
17.85,2.763139E-02
17.9,3.958261E-02
17.95,2.544591E-02
18,8.60468E-03
18.05,1.221973E-02
18.1,3.131763E-02
18.15,3.980612E-02
18.2,0.0272986
18.25,-5.16714E-03
18.3,-4.244821E-02
18.35,-5.345067E-02
18.4,-0.0206551
18.45,9.626274E-03
18.5,1.739109E-02
18.55,2.453804E-02
18.6,7.689475E-03
18.65,-1.940316E-02
18.7,-3.126428E-02
18.75,-4.442482E-02
18.8,-6.020838E-02
18.85,-6.159273E-02
18.9,-6.501421E-02
18.95,-7.534145E-02
19,-9.919409E-02
19.05,-0.1139406
19.1,-0.1367247
19.15,-0.1458476
19.2,-0.1390065
19.25,-0.1349846
19.3,-0.1165289
19.35,-9.465098E-02
19.4,-6.991085E-02
19.45,-5.589446E-02
19.5,-5.935483E-02
19.55,-5.918549E-02
19.6,-0.0668212
19.65,-5.930579E-02
19.7,-0.0515307
19.75,-4.898943E-02
19.8,-6.026288E-02
19.85,-6.540146E-02
19.9,-8.137057E-02
19.95,-7.429807E-02
20,-5.754714E-02
20.05,-3.878319E-02
20.1,-3.292972E-02
20.15,-5.966472E-02
20.2,-8.590727E-02
20.25,-9.951087E-02
20.3,-9.582356E-02
20.35,-6.721149E-02
20.4,-3.507222E-02
20.45,-4.492474E-03
20.5,4.938312E-02
20.55,7.076462E-02
20.6,8.900256E-02
20.65,0.0584488
20.7,8.326625E-03
20.75,-0.0186903
20.8,-8.247758E-03
20.85,3.809892E-02
20.9,8.005638E-02
20.95,0.0908064
21,7.252336E-02
21.05,4.225035E-02
21.1,2.888974E-02
21.15,2.613038E-02
21.2,0.018396
21.25,1.043926E-02
21.3,9.844709E-03
21.35,2.882083E-02
21.4,0.0474389
21.45,3.583161E-02
21.5,1.244756E-02
21.55,-1.628279E-02
21.6,-7.820097E-03
21.65,8.661334E-03
21.7,2.737358E-02
21.75,2.696599E-02
21.8,1.813402E-02
21.85,1.502891E-02
21.9,1.083137E-02
21.95,6.274982E-03
22,-1.836057E-02
22.05,-4.955402E-02
22.1,-9.081349E-02
22.15,-0.1113919
22.2,0.0670598
22.25,0.8726392
22.3,2.784068
22.35,5.828177
22.4,9.32907
22.45,12.21493
22.5,13.47104
22.55,12.7138
22.6,10.43843
22.65,7.553034
22.7,4.851621
22.75,2.772832
22.8,1.401993
22.85,0.6294737
22.9,0.2559359
22.95,0.1079828
23,5.746697E-02
23.05,3.122139E-02
23.1,2.186912E-02
23.15,1.706335E-02
23.2,9.469083E-03
23.25,1.221322E-02
23.3,0.0219947
23.35,4.312952E-02
23.4,3.420238E-02
23.45,2.040689E-03
23.5,-2.758754E-02
23.55,-3.413752E-02
23.6,-2.563874E-02
23.65,-8.85561E-03
23.7,-1.018434E-03
23.75,-3.295684E-03
23.8,-2.502975E-02
