Data File Name,Eukaryote Total RNA Nano_2020-12-02_16-14-33.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Thursday, December 3, 2020 12:14:32 AM"
Date Last Modified,"Thursday, December 3, 2020 1:06:42 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a21_TP2
Number of Events,1060
 
Time,Value
17,4.163178E-02
17.05,5.023716E-02
17.1,4.386128E-02
17.15,3.549664E-02
17.2,2.505721E-02
17.25,1.304223E-02
17.3,-7.872574E-04
17.35,-1.567901E-02
17.4,-3.651462E-02
17.45,-4.646952E-02
17.5,-3.897985E-02
17.55,-1.959651E-02
17.6,2.934897E-03
17.65,2.356224E-02
17.7,3.076088E-02
17.75,-5.632296E-03
17.8,-0.0238956
17.85,-2.263104E-02
17.9,-8.431589E-03
17.95,1.360539E-02
18,3.036349E-02
18.05,2.809799E-02
18.1,1.302047E-02
18.15,1.395773E-03
18.2,-5.256901E-03
18.25,-5.067053E-03
18.3,1.314748E-02
18.35,3.163072E-02
18.4,3.509864E-02
18.45,2.236117E-02
18.5,2.227766E-03
18.55,-9.537592E-03
18.6,-1.306388E-02
18.65,-4.421574E-04
18.7,7.042494E-04
18.75,-1.100012E-02
18.8,-1.789978E-02
18.85,-1.484502E-02
18.9,-2.111842E-02
18.95,-1.265577E-02
19,-9.210665E-03
19.05,-1.098901E-02
19.1,-8.198171E-03
19.15,-1.268678E-02
19.2,-1.128035E-02
19.25,1.468404E-03
19.3,2.237543E-02
19.35,3.364238E-02
19.4,2.700724E-02
19.45,1.385181E-02
19.5,1.567859E-02
19.55,2.968245E-02
19.6,4.518402E-02
19.65,4.648396E-02
19.7,3.488938E-02
19.75,3.398741E-02
19.8,2.586897E-02
19.85,3.524108E-02
19.9,2.042996E-02
19.95,-1.196682E-02
20,-2.247236E-02
20.05,-0.0248696
20.1,-1.871499E-02
20.15,-1.844888E-02
20.2,-5.807541E-03
20.25,-4.72509E-03
20.3,-2.199946E-02
20.35,-1.657736E-02
20.4,-1.632242E-02
20.45,-1.182125E-02
20.5,-3.537995E-03
20.55,3.447122E-03
20.6,-1.151299E-03
20.65,-1.016622E-02
20.7,-2.452408E-03
20.75,-9.007672E-03
20.8,-1.179492E-02
20.85,-1.941998E-02
20.9,6.064398E-04
20.95,1.698477E-02
21,4.181905E-02
21.05,0.0592278
21.1,4.583898E-02
21.15,0.0161521
21.2,-3.640643E-03
21.25,-2.172674E-02
21.3,-4.761745E-02
21.35,-5.598468E-02
21.4,-5.625124E-02
21.45,-4.647705E-02
21.5,-0.0268314
21.55,-2.169547E-02
21.6,-2.621916E-02
21.65,-2.688497E-02
21.7,-1.084647E-02
21.75,9.082125E-03
21.8,4.116205E-02
21.85,6.589752E-02
21.9,6.629466E-02
21.95,5.364347E-02
22,3.008709E-02
22.05,-1.335902E-03
22.1,-1.439051E-02
22.15,6.089244E-03
22.2,0.1297854
22.25,0.6399376
22.3,1.94876
22.35,4.167258
22.4,6.846358
22.45,9.21298
22.5,10.39832
22.55,9.845826
22.6,8.023917
22.65,5.721054
22.7,3.565471
22.75,1.917063
22.8,0.8952383
22.85,0.3681008
22.9,0.140352
22.95,6.069618E-02
23,0.0439689
23.05,2.345294E-02
23.1,4.949179E-03
23.15,1.522052E-02
23.2,3.796276E-02
23.25,7.447374E-02
23.3,9.360717E-02
23.35,0.1060916
23.4,0.1030946
23.45,8.129977E-02
23.5,6.373609E-02
23.55,5.516127E-02
23.6,6.949787E-02
23.65,9.390705E-02
23.7,0.1314415
23.75,0.123294
23.8,0.1237653
23.85,0.1172774
23.9,0.1149199
23.95,0.1145627
24,0.1320862
24.05,0.1622973
24.1,0.1796551
24.15,0.1992587
24.2,0.2022314
24.25,0.1854603
24.3,0.1667965
24.35,0.1485486
24.4,0.1488445
24.45,0.1483595
24.5,0.1607862
24.55,0.1802429
24.6,0.1881601
24.65,0.1767489
24.7,0.1616956
24.75,0.1507791
24.8,0.143808
24.85,0.1515593
24.9,0.1710217
24.95,0.1728809
25,0.1575559
25.05,0.1619847
25.1,0.1558273
25.15,0.1280067
25.2,0.1001944
25.25,6.734793E-02
25.3,3.462091E-02
25.35,2.461234E-02
25.4,5.050463E-02
25.45,7.155055E-02
25.5,0.0778027
25.55,7.842664E-02
25.6,5.795576E-02
25.65,4.807296E-02
25.7,5.474007E-02
25.75,8.009359E-02
25.8,0.1074859
25.85,0.108786
25.9,9.872688E-02
25.95,0.1016556
26,0.1250523
26.05,0.1262746
26.1,0.1472423
26.15,0.1500439
26.2,0.1109118
26.25,8.155441E-02
26.3,6.946766E-02
26.35,6.946879E-02
26.4,0.1054713
26.45,0.1562602
26.5,0.1817716
26.55,0.1857816
26.6,0.1847607
26.65,0.1737017
26.7,0.1746481
26.75,0.191707
26.8,0.208486
26.85,0.2158766
26.9,0.2171641
26.95,0.2036416
27,0.1799109
27.05,0.1606759
27.1,0.1432732
27.15,0.1436448
27.2,0.1698344
27.25,0.1923192
27.3,0.1952644
27.35,0.1624894
27.4,0.1439871
27.45,0.1284191
27.5,0.1224225
27.55,0.1376319
27.6,0.1573035
27.65,0.1745226
27.7,0.1828249
27.75,0.196546
27.8,0.2035001
27.85,0.2245416
27.9,0.2382273
27.95,0.2190751
28,0.1917088
28.05,0.1692841
28.1,0.1623419
28.15,0.1926004
28.2,0.2453739
28.25,0.3044536
28.3,0.3628614
28.35,0.4282033
28.4,0.4838691
28.45,0.4923708
28.5,0.4920339
28.55,0.4775659
28.6,0.4575363
28.65,0.4430426
28.7,0.4259152
28.75,0.3919618
28.8,0.325477
28.85,0.2873135
28.9,0.2634476
28.95,0.2599016
29,0.2497713
29.05,0.2608342
29.1,0.2488988
29.15,0.2292404
29.2,0.2291643
29.25,0.2372405
29.3,0.2490353
29.35,0.2680107
29.4,0.2964084
29.45,0.3116209
29.5,0.3340964
29.55,0.3530104
29.6,0.3684886
29.65,0.3754161
29.7,0.3625678
29.75,0.3550081
29.8,0.3914488
29.85,0.5958197
29.9,1.13458
29.95,2.122884
30,3.521147
30.05,5.040957
30.1,6.290985
30.15,6.945561
30.2,6.910763
30.25,6.336886
30.3,5.535384
30.35,4.699386
30.4,3.939101
30.45,3.24176
30.5,2.644132
30.55,2.155334
30.6,1.793495
30.65,1.538372
30.7,1.368877
30.75,1.263393
30.8,1.177183
30.85,1.113584
30.9,1.06366
30.95,0.9884306
31,0.9014056
31.05,0.8224383
31.1,0.7619312
31.15,0.7155811
31.2,0.6910299
31.25,0.6717281
31.3,0.6285073
31.35,0.5835583
31.4,0.547107
31.45,0.5045378
31.5,0.4459518
31.55,0.3867721
31.6,0.3588009
31.65,0.355769
31.7,0.3582997
31.75,0.3678268
31.8,0.3537217
31.85,0.3232071
31.9,0.2825839
31.95,0.2881274
32,0.2790024
32.05,0.2721253
32.1,0.2784609
32.15,0.265763
32.2,0.2582578
32.25,0.2450249
32.3,0.2194107
32.35,0.2049271
32.4,0.2265208
32.45,0.2523039
32.5,0.2754792
32.55,0.3104794
32.6,0.321752
32.65,0.3294786
32.7,0.3050466
32.75,0.3064935
32.8,0.3096565
32.85,0.3122841
32.9,0.3333078
32.95,0.3745233
33,0.4336506
33.05,0.5244686
33.1,0.671643
33.15,0.8017225
33.2,0.8947862
33.25,0.9956219
33.3,1.098327
33.35,1.182873
33.4,1.2175
33.45,1.175814
33.5,1.059224
33.55,0.903694
33.6,0.7559298
33.65,0.6571164
33.7,0.605485
33.75,0.5546608
33.8,0.5329962
33.85,0.5153041
33.9,0.5213908
33.95,0.5514527
34,0.6176096
34.05,0.6995627
34.1,0.7900327
34.15,0.8848189
34.2,0.9443122
34.25,0.9793378
34.3,1.020775
34.35,1.031346
34.4,1.042515
34.45,1.027573
34.5,0.9974478
34.55,0.9684044
34.6,0.9361292
34.65,0.936501
34.7,0.9515675
34.75,0.9816087
34.8,0.9809406
34.85,0.9363816
34.9,0.9018229
34.95,0.8967332
35,0.9481294
35.05,1.020771
35.1,1.102356
35.15,1.125752
35.2,1.119492
35.25,1.116129
35.3,1.100912
35.35,1.087356
35.4,1.058875
35.45,1.026224
35.5,0.9839237
35.55,0.971162
35.6,0.9492627
35.65,0.9175086
35.7,0.9078133
35.75,0.9434661
35.8,1.013333
35.85,1.133046
35.9,1.314879
35.95,1.572735
36,1.887802
36.05,2.193532
36.1,2.461588
36.15,2.660279
36.2,3.130813
36.25,5.188691
36.3,9.712754
36.35,16.13972
36.4,22.02034
36.45,25.00087
36.5,24.02074
36.55,19.80167
36.6,14.53523
36.65,10.07767
36.7,7.209662
36.75,5.391017
36.8,4.293937
36.85,3.518054
