Data File Name,Eukaryote Total RNA Nano_2020-12-02_16-14-33.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Thursday, December 3, 2020 12:14:32 AM"
Date Last Modified,"Thursday, December 3, 2020 1:06:42 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,0.0225318
17.05,5.744964E-03
17.1,-7.918897E-03
17.15,-2.708266E-02
17.2,-3.793505E-02
17.25,-2.245336E-02
17.3,-1.748792E-02
17.35,-1.023458E-02
17.4,-8.774935E-03
17.45,-1.411245E-02
17.5,-0.0202642
17.55,-2.820465E-02
17.6,-2.419851E-02
17.65,-1.113164E-02
17.7,2.195394E-03
17.75,2.087731E-02
17.8,3.014989E-02
17.85,2.797837E-02
17.9,2.249139E-02
17.95,6.836873E-03
18,3.222529E-03
18.05,-1.79345E-03
18.1,-1.403892E-03
18.15,4.174473E-03
18.2,4.93499E-03
18.25,-3.747818E-03
18.3,-9.391241E-03
18.35,-1.991276E-03
18.4,8.513969E-03
18.45,1.412725E-02
18.5,7.421104E-03
18.55,-3.173057E-02
18.6,-2.552303E-02
18.65,-1.130041E-02
18.7,1.864284E-02
18.75,1.019292E-02
18.8,-1.717327E-02
18.85,-0.0321312
18.9,-3.996105E-02
18.95,-1.645721E-02
19,2.149185E-02
19.05,2.517957E-02
19.1,1.075087E-02
19.15,8.147715E-04
19.2,1.136094E-02
19.25,4.081371E-03
19.3,3.385349E-03
19.35,2.131578E-02
19.4,0.0233299
19.45,2.077557E-02
19.5,3.386425E-02
19.55,2.814849E-02
19.6,2.531091E-02
19.65,2.701742E-02
19.7,2.493319E-02
19.75,1.678524E-02
19.8,-8.449049E-03
19.85,-2.706586E-02
19.9,-2.087513E-02
19.95,-2.176991E-02
20,-3.454548E-03
20.05,0.016262
20.1,3.058738E-02
20.15,4.456513E-02
20.2,6.937627E-02
20.25,8.247728E-02
20.3,5.662864E-02
20.35,2.978922E-02
20.4,1.040424E-02
20.45,-8.972453E-03
20.5,-7.145863E-03
20.55,8.901444E-03
20.6,1.131376E-02
20.65,1.081414E-02
20.7,1.486142E-02
20.75,-5.132874E-03
20.8,-4.612128E-03
20.85,1.668228E-03
20.9,0.0357422
20.95,5.451222E-02
21,6.283998E-02
21.05,5.630824E-02
21.1,3.373599E-02
21.15,1.180366E-02
21.2,7.474475E-03
21.25,1.346619E-03
21.3,1.535144E-02
21.35,3.206422E-02
21.4,4.443401E-02
21.45,4.381597E-02
21.5,3.472236E-02
21.55,1.544022E-02
21.6,1.60898E-03
21.65,1.731116E-02
21.7,5.283706E-02
21.75,6.769132E-02
21.8,7.685287E-02
21.85,0.118079
21.9,0.1387681
21.95,0.1224886
22,9.730012E-02
22.05,0.068778
22.1,3.324924E-02
22.15,3.473969E-02
22.2,0.2909757
22.25,1.243413
22.3,3.289284
22.35,6.324166
22.4,9.562544
22.45,11.8906
22.5,12.5046
22.55,11.13965
22.6,8.613246
22.65,5.849188
22.7,3.502252
22.75,1.852384
22.8,0.8634341
22.85,0.3830365
22.9,0.1904601
22.95,0.1136337
23,8.090754E-02
23.05,5.706595E-02
23.1,0.0394247
23.15,4.800395E-02
23.2,5.903184E-02
23.25,3.595423E-02
23.3,1.172458E-02
23.35,-2.249498E-03
23.4,1.809035E-03
23.45,1.685079E-02
23.5,4.687771E-02
23.55,9.220675E-02
23.6,0.119194
23.65,0.1350856
23.7,0.1554857
23.75,0.1584792
23.8,0.149869
23.85,0.1429833
23.9,0.1502004
23.95,0.1522935
24,0.1437057
24.05,0.1435651
24.1,0.137699
24.15,0.1514423
24.2,0.1640812
24.25,0.1718572
24.3,0.1646609
24.35,0.15047
24.4,0.143282
24.45,0.1448398
24.5,0.1786457
24.55,0.2076194
24.6,0.2375182
24.65,0.2490965
24.7,0.2572837
24.75,0.2563678
24.8,0.2285697
24.85,0.2180497
24.9,0.2152904
24.95,0.219735
25,0.2325517
25.05,0.2489169
25.1,0.2646256
25.15,0.2696682
25.2,0.2897327
25.25,0.306491
25.3,0.3054006
25.35,0.2914747
25.4,0.2746835
25.45,0.2373552
25.5,0.2100911
25.55,0.2249019
25.6,0.2418851
25.65,0.2483884
25.7,0.2394248
25.75,0.2444212
25.8,0.2348674
25.85,0.2245481
25.9,0.2291082
25.95,0.2408129
26,0.2437142
26.05,0.2423178
26.1,0.251092
26.15,0.2523338
26.2,0.2572744
26.25,0.2646657
26.3,0.2758544
26.35,0.262164
26.4,0.2656803
26.45,0.2675714
26.5,0.260841
26.55,0.2588699
26.6,0.2423569
26.65,0.2198793
26.7,0.2139771
26.75,0.2171374
26.8,0.2241911
26.85,0.2124455
26.9,0.195569
26.95,0.1986447
27,0.2035904
27.05,0.2284428
27.1,0.2522038
27.15,0.2535489
27.2,0.2303879
27.25,0.2404901
27.3,0.2455955
27.35,0.2397987
27.4,0.2271539
27.45,0.2383459
27.5,0.2448268
27.55,0.236294
27.6,0.2343283
27.65,0.2240415
27.7,0.2164973
27.75,0.231574
27.8,0.2565019
27.85,0.2817148
27.9,0.281528
27.95,0.2699166
28,0.2812625
28.05,0.2557088
28.1,0.2546784
28.15,0.2496053
28.2,0.2438025
28.25,0.2450389
28.3,0.2521658
28.35,0.2867406
28.4,0.3472715
28.45,0.4794295
28.5,0.6895215
28.55,1.087224
28.6,1.938508
28.65,3.49786
28.7,5.893318
28.75,8.920939
28.8,11.82
28.85,13.83312
28.9,14.35422
28.95,13.40702
29,11.40493
29.05,8.978565
29.1,6.712621
29.15,4.889799
29.2,3.592459
29.25,2.701552
29.3,2.104002
29.35,1.680023
29.4,1.350018
29.45,1.089529
29.5,0.8882402
29.55,0.7318673
29.6,0.6371615
29.65,0.5569512
29.7,0.5015137
29.75,0.4613498
29.8,0.4396021
29.85,0.4286131
29.9,0.4177799
29.95,0.3975748
30,0.3561242
30.05,0.3014463
30.1,0.2666516
30.15,0.2411649
30.2,0.2235316
30.25,0.2291415
30.3,0.2094883
30.35,0.1932188
30.4,0.1748301
30.45,0.1768955
30.5,0.1860318
30.55,0.179857
30.6,0.1716434
30.65,0.1587178
30.7,0.1585295
30.75,0.1571319
30.8,0.1596804
30.85,0.1795347
30.9,0.1973484
30.95,0.2273505
31,0.2547382
31.05,0.279546
31.1,0.2459803
31.15,0.2194091
31.2,0.2277978
31.25,0.2551267
31.3,0.2770091
31.35,0.2828118
31.4,0.2699558
31.45,0.2391177
31.5,0.2176282
31.55,0.2134824
31.6,0.2107902
31.65,0.2126364
31.7,0.2138921
31.75,0.2256968
31.8,0.2274374
31.85,0.2531494
31.9,0.2723585
31.95,0.2870934
32,0.2853737
32.05,0.286541
32.1,0.2994917
32.15,0.3233556
32.2,0.3445204
32.25,0.3538805
32.3,0.3584379
32.35,0.3497584
32.4,0.3636207
32.45,0.4126748
32.5,0.4810489
32.55,0.5462956
32.6,0.6196726
32.65,0.7311014
32.7,1.241765
32.75,3.011636
32.8,6.773713
32.85,12.10929
32.9,17.43489
32.95,20.99618
33,21.83463
33.05,20.12211
33.1,17.0102
33.15,13.87059
33.2,11.28006
33.25,9.217879
33.3,7.50529
33.35,6.136304
33.4,4.975076
33.45,3.991141
33.5,3.205943
33.55,2.586613
33.6,2.072254
33.65,1.68936
33.7,1.408146
33.75,1.195515
33.8,1.017159
33.85,0.8748748
33.9,0.7466134
33.95,0.6547496
34,0.6010674
34.05,0.5604973
34.1,0.5278089
34.15,0.4784907
34.2,0.449505
34.25,0.4022728
34.3,0.3636735
34.35,0.3527333
34.4,0.3418566
34.45,0.3522365
34.5,0.3756161
34.55,0.3961524
34.6,0.4054437
34.65,0.4058877
34.7,0.4173668
34.75,0.4307385
34.8,0.4412836
34.85,0.4428058
34.9,0.4299125
34.95,0.3935738
35,0.3609213
35.05,0.351813
35.1,0.3658067
35.15,0.3896143
35.2,0.3969325
35.25,0.3872802
35.3,0.3596818
35.35,0.3292657
35.4,0.3320951
35.45,0.3453281
35.5,0.3700929
35.55,0.3954394
35.6,0.4243514
35.65,0.4459175
35.7,0.4395502
35.75,0.4406993
35.8,0.4211517
35.85,0.4356697
35.9,0.4580584
35.95,0.4696191
36,0.4738296
36.05,0.4783486
36.1,0.4836352
36.15,0.4822865
36.2,0.5029461
36.25,0.5029989
36.3,0.4948137
36.35,0.4962165
36.4,0.5048242
36.45,0.5008591
36.5,0.4650604
36.55,0.4749315
36.6,0.4738183
36.65,0.4728324
36.7,0.4844136
36.75,0.4869187
36.8,0.4790707
36.85,0.4815618
36.9,0.5033959
36.95,0.5249138
37,0.5481124
37.05,0.5794955
37.1,0.6104379
37.15,0.6206691
