,Time,Value,Nucleotides
0,17,-2.708345E-02,-30.337636001400256
1,17.05,-2.739616E-02,-30.000158297468715
2,17.1,-3.533864E-02,-29.66317316687548
3,17.15,-3.504669E-02,-29.32658626838952
4,17.2,-4.420193E-02,-28.990303433249665
5,17.25,-5.490384E-02,-28.654230665165187
6,17.3,-6.452042E-02,-28.31827414031659
7,17.35,-6.614421E-02,-27.982340207353786
8,17.4,-4.487576E-02,-27.646335387396903
9,17.45,-3.118273E-02,-27.310166374037635
10,17.5,-1.590729E-03,-26.973740033336753
11,17.55,9.847183E-03,-26.63696340382603
12,17.6,-8.045432E-03,-26.299743696507676
13,17.65,-2.283478E-02,-25.96198829485388
14,17.7,-3.682549E-02,-25.623604754807275
15,17.75,-3.805237E-02,-25.2845008047816
16,17.8,-2.901382E-02,-24.944584345659678
17,17.85,-2.185352E-02,-24.603763450796237
18,17.9,-1.813492E-02,-24.261946366014058
19,17.95,-1.359029E-02,-23.919041509609542
20,18,-5.397034E-03,-23.574957472346114
21,18.05,9.532547E-03,-23.229603017459908
22,18.1,1.450011E-02,-22.882887080656474
23,18.15,0.016847,-22.534718770111795
24,18.2,1.446451E-02,-22.18500736647252
25,18.25,1.373405E-02,-21.833662322855275
26,18.3,1.596222E-03,-21.480593264847585
27,18.35,-1.382161E-02,-21.12570999050638
28,18.4,-2.527878E-02,-20.768922470359712
29,18.45,-3.016989E-02,-20.410140847406183
30,18.5,-2.716616E-02,-20.04927543711392
31,18.55,5.308151E-03,-19.686236727422624
32,18.6,3.603655E-02,-19.320935378740955
33,18.65,4.411598E-02,-18.953282223949486
34,18.7,3.738292E-02,-18.583188268397407
35,18.75,1.336412E-02,-18.210564689905596
36,18.8,-1.290924E-02,-17.835322838765023
37,18.85,-2.635668E-02,-17.45737423773619
38,18.9,-2.756805E-02,-17.076630582051735
39,18.95,-8.976961E-03,-16.69300373941303
40,19,-5.755834E-03,-16.30640574999245
41,19.05,-7.393646E-03,-15.91674882643224
42,19.1,-6.257353E-03,-15.523945353846102
43,19.15,-1.185783E-02,-15.127907889817266
44,19.2,-3.534384E-03,-14.728549164399169
45,19.25,1.200922E-02,-14.3257820801158
46,19.3,2.402924E-02,-13.919519711962266
47,19.35,2.824111E-02,-13.509675307403427
48,19.4,9.372932E-03,-13.096162286374124
49,19.45,1.769878E-02,-12.678894241280318
50,19.5,2.448886E-02,-12.257784936997268
51,19.55,2.145638E-02,-11.83274831087192
52,19.6,2.827123E-02,-11.403698472720635
53,19.65,1.409505E-02,-10.970549704831228
54,19.7,-2.456123E-02,-10.533216461960478
55,19.75,-5.527431E-02,-10.091613371336166
56,19.8,-6.731018E-02,-9.645655232656509
57,19.85,-5.099539E-02,-9.195257018090047
58,19.9,-3.810453E-02,-8.740333872275869
59,19.95,-3.213967E-02,-8.28080111232282
60,20,-3.485489E-02,-7.816574227810975
61,20.05,-5.499206E-02,-7.347568880790163
62,20.1,-6.232535E-02,-6.873700905781334
63,20.15,-6.389382E-02,-6.394886309773824
64,20.2,-5.890107E-02,-5.911041272230136
65,20.25,-3.519592E-02,-5.422082145080708
66,20.3,-3.285904E-02,-4.927925452727891
67,20.35,-4.161811E-02,-4.428487892043904
68,20.4,-3.440094E-02,-3.9236863323712896
69,20.45,-1.829144E-02,-3.4134378155229115
70,20.5,-1.553336E-02,-2.897659555781729
71,20.55,-1.472572E-02,-2.37626893990182
72,20.6,-2.494346E-02,-1.849183527107357
73,20.65,-5.038033E-02,-1.3163210490919255
74,20.7,-7.291714E-02,-0.7775994100214803
75,20.75,-0.0692113,-0.23293668653047916
76,20.8,-5.614227E-02,0.3177488722757289
77,20.85,-4.469894E-02,0.8745388448214726
78,20.9,-0.0421933,1.437514637059735
79,20.95,-3.113466E-02,2.006757482474086
80,21,-2.084706E-02,2.582348442078114
81,21.05,-0.0122052,3.1643684044138354
82,21.1,-0.0105219,3.752898085554534
83,21.15,-1.238037E-02,4.34801802910124
84,21.2,-1.173481E-02,4.9498086061857975
85,21.25,-1.686694E-02,5.558350015469273
86,21.3,-1.891586E-02,6.173722283142638
87,21.35,-1.220922E-02,6.796005262926656
88,21.4,-1.145481E-02,7.425278636071084
89,21.45,-1.350791E-02,8.061621911355815
90,21.5,-3.008742E-03,8.705114425089505
91,21.55,1.843445E-02,9.355835341112993
92,21.6,3.490588E-02,10.013863650792587
93,21.65,3.063726E-02,10.679278173028024
94,21.7,2.724585E-02,11.352157554247242
95,21.75,2.713584E-02,12.032580268407514
96,21.8,3.388718E-02,12.720624616995451
97,21.85,5.560494E-02,13.416368729027909
98,21.9,7.493866E-02,14.11989056105233
99,21.95,0.0740605,14.831267897144357
