,Time,Value,Nucleotides
0,17,-4.444122E-03,-24.627509562005116
1,17.05,-4.444122E-03,-24.395252340230968
2,17.1,-4.444122E-03,-24.1622805348851
3,17.15,-4.444122E-03,-23.92850703572128
4,17.2,-4.444122E-03,-23.693844873416538
5,17.25,-4.444122E-03,-23.458207219571023
6,17.3,-4.444122E-03,-23.22150738670939
7,17.35,-1.104194E-02,-22.98365882827966
8,17.4,-1.258107E-02,-22.74457513865343
9,17.45,-5.755717E-03,-22.504170053125563
10,17.5,1.548575E-02,-22.262357447915747
11,17.55,2.500984E-02,-22.01905134016613
12,17.6,0.0256148,-21.774165887943354
13,17.65,3.087909E-02,-21.52761539023686
14,17.7,2.206468E-02,-21.279314286960812
15,17.75,0.0130173,-21.029177158952052
16,17.8,1.481495E-02,-20.77711872797238
17,17.85,5.573815E-03,-20.52305385670536
18,17.9,-5.026275E-04,-20.266897548759516
19,17.95,-1.538455E-02,-20.00856494866764
20,18,-3.438224E-02,-19.74797134188441
21,18.05,-3.755707E-02,-19.485032154789565
22,18.1,-0.0310867,-19.219662954685987
23,18.15,-2.624023E-02,-18.95177944980037
24,18.2,-2.545889E-02,-18.68129748928311
25,18.25,-2.395088E-02,-18.408133063208197
26,18.3,-1.916078E-02,-18.13220230257275
27,18.35,-2.059792E-02,-17.853421479298504
28,18.4,-2.480142E-02,-17.571707006230326
29,18.45,-2.446108E-02,-17.286975437136448
30,18.5,-2.404563E-02,-16.99914346671028
31,18.55,-2.227647E-02,-16.708127930566548
32,18.6,-7.926817E-03,-16.41384580524607
33,18.65,1.345993E-02,-16.116214208210522
34,18.7,9.707811E-03,-15.815150397848583
35,18.75,1.171043E-03,-15.510571773469678
36,18.8,-4.157704E-03,-15.202395875308525
37,18.85,-1.345377E-02,-14.89054038452332
38,18.9,-1.125344E-02,-14.57492312319539
39,18.95,9.921418E-03,-14.25546205433011
40,19,1.951343E-02,-13.9320752818561
41,19.05,4.873002E-03,-13.60468105062671
42,19.1,-9.110422E-05,-13.273197746417736
43,19.15,-4.651572E-03,-12.937543895929252
44,19.2,-1.224109E-02,-12.59763816678469
45,19.25,-1.027189E-02,-12.253399367531415
46,19.3,5.685579E-03,-11.904746447641173
47,19.35,1.409727E-02,-11.55159849750703
48,19.4,9.884883E-04,-11.193874748448366
49,19.45,-1.135781E-04,-10.831494572707015
50,19.5,1.589562E-02,-10.464377483448743
51,19.55,-9.517508E-03,-10.09244313476222
52,19.6,-1.841613E-02,-9.715611321660958
53,19.65,-4.433316E-03,-9.333801980081716
54,19.7,-2.667102E-04,-8.946935186884048
55,19.75,2.045957E-03,-8.554931159852003
56,19.8,1.446848E-02,-8.157710257693907
57,19.85,2.325492E-02,-7.755192980040874
58,19.9,2.118032E-02,-7.347299967447384
59,19.95,6.425146E-03,-6.933952001392413
60,20,3.874017E-03,-6.515070004278073
61,20.05,5.353879E-03,-6.090575039430632
62,20.1,-1.044308E-02,-5.660388311099041
63,20.15,-3.649489E-03,-5.2244311644573145
64,20.2,-1.707627E-03,-4.782625085602149
65,20.25,-5.258279E-03,-4.334891701553943
66,20.3,-1.189047E-02,-3.8811527802570254
67,20.35,-2.413301E-02,-3.421330230579656
68,20.4,-3.012688E-02,-2.9553461023135696
69,20.45,-2.812542E-02,-2.4831225861736357
70,20.5,-0.0202921,-2.004582013798313
71,20.55,1.932845E-03,-1.5196468577512405
72,20.6,7.613501E-03,-1.0282397315187382
73,20.65,5.36459E-03,-0.5302833895094636
74,20.7,1.538089E-02,-0.02570072705827897
75,20.75,2.382286E-02,0.48558521957761513
76,20.8,3.538392E-02,1.0036512732181109
77,20.85,4.733821E-02,1.5285741157576922
78,20.9,4.688967E-02,2.060430288168959
79,20.95,5.199475E-02,2.5992961904989897
80,21,0.0569577,3.145248081872751
81,21.05,5.651324E-02,3.6983620804910515
82,21.1,5.043891E-02,4.258714163630771
83,21.15,4.177762E-02,4.826380167645198
84,21.2,5.011749E-02,5.401435787963578
85,21.25,7.066786E-02,5.983956579093615
86,21.3,8.680997E-02,6.574017954615556
87,21.35,0.1012892,7.171695187189812
88,21.4,0.1044431,7.777063408550475
89,21.45,8.524686E-02,8.390197609509755
90,21.5,6.985731E-02,9.011172639954225
91,21.55,6.205837E-02,9.640063208849142
92,21.6,5.733996E-02,10.276943884233788
93,21.65,3.933202E-02,10.921889093225786
94,21.7,2.912781E-02,11.574973122017923
95,21.75,0.0192291,12.236270115879506
96,21.8,1.894981E-02,12.905854079156029
97,21.85,2.835094E-02,13.583798875270077
98,21.9,3.804652E-02,14.270178226719509
99,21.95,0.041115,14.965065715079504
100,22,2.115712E-02,15.668534781001085
101,22.05,-3.246981E-02,16.380658724211003
102,22.1,-0.1280099,17.10151070351378
103,22.15,2.082892E-02,17.83116373678888
104,22.2,1.267688,18.569690700993533
105,22.25,4.339487,19.317164332159564
106,22.3,9.143133,20.073657225396346
107,22.35,14.69716,20.83924183488955
108,22.4,19.55383,21.61399047389989
109,22.45,22.40109,22.397975314766768
110,22.5,22.73349,23.191268388904064
111,22.55,20.98914,23.993941586802407
112,22.6,18.22338,24.806066658028726
113,22.65,15.24887,25.62771521122704
114,22.7,12.43824,26.458958714115738
115,22.75,9.882225,27.299868493492454
116,22.8,7.663211,28.150515735228964
117,22.85,5.735917,29.01097148427334
118,22.9,4.144738,29.881306644652
