,Time,Value,Nucleotides
0,17,0.1750908,16.70567707625088
1,17.05,0.1750908,16.258538301750093
2,17.1,0.1750908,15.819181679662051
3,17.15,0.1750908,15.387650790660473
4,17.2,0.1750908,14.963989179928546
5,17.25,0.1750908,14.54824035715967
6,17.3,0.1750908,14.140447796557112
7,17.35,0.1607221,13.740654936833664
8,17.4,0.1342693,13.348905181212388
9,17.45,0.1009959,12.96524189742587
10,17.5,8.575456E-02,12.58970841771685
11,17.55,9.042783E-02,12.222348038837595
12,17.6,0.0841492,11.863204022050638
13,17.65,7.084833E-02,11.512319593127984
14,17.7,7.643416E-02,11.169737942351674
15,17.75,8.052903E-02,10.835502224513618
16,17.8,7.549606E-02,10.509655558915597
17,17.85,6.737792E-02,10.192241029369256
18,17.9,0.0706511,9.883301684195999
19,17.95,7.635423E-02,9.582880536227151
20,18,7.757416E-02,9.291020562804079
21,18.05,8.707166E-02,9.007764705777618
22,18.1,0.0924823,8.733155871508814
23,18.15,8.659032E-02,8.467236930868523
24,18.2,7.509434E-02,8.210050719237131
25,18.25,6.304586E-02,7.961640036505344
26,18.3,5.841003E-02,7.722047647073282
27,18.35,5.751429E-02,7.491316279851503
28,18.4,5.346899E-02,7.2694886282598645
29,18.45,4.926413E-02,7.056607350228489
30,18.5,3.889043E-02,6.8527150681969715
31,18.55,2.905528E-02,6.657854369115
32,18.6,3.087053E-02,6.472067804442304
33,18.65,2.820168E-02,6.295397890148081
34,18.7,3.109562E-02,6.127887106711398
35,18.75,3.323333E-02,5.969577899121816
36,18.8,1.410618E-02,5.820512676878025
37,18.85,-1.505396E-02,5.680733813988809
38,18.9,-3.054369E-02,5.550283648972993
39,18.95,-3.005773E-02,5.429204484859099
40,19,-2.683733E-03,5.3175385891854035
41,19.05,3.024862E-02,5.215328194000335
42,19.1,3.817286E-02,5.1226154958619645
43,19.15,3.413369E-02,5.039442655838286
44,19.2,4.973415E-03,4.96585179950705
45,19.25,-1.674715E-02,4.901885016956101
46,19.3,-2.658747E-02,4.847584362782982
47,19.35,-7.331301E-03,4.802991856095105
48,19.4,0.0109477,4.768149480509749
49,19.45,1.438229E-02,4.743099184154119
50,19.5,-6.00461E-04,4.727882879665174
51,19.55,-1.001328E-02,4.722542444189855
52,19.6,-6.602354E-03,4.727119719384689
53,19.65,2.640051E-04,4.741656511416522
54,19.7,1.436752E-02,4.766194590961732
55,19.75,9.298604E-03,4.80077569320656
56,19.8,-6.996945E-03,4.845441517847348
57,19.85,-3.237948E-02,4.900233729089905
58,19.9,-3.161191E-02,4.96519395565042
59,19.95,-4.141448E-02,5.040363790754384
60,20,-3.228995E-02,5.125784792137495
61,20.05,-2.320207E-02,5.221498482045206
62,20.1,-1.187244E-02,5.3275463472328966
63,20.15,-9.598291E-03,5.44396983896587
64,20.2,1.694713E-02,5.570810373019128
65,20.25,3.344985E-02,5.708109329677427
66,20.3,2.435735E-02,5.855908053735732
67,20.35,7.955862E-03,6.014247854498649
68,20.4,-8.280821E-03,6.183170005780596
69,20.45,-2.106169E-02,6.362715745906087
70,20.5,-2.496033E-02,6.552926277709105
71,20.55,-4.811558E-02,6.753842768534071
72,20.6,-5.991032E-02,6.965506350234705
73,20.65,-6.187653E-02,7.187958119174937
74,20.7,-7.784807E-02,7.42123913622828
75,20.75,-0.0846368,7.665390426778345
76,20.8,-8.135085E-02,7.920452980718551
77,20.85,-6.448793E-02,8.186467752452018
78,20.9,-6.038577E-02,8.463475660892072
79,20.95,-8.290962E-02,8.751517589461457
80,21,-9.121332E-02,9.050634386093009
81,21.05,-9.082009E-02,9.360866863229603
82,21.1,-0.1042694,9.68225579782387
83,21.15,-0.1133226,10.014841931337855
84,21.2,-0.1021146,10.358665969744095
85,21.25,-8.420002E-02,10.713768583524768
86,21.3,-7.670709E-02,11.080190407671637
87,21.35,-6.983704E-02,11.45797204168673
88,21.4,-5.995752E-02,11.84715404958149
89,21.45,-5.637797E-02,12.247776959877854
90,21.5,-6.070748E-02,12.659881265607169
91,21.55,-6.710592E-02,13.08350742431071
92,21.6,-6.795295E-02,13.51869585803962
93,21.65,-7.477768E-02,13.965486953354798
94,21.7,-8.044419E-02,14.423921061327292
95,21.75,-6.920343E-02,14.894038497537679
96,21.8,-6.818228E-02,15.375879542076746
97,21.85,-6.871191E-02,15.869484439544692
98,21.9,-0.0669969,16.37489339905204
99,21.95,-5.605823E-02,16.89214659421907
100,22,-4.529845E-02,17.4212841631757
101,22.05,-8.101966E-02,17.962346208561712
102,22.1,-0.1404904,18.515372797526993
103,22.15,0.133485,19.08040396173118
104,22.2,1.594175,19.657479697343717
105,22.25,4.966276,20.246639965043983
106,22.3,10.21232,20.847924690021046
107,22.35,16.18122,21.46137376197413
108,22.4,21.36417,22.087027035112214
109,22.45,24.22829,22.72492432815386
110,22.5,24.34591,23.3751054243279
111,22.55,22.12517,24.037610071372796
112,22.6,18.78465,24.712477981536836
113,22.65,15.28189,25.399748831578393
114,22.7,12.11161,26.099462262765428
115,22.75,9.329274,26.81165788087594
116,22.8,6.968766,27.53637525619763
117,22.85,4.980872,28.273653923528457
118,22.9,3.438101,29.02353338217563
119,22.95,2.267224,29.786053095956845
120,23,1.431632,30.561252493199163
121,23.05,0.8856859,31.349170966739564
122,23.1,0.5263172,32.14984787392541
123,23.15,0.2945585,32.963322536613134
124,23.2,0.14986,33.78963424116955
125,23.25,8.627486E-02,34.6288222384714
126,23.3,7.604224E-02,35.48092574390506
127,23.35,8.758165E-02,36.34598393736667
128,23.4,0.107852,37.22403596326245
129,23.45,0.119526,38.115120930508226
130,23.5,0.117877,39.01927791253007
131,23.55,0.1180266,39.93654594726377
132,23.6,0.1062501,40.86696403715462
133,23.65,0.1013287,41.81057114915819
134,23.7,0.1039954,42.76740621473965
135,23.75,0.1108862,43.73750812987453
136,23.8,0.1244419,44.720915755047656
137,23.85,0.1347844,45.71766791525374
138,23.9,0.1562669,46.72780339999764
139,23.95,0.1714012,47.751360963294076
140,24,0.1642443,48.78837932366747
141,24.05,0.1625979,49.83889716415206
142,24.1,0.159329,50.902953132292
143,24.15,0.1503475,51.98058584014137
144,24.2,0.1501901,53.07183386426425
145,24.25,0.1557602,54.17673574573422
146,24.3,0.1734077,55.29532999013503
147,24.35,0.1889245,56.42765506756004
148,24.4,0.1925187,57.573749412612585
