,Time,Value,Nucleotides
0,17,-0.1175804,-24.627509562005116
1,17.05,-0.1175804,-24.395252340230968
2,17.1,-0.1175804,-24.1622805348851
3,17.15,-0.1175804,-23.92850703572128
4,17.2,-0.1175804,-23.693844873416538
5,17.25,-0.1175804,-23.458207219571023
6,17.3,-0.1175804,-23.22150738670939
7,17.35,-0.1175804,-22.98365882827966
8,17.4,-0.1175804,-22.74457513865343
9,17.45,-0.1175804,-22.504170053125563
10,17.5,-0.1119381,-22.262357447915747
11,17.55,-8.829224E-02,-22.01905134016613
12,17.6,-5.904704E-02,-21.774165887943354
13,17.65,-4.797617E-02,-21.52761539023686
14,17.7,-5.053877E-02,-21.279314286960812
15,17.75,-6.406119E-02,-21.029177158952052
16,17.8,-0.0696872,-20.77711872797238
17,17.85,-6.905429E-02,-20.52305385670536
18,17.9,-5.984177E-02,-20.266897548759516
19,17.95,-3.606074E-02,-20.00856494866764
20,18,-1.628261E-02,-19.74797134188441
21,18.05,-1.992458E-02,-19.485032154789565
22,18.1,-1.691236E-02,-19.219662954685987
23,18.15,-1.850757E-02,-18.95177944980037
24,18.2,-8.805043E-03,-18.68129748928311
25,18.25,-1.434212E-02,-18.408133063208197
26,18.3,-1.164763E-02,-18.13220230257275
27,18.35,9.077818E-03,-17.853421479298504
28,18.4,0.0236355,-17.571707006230326
29,18.45,1.767355E-02,-17.286975437136448
30,18.5,8.259825E-03,-16.99914346671028
31,18.55,-1.489305E-02,-16.708127930566548
32,18.6,-2.329848E-02,-16.41384580524607
33,18.65,-4.019159E-02,-16.116214208210522
34,18.7,-3.704044E-02,-15.815150397848583
35,18.75,-2.421015E-02,-15.510571773469678
36,18.8,-3.510038E-02,-15.202395875308525
37,18.85,-4.337057E-02,-14.89054038452332
38,18.9,-4.281219E-02,-14.57492312319539
39,18.95,-4.427537E-02,-14.25546205433011
40,19,-4.950615E-02,-13.9320752818561
41,19.05,-3.667402E-02,-13.60468105062671
42,19.1,1.802129E-02,-13.273197746417736
43,19.15,6.128168E-02,-12.937543895929252
44,19.2,7.261668E-02,-12.59763816678469
45,19.25,6.631196E-02,-12.253399367531415
46,19.3,3.557254E-02,-11.904746447641173
47,19.35,-1.135879E-02,-11.55159849750703
48,19.4,-4.076077E-02,-11.193874748448366
49,19.45,-3.749879E-02,-10.831494572707015
50,19.5,-1.220144E-02,-10.464377483448743
51,19.55,6.279197E-03,-10.09244313476222
52,19.6,0.0110519,-9.715611321660958
53,19.65,1.503409E-02,-9.333801980081716
54,19.7,9.080198E-03,-8.946935186884048
55,19.75,-2.705053E-03,-8.554931159852003
56,19.8,-1.410787E-02,-8.157710257693907
57,19.85,-1.642215E-02,-7.755192980040874
58,19.9,-1.917903E-02,-7.347299967447384
59,19.95,-2.791094E-02,-6.933952001392413
60,20,-0.0238538,-6.515070004278073
61,20.05,-1.744686E-02,-6.090575039430632
62,20.1,-9.878189E-03,-5.660388311099041
63,20.15,-1.579918E-02,-5.2244311644573145
64,20.2,-5.035277E-02,-4.782625085602149
65,20.25,-7.167383E-02,-4.334891701553943
66,20.3,-0.1052438,-3.8811527802570254
67,20.35,-0.1255334,-3.421330230579656
68,20.4,-0.104969,-2.9553461023135696
69,20.45,-9.378026E-02,-2.4831225861736357
70,20.5,-7.700408E-02,-2.004582013798313
71,20.55,-7.077423E-02,-1.5196468577512405
72,20.6,-8.160013E-02,-1.0282397315187382
73,20.65,-7.728256E-02,-0.5302833895094636
74,20.7,-9.383033E-02,-0.02570072705827897
75,20.75,-9.136337E-02,0.48558521957761513
76,20.8,-9.127929E-02,1.0036512732181109
77,20.85,-7.974273E-02,1.5285741157576922
78,20.9,-0.0587942,2.060430288168959
79,20.95,-3.944698E-02,2.5992961904989897
80,21,-2.956274E-02,3.145248081872751
81,21.05,-3.884924E-02,3.6983620804910515
82,21.1,-5.024822E-02,4.258714163630771
83,21.15,-5.577332E-02,4.826380167645198
84,21.2,-6.180725E-02,5.401435787963578
85,21.25,-6.399813E-02,5.983956579093615
86,21.3,-6.701536E-02,6.574017954615556
87,21.35,-6.388342E-02,7.171695187189812
88,21.4,-5.540635E-02,7.777063408550475
89,21.45,-0.0422786,8.390197609509755
90,21.5,-3.591013E-02,9.011172639954225
91,21.55,-3.978407E-02,9.640063208849142
92,21.6,-5.203393E-02,10.276943884233788
93,21.65,-7.290979E-02,10.921889093225786
94,21.7,-9.297127E-02,11.574973122017923
95,21.75,-0.1122944,12.236270115879506
96,21.8,-0.1126468,12.905854079156029
97,21.85,-9.610979E-02,13.583798875270077
98,21.9,-7.758111E-02,14.270178226719509
99,21.95,-6.465374E-02,14.965065715079504
100,22,-6.507582E-02,15.668534781001085
101,22.05,-0.1096314,16.380658724211003
102,22.1,-0.1691096,17.10151070351378
103,22.15,-1.675852E-03,17.83116373678888
104,22.2,1.160599,18.569690700993533
105,22.25,4.079295,19.317164332159564
106,22.3,8.689302,20.073657225396346
107,22.35,14.06415,20.83924183488955
108,22.4,18.85343,21.61399047389989
109,22.45,21.83576,22.397975314766768
110,22.5,22.40139,23.191268388904064
111,22.55,20.76994,23.993941586802407
112,22.6,18.03244,24.806066658028726
113,22.65,15.139,25.62771521122704
114,22.7,12.34108,26.458958714115738
115,22.75,9.765301,27.299868493492454
116,22.8,7.492504,28.150515735228964
117,22.85,5.549829,29.01097148427334
118,22.9,3.913937,29.881306644652
119,22.95,2.605084,30.761591979465265
120,23,1.647613,31.651898110891466
121,23.05,1.018344,32.552295520183634
122,23.1,0.6072872,33.4628545476736
123,23.15,0.3581097,34.383645392766994
124,23.2,0.2392138,35.314738113947556
125,23.25,0.1838886,36.256202628774645
126,23.3,0.1536929,37.208108713883234
127,23.35,0.1463609,38.17052600498653
128,23.4,0.1393883,39.14352399687186
129,23.45,0.1333667,40.127172043404926
130,23.5,0.1519203,41.12153935752599
131,23.55,0.1897358,42.126695011253105
132,23.6,0.2283733,43.142707935679596
133,23.65,0.2560449,44.16964692097497
134,23.7,0.2868701,45.20758061638696
135,23.75,0.3297212,46.25657753023722
136,23.8,0.3582986,47.316706029925854
137,23.85,0.382712,48.38803434192698
138,23.9,0.423236,49.47063055179319
139,23.95,0.4715164,50.56456260415234
140,24,0.4996704,51.66989830270904
141,24.05,0.5432317,52.78670531024363
142,24.1,0.5959224,53.915051148613315
143,24.15,0.6418487,55.05500319875182
144,24.2,0.6909196,56.20662870066906
145,24.25,0.7265458,57.369994753449646
146,24.3,0.7758539,58.54516831525723
147,24.35,0.800342,59.73221620333106
148,24.4,0.8254005,60.93120509398466
149,24.45,0.8601375,62.14220152261089
150,24.5,0.8737127,63.36527188367643
151,24.55,0.8885426,64.60048243072583
152,24.6,0.9222229,65.84789927637985
153,24.65,0.9419746,67.10758839233449
154,24.7,0.9791749,68.37961560936344
155,24.75,0.9922291,69.66404661731565
156,24.8,1.006707,70.96094696511727
157,24.85,1.034317,72.2703820607694
158,24.9,1.04456,73.59241717135217
159,24.95,1.067239,74.92711742301879
160,25,1.089409,76.27454780100129
161,25.05,1.130174,77.63477314960653
162,25.1,1.163035,79.00785817221856
163,25.15,1.175542,80.39386743129705
164,25.2,1.207321,81.79286534837877
165,25.25,1.269549,83.20491620407631
166,25.3,1.331167,84.63008413807881
167,25.35,1.394206,86.06843314915216
168,25.4,1.464102,87.52002709513681
169,25.45,1.537917,88.98492969295239
170,25.5,1.604549,90.46320451859208
171,25.55,1.664196,91.95491500712774
172,25.6,1.718788,93.46012445270514
173,25.65,1.779747,94.97889600854887
174,25.7,1.842514,96.51129268695809
175,25.75,1.880731,98.05737735930904
176,25.8,1.902771,99.6172127560543
177,25.85,1.919371,101.19086146672225
178,25.9,1.928363,102.77838593991748
179,25.95,1.934484,104.37984848332292
180,26,1.946232,105.99531126369538
181,26.05,1.96868,107.6248363068687
182,26.1,2.013197,109.26848549775286
183,26.15,2.015648,110.92632058033666
184,26.2,2.00994,112.59840315768133
185,26.25,2.012217,114.28479469192757
186,26.3,2.015191,115.9855565042891
187,26.35,2.007362,117.70074977506079
188,26.4,2.040535,119.4304355436085
189,26.45,2.068564,121.1746747083788
190,26.5,2.110314,122.93352802689117
191,26.55,2.132024,124.70705611574363
192,26.6,2.162266,126.49531945061165
193,26.65,2.183059,128.29837836624313
194,26.7,2.17184,130.11629305646534
195,26.75,2.150326,131.9491235741806
196,26.8,2.144283,133.79692983136874
197,26.85,2.115514,135.65977159908493
198,26.9,2.09822,137.5377085074599
199,26.95,2.079617,139.430800045703
200,27,2.067837,141.33910556209855
201,27.05,2.055572,143.2626842640069
202,27.1,2.042343,145.2015952178648
203,27.15,2.046332,147.15589734918683
204,27.2,2.043242,149.1256494425611
205,27.25,2.041453,151.11091014165595
206,27.3,2.051506,153.11173794921103
207,27.35,2.066365,155.12819122704775
208,27.4,2.097098,157.1603281960589
209,27.45,2.140302,159.2082069362183
210,27.5,2.177829,161.27188538657128
211,27.55,2.194491,163.35142134524392
212,27.6,2.206718,165.44687246943556
213,27.65,2.238189,167.55829627542244
214,27.7,2.271912,169.68575013855946
215,27.75,2.293323,171.8292912932742
216,27.8,2.309841,173.9889768330744
