,Time,Value,Nucleotides
0,17,-0.1756198,-30.337636001400256
1,17.05,-0.1795092,-30.000158297468715
2,17.1,-0.1637051,-29.66317316687548
3,17.15,-0.1395259,-29.32658626838952
4,17.2,-0.1197762,-28.990303433249665
5,17.25,-0.1026619,-28.654230665165187
6,17.3,-8.699957E-02,-28.31827414031659
7,17.35,-0.0820314,-27.982340207353786
8,17.4,-9.389187E-02,-27.646335387396903
9,17.45,-9.995583E-02,-27.310166374037635
10,17.5,-0.1063652,-26.973740033336753
11,17.55,-0.1181006,-26.63696340382603
12,17.6,-0.1218856,-26.299743696507676
13,17.65,-0.1186263,-25.96198829485388
14,17.7,-0.1129326,-25.623604754807275
15,17.75,-0.1117915,-25.2845008047816
16,17.8,-0.1068111,-24.944584345659678
17,17.85,-0.1012482,-24.603763450796237
18,17.9,-9.105078E-02,-24.261946366014058
19,17.95,-8.231912E-02,-23.919041509609542
20,18,-8.122963E-02,-23.574957472346114
21,18.05,-8.503708E-02,-23.229603017459908
22,18.1,-8.488205E-02,-22.882887080656474
23,18.15,-0.0882052,-22.534718770111795
24,18.2,-9.348696E-02,-22.18500736647252
25,18.25,-0.1081731,-21.833662322855275
26,18.3,-0.1188499,-21.480593264847585
27,18.35,-0.1234118,-21.12570999050638
28,18.4,-0.1267175,-20.768922470359712
29,18.45,-0.1189036,-20.410140847406183
30,18.5,-9.883408E-02,-20.04927543711392
31,18.55,-0.0799232,-19.686236727422624
32,18.6,-6.716346E-02,-19.320935378740955
33,18.65,-4.617305E-02,-18.953282223949486
34,18.7,-1.698512E-02,-18.583188268397407
35,18.75,1.447955E-03,-18.210564689905596
36,18.8,1.682906E-02,-17.835322838765023
37,18.85,3.336536E-02,-17.45737423773619
38,18.9,4.872603E-02,-17.076630582051735
39,18.95,5.400509E-02,-16.69300373941303
40,19,6.393088E-02,-16.30640574999245
41,19.05,7.683896E-02,-15.91674882643224
42,19.1,7.435045E-02,-15.523945353846102
43,19.15,6.548552E-02,-15.127907889817266
44,19.2,6.758935E-02,-14.728549164399169
45,19.25,6.175545E-02,-14.3257820801158
46,19.3,3.653722E-02,-13.919519711962266
47,19.35,6.438905E-04,-13.509675307403427
48,19.4,-3.383881E-02,-13.096162286374124
49,19.45,-5.536056E-02,-12.678894241280318
50,19.5,-6.073072E-02,-12.257784936997268
51,19.55,-5.369978E-02,-11.83274831087192
52,19.6,-2.332016E-02,-11.403698472720635
53,19.65,9.372289E-03,-10.970549704831228
54,19.7,2.238389E-02,-10.533216461960478
55,19.75,6.857931E-03,-10.091613371336166
56,19.8,-1.106388E-02,-9.645655232656509
57,19.85,-2.769011E-02,-9.195257018090047
58,19.9,-4.386328E-02,-8.740333872275869
59,19.95,-4.452216E-02,-8.28080111232282
60,20,-2.979382E-02,-7.816574227810975
61,20.05,-0.0252137,-7.347568880790163
62,20.1,-1.978801E-02,-6.873700905781334
63,20.15,-9.850106E-03,-6.394886309773824
64,20.2,-7.956812E-03,-5.911041272230136
65,20.25,-2.721245E-02,-5.422082145080708
66,20.3,-5.631094E-02,-4.927925452727891
67,20.35,-8.070854E-02,-4.428487892043904
68,20.4,-7.510409E-02,-3.9236863323712896
69,20.45,-4.532871E-02,-3.4134378155229115
70,20.5,6.593407E-03,-2.897659555781729
71,20.55,4.337708E-02,-2.37626893990182
72,20.6,5.119848E-02,-1.849183527107357
73,20.65,2.015603E-02,-1.3163210490919255
74,20.7,-2.456552E-02,-0.7775994100214803
75,20.75,-4.693273E-02,-0.23293668653047916
76,20.8,-5.557333E-02,0.3177488722757289
77,20.85,-5.672608E-02,0.8745388448214726
78,20.9,-3.750348E-02,1.437514637059735
79,20.95,4.453187E-03,2.006757482474086
80,21,3.072068E-02,2.582348442078114
81,21.05,2.159984E-02,3.1643684044138354
82,21.1,2.228915E-04,3.752898085554534
83,21.15,-2.148179E-02,4.34801802910124
84,21.2,-5.070658E-02,4.9498086061857975
85,21.25,-5.909731E-02,5.558350015469273
86,21.3,-5.369061E-02,6.173722283142638
87,21.35,-2.663119E-02,6.796005262926656
88,21.4,4.284138E-04,7.425278636071084
89,21.45,2.035141E-02,8.061621911355815
90,21.5,4.415042E-02,8.705114425089505
91,21.55,5.924897E-02,9.355835341112993
92,21.6,5.439364E-02,10.013863650792587
