,Time,Value,Nucleotides
0,17,-2.672577E-02,-18.12202321189295
1,17.05,-2.672577E-02,-18.02465144247583
2,17.1,-2.672577E-02,-17.924644221456447
3,17.15,-2.672577E-02,-17.821930458633005
4,17.2,-2.672577E-02,-17.71643915437579
5,17.25,-2.672577E-02,-17.608099399627577
6,17.3,-2.672577E-02,-17.496840375902764
7,17.35,-2.672577E-02,-17.382591355288355
8,17.4,-2.672577E-02,-17.26528170044344
9,17.45,-2.672577E-02,-17.14484086459896
10,17.5,7.201476E-04,-17.021198391558414
11,17.55,8.121621E-03,-16.89428391569686
12,17.6,3.088929E-02,-16.764027161962247
13,17.65,4.129194E-02,-16.63035794587438
14,17.7,4.050158E-02,-16.493206173524698
15,17.75,4.601771E-02,-16.35250184157752
16,17.8,0.0289561,-16.2081750372692
17,17.85,0.0101789,-16.06015593840749
18,17.9,-4.392763E-03,-15.908374813373598
19,17.95,-1.612836E-02,-15.752762021119565
20,18,-1.171116E-02,-15.593248011170317
21,18.05,-8.577306E-03,-15.429763323623149
22,18.1,-1.286397E-02,-15.262238589146534
23,18.15,-2.088734E-02,-15.09060452898234
24,18.2,-3.133819E-02,-14.914791954943269
25,18.25,-2.965156E-02,-14.734731769415248
26,18.3,-1.294038E-03,-14.550354965356007
27,18.35,1.239461E-02,-14.361592626295078
28,18.4,1.557453E-02,-14.168375926334704
29,18.45,3.302869E-02,-13.970636130148762
30,18.5,5.950768E-02,-13.768304592983554
31,18.55,6.761638E-02,-13.561312760657529
32,18.6,5.762967E-02,-13.34959216956156
33,18.65,4.298994E-02,-13.133074446657986
34,18.7,3.379091E-02,-12.911691309481625
35,18.75,3.317315E-03,-12.685374566139728
36,18.8,-1.443752E-03,-12.454056115311403
37,18.85,8.625858E-03,-12.217667946247673
38,18.9,1.548814E-02,-11.976142138772559
39,18.95,1.973876E-02,-11.729410863281203
40,19,2.880162E-02,-11.477406380741286
41,19.05,2.660924E-02,-11.220061042693146
42,19.1,2.382605E-02,-10.95730729124864
43,19.15,0.01059,-10.689077659091879
44,19.2,-4.773214E-04,-10.415304769479178
45,19.25,2.81515E-03,-10.13592133623905
46,19.3,1.999239E-02,-9.850860163772325
47,19.35,0.0413608,-9.560054147051858
48,19.4,5.494685E-02,-9.263436271622197
49,19.45,4.502792E-02,-8.960939613600715
50,19.5,1.699426E-02,-8.652497339676813
51,19.55,-1.713783E-02,-8.338042707111356
52,19.6,-5.005989E-02,-8.017509063738544
53,19.65,-0.0627984,-7.690829847963414
54,19.7,-6.055994E-02,-7.357938588764284
55,19.75,-5.233894E-02,-7.01876890569099
56,19.8,-3.425403E-02,-6.673254508865682
57,19.85,-1.782058E-02,-6.321329198982539
58,19.9,-2.042378E-03,-5.9629268673082265
59,19.95,1.324581E-02,-5.59798149568104
60,20,6.485505E-03,-5.226427156511875
61,20.05,-5.966464E-05,-4.848198012783769
62,20.1,-5.548203E-03,-4.463228318051506
63,20.15,-2.458554E-02,-4.071452416442185
64,20.2,-4.099133E-02,-3.6728047426553303
65,20.25,-3.216906E-02,-3.267219821962442
66,20.3,-6.052912E-03,-2.854632270207219
67,20.35,1.082671E-02,-2.434976793805106
68,20.4,7.407926E-03,-2.00818818974426
69,20.45,-1.517117E-03,-1.5742013455849246
70,20.5,-1.022167E-03,-1.132951239458805
71,20.55,2.553047E-03,-0.6843729400708298
72,20.6,3.407965E-02,-0.2284016066971617
73,20.65,7.896492E-02,0.23502751081332462
74,20.7,0.1061274,0.7059790720401224
75,20.75,9.435609E-02,1.1845176459897857
76,20.8,7.550344E-02,1.6707077110976343
77,20.85,1.611208E-02,2.1646136552261623
78,20.9,-4.839427E-03,2.666299775665948
79,20.95,-7.188577E-03,3.1758302791357096
80,21,-1.027241E-02,3.6932692817813404
81,21.05,4.255002E-03,4.2186808091773855
82,21.1,1.992828E-02,4.752128796325337
83,21.15,1.682753E-02,5.293677087655283
84,21.2,6.584393E-03,5.843389437025451
85,21.25,-1.932842E-02,6.401329507720334
86,21.3,-2.225889E-02,6.967560872454158
87,21.35,-1.458538E-02,7.542147013367696
88,21.4,-1.295181E-02,8.12515132203032
89,21.45,-3.859082E-03,8.716637099438913
90,21.5,-5.722242E-04,9.316667556018217
91,21.55,-9.363228E-03,9.925305811620944
92,21.6,-1.593778E-02,10.54261489552772
93,21.65,-1.530527E-02,11.168657746446513
94,21.7,-5.693254E-03,11.803497212513946
95,21.75,3.306081E-03,12.447196051293645
96,21.8,2.120937E-03,13.099816929777887
97,21.85,9.939783E-03,13.76142242438624
98,21.9,0.0198903,14.432075020966522
99,21.95,1.296339E-02,15.111837114794014
100,22,-3.659285E-03,15.80077101057185
101,22.05,-3.088328E-02,16.498938922431535
102,22.1,-0.1070417,17.206402973932256
103,22.15,-0.0523189,17.923225198059924
104,22.2,0.7303802,18.649467537230237
105,22.25,3.128831,19.38519184328544
106,22.3,7.51268,20.130459877495582
107,22.35,13.22103,20.885333310559872
108,22.4,18.85184,21.649873722603388
109,22.45,22.99469,22.424142603180485
110,22.5,24.62615,23.20820135127309
111,22.55,23.6661,24.00211127529093
112,22.6,21.0571,24.805933593071416
113,22.65,17.87494,25.619729431879534
114,22.7,14.71615,26.443559828409207
115,22.75,11.7521,27.277485728781414
116,22.8,9.117622,28.121567988544484
117,22.85,6.847716,28.975867372675793
118,22.9,4.933176,29.840444555579495
119,22.95,3.420629,30.715360121088395
120,23,2.277404,31.60067456246304
121,23.05,1.453761,32.49644828239121
122,23.1,0.8931265,33.402741592988775
123,23.15,0.5286583,34.319614715800185
124,23.2,0.3270804,35.24712778179685
125,23.25,0.2037567,36.18534083137831
126,23.3,0.1298445,37.13431381437175
127,23.35,0.1015897,38.09410659003339
128,23.4,8.176347E-02,39.06477892704555
129,23.45,6.926619E-02,40.046390503519206
130,23.5,7.291181E-02,41.03900090699369
131,23.55,0.0933857,42.04266963443524
132,23.6,0.12676,43.05745609223868
133,23.65,0.1528503,44.083419596226406
134,23.7,0.1626588,45.1206193716485
135,23.75,0.1604177,46.16911455318325
136,23.8,0.1589666,47.228964184936274
