,Time,Value,Nucleotides
0,17,4.267502E-02,25.00044755031081
1,17.05,3.281021E-02,24.38555414802977
2,17.1,1.897049E-02,23.78071438985785
3,17.15,-8.560181E-03,23.185953920454267
4,17.2,2.563477E-03,22.60129840892921
5,17.25,-2.445221E-03,22.026773548845426
6,17.3,9.529114E-03,21.46240505821686
7,17.35,2.085495E-02,20.908218679509332
8,17.4,2.121353E-02,20.364240179640433
9,17.45,1.062012E-02,19.830495349979287
10,17.5,1.301956E-02,19.307010006347014
11,17.55,1.659012E-02,18.79380998901604
12,17.6,3.642654E-02,18.2909211627109
13,17.65,4.353714E-02,17.798369416607898
14,17.7,6.719208E-02,17.316180664334183
15,17.75,5.997849E-02,16.84438084396993
16,17.8,6.389618E-02,16.38299591804605
17,17.85,6.745529E-02,15.932051873545447
18,17.9,0.0626564,15.491574721902907
19,17.95,4.268646E-02,15.061590499004751
20,18,0.0255127,14.642125265189065
21,18.05,9.056091E-03,14.233205105245588
22,18.1,4.749298E-03,13.83485612841605
23,18.15,-1.157761E-02,13.44710446839349
24,18.2,2.645111E-02,13.069976283322717
25,18.25,5.798721E-02,12.703497755800754
26,18.3,5.906296E-02,12.347695092875597
27,18.35,7.243729E-02,12.00259452604746
28,18.4,8.439255E-02,11.668222311268323
29,18.45,6.352615E-02,11.344604728941363
30,18.5,5.283356E-02,11.031768083922088
31,18.55,3.802109E-02,10.729738705517093
32,18.6,2.468491E-02,10.438542947485416
33,18.65,-2.544403E-03,10.158207188037295
34,18.7,-5.355835E-03,9.888757829834617
35,18.75,-5.752563E-03,9.630221299991263
36,18.8,8.934021E-03,9.382624050072764
37,18.85,1.593781E-02,9.145992556096303
38,18.9,2.466202E-02,8.920353318531056
39,18.95,1.968384E-03,8.705732862297282
40,19,-1.807022E-02,8.502157736767344
41,19.05,-3.003311E-02,8.309654515765828
42,19.1,-2.633667E-02,8.128249797567946
43,19.15,1.57547E-03,7.957970204901471
44,19.2,1.629639E-02,7.798842384945374
45,19.25,1.361847E-03,7.650893009331071
46,19.3,-1.464844E-02,7.514148774140608
47,19.35,-2.752304E-02,7.388636399908819
48,19.4,-3.998947E-02,7.274382631621393
49,19.45,-1.602554E-02,7.171414238716352
50,19.5,2.325821E-02,7.07975801508303
51,19.55,3.988647E-02,6.999440779062866
52,19.6,1.516724E-02,6.930489373448495
53,19.65,-2.944946E-03,6.872930665484773
54,19.7,-1.557159E-02,6.826791546867867
55,19.75,-4.273224E-02,6.792098933746047
56,19.8,-3.017044E-02,6.768879766718783
57,19.85,2.76947E-03,6.757161010837876
58,19.9,2.297592E-02,6.756969655606213
59,19.95,6.206512E-03,6.76833271497901
