,Time,Value,Nucleotides
0,17,-6.289673E-02,37.66225132080922
1,17.05,-6.289673E-02,36.88617101528507
2,17.1,-6.289673E-02,36.12106069101844
3,17.15,-6.289673E-02,35.36694508100504
4,17.2,-6.289673E-02,34.623848930464646
5,17.25,-6.289673E-02,33.89179699683859
6,17.3,-6.063683E-02,33.170814049792625
7,17.35,-5.588897E-02,32.46092487121484
8,17.4,-4.844214E-02,31.76215425521673
9,17.45,-3.810469E-02,31.07452700813201
10,17.5,-3.001317E-02,30.398067948518246
11,17.55,-1.909325E-02,29.73280190715593
12,17.6,-2.837091E-03,29.078753727048024
13,17.65,-3.41899E-03,28.43594826342121
14,17.7,-1.579759E-02,27.804410383724644
15,17.75,-3.077675E-02,27.184164967630636
16,17.8,-3.906918E-02,26.575236907034878
17,17.85,-3.841396E-02,25.977651106055532
18,17.9,-4.119878E-02,25.39143248103403
19,17.95,-0.0343183,24.816605960534957
20,18,-2.857283E-02,24.25319648534594
21,18.05,-2.726327E-02,23.701229008477185
22,18.1,-1.358282E-02,23.16072849516229
23,18.15,1.242931E-02,22.631719922857997
24,18.2,3.721435E-02,22.114228281243754
25,18.25,5.364876E-02,21.608278572221934
26,18.3,4.749898E-02,21.113895809918404
27,18.35,2.457973E-02,20.631105020681844
28,18.4,-1.134671E-02,20.15993124308352
29,18.45,-4.287212E-02,19.70039952791865
30,18.5,-4.909699E-02,19.252534938204462
31,18.55,-3.080465E-02,18.816362549181918
32,18.6,-1.733856E-02,18.391907448314555
33,18.65,-9.880715E-03,17.97919473528941
34,18.7,-1.040888E-02,17.578249522015994
35,18.75,-1.615211E-02,17.189096932627194
36,18.8,-6.908458E-03,16.811762103478827
37,18.85,1.347646E-02,16.446270183149636
38,18.9,5.699083E-02,16.092646332441745
39,18.95,9.524218E-02,15.750915724379752
40,19,0.1123067,15.421103544211405
41,19.05,0.1259008,15.103234989408065
42,19.1,0.1153561,14.797335269663336
43,19.15,7.752883E-02,14.503429606894429
44,19.2,3.583996E-02,14.221543235241029
45,19.25,1.536473E-02,13.95170140106643
46,19.3,-2.491404E-02,13.693929362956396
47,19.35,-5.133259E-02,13.448252391720189
48,19.4,-7.446872E-02,13.21469577038954
49,19.45,-9.154023E-02,12.99328479421979
50,19.5,-7.986487E-02,12.784044770689206
51,19.55,-8.346678E-02,12.58700101949853
52,19.6,-6.512319E-02,12.402178872571994
53,19.65,-5.276837E-02,12.229603674056762
54,19.7,-5.665272E-02,12.06930078032326
55,19.75,-5.154163E-02,11.921295559964392
56,19.8,-0.0496065,11.785613393796439
57,19.85,-4.974468E-02,11.66227967485895
58,19.9,-4.486601E-02,11.551319808413723
59,19.95,-5.221055E-02,11.452759211946159
60,20,-3.979227E-02,11.36662331516493
61,20.05,-3.251944E-02,11.292937560000723
62,20.1,-1.343423E-02,11.231727400608406
63,20.15,-1.25377E-03,11.183018303365202
64,20.2,4.249516E-05,11.146835746871602
65,20.25,-3.085583E-02,11.123205221950684
66,20.3,-5.416537E-02,11.112152231649247
67,20.35,-4.176893E-02,11.113702291236564
68,20.4,-2.545809E-02,11.127880928205059
69,20.45,-2.181568E-02,11.154713682270199
70,20.5,-2.791098E-02,11.19422610537049
71,20.55,-4.402884E-02,11.246443761667706
72,20.6,-0.0718682,11.31139222754598
73,20.65,-9.161235E-02,11.389097091613394
74,20.7,-8.145537E-02,11.479583954700274
75,20.75,-6.060266E-02,11.582878429859989
76,20.8,-6.229689E-02,11.699006142369626
77,20.85,-0.0774835,11.827992729728521
78,20.9,-8.764478E-02,11.969863841659617
79,20.95,-8.464931E-02,12.124645140108328
80,21,-7.858883E-02,12.292362299243337
81,21.05,-6.860845E-02,12.473041005456707
82,21.1,-0.0437883,12.66670695736309
83,21.15,-1.241854E-02,12.873385865799833
84,21.2,2.398557E-02,13.093103453828235
85,21.25,5.392992E-02,13.325885456732067
86,21.3,8.309941E-02,13.571757622017799
87,21.35,0.1042087,13.83074570941585
88,21.4,0.1004946,14.102875490878546
89,21.45,7.982964E-02,14.388172750582044
90,21.5,6.152757E-02,14.686663284925316
91,21.55,5.121661E-02,14.998372902530264
92,21.6,0.0510443,15.323327424241711
93,21.65,6.174673E-02,15.661552683127866
94,21.7,9.551406E-02,16.01307452447952
95,21.75,0.1315006,16.377918805810623
96,21.8,0.1545181,16.756111396858728
97,21.85,0.1587049,17.14767817958341
98,21.9,0.1433064,17.55264504816762
99,21.95,0.1049316,17.971037909018037
100,22,7.032391E-02,18.40288268076324
101,22.05,4.068217E-02,18.848205294255877
102,22.1,-3.468717E-04,19.307031692570604
103,22.15,1.352021E-02,19.779387831005806
104,22.2,0.3730789,20.265299677082908
105,22.25,1.58381,20.764793210545804
106,22.3,3.979866,21.277894423362
107,22.35,7.399681,21.80462931972147
108,22.4,11.09268,22.345023916037917
109,22.45,14.03027,22.89910424094728
110,22.5,15.41718,23.466896335309002
111,22.55,15.07921,24.04842625220556
112,22.6,13.42584,24.643720056941902
113,22.65,11.12479,25.25280382704716
