,Time,Value,Nucleotides
0,17,8.602524E-02,16.70567707625088
1,17.05,8.602524E-02,16.258538301750093
2,17.1,8.602524E-02,15.819181679662051
3,17.15,8.602524E-02,15.387650790660473
4,17.2,8.602524E-02,14.963989179928546
5,17.25,8.602524E-02,14.54824035715967
6,17.3,8.602524E-02,14.140447796557112
7,17.35,7.193551E-02,13.740654936833664
8,17.4,5.777301E-02,13.348905181212388
9,17.45,6.878489E-02,12.96524189742587
10,17.5,8.169544E-02,12.58970841771685
11,17.55,8.762045E-02,12.222348038837595
12,17.6,8.986249E-02,11.863204022050638
13,17.65,0.083416,11.512319593127984
14,17.7,5.204111E-02,11.169737942351674
15,17.75,3.223587E-02,10.835502224513618
16,17.8,0.0304133,10.509655558915597
17,17.85,0.0411085,10.192241029369256
18,17.9,5.190723E-02,9.883301684195999
19,17.95,5.548746E-02,9.582880536227151
20,18,5.857936E-02,9.291020562804079
21,18.05,0.0599934,9.007764705777618
22,18.1,5.930042E-02,8.733155871508814
23,18.15,5.754105E-02,8.467236930868523
24,18.2,3.032627E-02,8.210050719237131
25,18.25,-6.917526E-03,7.961640036505344
26,18.3,-1.646232E-02,7.722047647073282
27,18.35,-0.0117432,7.491316279851503
28,18.4,-1.60901E-03,7.2694886282598645
29,18.45,1.352415E-02,7.056607350228489
30,18.5,2.105152E-02,6.8527150681969715
31,18.55,2.062592E-02,6.657854369115
32,18.6,1.242501E-02,6.472067804442304
33,18.65,7.943451E-03,6.295397890148081
34,18.7,1.173967E-02,6.127887106711398
35,18.75,1.828756E-02,5.969577899121816
36,18.8,1.912193E-02,5.820512676878025
37,18.85,2.647115E-02,5.680733813988809
38,18.9,1.640249E-02,5.550283648972993
39,18.95,-1.217476E-02,5.429204484859099
40,19,-2.631854E-02,5.3175385891854035
41,19.05,-0.0372851,5.215328194000335
42,19.1,-5.819883E-02,5.1226154958619645
43,19.15,-6.210656E-02,5.039442655838286
44,19.2,-5.049771E-02,4.96585179950705
45,19.25,-4.054142E-02,4.901885016956101
46,19.3,-2.952455E-02,4.847584362782982
47,19.35,-1.596362E-02,4.802991856095105
48,19.4,2.687882E-02,4.768149480509749
49,19.45,2.743343E-02,4.743099184154119
50,19.5,1.577965E-02,4.727882879665174
51,19.55,8.046261E-03,4.722542444189855
52,19.6,7.791021E-03,4.727119719384689
53,19.65,1.329305E-02,4.741656511416522
54,19.7,3.062268E-02,4.766194590961732
55,19.75,5.420676E-02,4.80077569320656
56,19.8,9.232083E-02,4.845441517847348
57,19.85,7.508845E-02,4.900233729089905
58,19.9,6.977513E-02,4.96519395565042
