,Time,Value,Nucleotides
0,17,-0.1266112,-7.350737836067225
1,17.05,-0.1040009,-7.401126730729516
2,17.1,-8.644265E-02,-7.447712005595491
3,17.15,-8.184709E-02,-7.490428463796292
4,17.2,-9.577569E-02,-7.529210999161194
5,17.25,-7.716997E-02,-7.563994596218691
6,17.3,-7.555051E-02,-7.594714330195131
7,17.35,-7.488704E-02,-7.62130536701622
8,17.4,-9.254974E-02,-7.6437029633057705
9,17.45,-0.1029119,-7.66184246638673
10,17.5,-0.1007563,-7.675659314280125
11,17.55,-8.431847E-02,-7.685089035706028
12,17.6,-3.799932E-02,-7.690067250083018
13,17.65,-2.901074E-02,-7.690529667528324
14,17.7,-4.725153E-02,-7.686412088857736
15,17.75,-6.583112E-02,-7.677650405585894
16,17.8,-8.208718E-02,-7.664180599925686
17,17.85,-6.049268E-02,-7.645938744788879
18,17.9,-2.892389E-02,-7.622861003785999
19,17.95,-5.430775E-03,-7.594883631226139
20,18,1.006475E-02,-7.561942972116725
21,18.05,8.69554E-03,-7.523975462164174
22,18.1,8.613229E-03,-7.4809176277732945
23,18.15,7.551776E-03,-7.432706086047801
24,18.2,2.528428E-02,-7.379277544789858
25,18.25,3.999355E-02,-7.320568802500162
26,18.3,3.949696E-02,-7.256516748378175
27,18.35,4.462709E-02,-7.1870583623222615
28,18.4,3.428743E-02,-7.112130714928696
29,18.45,2.438129E-02,-7.031670967493255
30,18.5,1.745985E-02,-6.945616372009738
31,18.55,-1.10732E-03,-6.853904271170904
32,18.6,-3.224396E-03,-6.756472098367766
33,18.65,-1.271987E-02,-6.653257377690409
34,18.7,-0.0286751,-6.544197723927397
35,18.75,-4.429979E-02,-6.429230842565829
36,18.8,-6.762855E-02,-6.308294529791368
37,18.85,-0.0581178,-6.181326672488865
38,18.9,-4.705609E-02,-6.048265248240909
39,18.95,-3.512129E-02,-5.909048325329508
40,19,-0.0140866,-5.763614062734831
41,19.05,-3.023526E-02,-5.611900710136041
42,19.1,-4.245724E-02,-5.453846607910549
43,19.15,-6.496576E-02,-5.289390187134899
44,19.2,-7.719947E-02,-5.1184699695834865
45,19.25,-8.530592E-02,-4.941024567730125
46,19.3,-9.129856E-02,-4.756992684747104
47,19.35,-8.875483E-02,-4.566313114504823
48,19.4,-7.572609E-02,-4.368924741572982
49,19.45,-6.675556E-02,-4.164766541219592
50,19.5,-4.782327E-02,-3.953777579411195
51,19.55,-6.110784E-02,-3.7358970128132967
52,19.6,-7.346869E-02,-3.5110640887896807
53,19.65,-0.0755102,-3.279218145402865
54,19.7,-0.0592826,-3.040298611414414
55,19.75,-4.740544E-02,-2.794245006284058
56,19.8,-4.518502E-02,-2.54099694016989
57,19.85,-3.530319E-02,-2.2804941139297625
58,19.9,-5.550131E-02,-2.0126763191187536
59,19.95,-9.280809E-02,-1.7374834379914432
60,20,-0.1009712,-1.45485544350106
61,20.05,-9.400651E-02,-1.1647323992989982
62,20.1,-0.0940174,-0.867054459735698
63,20.15,-8.782908E-02,-0.5617618698602485
64,20.2,-6.111123E-02,-0.24879496541987578
65,20.25,-0.0480595,0.0719058271390054
66,20.3,-6.631384E-02,0.400399990671616
67,20.35,-5.872515E-02,0.7367469173343011
68,20.4,-4.349579E-02,1.0810059085853823
69,20.45,-2.103609E-02,1.4332361751838505
70,20.5,-1.710087E-02,1.793496837190503
71,20.55,-6.209204E-03,2.161846923967147
72,20.6,-9.847216E-03,2.5383453741771405
73,20.65,-2.796352E-02,2.923051035785022
74,20.7,-4.157095E-02,3.3160226660575347
75,20.75,-5.367987E-02,3.7173189315616924
76,20.8,-7.437249E-02,4.1269984081662585
77,20.85,-7.593526E-02,4.545119581041632
78,20.9,-6.977113E-02,4.9717408446592515
79,20.95,-4.078523E-02,5.406920502792019
80,21,-3.114774E-02,5.850716768514275
81,21.05,-4.107339E-02,6.303187764201908
82,21.1,-4.969619E-02,6.764391521531508
83,21.15,-0.0361433,7.234385981481665
84,21.2,-1.415926E-02,7.713228994331956
85,21.25,1.330175E-02,8.200978319663847
86,21.3,2.016585E-02,8.69769162635967
87,21.35,6.685702E-03,9.203426492603143
88,21.4,-2.771047E-02,9.718240405879584
89,21.45,-5.223735E-02,10.242190762975525
90,21.5,-4.896389E-02,10.775334869978934
91,21.55,-3.593939E-02,11.317729942279385
92,21.6,-2.467876E-02,11.86943310456698
93,21.65,-2.620763E-02,12.430501390833996
94,21.7,-3.380062E-02,13.000991744374204
95,21.75,-3.654644E-02,13.580961017782187
96,21.8,-4.795744E-02,14.170465972953735
97,21.85,-5.186869E-02,14.76956328108676
98,21.9,-0.0434223,15.378309522679814
99,21.95,-2.277656E-02,15.996761187533394
100,22,-1.193312E-02,16.624974674748984
101,22.05,-1.516531E-02,17.263006292729557
102,22.1,-3.202276E-02,17.910912259179753
103,22.15,-4.649626E-02,18.568748701104795
104,22.2,0.286518,19.236571654811968
105,22.25,1.636255,19.914437065909425
106,22.3,4.33536,20.602400789307723
107,22.35,8.098515,21.300518589217205
108,22.4,12.04112,22.00884613915045
109,22.45,15.16774,22.727439021921867
110,22.5,16.76303,23.456352729646454
111,22.55,16.57808,24.195642663740756
112,22.6,15.30457,24.94536413492304
113,22.65,13.41786,25.705572363212212
114,22.7,11.30184,26.476322477929415
115,22.75,9.206487,27.257669517696485
116,22.8,7.219406,28.049668430436924
117,22.85,5.402612,28.852374073375557
118,22.9,3.861388,29.665841213038476
119,22.95,2.627158,30.490124525253776
120,23,1.704563,31.32527859514957
121,23.05,1.064754,32.17135791715643
122,23.1,0.6705551,33.0284168950063
123,23.15,0.4167574,33.89650984173201
124,23.2,0.2370468,34.775690979667814
125,23.25,0.1173042,35.66601444044963
126,23.3,6.136906E-02,36.56753426501436
127,23.35,3.770766E-02,37.4803044036008
128,23.4,5.399463E-02,38.40437871574821
