Data File Name,Eukaryote Total RNA Nano_2020-12-02_15-24-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 11:24:45 PM"
Date Last Modified,"Wednesday, December 2, 2020 11:59:11 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a10_TP1
Number of Events,1060
 
Time,Value
17,-8.256736E-03
17.05,-7.693923E-03
17.1,-1.757713E-02
17.15,-2.166436E-02
17.2,-2.457441E-02
17.25,-0.0312981
17.3,-3.897464E-02
17.35,-4.284319E-02
17.4,-2.418024E-02
17.45,-3.836116E-02
17.5,-3.691489E-02
17.55,-2.493384E-02
17.6,-1.672446E-02
17.65,-9.948711E-03
17.7,-4.525843E-03
17.75,3.320487E-03
17.8,-8.416424E-04
17.85,8.279678E-03
17.9,2.634938E-02
17.95,2.125383E-02
18,-5.771528E-04
18.05,-1.898379E-02
18.1,-2.271006E-02
18.15,-1.358601E-02
18.2,-2.692776E-03
18.25,1.526297E-02
18.3,2.631272E-02
18.35,3.267317E-02
18.4,3.484202E-02
18.45,3.289999E-02
18.5,1.556234E-02
18.55,-8.524769E-03
18.6,-2.571899E-02
18.65,-2.141315E-02
18.7,-5.318898E-03
18.75,9.33075E-03
18.8,2.500936E-02
18.85,2.065321E-02
18.9,4.098735E-03
18.95,-2.618566E-02
19,-6.274313E-02
19.05,-7.056239E-02
19.1,-4.003067E-02
19.15,-0.0178983
19.2,1.940938E-02
19.25,2.069843E-02
19.3,6.34499E-03
19.35,-2.367286E-02
19.4,-3.671258E-02
19.45,-3.938316E-02
19.5,-3.937962E-02
19.55,-4.275247E-02
19.6,-6.970289E-02
19.65,-9.809244E-02
19.7,-9.644576E-02
19.75,-5.982366E-02
19.8,-7.823203E-03
19.85,4.751674E-02
19.9,7.208673E-02
19.95,6.527298E-02
20,2.948596E-02
20.05,6.402229E-03
20.1,2.035066E-02
20.15,3.679413E-02
20.2,4.493257E-02
20.25,3.269567E-02
20.3,1.970839E-02
20.35,6.179567E-03
20.4,1.549594E-03
20.45,6.853175E-03
20.5,6.929409E-03
20.55,-2.183198E-03
20.6,-3.902625E-03
20.65,-1.127363E-02
20.7,-2.801964E-02
20.75,-3.463595E-02
20.8,-3.713817E-02
20.85,-1.966166E-02
20.9,-1.274146E-02
20.95,-3.831988E-03
21,-5.538043E-03
21.05,-1.385734E-02
21.1,-4.302775E-03
21.15,1.004847E-02
21.2,2.564684E-02
21.25,2.190299E-02
21.3,2.048767E-02
21.35,1.969903E-02
21.4,2.425699E-02
21.45,4.183907E-02
21.5,4.065268E-02
21.55,4.556964E-02
21.6,5.438503E-02
21.65,3.967404E-02
21.7,2.252804E-02
21.75,-1.778233E-03
21.8,-1.761547E-02
21.85,-2.221842E-02
21.9,-1.032834E-02
21.95,0.0106924
22,1.123551E-02
22.05,-1.159808E-02
22.1,-5.005754E-02
22.15,-1.829044E-02
22.2,0.4399935
22.25,1.827296
22.3,4.381796
22.35,7.720095
22.4,11.00755
22.45,13.15681
22.5,13.48902
22.55,12.01386
22.6,9.533156
22.65,6.79506
22.7,4.388553
22.75,2.567367
22.8,1.365455
22.85,0.6560565
22.9,0.3051117
22.95,0.1425495
23,6.741939E-02
23.05,4.048372E-02
23.1,6.781667E-03
23.15,-1.643558E-02
23.2,-1.414856E-02
23.25,-7.447335E-04
23.3,6.346778E-03
23.35,1.973566E-02
23.4,1.667607E-02
23.45,-1.044394E-03
23.5,-7.147128E-03
23.55,-2.81103E-03
23.6,1.785606E-03
23.65,1.098637E-02
23.7,1.667332E-02
23.75,2.149473E-02
23.8,4.242779E-02
23.85,6.492177E-02
23.9,0.0946642
23.95,0.1371355
24,0.1474895
24.05,0.1493789
24.1,0.1452913
24.15,0.1251832
24.2,9.664392E-02
24.25,8.232103E-02
24.3,8.471901E-02
24.35,7.976885E-02
24.4,7.414252E-02
24.45,8.958141E-02
24.5,0.0689263
24.55,5.398979E-02
24.6,3.640229E-02
24.65,2.805847E-02
24.7,0.0304104
24.75,4.128503E-02
24.8,4.119011E-02
24.85,2.804754E-02
24.9,3.738463E-02
24.95,2.865798E-02
25,0.0400469
25.05,5.563556E-02
25.1,4.893867E-02
25.15,2.915998E-02
25.2,1.450311E-03
25.25,-4.793075E-03
25.3,-1.497199E-02
25.35,-0.0266315
25.4,-1.822935E-02
25.45,-1.484776E-02
25.5,-1.348338E-03
25.55,1.252674E-02
25.6,2.226011E-02
25.65,1.059932E-02
25.7,-2.662114E-03
25.75,7.195326E-03
25.8,1.475367E-02
25.85,8.573713E-03
25.9,0.1044695
25.95,0.1362112
26,0.1134998
26.05,6.517483E-02
26.1,3.299293E-02
26.15,-1.294896E-02
26.2,-3.677646E-02
26.25,-1.734416E-02
26.3,1.368525E-03
26.35,-2.830576E-02
26.4,-2.498739E-02
26.45,-3.871309E-03
26.5,2.697966E-02
26.55,5.006921E-02
26.6,5.753993E-02
26.65,5.093201E-02
26.7,3.042567E-02
26.75,2.321295E-02
26.8,1.104782E-02
26.85,1.787841E-02
26.9,-9.910343E-03
26.95,-2.317084E-02
27,-1.905525E-02
27.05,-1.636217E-02
27.1,1.793456E-03
27.15,-6.732935E-03
27.2,-0.0240395
27.25,-2.905037E-02
27.3,-9.486651E-03
27.35,2.393222E-02
27.4,5.373179E-02
27.45,8.606202E-02
27.5,0.0797398
27.55,7.037058E-02
27.6,7.641635E-02
27.65,8.213147E-02
27.7,0.1029955
27.75,0.1477451
27.8,0.1723691
27.85,0.1750183
27.9,0.1344793
27.95,0.1064929
28,8.771404E-02
28.05,0.1108702
28.1,0.1466572
28.15,0.1616211
28.2,0.1621143
28.25,0.135038
28.3,0.1158893
28.35,0.1204342
28.4,0.1407879
28.45,0.1418638
28.5,0.1290084
28.55,0.1358822
28.6,0.1170791
28.65,0.0939083
28.7,8.923525E-02
28.75,9.158971E-02
28.8,7.572091E-02
28.85,8.410642E-02
28.9,0.1030824
28.95,0.1347591
29,0.1480397
29.05,0.1585488
29.1,0.1611732
29.15,0.1507903
29.2,0.1621666
29.25,0.1552427
29.3,0.1596908
29.35,0.1701331
29.4,0.1814232
29.45,0.1995646
29.5,0.185978
29.55,0.168919
29.6,0.1285682
29.65,0.1130938
29.7,0.1493982
29.75,0.2618375
29.8,0.5007877
29.85,0.9565258
29.9,1.665062
29.95,2.554796
30,3.470941
30.05,4.190299
30.1,4.533927
30.15,4.47162
30.2,4.07443
30.25,3.505626
30.3,2.913215
30.35,2.365822
30.4,1.885051
30.45,1.501188
30.5,1.22368
30.55,1.024847
30.6,0.8800781
30.65,0.7835325
30.7,0.6829554
30.75,0.5775393
30.8,0.5070204
30.85,0.4762506
30.9,0.4707752
30.95,0.476887
31,0.4822979
31.05,0.4779109
31.1,0.4588087
31.15,0.4478014
31.2,0.4232523
31.25,0.4050014
31.3,0.3773257
31.35,0.345015
31.4,0.3131262
31.45,0.2823362
31.5,0.2580918
31.55,0.2416936
31.6,0.2155055
31.65,0.1940107
31.7,0.1689761
31.75,0.1322549
31.8,0.1179511
31.85,0.1181703
31.9,0.1325107
31.95,0.1392688
32,0.1452699
32.05,0.1408668
32.1,0.1272415
32.15,0.1198005
32.2,0.1338744
32.25,0.1394473
32.3,0.1576571
32.35,0.1714802
32.4,0.1885651
32.45,0.1938583
32.5,0.1910773
32.55,0.1982013
32.6,0.2130134
32.65,0.2365412
32.7,0.2476103
32.75,0.2774204
32.8,0.2912572
32.85,0.2832257
32.9,0.2774531
32.95,0.2490838
33,0.2435302
33.05,0.2548231
33.1,0.2670189
33.15,0.2766563
33.2,0.2700107
33.25,0.2476211
33.3,0.2274113
33.35,0.2271657
33.4,0.2284116
33.45,0.2313808
33.5,0.2528435
33.55,0.2898813
33.6,0.3154029
33.65,0.3356942
33.7,0.3754615
33.75,0.3810654
33.8,0.412854
33.85,0.4841261
33.9,0.5421895
33.95,0.5841252
34,0.601935
34.05,0.5994531
34.1,0.5705886
34.15,0.5279666
34.2,0.5017484
34.25,0.4777216
34.3,0.4430836
34.35,0.4058133
34.4,0.3738727
34.45,0.3521894
34.5,0.3464642
34.55,0.3604302
34.6,0.3948956
34.65,0.3985161
34.7,0.3924259
34.75,0.3890322
34.8,0.3655788
34.85,0.3445307
34.9,0.3498444
34.95,0.3569705
35,0.3616336
35.05,0.3764376
35.1,0.3958375
35.15,0.3992833
35.2,0.3889819
35.25,0.3977448
35.3,0.4160756
35.35,0.4248564
35.4,0.4238
35.45,0.4250047
35.5,0.4409717
35.55,0.438409
35.6,0.4510737
35.65,0.4623101
35.7,0.4596477
35.75,0.4504101
35.8,0.4713936
35.85,0.4949842
35.9,0.5087636
35.95,0.5221419
36,0.5187944
36.05,0.5001239
36.1,0.478404
36.15,0.5163475
36.2,0.8515342
36.25,2.352433
36.3,5.689095
36.35,10.24096
36.4,14.68684
36.45,17.71323
36.5,19.01717
36.55,18.71526
36.6,17.58304
36.65,16.20229
36.7,14.59331
36.75,12.69741
36.8,10.70872
36.85,8.872218
36.9,7.314888
36.95,6.059609
37,5.014729
37.05,4.172589
37.1,3.469675
