,Time,Value,Nucleotides
0,17,-8.594131E-02,66.85385733666226
1,17.05,-8.594131E-02,65.58818766933268
2,17.1,-8.594131E-02,64.3386082640584
3,17.15,-8.594131E-02,63.10511493516242
4,17.2,-8.594131E-02,61.88770358958368
5,17.25,-8.594131E-02,60.68637022687744
6,17.3,-8.594131E-02,59.50111093921646
7,17.35,-8.594131E-02,58.33192191138937
8,17.4,-8.594131E-02,57.178799420802534
9,17.45,-5.458844E-02,56.04173983747751
10,17.5,-5.144458E-02,54.92073962405357
11,17.55,-6.325649E-02,53.81579533578588
12,17.6,-7.018536E-02,52.726903620546636
13,17.65,-6.521177E-02,51.654061218825746
14,17.7,-0.0463478,50.59726496372741
15,17.75,-4.425805E-02,49.55651178097469
16,17.8,-2.719423E-02,48.53179868890561
17,17.85,-5.552304E-03,47.523122798475924
18,17.9,-1.453849E-02,46.53048131325795
19,17.95,-2.213715E-02,45.553871529440585
20,18,-1.645279E-02,44.59329083582861
21,18.05,-2.306962E-02,43.6487367138443
22,18.1,-4.867743E-02,42.72020673752627
23,18.15,-6.336252E-02,41.80769857353016
24,18.2,-5.127278E-02,40.91120998112751
25,18.25,-0.0380737,40.03073881220712
26,18.3,-3.861285E-02,39.16628301127412
27,18.35,-2.123989E-02,38.31784061545068
28,18.4,-6.706968E-03,37.48540975447531
29,18.45,-2.935028E-03,36.668988650702886
30,18.5,-9.232768E-03,35.86857561910551
31,18.55,5.127868E-03,35.08416906727143
32,18.6,5.041413E-03,34.315767495406135
33,18.65,-1.682046E-03,33.563369496331234
34,18.7,3.03773E-03,32.826973755484914
35,18.75,1.450714E-02,32.10657905092239
36,18.8,2.216464E-02,31.402184253315454
37,18.85,2.473434E-02,30.71378832595269
38,18.9,1.871719E-02,30.041390324738586
39,18.95,4.093884E-03,29.38498939819533
40,19,4.095064E-03,28.744584787460553
41,19.05,1.275979E-02,28.120175826289824
42,19.1,0.0306001,27.511761941054147
43,19.15,4.940436E-02,26.919342650742465
44,19.2,4.255379E-02,26.34291756695916
45,19.25,0.0263059,25.782486393925865
46,19.3,0.0201228,25.238048928480794
47,19.35,9.33609E-03,24.709605060078502
48,19.4,4.888049E-03,24.19715477079103
49,19.45,1.582928E-02,23.700698135306084
50,19.5,1.553981E-02,23.220235320928396
51,19.55,2.175047E-02,22.755766587579274
52,19.6,4.397679E-03,22.307292287796827
53,19.65,-1.333409E-02,21.87481286673642
54,19.7,-1.793137E-02,21.458328862168173
55,19.75,-2.765825E-02,21.05784090448128
56,19.8,-5.350159E-02,20.673349716679695
57,19.85,-7.937871E-02,20.30485611438462
58,19.9,-8.982798E-02,19.952361005834064
59,19.95,-7.048118E-02,19.615865391882835
60,20,-5.334796E-02,19.295370366001862
61,20.05,-1.618164E-02,18.990877114279783
62,20.1,9.280496E-03,18.702386915419766
63,20.15,2.001219E-02,18.429901140743596
64,20.2,2.102715E-03,18.173421254189407
65,20.25,-3.158569E-02,17.932948812311224
66,20.3,-4.141024E-02,17.708485464280557
67,20.35,-0.0540962,17.500032951884577
68,20.4,-0.0500548,17.30759310952817
69,20.45,-2.408834E-02,17.131167864231884
70,20.5,-1.473112E-02,16.97075923563375
71,20.55,-7.946353E-03,16.82636933598792
72,20.6,-1.875684E-02,16.698000370165573
73,20.65,-2.579316E-02,16.58565463565401
74,20.7,-3.520966E-02,16.489334522557783
75,20.75,-4.148352E-02,16.409042513597342
76,20.8,-5.323616E-02,16.34478118411107
77,20.85,-5.317479E-02,16.296553202051882
78,20.9,-5.599013E-02,16.264361327991764
79,20.95,-5.867784E-02,16.248208415117688
80,21,-5.538693E-02,16.248097409234106
81,21.05,-4.787438E-02,16.264031348761364
82,21.1,-5.992816E-02,16.296013364737064
83,21.15,-7.636414E-02,16.34404668081561
84,21.2,-8.891629E-02,16.40813461326684
85,21.25,-0.1017526,16.48828057097944
86,21.3,-0.1179019,16.58448805545595
87,21.35,-0.1332127,16.696760660817972
88,21.4,-0.1348948,16.825102073802327
89,21.45,-0.1191783,16.969516073763543
90,21.5,-8.676705E-02,17.130006532671814
91,21.55,-4.636383E-02,17.30657741511436
92,21.6,-2.809677E-02,17.49923277829521
93,21.65,-4.264286E-02,17.7079767720345
94,21.7,-6.567277E-02,17.932813638769858
95,21.75,-8.432516E-02,18.173747713554803
96,21.8,-8.845142E-02,18.430783424060337
97,21.85,-7.046555E-02,18.70392529057267
98,21.9,-3.877512E-02,18.993177925996633
99,21.95,-1.256279E-02,19.29854603585136
100,22,-3.441535E-02,19.620034418275054
101,22.05,-8.944567E-02,19.95764796402068
102,22.1,-0.1738371,20.31139165645891
103,22.15,-0.2150036,20.681270571576533
104,22.2,0.4047482,21.067289877977373
105,22.25,2.647506,21.469454836881823
106,22.3,6.986836,21.887770802126624
107,22.35,12.89769,22.32224322016509
108,22.4,19.07436,22.772877630067796
109,22.45,24.03079,23.23967966352143
110,22.5,26.50852,23.72265504482948
111,22.55,26.24657,24.22180959091247
112,22.6,24.07284,24.737149211306587
113,22.65,20.94808,25.268679908165723
114,22.7,17.58738,25.816407776259666
115,22.75,14.32254,26.38033900297546
116,22.8,11.28612,26.96047986831627
117,22.85,8.600595,27.556836744902284
118,22.9,6.303198,28.169416097970043
119,22.95,4.445943,28.798224485372657
120,23,3.001462,29.443268557580268
121,23.05,1.932236,30.104555057680273
122,23.1,1.191197,30.782090821374595
123,23.15,0.696213,31.47588277698378
124,23.2,0.3766772,32.185937945444266
125,23.25,0.1964459,32.912263440309516
126,23.3,0.1092871,33.65486646774934
127,23.35,6.420529E-02,34.413754326549906
128,23.4,5.099411E-02,35.18893440811439
129,23.45,0.0419891,35.980414196463016
130,23.5,2.309496E-02,36.78820126823098
131,23.55,0.0116489,37.61230329267323
132,23.6,5.88757E-03,38.452728031658125
133,23.65,4.746222E-03,39.30948333967217
134,23.7,1.375946E-02,40.18257716381913
135,23.75,2.516832E-02,41.07201754381731
136,23.8,3.640403E-02,41.9778126120043
137,23.85,5.579223E-02,42.89997059333268
138,23.9,0.0830065,43.83849980537161
139,23.95,0.1056728,44.793408658307726
140,24,0.1208471,45.76470565494378
141,24.05,0.1323704,46.752399390699566
142,24.1,0.1454713,47.756498553610754
143,24.15,0.1516954,48.777011924330736
144,24.2,0.165131,49.81394837612834
145,24.25,0.1872987,50.86731687489032
146,24.3,0.2207544,51.93712647911866
147,24.35,0.2327447,53.02338633993395
148,24.4,0.2308449,54.126105701070856
149,24.45,0.2235259,55.24529389888312
150,24.5,0.2168143,56.38096036233901
151,24.55,0.2242649,57.53311461302587
152,24.6,0.233842,58.70176626514581
153,24.65,0.2477401,59.88692502551726
154,24.7,0.2617405,61.088600693577064
155,24.75,0.2762871,62.30680316137773
156,24.8,0.3020159,63.54154241358833
157,24.85,0.3281603,64.79282852749452
158,24.9,0.3733369,66.06067167299875
159,24.95,0.4167175,67.34508211262118
160,25,0.4385837,68.64607020149651
161,25.05,0.4439704,69.96364638737691
162,25.1,0.4314334,71.29782121063249
163,25.15,0.4290854,72.6486053042488
164,25.2,0.4041511,74.01600939382752
165,25.25,0.3786831,75.40004429758847
166,25.3,0.3644609,76.80072092636738
167,25.35,0.3761169,78.21805028361541
168,25.4,0.396133,79.65204346540236
169,25.45,0.4507396,81.10271166041434
170,25.5,0.5234467,82.57006614995248
171,25.55,0.5998779,84.05411830793673
172,25.6,0.6613451,85.55487960090204
173,25.65,0.6962112,87.0723615880006
174,25.7,0.7143693,88.60657592100165
175,25.75,0.7258138,90.15753434428984
176,25.8,0.7356895,91.72524869486824
177,25.85,0.7517958,93.30973090235534
178,25.9,0.7578196,94.91099298898621
179,25.95,0.7584202,96.5290470696134
180,26,0.7692729,98.16390535170513
181,26.05,0.7636408,99.81558013534732
182,26.1,0.756427,101.4840838132418
183,26.15,0.7601236,103.16942887070672
184,26.2,0.7451948,104.87162788567775
185,26.25,0.7473081,106.59069352870733
186,26.3,0.7553865,108.32663856296313
187,26.35,0.7665448,110.07947584423141
