,Time,Value,Nucleotides
0,17,0.2093284,-209.1959962225901
1,17.05,0.1917788,-207.45182818660737
2,17.1,0.181503,-205.714327251535
3,17.15,0.1645689,-203.98339459358908
4,17.2,0.1505667,-202.2589315289415
5,17.25,0.1171109,-200.5408395137208
6,17.3,8.926997E-02,-198.8290201440118
7,17.35,9.329326E-02,-197.12337515585682
8,17.4,9.347092E-02,-195.42380642525404
9,17.45,9.153016E-02,-193.7302159681583
10,17.5,0.0824267,-192.04250594048017
11,17.55,7.210657E-02,-190.3605786380881
12,17.6,6.783886E-02,-188.68433649680605
13,17.65,5.187776E-02,-187.0136820924149
14,17.7,5.350443E-02,-185.34851814065223
15,17.75,6.009978E-02,-183.6887474972118
16,17.8,0.0612825,-182.03427315774388
17,17.85,7.193822E-02,-180.38499825785516
18,17.9,7.894511E-02,-178.74082607310925
19,17.95,7.552022E-02,-177.10166001902644
20,18,0.0646056,-175.46740365108258
21,18.05,5.694482E-02,-173.8379606647111
22,18.1,5.445426E-02,-172.21323489530096
23,18.15,4.097589E-02,-170.59313031819875
24,18.2,3.176578E-02,-168.97755104870703
25,18.25,2.590636E-02,-167.36640134208415
26,18.3,8.432072E-03,-165.75958559354603
27,18.35,9.264041E-03,-164.1570083382651
28,18.4,2.119561E-02,-162.5585742513697
29,18.45,2.745797E-02,-160.96418814794492
30,18.5,1.619038E-02,-159.37375498303254
31,18.55,-7.428052E-04,-157.78717985163007
32,18.6,-2.631855E-02,-156.2043679886931
33,18.65,-0.0487416,-154.62522476913296
34,18.7,-5.245436E-02,-153.04965570781633
35,18.75,-4.278183E-02,-151.47756645956815
36,18.8,-4.152989E-02,-149.90886281916892
37,18.85,-5.129968E-02,-148.34345072135602
38,18.9,-3.900394E-02,-146.78123624082355
39,18.95,-2.904721E-02,-145.22212559222112
40,19,-2.546743E-02,-143.66602513015596
41,19.05,-1.447532E-02,-142.11284134919197
42,19.1,-2.054264E-02,-140.5624808838479
43,19.15,-1.809394E-02,-139.01485050860083
44,19.2,-1.112918E-02,-137.4698571378833
45,19.25,-6.897844E-03,-135.92740782608553
46,19.3,5.216619E-03,-134.38740976755275
47,19.35,6.172892E-03,-132.84977029658762
48,19.4,1.678422E-02,-131.314396887449
49,19.45,2.641744E-02,-129.7811971543531
50,19.5,0.0565207,-128.25007885147033
51,19.55,8.062495E-02,-126.72094987293076
52,19.6,8.047955E-02,-125.19371825281905
53,19.65,0.0928911,-123.66829216517658
54,19.7,0.1212689,-122.14457992400162
55,19.75,0.1724791,-120.6224899832489
56,19.8,0.2357865,-119.10193093682915
57,19.85,0.2904086,-117.58281151861001
58,19.9,0.3245351,-116.06504060241627
59,19.95,0.3227694,-114.54852720202848
60,20,0.3026832,-113.03318047118296
61,20.05,0.2833123,-111.51890970357476
62,20.1,0.2743491,-110.00562433285313
63,20.15,0.2542686,-108.4932339326258
64,20.2,0.2261495,-106.98164821645469
65,20.25,0.2063763,-105.47077703786113
66,20.3,0.180681,-103.96053039031995
67,20.35,0.1502094,-102.45081840726493
68,20.4,0.1226325,-100.94155136208587
69,20.45,9.227616E-02,-99.43263966812765
70,20.5,6.656621E-02,-97.92399387869273
71,20.55,3.187167E-02,-96.41552468704094
72,20.6,2.912839E-02,-94.90714292638722
73,20.65,0.0379626,-93.3987595699034
74,20.7,0.0775314,-91.89028573071755
75,20.75,0.1268611,-90.38163266191577
76,20.8,0.1854509,-88.87271175653882
77,20.85,0.243489,-87.36343454758526
78,20.9,0.314487,-85.85371270800874
79,20.95,0.3554542,-84.34345805072098
80,21,0.3464566,-82.83258252858923
81,21.05,0.3053138,-81.32099823443832
82,21.1,0.2662201,-79.8086174010482
83,21.15,0.2295764,-78.29535240115683
84,21.2,0.2008085,-76.78111574745708
85,21.25,0.1738269,-75.26582009259846
86,21.3,0.1641459,-73.74937822918946
87,21.35,0.1566706,-72.23170308979229
88,21.4,0.1426796,-70.71270774692721
89,21.45,0.1514062,-69.1923054130691
90,21.5,0.1617432,-67.67040944065275
91,21.55,0.1584527,-66.14693332206616
92,21.6,0.1358031,-64.6217906896552
93,21.65,0.1195069,-63.09489531572285
94,21.7,0.1233769,-61.56616111252765
95,21.75,0.1140715,-60.03550213228482
96,21.8,0.1138435,-58.502832567166024
97,21.85,0.1368717,-56.96806674930144
98,21.9,0.1600124,-55.43111915077361
99,21.95,0.1763622,-53.89190438362516
100,22,0.1753944,-52.35033719985404
101,22.05,0.1575242,-50.806332491414196
102,22.1,9.701458E-02,-49.25980529021763
103,22.15,9.336144E-02,-47.710670768130285
104,22.2,0.3915104,-46.158844236978666
105,22.25,1.4143,-44.60424114854072
106,22.3,3.398501,-43.04677709455541
107,22.35,6.174346,-41.48636780671586
108,22.4,9.076718,-39.922929156672126
109,22.45,11.34643,-38.35637715603002
110,22.5,12.24358,-36.78662795635364
111,22.55,11.6672,-35.21359784916308
112,22.6,10.04737,-33.63720326593398
113,22.65,8.007841,-32.05736077809843
114,22.7,6.004735,-30.473987097046802
115,22.75,4.280301,-28.886999074123878
116,22.8,2.921839,-27.296313700632254
117,22.85,1.897939,-25.70184810783212
118,22.9,1.164043,-24.103519566936257
119,22.95,0.7160574,-22.50124548911913
120,23,0.4830919,-20.89494342550711
121,23.05,0.3980415,-19.284531067185526
122,23.1,0.3998082,-17.66992624519594
123,23.15,0.4224912,-16.051046930536813
124,23.2,0.4137386,-14.427811234161936
125,23.25,0.3552457,-12.800137406982458
126,23.3,0.2899721,-11.16794383986553
127,23.35,0.2359743,-9.531149063636121
128,23.4,0.2048205,-7.889671749073614
129,23.45,0.1936861,-6.243430706915433
130,23.5,0.1900673,-4.592344887855006
131,23.55,0.1831705,-2.9363333825431255
132,23.6,0.1712945,-1.2753154215854465
133,23.65,0.1577243,0.3907896244531912
134,23.7,0.1516152,2.062062245056268
135,23.75,0.1411461,3.738582789745351
136,23.8,0.1101231,5.420431468088054
137,23.85,7.786486E-02,7.107688349695536
138,23.9,8.063456E-02,8.800433364221817
139,23.95,0.1039338,10.498746301365145
140,24,0.1379441,12.20270681086663
141,24.05,0.1613084,13.91239440250979
142,24.1,0.1931909,15.627888446125098
143,24.15,0.2227152,17.349268171582253
144,24.2,0.2516176,19.076612668797452
145,24.25,0.2758468,20.810000887729302
146,24.3,0.2860762,22.549511638379727
147,24.35,0.2814019,24.295223590794194
148,24.4,0.2706432,26.047215275062626
149,24.45,0.2722697,27.805565081316672
150,24.5,0.2890067,29.570351259732433
151,24.55,0.3098432,31.34165192053024
