,Time,Value,Nucleotides
0,17,3.103105E-02,-209.1959962225901
1,17.05,3.079315E-02,-207.45182818660737
2,17.1,2.140435E-02,-205.714327251535
3,17.15,2.417984E-03,-203.98339459358908
4,17.2,-4.524567E-03,-202.2589315289415
5,17.25,-8.408751E-03,-200.5408395137208
6,17.3,8.696289E-03,-198.8290201440118
7,17.35,1.719046E-02,-197.12337515585682
8,17.4,3.450671E-02,-195.42380642525404
9,17.45,3.994266E-02,-193.7302159681583
10,17.5,1.782608E-02,-192.04250594048017
11,17.55,2.063446E-02,-190.3605786380881
12,17.6,3.621358E-02,-188.68433649680605
13,17.65,7.455055E-02,-187.0136820924149
14,17.7,0.1036579,-185.34851814065223
15,17.75,0.1046421,-183.6887474972118
16,17.8,5.950272E-02,-182.03427315774388
17,17.85,2.234215E-02,-180.38499825785516
18,17.9,-2.199448E-02,-178.74082607310925
19,17.95,-4.125153E-02,-177.10166001902644
20,18,-4.847489E-02,-175.46740365108258
21,18.05,-4.535545E-02,-173.8379606647111
22,18.1,-3.903928E-02,-172.21323489530096
23,18.15,-2.416298E-02,-170.59313031819875
24,18.2,-2.401891E-02,-168.97755104870703
25,18.25,-1.951447E-02,-167.36640134208415
26,18.3,-4.402634E-02,-165.75958559354603
27,18.35,-6.512838E-02,-164.1570083382651
28,18.4,-0.0643251,-162.5585742513697
29,18.45,-7.034742E-02,-160.96418814794492
30,18.5,-7.647791E-02,-159.37375498303254
31,18.55,-7.640114E-02,-157.78717985163007
32,18.6,-5.707853E-02,-156.2043679886931
33,18.65,-2.729263E-02,-154.62522476913296
34,18.7,9.273754E-03,-153.04965570781633
35,18.75,0.0673573,-151.47756645956815
36,18.8,0.0978421,-149.90886281916892
37,18.85,8.820769E-02,-148.34345072135602
38,18.9,7.370301E-02,-146.78123624082355
39,18.95,6.452281E-02,-145.22212559222112
40,19,6.631558E-02,-143.66602513015596
41,19.05,6.477554E-02,-142.11284134919197
42,19.1,6.174362E-02,-140.5624808838479
43,19.15,4.505287E-02,-139.01485050860083
44,19.2,1.167064E-02,-137.4698571378833
45,19.25,-0.0208202,-135.92740782608553
46,19.3,-2.501526E-02,-134.38740976755275
47,19.35,-2.090839E-02,-132.84977029658762
48,19.4,-1.206869E-02,-131.314396887449
49,19.45,-1.495366E-02,-129.7811971543531
50,19.5,-2.248007E-02,-128.25007885147033
51,19.55,-4.002922E-02,-126.72094987293076
52,19.6,-5.035233E-02,-125.19371825281905
53,19.65,-3.565725E-02,-123.66829216517658
54,19.7,-9.987841E-03,-122.14457992400162
55,19.75,-9.009942E-03,-120.6224899832489
56,19.8,-1.403351E-03,-119.10193093682915
57,19.85,-1.764493E-03,-117.58281151861001
58,19.9,1.045534E-02,-116.06504060241627
59,19.95,3.239668E-03,-114.54852720202848
