,Time,Value,Nucleotides
0,17,-0.1189842,16.904180964509948
1,17.05,-0.1189842,16.487014106268106
2,17.1,-0.1189842,16.07685940784782
3,17.15,-0.1189842,15.673766460442636
4,17.2,-0.1189842,15.277784804789832
5,17.25,-0.1189842,14.888963931170224
6,17.3,-0.1189842,14.507353279408164
7,17.35,-0.1189842,14.133002238872109
8,17.4,-0.1273279,13.765960148473567
9,17.45,-0.1196287,13.406276296667954
10,17.5,-0.1540108,13.053999921454505
11,17.55,-0.1456595,12.709180210375791
12,17.6,-0.1319719,12.371866300518064
13,17.65,-0.0952279,12.04210727851148
14,17.7,-7.587967E-02,11.719952180529503
15,17.75,-5.422791E-02,11.405449992289363
16,17.8,-3.528604E-02,11.098649649052078
17,17.85,-2.538109E-02,10.799600035622035
18,17.9,-2.445663E-02,10.50834998634744
19,17.95,-1.369713E-02,10.224948285120206
20,18,-2.826007E-03,9.949443665375526
21,18.05,-2.674912E-04,9.681884810092697
22,18.1,-0.0115213,9.422320351794411
23,18.15,-1.139897E-02,9.170798872546925
24,18.2,-2.304657E-02,8.927368903960286
25,18.25,-3.290626E-02,8.692078927188106
26,18.3,-3.773829E-02,8.464977372927706
27,18.35,-0.0357515,8.246112621419854
28,18.4,-0.0355444,8.035533002449426
29,18.45,-3.702644E-02,7.833286795344236
30,18.5,-2.103007E-02,7.6394222289762865
31,18.55,9.434744E-03,7.4539874817610325
32,18.6,2.645569E-02,7.277030681657692
33,18.65,3.579094E-02,7.108599906168735
34,18.7,0.0292874,6.948743182340792
35,18.75,1.207542E-02,6.797508486763803
36,18.8,-9.582578E-04,6.654943745571359
37,18.85,-1.112114E-02,6.52109683444084
38,18.9,-8.198044E-03,6.396015578593222
39,18.95,9.056934E-03,6.279747752792929
40,19,2.378922E-02,6.172341081348321
41,19.05,2.456764E-02,6.073843238111209
42,19.1,2.473999E-02,5.984301846477138
43,19.15,2.555408E-02,5.9037644793850745
44,19.2,1.478944E-02,5.832278659318035
45,19.25,-1.428719E-02,5.769891858302088
46,19.3,-1.826154E-02,5.716651497907691
47,19.35,-4.003296E-03,5.672604949248324
48,19.4,2.616376E-03,5.6377995329810915
49,19.45,1.137436E-05,5.612282519307371
50,19.5,4.008484E-03,5.59610112797148
51,19.55,1.333262E-02,5.589302528261896
52,19.6,-8.958557E-03,5.591933839010295
53,19.65,-2.470032E-02,5.604042128592397
54,19.7,-1.494059E-02,5.625674414926976
55,19.75,-5.73616E-03,5.656877665477282
56,19.8,-1.297041E-02,5.697698797249416
57,19.85,-2.574914E-02,5.748184676793784
58,19.9,-2.773163E-02,5.808382120203788
59,19.95,-2.566545E-02,5.878337893116964
60,20,-0.0514679,5.958098710714069
61,20.05,-6.974051E-02,6.047711237720193
62,20.1,-7.053161E-02,6.147222088403026
63,20.15,-7.562293E-02,6.256677826575043
64,20.2,-7.209335E-02,6.376124965591373
65,20.25,-4.915399E-02,6.505609968351507
66,20.3,-2.945553E-02,6.645179247297904
67,20.35,-1.867986E-02,6.794879164417466
68,20.4,-3.114355E-02,6.954756031239867
69,20.45,-4.009468E-02,7.124856108839168
70,20.5,-5.420368E-02,7.305225607832682
71,20.55,-7.077989E-02,7.495910688381201
72,20.6,-0.0810437,7.6969574601896795
73,20.65,-8.297882E-02,7.908411982506408
74,20.7,-8.551544E-02,8.130320264123043
75,20.75,-9.895533E-02,8.36272826337543
76,20.8,-0.1015444,8.605681888142612
77,20.85,-8.744652E-02,8.859226995847507
78,20.9,-5.927444E-02,9.123409393456683
79,20.95,-3.923637E-02,9.398274837480187
80,21,-3.193289E-02,9.683869033971717
81,21.05,-3.336783E-02,9.980237638528934
82,21.1,-3.331985E-02,10.28742625629269
83,21.15,-4.241253E-02,10.605480441947407
84,21.2,-5.150696E-02,10.934445699722005
85,21.25,-5.211827E-02,11.274367483388062
86,21.3,-5.765499E-02,11.625291196261202
87,21.35,-7.589836E-02,11.987262191200784
88,21.4,-8.709446E-02,12.360325770609677
89,21.45,-7.138725E-02,12.744527186434198
90,21.5,-0.0455513,13.139911640164797
91,21.55,-2.081764E-02,13.546524282835037
92,21.6,-9.452973E-03,13.964410215022468
93,21.65,-1.298449E-02,14.39361448684815
94,21.7,-2.466476E-02,14.834182097976793
95,21.75,-4.507751E-02,15.28615799761667
96,21.8,-6.095745E-02,15.749587084519959
97,21.85,-0.0871032,16.224514206982263
98,21.9,-0.102246,16.710984162842408
99,21.95,-0.1119546,17.209041699483862
100,22,-0.1313423,17.718731513833063
101,22.05,-0.1677682,18.240098252359815
102,22.1,-0.2109541,18.773186511078478
103,22.15,-8.100016E-02,19.318040835546157
104,22.2,0.9227765,19.874705720863943
105,22.25,3.62279,20.443225611676894
106,22.3,8.086132,21.023644902173203
107,22.35,13.4599,21.616007936084685
108,22.4,18.37818,22.220359006687232
109,22.45,21.52065,22.836742356800045
110,22.5,22.14692,23.465202178786086
111,22.55,20.49264,24.105782614552055
112,22.6,17.61625,24.758527755548016
113,22.65,14.44385,25.42348164276771
114,22.7,11.39694,26.100688266748904
115,22.75,8.738373,26.79019156757255
116,22.8,6.470772,27.492035434863368
117,22.85,4.628685,28.20626370779007
118,22.9,3.150861,28.932920175064254
119,22.95,2.0332,29.672048574941897
120,23,1.236101,30.423692595222292
121,23.05,0.7047231,31.187895873248493
122,23.1,0.3741691,31.96470199590658
123,23.15,0.1952073,32.75415449962745
124,23.2,9.108338E-02,33.55629687038473
125,23.25,3.950237E-02,34.37117254369579
126,23.3,9.297363E-03,35.19882490462206
127,23.35,1.968155E-03,36.03929728776791
128,23.4,0.028274,36.89263297728229
129,23.45,7.996223E-02,37.758875206857084
130,23.5,0.1200077,38.63806715972791
131,23.55,0.1309243,39.53025196867392
132,23.6,0.1252179,40.43547271601858
133,23.65,0.1197624,41.35377243362825
134,23.7,0.1187204,42.28519410291304
135,23.75,0.1155015,43.22978065482724
136,23.8,0.1190094,44.18757496986825
137,23.85,0.1247503,45.158619878076905
138,23.9,0.1195241,46.142958159038415
139,23.95,0.1043684,47.14063254188102
140,24,9.025569E-02,48.15168570527723
141,24.05,9.699117E-02,49.176160277442506
142,24.1,0.1109563,50.21409883613603
143,24.15,0.1293224,51.265543908660874
144,24.2,0.1608092,52.33053797186412
145,24.25,0.1928959,53.40912345213545
146,24.3,0.2002515,54.50134272540927
147,24.35,0.1909632,55.60723811716312
148,24.4,0.1538331,56.72685190241788
149,24.45,0.1118506,57.860226305738536
150,24.5,7.085724E-02,59.00740350123371
151,24.55,5.986083E-02,60.16842561255535
152,24.6,7.919022E-02,61.34333471289946
153,24.65,0.1081492,62.53217282500523
154,24.7,0.1326083,63.73498192115585
155,24.75,0.1490982,64.95180392317775
156,24.8,0.1418708,66.18268070244164
157,24.85,0.1276488,67.42765407986107
158,24.9,0.1188429,68.68676582589396
159,24.95,9.866316E-02,69.96005766054157
160,25,0.0754776,71.24757125334838
161,25.05,5.645733E-02,72.54934822340314
162,25.1,6.546172E-02,73.865430139338
163,25.15,7.971943E-02,75.19585851932885
164,25.2,7.981491E-02,76.54067483109498
165,25.25,9.934989E-02,77.89992049189979
166,25.3,0.1048715,79.27363686854915
167,25.35,7.862336E-02,80.66186527739455
168,25.4,5.929576E-02,82.06464698432914
169,25.45,5.551323E-02,83.4820232047905
