,Time,Value,Nucleotides
0,17,-0.1079025,-18.12202321189295
1,17.05,-0.1079025,-18.02465144247583
2,17.1,-0.1079025,-17.924644221456447
3,17.15,-0.1079025,-17.821930458633005
4,17.2,-0.1079025,-17.71643915437579
5,17.25,-0.1079025,-17.608099399627577
6,17.3,-0.1079025,-17.496840375902764
7,17.35,-0.1079025,-17.382591355288355
8,17.4,-0.1079025,-17.26528170044344
9,17.45,-0.1079025,-17.14484086459896
10,17.5,-0.1079025,-17.021198391558414
11,17.55,-0.1079025,-16.89428391569686
12,17.6,-0.1079025,-16.764027161962247
13,17.65,-0.1079025,-16.63035794587438
14,17.7,-0.1079025,-16.493206173524698
15,17.75,-0.1062088,-16.35250184157752
16,17.8,-0.1098441,-16.2081750372692
17,17.85,-0.107311,-16.06015593840749
18,17.9,-0.1027769,-15.908374813373598
19,17.95,-9.661464E-02,-15.752762021119565
20,18,-0.118002,-15.593248011170317
21,18.05,-0.1357485,-15.429763323623149
22,18.1,-0.1311911,-15.262238589146534
23,18.15,-0.1045315,-15.09060452898234
24,18.2,-6.698038E-02,-14.914791954943269
25,18.25,-3.531085E-02,-14.734731769415248
26,18.3,-6.550468E-03,-14.550354965356007
27,18.35,1.035551E-02,-14.361592626295078
28,18.4,3.736848E-03,-14.168375926334704
29,18.45,-1.766893E-02,-13.970636130148762
30,18.5,-2.320597E-02,-13.768304592983554
31,18.55,-4.384819E-02,-13.561312760657529
32,18.6,-5.094887E-02,-13.34959216956156
33,18.65,-6.070367E-02,-13.133074446657986
34,18.7,-3.636867E-02,-12.911691309481625
35,18.75,-0.0409317,-12.685374566139728
36,18.8,-2.642282E-02,-12.454056115311403
37,18.85,-1.578783E-02,-12.217667946247673
38,18.9,4.614946E-03,-11.976142138772559
39,18.95,-1.290584E-02,-11.729410863281203
40,19,-0.0100336,-11.477406380741286
41,19.05,-1.042124E-02,-11.220061042693146
42,19.1,-1.825362E-02,-10.95730729124864
43,19.15,-2.102753E-02,-10.689077659091879
44,19.2,-5.999313E-03,-10.415304769479178
45,19.25,-5.673882E-03,-10.13592133623905
46,19.3,-1.436397E-02,-9.850860163772325
47,19.35,-2.330866E-02,-9.560054147051858
48,19.4,-3.850621E-02,-9.263436271622197
49,19.45,-5.117903E-02,-8.960939613600715
50,19.5,-5.664436E-02,-8.652497339676813
51,19.55,-4.531602E-02,-8.338042707111356
52,19.6,-1.556315E-02,-8.017509063738544
53,19.65,-3.866901E-03,-7.690829847963414
54,19.7,9.933384E-03,-7.357938588764284
55,19.75,2.593141E-02,-7.01876890569099
56,19.8,0.0322142,-6.673254508865682
57,19.85,2.566608E-02,-6.321329198982539
58,19.9,3.053727E-02,-5.9629268673082265
59,19.95,0.0308037,-5.59798149568104
60,20,4.545593E-02,-5.226427156511875
61,20.05,1.826186E-02,-4.848198012783769
62,20.1,2.108315E-02,-4.463228318051506
63,20.15,1.567344E-02,-4.071452416442185
64,20.2,-2.789704E-03,-3.6728047426553303
65,20.25,3.132374E-03,-3.267219821962442
66,20.3,1.799069E-02,-2.854632270207219
67,20.35,3.462797E-02,-2.434976793805106
68,20.4,4.306016E-02,-2.00818818974426
69,20.45,4.632448E-02,-1.5742013455849246
70,20.5,4.536593E-02,-1.132951239458805
71,20.55,3.604419E-02,-0.6843729400708298
72,20.6,1.775797E-02,-0.2284016066971617
73,20.65,1.253005E-02,0.23502751081332462
74,20.7,1.405811E-02,0.7059790720401224
75,20.75,6.798598E-03,1.1845176459897857
76,20.8,2.873341E-03,1.6707077110976343
77,20.85,2.389742E-03,2.1646136552261623
78,20.9,1.116927E-02,2.666299775665948
79,20.95,1.958788E-02,3.1758302791357096
80,21,2.721967E-02,3.6932692817813404
81,21.05,9.635681E-03,4.2186808091773855
82,21.1,-3.808034E-03,4.752128796325337
83,21.15,-1.205673E-02,5.293677087655283
84,21.2,-1.849789E-02,5.843389437025451
85,21.25,-6.053925E-03,6.401329507720334
86,21.3,4.158881E-02,6.967560872454158
87,21.35,6.551643E-02,7.542147013367696
88,21.4,8.879812E-02,8.12515132203032
89,21.45,6.252442E-02,8.716637099438913
90,21.5,3.501113E-02,9.316667556018217
91,21.55,1.980129E-02,9.925305811620944
92,21.6,0.0245645,10.54261489552772
93,21.65,3.475953E-02,11.168657746446513
94,21.7,6.108328E-02,11.803497212513946
95,21.75,7.974694E-02,12.447196051293645
96,21.8,6.897549E-02,13.099816929777887
97,21.85,4.339734E-02,13.76142242438624
