,Time,Value,Nucleotides
0,17,-2.819061E-02,37.66225132080922
1,17.05,-2.819061E-02,36.88617101528507
2,17.1,-2.819061E-02,36.12106069101844
3,17.15,-2.819061E-02,35.36694508100504
4,17.2,-2.819061E-02,34.623848930464646
5,17.25,-2.819061E-02,33.89179699683859
6,17.3,-9.245522E-03,33.170814049792625
7,17.35,1.647012E-02,32.46092487121484
8,17.4,4.596465E-02,31.76215425521673
9,17.45,0.0618078,31.07452700813201
10,17.5,6.132871E-02,30.398067948518246
11,17.55,5.311572E-02,29.73280190715593
12,17.6,3.544376E-02,29.078753727048024
13,17.65,1.055471E-02,28.43594826342121
14,17.7,4.21104E-03,27.804410383724644
15,17.75,-9.826997E-04,27.184164967630636
16,17.8,1.096798E-02,26.575236907034878
17,17.85,8.079181E-03,25.977651106055532
18,17.9,3.112197E-02,25.39143248103403
19,17.95,3.288301E-02,24.816605960534957
20,18,1.476641E-02,24.25319648534594
21,18.05,1.445589E-04,23.701229008477185
22,18.1,4.925336E-03,23.16072849516229
23,18.15,1.775522E-02,22.631719922857997
24,18.2,0.036608,22.114228281243754
25,18.25,4.772759E-02,21.608278572221934
26,18.3,5.160093E-02,21.113895809918404
27,18.35,3.125185E-02,20.631105020681844
28,18.4,1.999921E-02,20.15993124308352
29,18.45,4.002798E-02,19.70039952791865
30,18.5,5.653211E-02,19.252534938204462
31,18.55,6.804994E-02,18.816362549181918
32,18.6,7.371419E-02,18.391907448314555
33,18.65,6.760636E-02,17.97919473528941
34,18.7,3.553552E-02,17.578249522015994
35,18.75,1.396519E-02,17.189096932627194
36,18.8,2.918645E-03,16.811762103478827
37,18.85,1.276127E-02,16.446270183149636
38,18.9,2.056067E-02,16.092646332441745
39,18.95,2.016619E-02,15.750915724379752
40,19,2.712969E-02,15.421103544211405
41,19.05,2.543636E-02,15.103234989408065
42,19.1,2.152403E-02,14.797335269663336
43,19.15,2.084798E-02,14.503429606894429
44,19.2,1.700604E-02,14.221543235241029
45,19.25,0.0152936,13.95170140106643
46,19.3,7.837949E-03,13.693929362956396
47,19.35,-1.062003E-02,13.448252391720189
48,19.4,-0.0214654,13.21469577038954
49,19.45,-0.0198377,12.99328479421979
50,19.5,-4.834323E-02,12.784044770689206
51,19.55,-5.310185E-02,12.58700101949853
52,19.6,-3.930244E-02,12.402178872571994
53,19.65,-1.789487E-02,12.229603674056762
54,19.7,2.927923E-03,12.06930078032326
55,19.75,0.0154984,11.921295559964392
56,19.8,0.0124552,11.785613393796439
57,19.85,8.07865E-03,11.66227967485895
58,19.9,-2.993451E-03,11.551319808413723
59,19.95,1.053086E-02,11.452759211946159
60,20,0.0323438,11.36662331516493
61,20.05,3.811685E-02,11.292937560000723
62,20.1,3.073147E-02,11.231727400608406
63,20.15,2.063312E-02,11.183018303365202
64,20.2,1.036073E-02,11.146835746871602
65,20.25,4.016031E-03,11.123205221950684
66,20.3,-7.095406E-03,11.112152231649247
67,20.35,-0.0154007,11.113702291236564
68,20.4,-1.520932E-02,11.127880928205059
69,20.45,-1.854044E-02,11.154713682270199
70,20.5,-1.714625E-02,11.19422610537049
71,20.55,-3.298105E-03,11.246443761667706
72,20.6,1.331254E-02,11.31139222754598
73,20.65,1.566981E-02,11.389097091613394
74,20.7,8.747152E-03,11.479583954700274
75,20.75,-5.387468E-03,11.582878429859989
76,20.8,-2.614665E-02,11.699006142369626
77,20.85,-3.086882E-02,11.827992729728521
78,20.9,-2.003851E-02,11.969863841659617
79,20.95,-1.039492E-02,12.124645140108328
80,21,-1.381788E-02,12.292362299243337
81,21.05,-2.640537E-02,12.473041005456707
82,21.1,-0.0393992,12.66670695736309
83,21.15,-4.284988E-02,12.873385865799833
84,21.2,-3.534517E-02,13.093103453828235
85,21.25,-1.951841E-02,13.325885456732067
86,21.3,-1.926797E-02,13.571757622017799
87,21.35,-1.952533E-02,13.83074570941585
88,21.4,-4.269479E-03,14.102875490878546
89,21.45,-4.000236E-03,14.388172750582044
90,21.5,-3.699076E-03,14.686663284925316
91,21.55,1.665709E-03,14.998372902530264
92,21.6,-8.830478E-03,15.323327424241711
93,21.65,-1.243631E-02,15.661552683127866
94,21.7,-1.710198E-02,16.01307452447952
95,21.75,-1.153857E-02,16.377918805810623
96,21.8,-2.78282E-03,16.756111396858728
97,21.85,1.099373E-02,17.14767817958341
98,21.9,3.620643E-02,17.55264504816762
99,21.95,3.366516E-02,17.971037909018037
100,22,8.495605E-03,18.40288268076324
101,22.05,-5.504817E-03,18.848205294255877
102,22.1,-4.886797E-02,19.307031692570604
103,22.15,-9.764409E-02,19.779387831005806
104,22.2,5.393574E-02,20.265299677082908
105,22.25,0.9665385,20.764793210545804
106,22.3,3.123424,21.277894423362
107,22.35,6.613529,21.80462931972147
108,22.4,10.66248,22.345023916037917
109,22.45,14.17033,22.89910424094728
110,22.5,16.02413,23.466896335309002
111,22.55,15.90333,24.04842625220556
112,22.6,14.15708,24.643720056941902
113,22.65,11.58453,25.25280382704716
114,22.7,8.957187,25.875703652272136
115,22.75,6.725314,26.512445634591245
