,Time,Value,Nucleotides
0,17,-0.0850029,-7.350737836067225
1,17.05,-3.776493E-02,-7.401126730729516
2,17.1,1.166069E-02,-7.447712005595491
3,17.15,4.951859E-02,-7.490428463796292
4,17.2,0.0799235,-7.529210999161194
5,17.25,9.489814E-02,-7.563994596218691
6,17.3,8.963244E-02,-7.594714330195131
7,17.35,8.428175E-02,-7.62130536701622
8,17.4,7.368077E-02,-7.6437029633057705
9,17.45,5.138997E-02,-7.66184246638673
10,17.5,3.369633E-02,-7.675659314280125
11,17.55,1.981256E-02,-7.685089035706028
12,17.6,1.654765E-02,-7.690067250083018
13,17.65,2.113804E-02,-7.690529667528324
14,17.7,2.527477E-02,-7.686412088857736
15,17.75,4.385136E-02,-7.677650405585894
16,17.8,4.057098E-02,-7.664180599925686
17,17.85,2.760617E-02,-7.645938744788879
18,17.9,-1.651824E-03,-7.622861003785999
19,17.95,-2.057679E-02,-7.594883631226139
20,18,-3.142548E-02,-7.561942972116725
21,18.05,-4.348199E-02,-7.523975462164174
22,18.1,-2.982504E-02,-7.4809176277732945
23,18.15,-1.903084E-03,-7.432706086047801
24,18.2,1.424034E-02,-7.379277544789858
25,18.25,1.534462E-02,-7.320568802500162
26,18.3,3.117335E-03,-7.256516748378175
27,18.35,-1.581429E-03,-7.1870583623222615
28,18.4,-5.137636E-03,-7.112130714928696
29,18.45,-6.065869E-03,-7.031670967493255
30,18.5,-1.006194E-02,-6.945616372009738
31,18.55,-4.667641E-03,-6.853904271170904
32,18.6,7.689721E-03,-6.756472098367766
33,18.65,1.255589E-02,-6.653257377690409
34,18.7,1.714482E-02,-6.544197723927397
35,18.75,2.660021E-02,-6.429230842565829
36,18.8,4.061019E-02,-6.308294529791368
37,18.85,4.769125E-02,-6.181326672488865
38,18.9,4.725187E-02,-6.048265248240909
39,18.95,5.332127E-02,-5.909048325329508
40,19,5.962884E-02,-5.763614062734831
41,19.05,6.644163E-02,-5.611900710136041
42,19.1,9.062965E-02,-5.453846607910549
43,19.15,0.1260567,-5.289390187134899
44,19.2,0.152581,-5.1184699695834865
45,19.25,0.1614679,-4.941024567730125
46,19.3,0.1284286,-4.756992684747104
47,19.35,7.775681E-02,-4.566313114504823
48,19.4,4.313525E-02,-4.368924741572982
49,19.45,1.845861E-02,-4.164766541219592
50,19.5,2.474213E-02,-3.953777579411195
51,19.55,0.0292319,-3.7358970128132967
52,19.6,3.746693E-02,-3.5110640887896807
53,19.65,2.717049E-02,-3.279218145402865
54,19.7,1.084363E-02,-3.040298611414414
55,19.75,1.074219E-02,-2.794245006284058
56,19.8,1.699299E-02,-2.54099694016989
57,19.85,2.339462E-02,-2.2804941139297625
58,19.9,2.551631E-02,-2.0126763191187536
59,19.95,9.236478E-03,-1.7374834379914432
60,20,-4.456978E-04,-1.45485544350106
61,20.05,-2.236648E-02,-1.1647323992989982
62,20.1,-4.184229E-02,-0.867054459735698
63,20.15,-6.589159E-02,-0.5617618698602485
64,20.2,-6.617552E-02,-0.24879496541987578
65,20.25,-5.888771E-02,0.0719058271390054
66,20.3,-6.171852E-02,0.400399990671616
67,20.35,-4.994326E-02,0.7367469173343011
68,20.4,-5.690402E-02,1.0810059085853823
69,20.45,-7.556679E-02,1.4332361751838505
70,20.5,-0.1077581,1.793496837190503
71,20.55,-0.1366193,2.161846923967147
72,20.6,-0.1403867,2.5383453741771405
73,20.65,-0.142649,2.923051035785022
74,20.7,-0.1293833,3.3160226660575347
75,20.75,-0.1131864,3.7173189315616924
76,20.8,-0.1141484,4.1269984081662585
77,20.85,-0.113298,4.545119581041632
78,20.9,-0.1293118,4.9717408446592515
79,20.95,-0.126871,5.406920502792019
80,21,-0.1398201,5.850716768514275
81,21.05,-0.1533485,6.303187764201908
82,21.1,-0.1568583,6.764391521531508
83,21.15,-0.1466206,7.234385981481665
84,21.2,-0.1459522,7.713228994331956
85,21.25,-0.1371988,8.200978319663847
86,21.3,-0.1300325,8.69769162635967
87,21.35,-0.145902,9.203426492603143
88,21.4,-0.1597038,9.718240405879584
89,21.45,-0.1577581,10.242190762975525
90,21.5,-0.1458139,10.775334869978934
91,21.55,-0.1310652,11.317729942279385
92,21.6,-0.1154721,11.86943310456698
93,21.65,-0.1024693,12.430501390833996
94,21.7,-0.1043078,13.000991744374204
95,21.75,-0.1088905,13.580961017782187
96,21.8,-0.1054637,14.170465972953735
97,21.85,-0.1067957,14.76956328108676
98,21.9,-9.358042E-02,15.378309522679814
99,21.95,-8.682199E-02,15.996761187533394
100,22,-0.107524,16.624974674748984
101,22.05,-0.1531469,17.263006292729557
102,22.1,-0.2062208,17.910912259179753
103,22.15,-0.1968961,18.568748701104795
104,22.2,0.217566,19.236571654811968
105,22.25,1.655493,19.914437065909425
106,22.3,4.483444,20.602400789307723
107,22.35,8.32675,21.300518589217205
108,22.4,12.29464,22.00884613915045
109,22.45,15.36928,22.727439021921867
110,22.5,16.77681,23.456352729646454
111,22.55,16.4126,24.195642663740756
112,22.6,14.95191,24.94536413492304
113,22.65,13.01181,25.705572363212212
114,22.7,10.94019,26.476322477929415
115,22.75,8.888509,27.257669517696485
116,22.8,6.971024,28.049668430436924
117,22.85,5.252986,28.852374073375557
118,22.9,3.772452,29.665841213038476
119,22.95,2.595563,30.490124525253776
120,23,1.722626,31.32527859514957
121,23.05,1.106452,32.17135791715643
122,23.1,0.6868384,33.0284168950063
123,23.15,0.4382764,33.89650984173201
124,23.2,0.2919501,34.775690979667814
125,23.25,0.1884119,35.66601444044963
126,23.3,0.124106,36.56753426501436
127,23.35,9.200162E-02,37.4803044036008
128,23.4,7.748103E-02,38.40437871574821
129,23.45,6.275511E-02,39.339810970298316
130,23.5,5.986286E-02,40.28665484539354
131,23.55,5.875517E-02,41.24496392847797
132,23.6,6.071003E-02,42.2147917162965
133,23.65,7.481998E-02,43.19619161489649
134,23.7,7.744059E-02,44.18921693962531
135,23.75,8.213683E-02,45.19392091513268
136,23.8,0.0819148,46.21035667536913
137,23.85,9.366726E-02,47.23857726358696
138,23.9,0.1155479,48.27863563233987
139,23.95,0.1645273,49.33058464348218
140,24,0.2691307,50.39447706817057
141,24.05,0.3612771,51.47036558686264
142,24.1,0.4390901,52.55830278931731
143,24.15,0.4942452,53.65834117459454
144,24.2,0.5011341,54.77053315105647
145,24.25,0.4933961,55.894931036365875
146,24.3,0.4875412,57.03158705748737
147,24.35,0.494874,58.18055335068655
148,24.4,0.5159184,59.3418819615309
149,24.45,0.5394142,60.51562484488866
150,24.5,0.5469397,61.701833864929625
151,24.55,0.5317658,62.900560795125415
152,24.6,0.4979089,64.1118573182483
153,24.65,0.4533718,65.33577502637226
154,24.7,0.4079663,66.57236542087296
155,24.75,0.3782802,67.82167991242679
156,24.8,0.3524876,69.08376982101211
157,24.85,0.3187801,70.35868637590826
158,24.9,0.2833104,71.64648071569601
159,24.95,0.2306723,72.94720388825735
160,25,0.1775354,74.2609068507762
161,25.05,0.140432,75.58764046973701
162,25.1,0.1294713,76.92745552092654
163,25.15,0.1304955,78.28040268943207
164,25.2,0.142719,79.64653256964314
165,25.25,0.1516959,81.02589566524952
166,25.3,0.1470628,82.41854238924307
167,25.35,0.1572708,83.82452306391704
168,25.4,0.149226,85.24388792086594
169,25.45,0.1209024,86.6766871009851
170,25.5,0.1021271,88.12297065447254
171,25.55,0.1072788,89.58278854082627
172,25.6,0.1164758,91.05619062884634
173,25.65,0.1139092,92.54322669663398
174,25.7,0.1267176,94.04394643159188
175,25.75,0.1465785,95.55839943042454
176,25.8,0.133564,97.08663519913662
177,25.85,0.136811,98.62870315303505
178,25.9,0.1609005,100.18465261672841
179,25.95,0.1988926,101.75453282412562
180,26,0.2245512,103.33839291843796
181,26.05,0.2363602,104.93628195217744
182,26.1,0.2511767,106.54824888715771
