Data File Name,Eukaryote Total RNA Nano_2020-12-02_15-54-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 11:54:46 PM"
Date Last Modified,"Thursday, December 3, 2020 12:27:00 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a16_TP4
Number of Events,1060
 
Time,Value
17,2.339306E-02
17.05,1.417616E-02
17.1,0.0159269
17.15,1.368432E-03
17.2,6.273235E-04
17.25,-2.297604E-02
17.3,-4.327406E-02
17.35,-4.207272E-02
17.4,-4.870961E-02
17.45,-3.345672E-02
17.5,-2.552088E-02
17.55,-2.043679E-03
17.6,0.0251823
17.65,3.844544E-02
17.7,3.383401E-02
17.75,3.574574E-02
17.8,0.0392919
17.85,2.194472E-02
17.9,2.590623E-02
17.95,1.936621E-02
18,1.302786E-03
18.05,-1.369277E-02
18.1,-6.064857E-03
18.15,-1.356956E-03
18.2,-6.516696E-03
18.25,5.878358E-03
18.3,6.09768E-03
18.35,1.12577E-03
18.4,-1.148386E-02
18.45,-7.353421E-03
18.5,-1.110336E-02
18.55,2.317498E-03
18.6,2.686529E-02
18.65,0.0150289
18.7,8.559208E-03
18.75,1.334387E-02
18.8,1.424939E-02
18.85,2.068644E-02
18.9,2.575183E-02
18.95,3.970625E-02
19,4.346592E-02
19.05,5.185017E-02
19.1,4.254029E-02
19.15,2.526693E-02
19.2,2.213208E-02
19.25,-3.21984E-03
19.3,-1.179676E-02
19.35,2.66383E-03
19.4,3.541601E-02
19.45,8.606652E-02
19.5,0.1312214
19.55,0.1479872
19.6,0.1260238
19.65,0.1072643
19.7,8.098696E-02
19.75,7.375309E-02
19.8,7.352829E-02
19.85,8.318225E-02
19.9,7.282265E-02
19.95,6.546605E-02
20,6.232505E-02
20.05,5.233315E-02
20.1,4.665151E-02
20.15,3.462197E-02
20.2,2.652753E-02
20.25,2.051837E-02
20.3,7.304218E-03
20.35,1.148607E-02
20.4,4.041336E-02
20.45,2.944114E-02
20.5,1.893977E-02
20.55,2.549628E-02
20.6,2.733073E-02
20.65,0.0377007
20.7,6.021045E-02
20.75,7.632345E-02
20.8,8.064896E-02
20.85,8.370112E-02
20.9,7.458532E-02
20.95,4.919853E-02
21,4.180377E-02
21.05,2.040901E-02
21.1,2.126499E-02
21.15,3.305431E-02
21.2,3.139932E-02
21.25,2.498742E-02
21.3,4.560209E-02
21.35,4.093523E-02
21.4,5.000183E-02
21.45,3.083644E-02
21.5,0.0201207
21.55,1.572421E-02
21.6,2.378554E-02
21.65,3.150082E-02
21.7,1.486368E-02
21.75,0.014803
21.8,1.777936E-02
