Data File Name,Eukaryote Total RNA Nano_2020-12-02_14-31-30.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 10:31:29 PM"
Date Last Modified,"Wednesday, December 2, 2020 11:31:50 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a2_TP4
Number of Events,1060
 
Time,Value
17,4.224522E-04
17.05,5.074899E-02
17.1,7.853856E-02
17.15,8.990755E-02
17.2,9.450343E-02
17.25,9.060274E-02
17.3,0.1011806
17.35,0.1299865
17.4,0.1535994
17.45,0.1233008
17.5,0.1117214
17.55,5.997099E-02
17.6,2.025727E-02
17.65,-3.207644E-03
17.7,-1.733229E-02
17.75,-5.342115E-02
17.8,-6.438997E-02
17.85,-0.0487818
17.9,-3.653486E-02
17.95,-2.096475E-02
18,-1.290378E-03
18.05,7.171568E-03
18.1,4.624567E-03
18.15,1.259684E-02
18.2,8.910077E-03
18.25,-0.0139941
18.3,-3.180917E-02
18.35,-4.453835E-02
18.4,-0.0692196
18.45,-7.485787E-02
18.5,-9.198756E-02
18.55,-9.559592E-02
18.6,-8.500266E-02
18.65,-5.341175E-02
18.7,-7.362856E-03
18.75,2.287646E-02
18.8,5.385801E-02
18.85,8.158923E-02
18.9,0.1068191
18.95,0.104471
19,0.1012466
19.05,0.1076673
19.1,7.991002E-02
19.15,3.183372E-02
19.2,-1.519946E-02
19.25,-6.236599E-02
19.3,-0.1144911
19.35,-0.1470476
19.4,-0.127749
19.45,-0.1296717
19.5,-0.1396121
19.55,-0.1196389
19.6,-8.852709E-02
19.65,-5.579053E-02
19.7,-8.50113E-03
19.75,5.669756E-02
19.8,9.715211E-02
19.85,0.1148646
19.9,0.1388537
19.95,0.1217515
20,0.1096844
20.05,0.1081032
20.1,0.127333
20.15,0.1433409
20.2,0.1290231
20.25,0.1083382
20.3,7.585039E-02
20.35,5.310901E-02
20.4,4.873157E-02
20.45,7.115306E-02
20.5,9.616051E-02
20.55,0.1012108
20.6,0.0781071
20.65,6.815086E-02
20.7,7.030942E-02
20.75,0.083742
20.8,7.723934E-02
20.85,4.959296E-02
20.9,-1.233413E-02
20.95,-6.134995E-02
21,-8.680673E-02
21.05,-5.163392E-02
21.1,1.909206E-03
21.15,6.613155E-02
21.2,0.1119476
21.25,0.1230454
21.3,7.766211E-02
21.35,2.618908E-02
21.4,-2.513329E-02
21.45,-4.757441E-02
21.5,-1.879015E-02
21.55,1.504891E-02
21.6,3.380949E-03
21.65,-4.271922E-02
21.7,-0.0741859
21.75,-7.623041E-02
21.8,-3.837789E-02
21.85,0.0666647
21.9,0.1216244
21.95,0.123093
22,0.1029362
22.05,6.823485E-02
22.1,1.410853E-02
22.15,1.596414E-02
22.2,0.4011149
22.25,1.755514
22.3,4.494195
22.35,8.444423
22.4,12.59561
22.45,15.53279
22.5,16.26527
22.55,14.45197
22.6,11.15757
22.65,7.534378
22.7,4.450549
22.75,2.284785
22.8,1.008109
22.85,0.3734069
22.9,9.452659E-02
22.95,-6.392103E-03
23,-1.823285E-02
23.05,-8.619528E-03
23.1,2.585776E-03
23.15,3.755075E-02
23.2,4.623429E-02
23.25,3.359311E-02
23.3,7.88412E-03
23.35,-2.465902E-04
23.4,-9.117748E-03
23.45,-4.404081E-03
23.5,3.329343E-02
23.55,9.067315E-02
23.6,0.1191999
23.65,0.1111634
23.7,8.342046E-02
23.75,5.564746E-02
23.8,4.970536E-02
