,Time,Value,Nucleotides
0,17,-1.699236E-02,-115.7296365440402
1,17.05,-1.152615E-02,-113.91766070267431
2,17.1,-3.805542E-03,-112.12149546801948
3,17.15,7.146139E-03,-110.34097543527741
4,17.2,9.918213E-03,-108.57593536834747
5,17.25,-5.18263E-03,-106.82621019983026
6,17.3,-2.688702E-02,-105.09163503102536
7,17.35,-3.344157E-02,-103.37204513193092
8,17.4,-1.346221E-02,-101.6672759412445
9,17.45,9.619324E-03,-99.97716306636221
10,17.5,2.238592E-02,-98.30154228338233
11,17.55,1.446769E-02,-96.64024953709895
12,17.6,7.117547E-03,-94.99312094100605
13,17.65,-6.956558E-03,-93.3599927772998
14,17.7,-7.223002E-03,-91.74070149687168
15,17.75,1.512871E-03,-90.13508371931493
16,17.8,2.383765E-02,-88.54297623292223
17,17.85,2.762585E-02,-86.96421599468385
18,17.9,3.998138E-02,-85.39864013028955
19,17.95,4.384901E-02,-83.84608593413031
20,18,2.721405E-02,-82.30639086929523
21,18.05,1.808052E-02,-80.779392567571
22,18.1,9.669834E-04,-79.26492882944603
23,18.15,-2.497141E-02,-77.76283762410776
24,18.2,-4.772356E-02,-76.2729570894412
25,18.25,-4.349005E-02,-74.79512553203313
26,18.3,-3.692555E-02,-73.32918142716517
27,18.35,-2.954949E-02,-71.87496341882525
28,18.4,-2.467641E-02,-70.43231031969299
29,18.45,-2.467651E-02,-69.00106111115292
30,18.5,-2.393977E-02,-67.58105494328584
31,18.55,-2.662469E-02,-66.17213113487333
32,18.6,-1.966069E-02,-64.77412917339507
33,18.65,-1.084975E-02,-63.386888715030636
34,18.7,3.079817E-03,-62.010249584659505
35,18.75,1.753728E-02,-60.64405177585877
36,18.8,2.301413E-02,-59.288135450905884
37,18.85,2.967589E-02,-57.942340940778195
38,18.9,1.325816E-02,-56.606508745152496
39,18.95,-3.909471E-03,-55.28047953240093
40,19,0.0476852,-53.964094139601
41,19.05,0.1004613,-52.65719357252419
42,19.1,0.130775,-51.35961900564462
43,19.15,0.1203727,-50.071211782134014
44,19.2,7.604378E-02,-48.791813413865384
45,19.25,0.0381084,-47.52126558140753
46,19.3,-3.394044E-03,-46.25941013403144
47,19.35,6.607056E-04,-45.00608908970662
48,19.4,1.199264E-02,-43.76114463510157
49,19.45,7.691532E-03,-42.524419125583336
50,19.5,1.299916E-02,-41.29575508522203
51,19.55,0.0172132,-40.07499520677993
52,19.6,2.778635E-02,-38.861982351725146
53,19.65,3.655593E-02,-37.65655955022248
54,19.7,2.598266E-02,-36.45857000113665
55,19.75,2.032386E-02,-35.26785707202998
56,19.8,2.072612E-03,-34.08426429916608
57,19.85,4.671478E-03,-32.90763538750707
58,19.9,-8.30311E-03,-31.737814210714077
59,19.95,-8.894857E-03,-30.574644811147664
60,20,-7.207195E-03,-29.417971399867838
61,20.05,-2.367471E-02,-28.267638356634052
62,20.1,-3.336434E-02,-27.1234902299052
63,20.15,-3.598342E-02,-25.985371736836896
64,20.2,-3.632533E-02,-24.85312776328874
65,20.25,-3.424454E-02,-23.72660336381523
66,20.3,-9.549785E-03,-22.60564376167349
67,20.35,-5.479346E-03,-21.490094348816
68,20.4,-3.250731E-03,-20.379800685899227
69,20.45,3.304376E-03,-19.274608502275896
70,20.5,1.213025E-02,-18.174363695997727
71,20.55,2.254494E-02,-17.078912333817698
72,20.6,4.171266E-02,-15.988100651186869
73,20.65,0.0697652,-14.901775052255744
74,20.7,9.231949E-02,-13.819782109871994
75,20.75,0.1163321,-12.74196856558865
76,20.8,0.1407641,-11.668181329649997
77,20.85,0.1429077,-10.598267481007042
78,20.9,0.1514473,-9.532074267304779
79,20.95,0.1679921,-8.469449104888554
80,21,0.1715406,-7.410239578804976
81,21.05,0.1731228,-6.354293442799644
82,21.1,0.1832975,-5.301458619313962
83,21.15,0.1818987,-4.251583199493325
84,21.2,0.1687075,-3.204515443178934
85,21.25,0.1632394,-2.1601037789127986
86,21.3,0.1646272,-1.118196803936371
87,21.35,0.1493269,-0.078643284190548
88,21.4,0.1377406,0.9587078456875133
89,21.45,0.1505881,1.9940074823548457
90,21.5,0.1323543,3.027406353778588
91,21.55,0.1087499,4.059055019216885
92,21.6,9.242401E-02,5.089103869233895
93,21.65,8.102003E-02,6.117703125697062
94,21.7,8.820012E-02,7.1450028417666545
95,21.75,0.1070999,8.171152901910773
96,21.8,0.1327259,9.196303021894892
97,21.85,0.1348258,10.220602748786405
98,21.9,0.114437,11.244201460952354
99,21.95,9.613781E-02,12.267248368061246
100,22,6.831911E-02,13.289892511083053
101,22.05,0.0602056,14.312282762286486
102,22.1,5.004527E-02,15.334567825243084
103,22.15,9.503272E-02,16.35689623482267
104,22.2,0.3543126,17.379416357198807
105,22.25,1.15173,18.402276389845156
106,22.3,2.728606,19.4256243615323
107,22.35,4.94111,20.449608132336834
108,22.4,7.231609,21.474375393632272
109,22.45,8.793651,22.500073668095865
110,22.5,9.09589,23.526850309701786
111,22.55,7.914776,24.554852503729308
112,22.6,5.954453,25.58422726675508
113,22.65,3.885762,26.615121446658122
114,22.7,2.20797,27.647681722618017
115,22.75,1.085916,28.682054605112626
116,22.8,0.4678575,29.718386435926732
117,22.85,0.1969915,30.75682338813931
118,22.9,0.0873336,31.79751146613171
119,22.95,6.611862E-02,32.840596505587655
120,23,4.666657E-02,33.88622417349234
121,23.05,2.655138E-02,34.934539968127865
122,23.1,1.536967E-02,35.98568921908145
123,23.15,2.179396E-02,37.03981708723677
124,23.2,2.574972E-02,38.09706856478306
125,23.25,5.362165E-02,39.1575884752051
126,23.3,6.147021E-02,40.22152147329234
127,23.35,4.799635E-02,41.28901204513204
128,23.4,3.776843E-02,42.3602045081152
129,23.45,5.888757E-02,43.43524301093112
130,23.5,6.293577E-02,44.51427153357281
131,23.55,4.913162E-02,45.5974338873275
132,23.6,4.018565E-02,46.68487371479205
133,23.65,2.442628E-02,47.77673448985752
134,23.7,9.157817E-03,48.87315951771916
135,23.75,8.633641E-03,49.97429193486869
136,23.8,2.886181E-02,51.08027470910338
137,23.85,3.839569E-02,52.191250639517875
138,23.9,0.0464247,53.30736235651284
139,23.95,5.160073E-02,54.428752321779484
140,24,4.287231E-02,55.55556282832231
141,24.05,2.984825E-02,56.68793600043682
142,24.1,4.337807E-02,57.82601379372181
143,24.15,8.923225E-02,58.96993799507936
144,24.2,0.1337698,60.11985022271119
145,24.25,0.1919259,61.275891926116856
146,24.3,0.2066575,62.4382043861001
147,24.35,0.1960828,63.60692871476567
148,24.4,0.1683718,64.7822058555139
149,24.45,0.1512629,65.96417658305336
150,24.5,0.154551,67.15298150338731
151,24.55,0.1647455,68.34876105382318
152,24.6,0.1630873,69.55165550296533
153,24.65,0.1655566,70.76180495072595
154,24.7,0.1609061,71.97934932830913
155,24.75,0.1484222,73.2044283982259
156,24.8,0.1471381,74.43718175428467
157,24.85,0.17097,75.67774882159802
158,24.9,0.1843608,76.92626885657455
159,24.95,0.1882022,78.18288094693071
160,25,0.1932937,79.44772401167347
161,25.05,0.1998013,80.72093680112084
162,25.1,0.188817,82.00265789688501
163,25.15,0.1649957,83.29302571188191
164,25.2,0.1270462,84.5921784903253
165,25.25,0.0994056,85.90025430773267
166,25.3,8.838215E-02,87.21739107092162
167,25.35,8.741608E-02,88.54372651800895
168,25.4,0.1100661,89.87939821841246
169,25.45,0.1067121,91.22454357285415
170,25.5,0.0954923,92.57929981335201
171,25.55,8.631159E-02,93.94380400322689
172,25.6,9.634078E-02,95.31819303710017
173,25.65,0.1157103,96.70260364089472
174,25.7,0.1171466,98.09717237183258
175,25.75,0.1031894,99.50203561843773
176,25.8,8.229071E-02,100.91732960053605
177,25.85,0.0717805,102.34319036924899
178,25.9,6.740526E-02,103.779753807004
179,25.95,0.0852417,105.22715562752865
180,26,0.1065347,106.6855313758524
181,26.05,0.1107666,108.15501642829668
182,26.1,0.1262344,109.63574599249523
183,26.15,0.1411075,111.12785510737604
184,26.2,0.1443682,112.63147864316943
185,26.25,0.1361467,114.1467513014054
186,26.3,0.1316527,115.67380761491768
187,26.35,0.1165148,117.21278194783599
188,26.4,0.1224542,118.76380849559382
189,26.45,0.1385464,120.32702128492701
190,26.5,0.1576542,121.90255417386834
191,26.55,0.1850938,123.4905408517543
192,26.6,0.2018178,125.09111483921743
193,26.65,0.1996265,126.70440948819896
194,26.7,0.1767392,128.3305579819339
195,26.75,0.1698484,129.969693334961
196,26.8,0.1722835,131.62194839311815
197,26.85,0.1807374,133.28745583354748
198,26.9,0.1826813,134.9663481646844
199,26.95,0.1835718,136.65875772627533
200,27,0.1967163,138.3648166893595
201,27.05,0.223944,140.08465705627896
202,27.1,0.2653496,141.81841066067773
203,27.15,0.2928908,143.56620916749898
204,27.2,0.3035561,145.3281840729892
205,27.25,0.3039175,147.1044667046931
206,27.3,0.320295,148.8951882214542
207,27.35,0.3441022,150.70047961342334
208,27.4,0.3588442,152.52047170204423
209,27.45,0.3889229,154.35529514006885
210,27.5,0.3929965,156.2050804115447
211,27.55,0.4259026,158.06995783182037
212,27.6,0.4842476,159.9500575475463
213,27.65,0.537353,161.84550953667713
214,27.7,0.5602617,163.75644360846172
215,27.75,0.5313991,165.6829894034513
216,27.8,0.5065207,167.625276393504
217,27.85,0.4662444,169.58343388176945
218,27.9,0.4625729,171.5575910027037
219,27.95,0.4650637,173.5478767220643
220,28,0.4344774,175.55441983690525
221,28.05,0.4067532,177.5773489755852
222,28.1,0.3588269,179.6167925977611
223,28.15,0.342938,181.67287899439043
224,28.2,0.3634359,183.74573628773442
225,28.25,0.408814,185.8354924313512
226,28.3,0.444702,187.94227521010407
227,28.35,0.4632767,190.06621224014953
228,28.4,0.4786772,192.20743096895512
229,28.45,0.4822167,194.36605867527942
230,28.5,0.4837721,196.54222246919016
231,28.55,0.5021743,198.73604929204566
232,28.6,0.5151415,200.94766591651705
233,28.65,0.5245294,203.17719894656693
234,28.7,0.5243725,205.42477481746255
235,28.75,0.5164905,207.69051979576807
236,28.8,0.491419,209.9745599793573
237,28.85,0.45373,212.2770212973951
238,28.9,0.4310463,214.5980295103518
239,28.95,0.4097692,216.93771020999748
240,29,0.3813286,219.2961888194004
241,29.05,0.3578262,221.6735905929363
242,29.1,0.3410249,224.07004061627413
243,29.15,0.3311659,226.4856638063893
244,29.2,0.3158379,228.92058491155422
245,29.25,0.3139915,231.37492851134357
246,29.3,0.3162174,233.8488190166322
247,29.35,0.3255317,236.3423806695987
248,29.4,0.3359358,238.85573754371444
249,29.45,0.3443765,241.38901354376003
250,29.5,0.3535909,243.94233240581252
251,29.55,0.3656142,246.51581769725317
252,29.6,0.3846709,249.10959281675878
253,29.65,0.3965414,251.7237809943108
254,29.7,0.413884,254.35850529118898
255,29.75,0.4254498,257.0138885999768
256,29.8,0.5295761,259.690053644556
257,29.85,0.7965004,262.3871229801084
258,29.9,1.396802,265.10521899312016
259,29.95,2.324193,267.84446390137464
260,30,3.463226,270.60497975395765
261,30.05,4.580438,273.38688843125374
262,30.1,5.3931,276.1903116449507
263,30.15,5.703059,279.01537093803927
264,30.2,5.49995,281.8621876848024
265,30.25,4.967467,284.7308830908314
266,30.3,4.259207,287.62157819301683
267,30.35,3.584345,290.5343938595479
268,30.4,3.018473,293.46945078991484
269,30.45,2.545274,296.4268695149117
270,30.5,2.124778,299.4067703966298
271,30.55,1.792615,302.40927362846287
272,30.6,1.519192,305.4344992351066
273,30.65,1.310722,308.4825670725504
274,30.7,1.159922,311.55359682809603
275,30.75,1.054256,314.6477080203358
276,30.8,0.9719325,317.7650199991699
277,30.85,0.9060138,320.9056519457931
278,30.9,0.8601841,324.0697228727031
279,30.95,0.8203595,327.25735162370347
280,31,0.7799038,330.4686568738889
281,31.05,0.7282979,333.7037571296628
282,31.1,0.691283,336.96277072872726
283,31.15,0.6591121,340.2458158400841
284,31.2,0.635994,343.5530104640329
285,31.25,0.607305,346.88447243218025
286,31.3,0.5767633,350.2403194074295
287,31.35,0.526555,353.6206688839866
288,31.4,0.4903191,357.02563818735416
289,31.45,0.4706507,360.4553444743424
290,31.5,0.4319267,363.90990473305646
291,31.55,0.423168,367.389435782904
292,31.6,0.415046,370.8940542745927
293,31.65,0.4085046,374.42387669013624
294,31.7,0.4035875,377.97901934283846
295,31.75,0.4077708,381.5595983773155
296,31.8,0.4400708,385.1657297694751
297,31.85,0.4642363,388.7975293265331
298,31.9,0.4747812,392.4551126869969
299,31.95,0.4595131,396.13859532069
300,32,0.4499374,399.84809252871355
301,32.05,0.4304902,403.58371944349165
302,32.1,0.4443314,407.3455910287398
303,32.15,0.4423273,411.1338220794705
304,32.2,0.4320299,414.9485272220036
