,Time,Value,Nucleotides
0,17,3.528501E-02,-41.21288388985522
1,17.05,2.612424E-02,-40.65299426221543
2,17.1,0.0165998,-40.095431914055894
3,17.15,2.838091E-02,-39.54011906002495
4,17.2,2.953165E-02,-38.986977837657946
5,17.25,1.917972E-02,-38.435930307378044
6,17.3,1.591054E-02,-37.886898452495984
7,17.35,1.728986E-02,-37.33980417921077
8,17.4,-4.532872E-03,-36.794569316607976
9,17.45,-1.800673E-02,-36.251115616662105
10,17.5,-2.830428E-02,-35.709364754234116
11,17.55,-3.509109E-02,-35.16923832707357
12,17.6,-1.868999E-02,-34.630657855817276
13,17.65,-1.252917E-02,-34.09354478398927
14,17.7,-5.269421E-03,-33.55782047800233
15,17.75,-2.019432E-02,-33.02340622715565
16,17.8,-4.879223E-02,-32.490223243637274
17,17.85,-6.492266E-02,-31.958192662521924
18,17.9,-6.041694E-02,-31.427235541772575
19,17.95,-2.978406E-02,-30.897272862239674
20,18,-3.435081E-04,-30.368225527661025
21,18.05,1.668837E-02,-29.840014364662807
22,18.1,3.066524E-02,-29.312560122758327
23,18.15,2.742706E-02,-28.785783474348705
24,18.2,0.0274542,-28.25960501472241
25,18.25,2.022276E-02,-27.73394526205618
26,18.3,1.572093E-02,-27.20872465741354
27,18.35,2.578704E-02,-26.683863564746844
28,18.4,2.906777E-02,-26.159282270895233
29,18.45,3.345573E-02,-25.634900985585546
30,18.5,3.206908E-02,-25.11063984143277
31,18.55,3.246612E-02,-24.58641889393914
32,18.6,3.522526E-02,-24.062158121494235
33,18.65,2.436504E-02,-23.537777425376703
34,18.7,2.981902E-02,-23.01319662975095
35,18.75,2.288652E-02,-22.488335481670447
36,18.8,1.292588E-02,-21.963113651075673
37,18.85,9.262532E-03,-21.43745073079492
38,18.9,1.941218E-02,-20.911266236544293
39,18.95,7.77366E-03,-20.38447960692713
40,19,-9.014044E-05,-19.85701020343504
41,19.05,1.791222E-02,-19.32877731044664
42,19.1,0.0352642,-18.79970013522893
43,19.15,4.914526E-02,-18.269697807935813
44,19.2,6.728593E-02,-17.73868938160922
45,19.25,7.605952E-02,-17.206593832179124
46,19.3,7.653237E-02,-16.673330058462398
47,19.35,8.849964E-02,-16.138816882163837
48,19.4,9.254499E-02,-15.602973047876503
49,19.45,6.634178E-02,-15.0657172230799
50,19.5,3.030095E-02,-14.526967998142709
51,19.55,4.33802E-03,-13.986643886319598
52,19.6,1.723816E-03,-13.444663323754298
53,19.65,1.496743E-02,-12.900944669477894
54,19.7,3.065031E-02,-12.355406205407917
55,19.75,5.017057E-02,-11.807966136351638
56,19.8,6.730159E-02,-11.25854259000198
57,19.85,7.777864E-02,-10.707053616941266
58,19.9,7.120187E-02,-10.153417190638038
59,19.95,5.256874E-02,-9.597551207449214
60,20,0.0425576,-9.039373486619297
61,20.05,2.341502E-02,-8.478801770280256
62,20.1,1.554188E-02,-7.9157537234525535
63,20.15,2.629313E-02,-7.350146934042641
64,20.2,3.057668E-02,-6.781898912846373
65,20.25,1.870403E-02,-6.210927093546047
66,20.3,1.798463E-02,-5.6371488327120005
67,20.35,3.861477E-02,-5.06048140980306
68,20.4,0.033995,-4.480842027163817
69,20.45,2.653071E-02,-3.8981478100288314
70,20.5,1.234993E-02,-3.312315806518086
71,20.55,-6.320586E-03,-2.723262987640851
72,20.6,-4.289548E-02,-2.130906247293751
73,20.65,-5.078288E-02,-1.5351624022605392
74,20.7,-4.271468E-02,-0.935948192212436
75,20.75,-4.102108E-02,-0.33318027970949515
76,20.8,-3.155784E-02,0.27322474980155675
77,20.85,-1.645539E-02,0.8833503879865248
78,20.9,3.174461E-02,1.49728020362204
79,20.95,0.0978408,2.115097842598857
80,21,0.1935362,2.736887027919238
81,21.05,0.2916128,3.3627315596982044
82,21.1,0.3621868,3.992715315162286
83,21.15,0.3889246,4.626922248650999
84,21.2,0.3665474,5.265436391615822
85,21.25,0.3263973,5.908341852621675
86,21.3,0.2727566,6.555722817343735
87,21.35,0.2414254,7.207663548571986
88,21.4,0.2379711,7.864248386206782
89,21.45,0.2178676,8.525561747261463
90,21.5,0.1928473,9.191688125862584
91,21.55,0.1526662,9.862712093247296
92,21.6,0.1425564,10.538718297767105
93,21.65,0.13443,11.219791464883656
94,21.7,0.1414528,11.90601639717272
95,21.75,0.1447197,12.597477974321805
96,21.8,0.1514362,13.294261153130606
97,21.85,0.1426285,13.996450967511464
98,21.9,0.1153057,14.704132528488344
99,21.95,8.974215E-02,15.417391024198537
100,22,7.761659E-02,16.13631171989141
101,22.05,6.286242E-02,16.860979957928294
102,22.1,5.821339E-02,17.591481157782937
103,22.15,6.990314E-02,18.327900816041506
104,22.2,0.2850656,19.0703245064027
105,22.25,1.068688,19.818837879677176
106,22.3,2.810585,20.57352666378881
107,22.35,5.504223,21.334476663772193
108,22.4,8.597522,22.10177376177637
109,22.45,11.0673,22.875503917060655
110,22.5,11.98285,23.65575316599768
111,22.55,10.97241,24.442607622073183
112,22.6,8.647054,25.236153475883725
113,22.65,5.867203,26.036476995139083
114,22.7,3.423233,26.84366452466179
115,22.75,1.728304,27.657802486384753
116,22.8,0.7672037,28.47897737935591
117,22.85,0.294124,29.307275779734255
118,22.9,0.1160994,30.142784340790286
119,22.95,6.582088E-02,30.985589792908172
120,23,0.036924,31.83577894358359
121,23.05,2.350085E-03,32.69343867742555
122,23.1,-9.018254E-03,33.55865595615421
123,23.15,-1.629101E-02,34.4315178186024
124,23.2,-1.959455E-02,35.312111380715805
125,23.25,-1.920267E-02,36.2005238355523
126,23.3,-1.301061E-02,37.096842453281624
127,23.35,-3.033475E-03,38.00115458118671
128,23.4,2.377023E-03,38.913547643661445
129,23.45,3.300022E-02,39.83410914221383
130,23.5,6.732574E-02,40.762926655462365
131,23.55,6.805979E-02,41.700087839139655
132,23.6,7.439107E-02,42.64568042608937
133,23.65,8.649738E-02,43.59979222626771
134,23.7,9.936216E-02,44.56251112674397
135,23.75,0.1074529,45.53392509169851
136,23.8,0.1142564,46.51412216242602
137,23.85,0.1217929,47.50319045733147
138,23.9,0.1279694,48.50121817193258
139,23.95,0.1396472,49.508293578860844
140,24,0.1528177,50.524505027858936
141,24.05,0.1553222,51.54994094578126
142,24.1,0.1535292,52.58468983659634
143,24.15,0.165787,53.62884028138296
144,24.2,0.1697812,54.682480938334265
145,24.25,0.1655729,55.745700542753866
146,24.3,0.1605997,56.81858790705928
147,24.35,0.1585543,57.90123192077988
148,24.4,0.1611939,58.99372155055664
149,24.45,0.1804666,60.096145840144004
150,24.5,0.193849,61.2085939104079
151,24.55,0.1995258,62.33115495932714
152,24.6,0.1761349,63.46391826199226
153,24.65,0.1700217,64.6069731706068
154,24.7,0.1630082,65.76040911448627
155,24.75,0.167487,66.92431560005878
156,24.8,0.1768832,68.09878221086467
157,24.85,0.1884691,69.28389860755578
158,24.9,0.199506,70.47975452789808
159,24.95,0.2057049,71.68643978676869
160,25,0.2030022,72.90404427615647
161,25.05,0.1891633,74.13265796516453
162,25.1,0.179996,75.37237090000644
163,25.15,0.1724872,76.62327320400937
164,25.2,0.1802732,77.88545507761194
165,25.25,0.1746381,79.15900679836545
166,25.3,0.1659821,80.44401872093408
167,25.35,0.1352276,81.74058127709338
168,25.4,0.1266765,83.0487849757319
169,25.45,0.1072175,84.3687204028505
170,25.5,9.484262E-02,85.70047822156232
171,25.55,0.1109732,87.04414917209215
172,25.6,0.123884,88.39982407177854
173,25.65,0.1361732,89.76759381507077
174,25.7,0.162755,91.14754937353212
175,25.75,0.1970542,92.53978179583703
176,25.8,0.2130963,93.94438220777215
177,25.85,0.2046979,95.36144181223767
178,25.9,0.1998331,96.7910518892445
179,25.95,0.1951105,98.23330379591766
180,26,0.1933232,99.6882889664929
181,26.05,0.2074072,101.15609891231975
182,26.1,0.2465704,102.636825221859
183,26.15,0.3011938,104.13055956068388
184,26.2,0.3599323,105.63739367148048
185,26.25,0.4036947,107.15741937404744
186,26.3,0.4284773,108.69072856529431
187,26.35,0.4344831,110.23741321924433
188,26.4,0.4243392,111.7975653870335
189,26.45,0.4111747,113.3712771969083
190,26.5,0.3865255,114.95864085422886
191,26.55,0.3978862,116.55974864146788
192,26.6,0.3921752,118.17469291820953
193,26.65,0.3960615,119.80356612115088
194,26.7,0.4066167,121.44646076410106
195,26.75,0.4096983,123.10346943798152
196,26.8,0.4062327,124.77468481082667
197,26.85,0.4112159,126.460199627782
198,26.9,0.4189945,128.16010671110655
199,26.95,0.4119152,129.8744989601721
200,27,0.4020349,131.6034693514606
201,27.05,0.3846193,133.3471109385681
202,27.1,0.3659054,135.10551685220332
203,27.15,0.3601508,136.87878030018567
204,27.2,0.3576979,138.666994567448
205,27.25,0.3557571,140.4702530160356
206,27.3,0.3291123,142.28864908510582
207,27.35,0.3565015,144.1222762909283
208,27.4,0.376261,145.97122822688425
209,27.45,0.4109788,147.83559856346892
210,27.5,0.4300244,149.71548104828946
211,27.55,0.4351619,151.61096950606395
212,27.6,0.4545075,153.5221578386238
213,27.65,0.4646474,155.44914002491305
214,27.7,0.4789249,157.39201012098806
215,27.75,0.5133485,159.35086226001738
216,27.8,0.5320941,161.3257906522806
217,27.85,0.54292,163.31688958517202
218,27.9,0.5455877,165.3242534231963
219,27.95,0.5627636,167.34797660797153
220,28,0.5742618,169.3881536582279
221,28.05,0.5731367,171.4448791698079
222,28.1,0.5828543,173.5182478156663
223,28.15,0.6097816,175.60835434586954
224,28.2,0.6335559,177.71529358759835
225,28.25,0.664489,179.83916044514353
226,28.3,0.7201055,181.98004989991045
227,28.35,0.7955006,184.13805701041395
228,28.4,0.8245391,186.31327691228398
229,28.45,0.8160337,188.5058048182617
230,28.5,0.8030211,190.71573601820035
231,28.55,0.7833604,192.94316587906576
232,28.6,0.7437494,195.18818984493612
233,28.65,0.7292929,197.45090343700247
234,28.7,0.7047613,199.73140225356667
235,28.75,0.6718113,202.0297819700453
236,28.8,0.6307595,204.34613833896458
237,28.85,0.5794905,206.68056718996615
238,28.9,0.5267866,209.03316442980042
239,28.95,0.4843907,211.40402604233316
240,29,0.4548895,213.79324808854096
241,29.05,0.4488285,216.20092670651263
242,29.1,0.4618215,218.62715811145029
243,29.15,0.4847443,221.07203859566823
244,29.2,0.5081398,223.53566452859275
245,29.25,0.543678,226.01813235676138
246,29.3,0.5702832,228.51953860382594
247,29.35,0.5731403,231.0399798705497
248,29.4,0.5805737,233.57955283480885
249,29.45,0.577525,236.1383542515906
250,29.5,0.5445927,238.71648095299463
251,29.55,0.5223979,241.31402984823637
252,29.6,0.5044278,243.9310979236376
253,29.65,0.5475223,246.56778224263746
254,29.7,0.6216164,249.22417994578507
255,29.75,0.7983088,251.90038825074396
256,29.8,1.197221,254.596504452286
257,29.85,1.977926,257.3126259222996
258,29.9,3.147344,260.0488501097831
259,29.95,4.558977,262.8052745408496
260,30,5.907797,265.5819968187203
261,30.05,6.798091,268.379114623733
262,30.1,7.062938,271.19672571333615
263,30.15,6.726326,274.0349279220894
264,30.2,5.971185,276.8938191616668
265,30.25,5.042519,279.77349742085346
266,30.3,4.093536,282.67406076554823
267,30.35,3.28504,285.59560733875935
268,30.4,2.585768,288.53823536061066
269,30.45,2.078179,291.50204312833637
270,30.5,1.720489,294.4871290162845
271,30.55,1.475988,297.4935914759136
272,30.6,1.337627,300.5215290357959
273,30.65,1.283372,303.5710403016159
