,Time,Value,Nucleotides
0,17,3.169239E-02,-56.1567814312275
1,17.05,0.052313,-55.32995107016109
2,17.1,6.409041E-02,-54.50866456382778
3,17.15,5.763069E-02,-53.69281987698082
4,17.2,4.482701E-02,-52.8823149663026
5,17.25,2.952078E-02,-52.07704778040352
6,17.3,5.732679E-03,-51.27691625982402
7,17.35,-2.497397E-02,-50.48181833703097
8,17.4,-2.824077E-02,-49.69165193642266
9,17.45,-3.691368E-02,-48.90631497432423
10,17.5,-0.040431,-48.12570535898976
11,17.55,-3.470376E-02,-47.34972099060269
12,17.6,-4.225298E-02,-46.578259761274694
13,17.65,-4.523817E-02,-45.811219555046364
14,17.7,-4.455627E-02,-45.0484982478863
15,17.75,-2.404448E-02,-44.28999370769316
16,17.8,-1.506252E-02,-43.53560379429268
17,17.85,-1.616035E-02,-42.785226359440685
18,17.9,-1.513633E-02,-42.038759246820746
19,17.95,-2.498992E-02,-41.29610029204582
20,18,-1.845712E-02,-40.55714732265665
21,18.05,-5.625376E-03,-39.82179815812424
22,18.1,1.478808E-03,-39.089950609846255
23,18.15,-8.057645E-03,-38.36150248115064
24,18.2,-1.229694E-02,-37.63635156729356
25,18.25,-4.578018E-03,-36.91439565545966
26,18.3,-5.496087E-03,-36.195532524762484
27,18.35,1.882034E-02,-35.47965994624451
28,18.4,2.115169E-02,-34.76667568287644
29,18.45,1.387177E-02,-34.056477489557665
30,18.5,4.216604E-03,-33.34896311311695
31,18.55,-1.666582E-02,-32.64403029231062
32,18.6,-2.806182E-02,-31.941576757824805
33,18.65,-1.633941E-02,-31.24150023227412
34,18.7,-1.231647E-02,-30.543698430201857
35,18.75,-2.664948E-02,-29.848069058078636
36,18.8,-6.550156E-02,-29.15450981430604
37,18.85,-7.657958E-02,-28.46291838921252
38,18.9,-8.077987E-02,-27.77319246505681
39,18.95,-0.0477288,-27.08522971602474
40,19,-1.649944E-02,-26.398927808231974
41,19.05,-1.035558E-02,-25.714184399721944
42,19.1,-2.395389E-02,-25.03089714046837
43,19.15,-4.760596E-02,-24.34896367237161
44,19.2,-5.978211E-02,-23.668281629262083
45,19.25,-6.714174E-02,-22.988748636898663
46,19.3,-8.005109E-02,-22.310262312968916
47,19.35,-7.380284E-02,-21.632720267088416
48,19.4,-3.022368E-02,-20.956020100803016
49,19.45,2.042557E-02,-20.280059407585213
50,19.5,7.343399E-02,-19.604735772837785
51,19.55,0.101117,-18.929946773891743
52,19.6,9.549414E-02,-18.255589980006334
53,19.65,6.499911E-02,-17.581562952370177
54,19.7,2.944963E-02,-16.90776324410035
55,19.75,9.513044E-03,-16.2340884002424
56,19.8,1.857558E-02,-15.56043595777146
57,19.85,3.922266E-02,-14.886703445589774
58,19.9,0.0415573,-14.212788384529404
59,19.95,5.029673E-02,-13.538588287351104
60,20,5.623062E-02,-12.864000658743407
61,20.05,6.445357E-02,-12.188922995325584
62,20.1,7.096794E-02,-11.513252785642862
63,20.15,0.1056853,-10.836887510171437
64,20.2,0.1449469,-10.159724641315279
65,20.25,0.1578759,-9.481661643406369
66,20.3,0.1473444,-8.802595972706968
67,20.35,0.1309022,-8.122425077406433
68,20.4,9.437423E-02,-7.441046397624177
69,20.45,4.545689E-02,-6.758357365407392
70,20.5,2.588604E-02,-6.074255404732185
71,20.55,2.980489E-02,-5.388637931504036
72,20.6,4.410162E-02,-4.701402353555977
73,20.65,6.656165E-02,-4.012446070650185
74,20.7,8.016547E-02,-3.321666474478434
75,20.75,7.000518E-02,-2.628960948659369
76,20.8,3.405014E-02,-1.9342268687421438
77,20.85,5.46304E-03,-1.237361602203464
78,20.9,-2.256043E-02,-0.5382625084491792
79,20.95,-2.530617E-02,0.16317306118594388
80,21,-5.375539E-02,0.8670477634393592
81,21.05,-7.328781E-02,1.5734642631189217
82,21.1,-8.706509E-02,2.2825252331033425
83,21.15,-8.936096E-02,2.9943333543444624
84,21.2,-0.0846642,3.708991315863841
85,21.25,-8.314563E-02,4.426601814754804
86,21.3,-8.037413E-02,5.14726755618176
87,21.35,-9.422972E-02,5.87109125338111
88,21.4,-0.1065808,6.598175627659884
89,21.45,-8.566046E-02,7.328623408396879
90,21.5,-6.631403E-02,8.062537333041519
91,21.55,-4.099686E-02,8.80002014711522
92,21.6,-3.908354E-02,9.541174604210482
93,21.65,-4.194072E-02,10.286103465990891
94,21.7,-5.267368E-02,11.034909502191567
95,21.75,-4.951956E-02,11.787695490619399
96,21.8,-3.212009E-02,12.544564217150992
97,21.85,-3.487026E-02,13.30561847573631
98,21.9,-0.0483629,14.070961068394581
99,21.95,-7.013366E-02,14.840694805218618
100,22,-7.869387E-02,15.614922504370497
101,22.05,-0.0753609,16.393746992084743
102,22.1,-0.0740169,17.177271102666737
103,22.15,-7.038828E-02,17.96559767849294
104,22.2,4.559604E-02,18.758829570012495
105,22.25,0.595782,19.557069635743346
106,22.3,1.966293,20.3604207422768
107,22.35,4.265716,21.168985764275476
108,22.4,7.050108,21.982867584471933
109,22.45,9.451444,22.802169093671182
110,22.5,10.59741,23.62699319074909
111,22.55,9.955907,24.457442782652606
112,22.6,8.080964,25.29362078439999
113,22.65,5.727694,26.135630119081952
114,22.7,3.571355,26.983573717858462
115,22.75,1.96789,27.837554519963078
116,22.8,0.9448046,28.697675472698847
117,22.85,0.3840503,29.56403953144104
118,22.9,0.116995,30.436749659636234
119,22.95,3.958708E-02,31.315908828801412
120,23,1.252953E-02,32.201620018525546
121,23.05,2.662407E-02,33.09398621647006
122,23.1,2.494501E-02,33.99311041836472
123,23.15,1.816039E-02,34.89909562801358
124,23.2,9.175534E-03,35.81204485729086
125,23.25,-1.348631E-02,36.73206112614048
126,23.3,-0.0399629,37.659247462581334
127,23.35,-5.705029E-02,38.59370690270043
128,23.4,-4.707883E-02,39.53554249065678
129,23.45,-4.904661E-02,40.484857278681375
130,23.5,-3.432512E-02,41.441754327076524
131,23.55,-1.459202E-02,42.406336704215164
132,23.6,1.167369E-02,43.37870748654177
133,23.65,5.801609E-02,44.358969758571675
134,23.7,0.0799981,45.347226612893564
135,23.75,7.902357E-02,46.34358115016539
136,23.8,6.622626E-02,47.348136479115965
137,23.85,6.231697E-02,48.36099571654654
138,23.9,5.724252E-02,49.38226198733105
139,23.95,6.532162E-02,50.41203842441064
140,24,7.732408E-02,51.45042816880277
