,Time,Value,Nucleotides
0,17,-0.0159666,-104.4841348346904
1,17.05,-4.265413E-03,-102.88145729960797
2,17.1,3.584862E-03,-101.29193772763892
3,17.15,-1.428752E-02,-99.71543194099013
4,17.2,-3.425165E-02,-98.15179586084423
5,17.25,-4.652868E-02,-96.60088550736373
6,17.3,-3.435302E-02,-95.06255699969051
7,17.35,-1.415777E-02,-93.53666655594407
8,17.4,9.92613E-03,-92.02307049322462
9,17.45,1.956588E-02,-90.52162522761
10,17.5,5.055292E-05,-89.0321872741556
11,17.55,5.13045E-03,-87.5546132468985
12,17.6,1.119101E-02,-86.08875985885288
13,17.65,8.376564E-03,-84.6344839220119
14,17.7,-1.268537E-02,-83.19164234734717
15,17.75,-3.536033E-02,-81.76009214481064
16,17.8,-3.523782E-02,-80.33969042333092
17,17.85,-0.0438409,-78.93029439081783
18,17.9,-2.693899E-02,-77.53176135415833
19,17.95,5.795362E-03,-76.14394871921832
20,18,2.882889E-02,-74.76671399084307
21,18.05,3.450286E-02,-73.3999147728573
22,18.1,4.251261E-02,-72.04340876806282
23,18.15,5.686336E-02,-70.69705377824312
24,18.2,5.644253E-02,-69.36070770415608
25,18.25,7.344383E-02,-68.03422854554265
26,18.3,9.832337E-02,-66.71747440112085
27,18.35,0.1147157,-65.41030346858679
28,18.4,0.1015706,-64.11257404461776
29,18.45,0.0532654,-62.82414452486728
30,18.5,1.176348E-02,-61.54487340396872
31,18.55,-4.121141E-03,-60.27461927553486
32,18.6,-4.870538E-03,-59.01324083215741
33,18.65,-1.589133E-02,-57.76059686540475
34,18.7,-2.967468E-02,-56.516546265827856
35,18.75,-5.098979E-02,-55.28094802295254
36,18.8,-6.370667E-02,-54.053661225286305
37,18.85,-0.0457241,-52.83454506031512
38,18.9,-3.125662E-02,-51.62345881450119
39,18.95,-3.606116E-02,-50.42026187328884
40,19,-6.126402E-02,-49.22481372109905
41,19.05,-5.373265E-02,-48.036973941333144
42,19.1,-8.116147E-03,-46.85660221637181
