,Time,Value,Nucleotides
0,17,1.297435E-02,-104.4841348346904
1,17.05,2.462022E-02,-102.88145729960797
2,17.1,3.047835E-02,-101.29193772763892
3,17.15,2.515317E-02,-99.71543194099013
4,17.2,-6.87526E-03,-98.15179586084423
5,17.25,-3.213247E-02,-96.60088550736373
6,17.3,-6.441072E-02,-95.06255699969051
7,17.35,-7.124969E-02,-93.53666655594407
8,17.4,-5.740912E-02,-92.02307049322462
9,17.45,-3.086801E-02,-90.52162522761
10,17.5,6.612458E-03,-89.0321872741556
11,17.55,2.723851E-02,-87.5546132468985
12,17.6,3.871894E-02,-86.08875985885288
13,17.65,3.930719E-02,-84.6344839220119
14,17.7,0.037587,-83.19164234734717
15,17.75,4.855407E-02,-81.76009214481064
16,17.8,5.086308E-02,-80.33969042333092
17,17.85,0.0448518,-78.93029439081783
18,17.9,2.446388E-02,-77.53176135415833
19,17.95,1.733181E-03,-76.14394871921832
20,18,4.982777E-03,-74.76671399084307
21,18.05,1.017812E-02,-73.3999147728573
22,18.1,1.458856E-02,-72.04340876806282
23,18.15,2.358485E-03,-70.69705377824312
24,18.2,2.157688E-04,-69.36070770415608
25,18.25,-6.058105E-03,-68.03422854554265
26,18.3,-2.170523E-02,-66.71747440112085
27,18.35,-5.64477E-03,-65.41030346858679
28,18.4,-5.766252E-03,-64.11257404461776
29,18.45,-1.172659E-02,-62.82414452486728
30,18.5,-0.01302,-61.54487340396872
31,18.55,-1.024287E-02,-60.27461927553486
32,18.6,-1.030217E-02,-59.01324083215741
33,18.65,-2.038774E-02,-57.76059686540475
34,18.7,-2.621672E-02,-56.516546265827856
35,18.75,-3.903129E-02,-55.28094802295254
36,18.8,-3.097164E-02,-54.053661225286305
37,18.85,-1.800015E-02,-52.83454506031512
38,18.9,6.07926E-03,-51.62345881450119
39,18.95,2.772972E-02,-50.42026187328884
40,19,3.731743E-02,-49.22481372109905
41,19.05,2.014898E-02,-48.036973941333144
42,19.1,7.403172E-04,-46.85660221637181
43,19.15,-2.157292E-02,-45.68355832757106
44,19.2,-3.429028E-02,-44.51770215526949
45,19.25,-2.634584E-02,-43.35889367878326
46,19.3,-1.084398E-02,-42.20699297640613
47,19.35,-3.95221E-03,-41.0618602254126
48,19.4,-1.203817E-02,-39.92335570205523
49,19.45,-1.776849E-02,-38.79133978156506
50,19.5,-4.338962E-02,-37.665672938152056
51,19.55,-3.640077E-02,-36.54621574500561
52,19.6,-2.035599E-02,-35.432828874294046
53,19.65,-1.584654E-02,-34.325373097163265
