,Time,Value,Nucleotides
0,17,-0.1738982,-60.95978156068213
1,17.05,-0.1554702,-60.128149824266075
2,17.1,-0.1528477,-59.3009468248265
3,17.15,-0.1814518,-58.47808469965639
4,17.2,-0.2088477,-57.65947551395925
5,17.25,-0.2060703,-56.845031260849964
6,17.3,-0.1686791,-56.03466386135392
7,17.35,-0.1284841,-55.228285164407225
8,17.4,-0.1179766,-54.42580694685739
9,17.45,-0.1300104,-53.62714091346152
10,17.5,-0.1761761,-52.832198696889236
11,17.55,-0.188667,-52.040891857719544
12,17.6,-0.1263742,-51.253131884443064
13,17.65,-3.946283E-02,-50.46883019346046
14,17.7,3.673585E-02,-49.687898129083806
15,17.75,8.676945E-02,-48.910246963536565
16,17.8,8.843262E-02,-48.135787896951115
17,17.85,7.196368E-02,-47.36443205737305
18,17.9,0.0687797,-46.59609050075687
19,17.95,9.442988E-02,-45.83067421096894
20,18,0.1400862,-45.06809409978564
21,18.05,0.182428,-44.308261006894554
22,18.1,0.2005166,-43.55108569989466
23,18.15,0.1795477,-42.79647887429542
24,18.2,0.1380602,-42.04435115351589
25,18.25,9.314112E-02,-41.294613088887445
26,18.3,0.0583327,-40.54717515965217
27,18.35,4.494925E-02,-39.80194777296242
28,18.4,4.625733E-02,-39.05884126388105
29,18.45,-1.135948E-03,-38.317765895382536
30,18.5,-6.075756E-02,-37.57863185835163
31,18.55,-0.1286748,-36.841349271584704
32,18.6,-0.1878348,-36.105828181787274
33,18.65,-0.1908564,-35.37197856357784
34,18.7,-0.1638914,-34.639710319483584
35,18.75,-0.1327502,-33.90893327994422
36,18.8,-0.1239924,-33.17955720330929
37,18.85,-0.1376526,-32.45149177583926
38,18.9,-0.1439753,-31.724646611706248
39,18.95,-0.1531281,-30.998931252991042
40,19,-0.1344556,-30.27425516968833
41,19.05,-0.1299785,-29.550527759701254
42,19.1,-0.1670516,-28.82765834884458
43,19.15,-0.2110342,-28.105556190843572
44,19.2,-0.2499666,-27.38413046733467
45,19.25,-0.2678789,-26.663290287865493
46,19.3,-0.2683715,-25.94294468989301
47,19.35,-0.2523541,-25.223002638786966
48,19.4,-0.215276,-24.503373027826
49,19.45,-0.1836489,-23.783964678201528
50,19.5,-0.1703129,-23.064686339013633
51,19.55,-0.1780209,-22.345446687274944
52,19.6,-0.1880593,-21.626154327908125
53,19.65,-0.1970421,-20.906717793746566
54,19.7,-0.20881,-20.187045545535284
55,19.75,-0.1844432,-19.467045971928655
56,19.8,-0.13669,-18.746627389493597
57,19.85,-0.1265386,-18.02569804270661
58,19.9,-0.1527124,-17.304166103955595
59,19.95,-0.1935856,-16.581939673538272
60,20,-0.2199186,-15.858926779664444
61,20.05,-0.243869,-15.135035378454631
62,20.1,-0.2424658,-14.410173353938944
63,20.15,-0.2376755,-13.684248518059803
64,20.2,-0.2293572,-12.957168610669441
65,20.25,-0.2230782,-12.228841299531041
66,20.3,-0.2203339,-11.499174180319187
67,20.35,-0.1910837,-10.768074776618505
68,20.4,-0.1444464,-10.035450539925478
69,20.45,-9.971716E-02,-9.301208849645718
70,20.5,-6.459584E-02,-8.565257013096925
71,20.55,-1.550093E-02,-7.827502265507746
72,20.6,8.210001E-03,-7.087851770016414
73,20.65,-2.243819E-02,-6.346212617674382
74,20.7,-6.195042E-02,-5.602491827440417
75,20.75,-8.441005E-02,-4.856596346187416
76,20.8,-0.1005463,-4.108433048696497
77,20.85,-9.364174E-02,-3.357908737662001
78,20.9,-7.119998E-02,-2.6049301436862606
79,20.95,-0.0473836,-1.8494039252859693
80,21,-0.0528334,-1.0912366688849033
81,21.05,-8.342317E-02,-0.3303348888207438
82,21.1,-0.1133047,0.43339497266083526
83,21.15,-0.1178644,1.2000465454002551
84,21.2,-0.1284665,1.969713531329944
85,21.25,-0.1125888,2.742489704469108
86,21.3,-9.241834E-02,3.5184689109289593
87,21.35,-8.767013E-02,4.297745068907034
88,21.4,-0.1063924,5.08041216869151
89,21.45,-0.1180257,5.8665642726598435
90,21.5,-0.1212585,6.656295515278089
91,21.55,-0.154674,7.449700103102259
92,21.6,-0.1544068,8.246872314776738
93,21.65,-0.1114866,9.047906501035186
94,21.7,-8.218076E-02,9.852897084700999
95,21.75,-2.067236E-02,10.661938560686167
96,21.8,7.182615E-03,11.475125495993098
97,21.85,-1.20362E-03,12.292552529711656
98,21.9,-4.999205E-02,13.114314373021216
99,21.95,-0.1193528,13.940505809192246
100,22,-0.1531937,14.771221693581538
101,22.05,-0.1767557,15.606556953637437
102,22.1,-0.1889146,16.446606588895975
103,22.15,-0.1875075,17.291465670983598
104,22.2,4.99721E-03,18.14122934361444
105,22.25,0.9881138,18.99599282259328
106,22.3,3.418823,19.855851395813715
107,22.35,7.316218,20.720900423257717
108,22.4,11.94192,21.59123533699676
109,22.45,15.82505,22.46695164119251
110,22.5,17.71663,23.348144912094767
111,22.55,16.89566,24.234910798042847
112,22.6,14.04205,25.12734501946511
113,22.65,10.30166,26.025543368879198
114,22.7,6.673227,26.929601710892484
115,22.75,3.810748,27.839615982200712
116,22.8,1.920419,28.755682191588676
117,22.85,0.8401189,29.677896419931585
118,22.9,0.3210689,30.606354820192337
119,22.95,8.264894E-02,31.541153617424015
120,23,-3.506487E-02,32.48238910876921
121,23.05,-9.023661E-02,33.430157663457976
122,23.1,-0.1097981,34.384555722811456
123,23.15,-0.1075801,35.34567980023871
124,23.2,-0.1126166,36.313626481239226
125,23.25,-0.1603598,37.288492423400385
126,23.3,-0.1968736,38.270374356399316
127,23.35,-0.2147493,39.25936908200242
128,23.4,-0.2054157,40.25557347406516
129,23.45,-0.1770456,41.25908447853226
130,23.5,-0.1292844,42.26999911343751
131,23.55,-8.613252E-02,43.28841446890419
132,23.6,-7.762687E-02,44.314427707144205
133,23.65,-9.663414E-02,45.34813606245916
134,23.7,-0.0775187,46.389636841239735
135,23.75,-6.532161E-02,47.43902742196565
136,23.8,-5.536248E-02,48.49640525520658
137,23.85,-0.0525998,49.56186786361968
138,23.9,-4.184394E-02,50.635512841952504
139,23.95,-6.695914E-02,51.71743785704234
140,24,-6.521145E-02,52.807740647813944
141,24.05,-6.512562E-02,53.90651902528316
142,24.1,-5.395171E-02,55.01387087255375
143,24.15,-7.337485E-02,56.129894144818536
144,24.2,-8.669709E-02,57.25468686936097
145,24.25,-0.1187374,58.38834714555219
146,24.3,-0.150011,59.530973144853306
147,24.35,-0.1670564,60.68266311081425
148,24.4,-0.1771639,61.84351535907422
149,24.45,-0.1623436,63.01362827736148
150,24.5,-0.15468,64.19310032549402
151,24.55,-0.139238,65.3820300353791
152,24.6,-0.105057,66.5805160110117
153,24.65,-6.080225E-02,67.78865692847785
154,24.7,-4.032123E-02,69.00655153595062
155,24.75,-0.0446212,70.23429865369576
156,24.8,-4.098786E-02,71.47199717406443
157,24.85,-6.424794E-02,72.71974606149888
158,24.9,-9.010404E-02,73.97764435253043
159,24.95,-0.1004686,75.24579115577944
160,25,-0.1032629,76.52428565195532
161,25.05,-0.1039591,77.81322709385677
162,25.1,-0.1027561,79.11271480637151
163,25.15,-9.787644E-02,80.42284818647659
164,25.2,-8.191494E-02,81.74372670323896
165,25.25,-5.530435E-02,83.07544989781377
166,25.3,-4.866241E-02,84.41811738344518
167,25.35,-0.0564157,85.77182884546778
168,25.4,-9.235799E-02,87.13668404130385
169,25.45,-0.138975,88.51278280046608
170,25.5,-0.1718837,89.90022502455531
171,25.55,-0.1901204,91.29911068726256
172,25.6,-0.1937856,92.70953983436834
173,25.65,-0.2132292,94.13161258373998
174,25.7,-0.2215463,95.56542912533678
175,25.75,-0.2106326,97.01108972120574
176,25.8,-0.1800868,98.46869470548359
177,25.85,-0.161753,99.93834448439588
178,25.9,-0.160694,101.42013953625724
179,25.95,-0.178396,102.91418041147267
180,26,-0.1918396,104.42056773253398
181,26.05,-0.1875013,105.93940219402543
182,26.1,-0.17564,107.47078456261715
183,26.15,-0.1761515,109.0148156770706
184,26.2,-0.1777891,110.5715964482356
185,26.25,-0.1728897,112.14122785905192
186,26.3,-0.1663441,113.72381096454774
187,26.35,-0.1571793,115.31944689184024
188,26.4,-0.1587557,116.92823684013615
189,26.45,-0.179456,118.55028208073213
190,26.5,-0.1898658,120.185683957013
191,26.55,-0.1758567,121.83454388445307
192,26.6,-0.123439,123.49696335061594
193,26.65,-6.447703E-02,125.1730439151545
