,Time,Value,Nucleotides
0,17,-5.496472E-02,-103.7386625682584
1,17.05,-2.728878E-02,-102.11959773656508
2,17.1,-4.310373E-04,-100.51449168120371
3,17.15,-2.268598E-04,-98.92318842593568
4,17.2,-1.186324E-02,-97.34553213999516
5,17.25,-2.384198E-02,-95.78136713808863
6,17.3,-3.135937E-02,-94.2305378803976
7,17.35,-2.414367E-02,-92.69288897257275
8,17.4,-1.036269E-02,-91.16826516574156
9,17.45,1.412097E-02,-89.65651135650069
10,17.5,2.412415E-02,-88.15747258692181
11,17.55,1.081054E-02,-86.67099404454711
12,17.6,-1.887279E-03,-85.19692106239336
13,17.65,-3.245835E-02,-83.73509911895007
14,17.7,-3.601771E-02,-82.28537383817866
15,17.75,-3.196994E-02,-80.84759098951326
16,17.8,-2.918596E-02,-79.42159648786128
17,17.85,-4.850673E-03,-78.00723639360194
18,17.9,-2.223442E-02,-76.60435691258817
19,17.95,-2.981474E-02,-75.21280439614566
20,18,-3.090214E-02,-73.83242534107148
21,18.05,-2.374602E-02,-72.46306638963642
22,18.1,9.954211E-03,-71.10457432958447
23,18.15,3.319739E-02,-69.75679609413146
24,18.2,4.583509E-02,-68.41957876196557
25,18.25,3.811361E-02,-67.09276955724908
26,18.3,2.446388E-02,-65.77621584961571
27,18.35,1.736418E-02,-64.46976515417282
28,18.4,2.495803E-02,-63.17326513150101
29,18.45,3.418808E-02,-61.88656358765047
30,18.5,4.150891E-02,-60.60950847414779
31,18.55,3.582353E-02,-59.34194788798959
32,18.6,1.245475E-02,-58.08373007164846
33,18.65,0.0165589,-56.83470341306611
34,18.7,7.532676E-03,-55.59471644565929
35,18.75,9.609222E-03,-54.3636178483157
36,18.8,5.116598E-03,-53.14125644539763
37,18.85,-1.347874E-02,-51.927481206738776
38,18.9,-2.550966E-02,-50.72214124764605
39,18.95,-2.960684E-02,-49.525085828900046
40,19,-2.385009E-02,-48.3361643567514
41,19.05,5.747799E-03,-47.155226382925775
42,19.1,4.304651E-02,-45.98212160462117
43,19.15,6.376515E-02,-44.81669986450697
44,19.2,7.182968E-02,-43.65881115072807
45,19.25,6.602125E-02,-42.508305596898936
46,19.3,5.259788E-02,-41.36503348210863
47,19.35,2.767113E-02,-40.22884523091852
48,19.4,-1.595168E-03,-39.09959141336185
49,19.45,-6.254848E-03,-37.97712274494597
50,19.5,-2.020294E-02,-36.861290086651024
51,19.55,-0.0200361,-35.751944444928085
52,19.6,-7.277716E-03,-34.64893697170237
53,19.65,4.185891E-03,-33.55211896437186
54,19.7,-3.112231E-03,-32.461341865805935
55,19.75,-1.824774E-03,-31.376457264347664
56,19.8,1.298137E-02,-30.297316893814696
57,19.85,2.113593E-02,-29.22377263349381
58,19.9,1.200482E-02,-28.15567650814546
59,19.95,3.112641E-03,-27.092880688004698
