,Time,Value,Nucleotides
0,17,-6.664361E-02,-103.7386625682584
1,17.05,-5.956081E-02,-102.11959773656508
2,17.1,-6.026706E-02,-100.51449168120371
3,17.15,-4.287532E-02,-98.92318842593568
4,17.2,-1.829063E-02,-97.34553213999516
5,17.25,-0.0127502,-95.78136713808863
6,17.3,-1.197719E-02,-94.2305378803976
7,17.35,1.330448E-02,-92.69288897257275
8,17.4,6.144182E-03,-91.16826516574156
9,17.45,3.002828E-04,-89.65651135650069
10,17.5,-1.277245E-02,-88.15747258692181
11,17.55,-1.237991E-02,-86.67099404454711
12,17.6,4.783051E-03,-85.19692106239336
13,17.65,1.924757E-02,-83.73509911895007
14,17.7,2.064942E-02,-82.28537383817866
15,17.75,1.447395E-03,-80.84759098951326
16,17.8,-3.178843E-02,-79.42159648786128
17,17.85,-6.049182E-02,-78.00723639360194
18,17.9,-6.936906E-02,-76.60435691258817
19,17.95,-5.825322E-02,-75.21280439614566
20,18,-3.900699E-02,-73.83242534107148
21,18.05,-2.145652E-02,-72.46306638963642
22,18.1,-1.787974E-02,-71.10457432958447
23,18.15,-2.289567E-02,-69.75679609413146
24,18.2,-2.430903E-02,-68.41957876196557
25,18.25,-0.0169125,-67.09276955724908
26,18.3,-4.290747E-03,-65.77621584961571
27,18.35,5.112657E-03,-64.46976515417282
28,18.4,-8.21655E-03,-63.17326513150101
29,18.45,-1.888181E-02,-61.88656358765047
30,18.5,-1.112969E-02,-60.60950847414779
31,18.55,-7.523485E-04,-59.34194788798959
32,18.6,1.267653E-02,-58.08373007164846
33,18.65,0.0270903,-56.83470341306611
34,18.7,4.711144E-02,-55.59471644565929
35,18.75,4.355321E-02,-54.3636178483157
36,18.8,2.717558E-02,-53.14125644539763
37,18.85,3.035432E-02,-51.927481206738776
38,18.9,0.0102217,-50.72214124764605
39,18.95,-6.654013E-03,-49.525085828900046
40,19,-3.233296E-02,-48.3361643567514
41,19.05,3.764061E-02,-47.155226382925775
42,19.1,6.698199E-02,-45.98212160462117
43,19.15,8.380178E-02,-44.81669986450697
44,19.2,7.773818E-02,-43.65881115072807
45,19.25,4.713283E-02,-42.508305596898936
46,19.3,2.341294E-03,-41.36503348210863
47,19.35,-6.181323E-03,-40.22884523091852
48,19.4,-7.609182E-03,-39.09959141336185
49,19.45,1.079548E-02,-37.97712274494597
50,19.5,1.327817E-02,-36.861290086651024
51,19.55,1.535804E-02,-35.751944444928085
52,19.6,7.876096E-03,-34.64893697170237
53,19.65,1.602192E-03,-33.55211896437186
54,19.7,9.404805E-03,-32.461341865805935
55,19.75,1.817229E-02,-31.376457264347664
56,19.8,2.409086E-02,-30.297316893814696
57,19.85,3.591056E-02,-29.22377263349381
58,19.9,3.098007E-02,-28.15567650814546
59,19.95,9.675876E-03,-27.092880688004698
60,20,2.320509E-03,-26.03523748877933
61,20.05,7.185246E-03,-24.982599371645392
62,20.1,7.812103E-04,-23.93481894325714
63,20.15,-6.326796E-03,-22.891748955739786
64,20.2,3.873441E-03,-21.85324230669039
65,20.25,2.375884E-02,-20.81915203917788
66,20.3,2.772358E-02,-19.789331341745765
67,20.35,3.973314E-02,-18.763633548411235
68,20.4,6.306314E-02,-17.74191213866061
69,20.45,4.730708E-02,-16.724020737455703
70,20.5,0.0187265,-15.709813115229736
71,20.55,2.226437E-02,-14.699143187890513
72,20.6,0.03618,-13.691865016815882
73,20.65,4.209186E-02,-12.68783280885782
74,20.7,1.921284E-02,-11.686900916341983
75,20.75,0.0625177,-10.68892383706634
76,20.8,8.097933E-02,-9.693756214297537
77,20.85,7.108968E-02,-8.701252836782714
78,20.9,6.603561E-02,-7.711268638734509
79,20.95,5.758389E-02,-6.7236586998419625
80,21,2.418302E-02,-5.7382782452650645
