,Time,Value,Nucleotides
0,17,2.339306E-02,-39.877901004558
1,17.05,1.417616E-02,-39.31390885361566
2,17.1,0.0159269,-38.75287082679108
3,17.15,1.368432E-03,-38.1946987857865
4,17.2,6.273235E-04,-37.639304556619436
5,17.25,-2.297604E-02,-37.086599929622366
6,17.3,-4.327406E-02,-36.536496659443856
7,17.35,-4.207272E-02,-35.988906465046625
8,17.4,-4.870961E-02,-35.443741029708804
9,17.45,-3.345672E-02,-34.90091200102415
10,17.5,-2.552088E-02,-34.360330990900934
11,17.55,-2.043679E-03,-33.82190957556338
12,17.6,0.0251823,-33.285559295549774
13,17.65,3.844544E-02,-32.75119165571448
14,17.7,3.383401E-02,-32.218718125226815
15,17.75,3.574574E-02,-31.68805013757128
16,17.8,0.0392919,-31.1590990905471
17,17.85,2.194472E-02,-30.631776346269135
18,17.9,2.590623E-02,-30.10599323116753
19,17.95,1.936621E-02,-29.58166103598728
20,18,1.302786E-03,-29.0586910157881
21,18.05,-1.369277E-02,-28.53699438994545
22,18.1,-6.064857E-03,-28.01648234215054
23,18.15,-1.356956E-03,-27.49706602040851
24,18.2,-6.516696E-03,-26.978656537040365
25,18.25,5.878358E-03,-26.461164968682397
26,18.3,6.09768E-03,-25.944502356285284
27,18.35,1.12577E-03,-25.428579705115794
28,18.4,-1.148386E-02,-24.91330798475542
29,18.45,-7.353421E-03,-24.398598129100378
30,18.5,-1.110336E-02,-23.884361036362975
31,18.55,2.317498E-03,-23.370507569070128
32,18.6,2.686529E-02,-22.85694855406416
33,18.65,0.0150289,-22.343594782502237
34,18.7,8.559208E-03,-21.830357009856584
35,18.75,1.334387E-02,-21.317145955915407
36,18.8,1.424939E-02,-20.80387230478084
37,18.85,2.068644E-02,-20.29044670487167
38,18.9,2.575183E-02,-19.776779768920846
39,18.95,3.970625E-02,-19.26278207397604
40,19,4.346592E-02,-18.748364161401582
41,19.05,5.185017E-02,-18.2334365368755
42,19.1,4.254029E-02,-17.71790967039169
43,19.15,2.526693E-02,-17.201693996259223
44,19.2,2.213208E-02,-16.684699913102577
45,19.25,-3.21984E-03,-16.1668377838605
46,19.3,-1.179676E-02,-15.648017935787834
47,19.35,2.66383E-03,-15.128150660453684
48,19.4,3.541601E-02,-14.607146213743022
49,19.45,8.606652E-02,-14.084914815856564
50,19.5,0.1312214,-13.56136665130839
51,19.55,0.1479872,-13.036411868929122
52,19.6,0.1260238,-12.50996058186422
53,19.65,0.1072643,-11.98192286757444
54,19.7,8.098696E-02,-11.452208767835145
55,19.75,7.375309E-02,-10.92072828873836
56,19.8,7.352829E-02,-10.387391400688443
57,19.85,8.318225E-02,-9.852108038407778
58,19.9,7.282265E-02,-9.31478810093256
59,19.95,6.546605E-02,-8.77534145161394
60,20,6.232505E-02,-8.23367791811927
61,20.05,5.233315E-02,-7.689707292430398
62,20.1,4.665151E-02,-7.143339330843787
63,20.15,3.462197E-02,-6.594483753972327
64,20.2,2.652753E-02,-6.043050246743292
65,20.25,2.051837E-02,-5.488948458398795
66,20.3,7.304218E-03,-4.93208800249738
67,20.35,1.148607E-02,-4.37237845691061
68,20.4,4.041336E-02,-3.809729363827728
69,20.45,2.944114E-02,-3.2440502297511102
70,20.5,1.893977E-02,-2.6752505255000187
71,20.55,2.549628E-02,-2.1032396862078713
72,20.6,2.733073E-02,-1.5279271113220148
73,20.65,0.0377007,-0.9492221646080452
74,20.7,6.021045E-02,-0.36703417414400974
75,20.75,7.632345E-02,0.21872756767595547
76,20.8,8.064896E-02,0.808153804142421
77,20.85,8.370112E-02,1.4013353142300957
78,20.9,7.458532E-02,1.9983629126004416
79,20.95,4.919853E-02,2.599327449597922
80,21,4.180377E-02,3.204319811252617
81,21.05,2.040901E-02,3.8134309192794262
82,21.1,2.126499E-02,4.426751731078525
83,21.15,3.305431E-02,5.044373239733545
84,21.2,3.139932E-02,5.66638647401453
85,21.25,2.498742E-02,6.292882498375434
86,21.3,4.560209E-02,6.9239524129551455
87,21.35,4.093523E-02,7.559687353577601
88,21.4,5.000183E-02,8.200178491751558
89,21.45,3.083644E-02,8.845517034670479
90,21.5,0.0201207,9.495794225213103
91,21.55,1.572421E-02,10.151101341941853
92,21.6,2.378554E-02,10.81152969910545
93,21.65,3.150082E-02,11.477170646636637
94,21.7,1.486368E-02,12.148115570153323
95,21.75,0.014803,12.824455890957438
96,21.8,1.777936E-02,13.506283066036872
97,21.85,3.019118E-02,14.193688588063992
98,21.9,4.322748E-02,14.886763985394964
99,21.95,2.705281E-02,15.585600822073047
100,22,1.301283E-02,16.290290697823707
101,22.05,2.589724E-03,17.000925248059616
102,22.1,-2.373135E-02,17.717596143876335
103,22.15,-1.67312E-03,18.440395092055496
104,22.2,0.3799397,19.169413835063324
105,22.25,1.728553,19.90474415105018
106,22.3,4.524437,20.646477853852502
107,22.35,8.479225,21.39470679299052
108,22.4,12.59611,22.149522853670078
109,22.45,15.6729,22.911017956780825
110,22.5,16.53236,23.679284058898133
111,22.55,14.96446,24.454413152281973
112,22.6,11.92726,25.236497264877244
113,22.65,8.479774,26.025628460313555
114,22.7,5.391737,26.821898837904882
115,22.75,3.039791,27.62540053265161
116,22.8,1.542072,28.436225715236787
117,22.85,0.6870315,29.254466592029758
118,22.9,0.2786285,30.08021540508446
119,22.95,0.1446714,30.91356443213965
120,23,0.1143132,31.75460598661823
121,23.05,0.1013958,32.603432417629165
122,23.1,5.258239E-02,33.46013610996499
123,23.15,2.935601E-02,34.324809484104435
124,23.2,0.0207023,35.197544996209785
125,23.25,3.162156E-02,36.078435138128725
126,23.3,5.366595E-02,36.967572437393756
127,23.35,6.491102E-02,37.86504945722277
128,23.4,0.0793745,38.77095879651699
129,23.45,0.0845279,39.685393089864306
130,23.5,9.709612E-02,40.608445007536716
131,23.55,0.1129253,41.54020725548969
132,23.6,0.135642,42.48077257536568
133,23.65,0.1769695,43.43023374449115
134,23.7,0.2056692,44.388683575876485
135,23.75,0.2348821,45.356214918218484
136,23.8,0.2280892,46.33292065589785
137,23.85,0.2293465,47.318893708979886
138,23.9,0.2275392,48.31422703321596
139,23.95,0.2216201,49.31901362004089
140,24,0.2259057,50.33334649657502
141,24.05,0.2361074,51.35731872562292
142,24.1,0.2398045,52.391023405675014
143,24.15,0.2451648,53.43455367090621
144,24.2,0.236324,54.488002691175666
145,24.25,0.2052394,55.55146367202792
146,24.3,0.1518885,56.62502985469246
147,24.35,0.1250218,57.708794516083
148,24.4,0.1313648,58.80285096879834
149,24.45,0.1323143,59.90729256112297
150,24.5,0.1423895,61.02221267702464
151,24.55,0.151525,62.14770473615738
152,24.6,0.1658411,63.28386219385891
153,24.65,0.1771496,64.43077854115279
154,24.7,0.1819041,65.58854730474684
155,24.75,0.1861289,66.75726204703358
156,24.8,0.1867639,67.93701636609114
157,24.85,0.1995379,69.12790389568147
158,24.9,0.2466801,70.33001830525188
159,24.95,0.2968483,71.54345329993487
160,25,0.3196607,72.76830262054739
161,25.05,0.3257678,74.00466004359066
162,25.1,0.3134453,75.25261938125198
163,25.15,0.3235731,76.51227448140264
164,25.2,0.3214519,77.78371922759845
165,25.25,0.3069322,79.06704753908105
166,25.3,0.2908338,80.36235337077653
167,25.35,0.2776016,81.66973071329551
168,25.4,0.2584428,82.9892735929335
169,25.45,0.2508414,84.32107607167097
170,25.5,0.2547226,85.665232247174
171,25.55,0.2572271,87.02183625279179
172,25.6,0.2527821,88.39098225755936
173,25.65,0.2661646,89.77276446619737
174,25.7,0.2777604,91.16727711910983
175,25.75,0.2834675,92.57461449238701
176,25.8,0.2990956,93.99487089780212
177,25.85,0.31273,95.4281406828153
178,25.9,0.3015012,96.87451823056983
179,25.95,0.2875454,98.33409795989485
180,26,0.2606207,99.80697432530485
181,26.05,0.2468013,101.29324181699724
182,26.1,0.2531583,102.79299496085616
183,26.15,0.2757922,104.30632831844912
184,26.2,0.2941881,105.83333648702967
185,26.25,0.307447,107.37411409953563
186,26.3,0.3189963,108.92875582458976
187,26.35,0.3235162,110.4973563664995
188,26.4,0.3408697,112.08001046525726
189,26.45,0.3329564,113.6768128965399
190,26.5,0.3469847,115.28785847171059
191,26.55,0.3672609,116.91324203781494
192,26.6,0.3747082,118.5530584775853
193,26.65,0.3820908,120.20740270943872
194,26.7,0.3766277,121.87636968747609
195,26.75,0.3868346,123.56005440148294
196,26.8,0.3706879,125.25855187693162
197,26.85,0.3644996,126.971957174978
198,26.9,0.3692261,128.70036539246178
199,26.95,0.3703045,130.44387166190893
200,27,0.354523,132.20257115153083
201,27.05,0.3337493,133.97655906522198
202,27.1,0.3404841,135.76593064256224
203,27.15,0.3195081,137.57078115881689
204,27.2,0.3381362,139.3912059249359
205,27.25,0.384115,141.22730028755393
206,27.3,0.4461,143.07915962898994
207,27.35,0.485428,144.94687936724893
208,27.4,0.5064996,146.830554956019
209,27.45,0.526933,148.73028188467526
210,27.5,0.534996,150.64615567827548
211,27.55,0.5438756,152.57827189756415
212,27.6,0.5715798,154.5267261389696
213,27.65,0.5920639,156.4916140346046
214,27.7,0.5987293,158.47303125226802
215,27.75,0.5860543,160.47107349544274
216,27.8,0.5730881,162.4858365032959
217,27.85,0.5605443,164.5174160506807
218,27.9,0.5637105,166.5659079481344
219,27.95,0.5879471,168.6314080418798
220,28,0.6211114,170.71401221382405
221,28.05,0.6494167,172.8138163815587
222,28.1,0.6743976,174.93091649836094
223,28.15,0.7047812,177.06540855319156
224,28.2,0.7528228,179.2173885706992
225,28.25,0.8306295,181.3869526112129
226,28.3,0.9325488,183.57419677075006
227,28.35,1.028546,185.7792171810123
228,28.4,1.085184,188.00211000938327
229,28.45,1.087172,190.24297145893604
230,28.5,1.057253,192.50189776842547
231,28.55,0.9861354,194.7789852122911
232,28.6,0.9561957,197.07433010065904
233,28.65,0.9513224,199.3880287793387
234,28.7,0.9562834,201.7201776298258
235,28.75,1.013143,204.07087306929918
236,28.8,1.109653,206.4402115506242
237,28.85,1.245724,208.8282895623505
238,28.9,1.372396,211.23520362871056
239,28.95,1.468736,213.66105030962524
240,29,1.506138,216.1059262006978
241,29.05,1.496004,218.56992793321717
242,29.1,1.453358,221.05315217415693
243,29.15,1.35985,223.5556956261745
244,29.2,1.234962,226.07765502761492
245,29.25,1.104058,228.61912715250526
246,29.3,0.9844686,231.18020881055838
247,29.35,0.9140627,233.76099684717326
248,29.4,0.8675455,236.36158814343037
249,29.45,0.843912,238.98207961609876
250,29.5,0.8299163,241.62256821763015
251,29.55,0.810248,244.28315093616231
252,29.6,0.8094897,246.9639247955164
253,29.65,0.8408626,249.6649868551989
254,29.7,0.9454911,252.38643421040308
255,29.75,1.125679,255.1283639920042
256,29.8,1.479399,257.8908733665629
257,29.85,2.059004,260.6740595363275
258,29.9,2.853302,263.4780197392271
259,29.95,3.803766,266.3028512488776
260,30,4.766942,269.1486513745807
261,30.05,5.528821,272.01551746132156
262,30.1,5.922678,274.9035468897699
263,30.15,5.869464,277.8128370762812
264,30.2,5.447366,280.74348547289594
265,30.25,4.784371,283.6955895673383
266,30.3,4.056133,286.66924688301845
267,30.35,3.397098,289.66455497903064
268,30.4,2.854509,292.6816114501536
269,30.45,2.451215,295.72051392685273
270,30.5,2.185026,298.78136007527644
271,30.55,2.025806,301.8642475972596
272,30.6,1.910979,304.969274230319
273,30.65,1.844406,308.096537747659
274,30.7,1.787661,311.24613595816925
275,30.75,1.730648,314.4181667064207
276,30.8,1.673479,317.6127278726732
277,30.85,1.633988,320.82991737286864
278,30.9,1.582264,324.0698331586349
279,30.95,1.508163,327.33257321728536
280,31,1.438759,330.6182355718162
