,Time,Value,Nucleotides
0,17,-1.284751E-02,-115.7296365440402
1,17.05,-5.58674E-03,-113.91766070267431
2,17.1,-5.81335E-03,-112.12149546801948
3,17.15,-8.926004E-03,-110.34097543527741
4,17.2,-1.311404E-02,-108.57593536834747
5,17.25,3.107001E-03,-106.82621019983026
6,17.3,1.414907E-02,-105.09163503102536
7,17.35,1.990594E-02,-103.37204513193092
8,17.4,4.003871E-03,-101.6672759412445
9,17.45,-1.781196E-02,-99.97716306636221
10,17.5,-2.802434E-02,-98.30154228338233
11,17.55,-2.986243E-02,-96.64024953709895
12,17.6,-1.740467E-02,-94.99312094100605
13,17.65,-7.111934E-03,-93.3599927772998
14,17.7,6.59106E-03,-91.74070149687168
15,17.75,1.403978E-02,-90.13508371931493
16,17.8,1.436484E-02,-88.54297623292223
17,17.85,2.832464E-03,-86.96421599468385
18,17.9,7.946593E-03,-85.39864013028955
19,17.95,1.320629E-02,-83.84608593413031
20,18,1.175611E-02,-82.30639086929523
21,18.05,5.717912E-03,-80.779392567571
22,18.1,-1.541329E-02,-79.26492882944603
23,18.15,-3.534726E-02,-77.76283762410776
24,18.2,-3.687899E-02,-76.2729570894412
25,18.25,-2.436218E-02,-74.79512553203313
26,18.3,-3.260934E-02,-73.32918142716517
27,18.35,-4.292031E-02,-71.87496341882525
28,18.4,-3.520589E-02,-70.43231031969299
29,18.45,-5.137058E-02,-69.00106111115292
30,18.5,-5.634624E-02,-67.58105494328584
31,18.55,-4.824907E-02,-66.17213113487333
32,18.6,-4.753569E-02,-64.77412917339507
33,18.65,-5.048018E-02,-63.386888715030636
34,18.7,-3.841601E-02,-62.010249584659505
35,18.75,-1.050862E-03,-60.64405177585877
36,18.8,2.241897E-02,-59.288135450905884
37,18.85,2.378885E-02,-57.942340940778195
38,18.9,2.813108E-02,-56.606508745152496
39,18.95,1.256745E-02,-55.28047953240093
40,19,-9.587892E-04,-53.964094139601
41,19.05,-1.065047E-02,-52.65719357252419
42,19.1,-1.370745E-02,-51.35961900564462
43,19.15,-2.361853E-02,-50.071211782134014
44,19.2,-2.669436E-02,-48.791813413865384
45,19.25,-6.870843E-03,-47.52126558140753
46,19.3,-1.214601E-02,-46.25941013403144
47,19.35,-1.623697E-02,-45.00608908970662
48,19.4,-4.369256E-02,-43.76114463510157
49,19.45,-6.172402E-02,-42.524419125583336
50,19.5,-6.945292E-02,-41.29575508522203
51,19.55,-6.038935E-02,-40.07499520677993
52,19.6,-4.423099E-02,-38.861982351725146
53,19.65,-3.463757E-02,-37.65655955022248
54,19.7,-2.795513E-02,-36.45857000113665
55,19.75,-3.395738E-02,-35.26785707202998
56,19.8,-3.554489E-02,-34.08426429916608
57,19.85,-2.911957E-02,-32.90763538750707
58,19.9,-7.265509E-03,-31.737814210714077
59,19.95,2.539692E-02,-30.574644811147664
60,20,5.131992E-02,-29.417971399867838
61,20.05,5.362313E-02,-28.267638356634052
62,20.1,4.393211E-02,-27.1234902299052
63,20.15,2.970437E-02,-25.985371736836896
64,20.2,1.369842E-02,-24.85312776328874
65,20.25,1.112372E-02,-23.72660336381523
66,20.3,4.492646E-03,-22.60564376167349
67,20.35,-2.508531E-02,-21.490094348816
68,20.4,-5.897335E-02,-20.379800685899227
69,20.45,-6.544804E-02,-19.274608502275896
70,20.5,-0.1237753,-18.174363695997727
71,20.55,3.485634E-02,-17.078912333817698
72,20.6,0.1142035,-15.988100651186869
73,20.65,0.1374624,-14.901775052255744
74,20.7,8.866682E-02,-13.819782109871994
75,20.75,1.876139E-02,-12.74196856558865
76,20.8,-5.414883E-02,-11.668181329649997
77,20.85,-9.967322E-02,-10.598267481007042
78,20.9,-5.936793E-02,-9.532074267304779
79,20.95,-3.422908E-02,-8.469449104888554
80,21,-1.900534E-02,-7.410239578804976
81,21.05,4.23765E-03,-6.354293442799644
82,21.1,7.765128E-03,-5.301458619313962
83,21.15,7.125246E-03,-4.251583199493325
84,21.2,-1.879708E-02,-3.204515443178934
85,21.25,-4.488541E-02,-2.1601037789127986
86,21.3,-4.729643E-02,-1.118196803936371
87,21.35,-3.348101E-02,-0.078643284190548
88,21.4,8.178966E-03,0.9587078456875133
89,21.45,4.219304E-02,1.9940074823548457
90,21.5,6.769183E-02,3.027406353778588
91,21.55,6.656501E-02,4.059055019216885
92,21.6,4.996015E-02,5.089103869233895
93,21.65,3.583867E-02,6.117703125697062
94,21.7,1.157132E-02,7.1450028417666545
95,21.75,-6.153715E-03,8.171152901910773
96,21.8,-0.0280425,9.196303021894892
97,21.85,-2.385006E-02,10.220602748786405
98,21.9,-8.646503E-03,11.244201460952354
99,21.95,1.852408E-02,12.267248368061246
100,22,3.921052E-02,13.289892511083053
101,22.05,2.334886E-02,14.312282762286486
102,22.1,-0.0295715,15.334567825243084
103,22.15,2.616102E-02,16.35689623482267
104,22.2,0.5268198,17.379416357198807
105,22.25,1.928698,18.402276389845156
106,22.3,4.423916,19.4256243615323
107,22.35,7.627383,20.449608132336834
108,22.4,10.67839,21.474375393632272
109,22.45,12.57404,22.500073668095865
110,22.5,12.70717,23.526850309701786
111,22.55,11.09328,24.554852503729308
112,22.6,8.556811,25.58422726675508
113,22.65,5.939467,26.615121446658122
114,22.7,3.71493,27.647681722618017
115,22.75,2.101739,28.682054605112626
116,22.8,1.093625,29.718386435926732
117,22.85,0.5223811,30.75682338813931
118,22.9,0.2374083,31.79751146613171
119,22.95,0.1188247,32.840596505587655
120,23,8.341534E-02,33.88622417349234
121,23.05,6.146258E-02,34.934539968127865
122,23.1,4.219445E-02,35.98568921908145
123,23.15,1.619302E-02,37.03981708723677
124,23.2,-0.002536,38.09706856478306
125,23.25,-1.454107E-02,39.1575884752051
126,23.3,-6.892645E-03,40.22152147329234
127,23.35,1.084495E-02,41.28901204513204
128,23.4,1.889072E-02,42.3602045081152
129,23.45,1.628647E-02,43.43524301093112
130,23.5,1.301258E-02,44.51427153357281
131,23.55,2.140238E-02,45.5974338873275
132,23.6,0.0218494,46.68487371479205
133,23.65,2.667508E-02,47.77673448985752
134,23.7,3.121826E-02,48.87315951771916
135,23.75,2.944818E-02,49.97429193486869
136,23.8,2.312312E-02,51.08027470910338
137,23.85,2.124866E-02,52.191250639517875
138,23.9,0.0301581,53.30736235651284
139,23.95,3.593946E-02,54.428752321779484
140,24,4.217139E-02,55.55556282832231
141,24.05,4.549894E-02,56.68793600043682
142,24.1,4.106041E-02,57.82601379372181
143,24.15,3.733847E-02,58.96993799507936
144,24.2,6.458608E-03,60.11985022271119
145,24.25,-2.172763E-02,61.275891926116856
146,24.3,-2.811189E-02,62.4382043861001
147,24.35,-0.0222911,63.60692871476567
148,24.4,-1.900211E-02,64.7822058555139
149,24.45,-2.317123E-03,65.96417658305336
150,24.5,3.549883E-02,67.15298150338731
151,24.55,6.365857E-02,68.34876105382318
152,24.6,6.700651E-02,69.55165550296533
153,24.65,6.892817E-02,70.76180495072595
154,24.7,4.684114E-02,71.97934932830913
155,24.75,3.274854E-02,73.2044283982259
156,24.8,2.400602E-02,74.43718175428467
157,24.85,3.934256E-02,75.67774882159802
158,24.9,0.0563113,76.92626885657455
159,24.95,4.593927E-02,78.18288094693071
160,25,3.905952E-02,79.44772401167347
161,25.05,1.558733E-02,80.72093680112084
162,25.1,0.0117256,82.00265789688501
163,25.15,7.760236E-03,83.29302571188191
164,25.2,2.019701E-02,84.5921784903253
165,25.25,1.899335E-02,85.90025430773267
166,25.3,4.023161E-03,87.21739107092162
167,25.35,1.491679E-02,88.54372651800895
168,25.4,2.415347E-02,89.87939821841246
169,25.45,4.629954E-02,91.22454357285415
170,25.5,7.136058E-02,92.57929981335201
171,25.55,6.648339E-02,93.94380400322689
172,25.6,5.749942E-02,95.31819303710017
173,25.65,6.174931E-02,96.70260364089472
174,25.7,7.652624E-02,98.09717237183258
175,25.75,0.0843286,99.50203561843773
176,25.8,0.1038875,100.91732960053605
177,25.85,0.1254766,102.34319036924899
178,25.9,0.1228992,103.779753807004
179,25.95,0.1111913,105.22715562752865
180,26,0.1297547,106.6855313758524
181,26.05,0.1313204,108.15501642829668
182,26.1,0.1270547,109.63574599249523
183,26.15,0.1103097,111.12785510737604
184,26.2,9.382146E-02,112.63147864316943
185,26.25,7.063261E-02,114.1467513014054
186,26.3,6.528176E-02,115.67380761491768
187,26.35,8.628194E-02,117.21278194783599
188,26.4,0.0921705,118.76380849559382
189,26.45,8.816571E-02,120.32702128492701
190,26.5,7.564056E-02,121.90255417386834
191,26.55,0.0730391,123.4905408517543
192,26.6,7.612853E-02,125.09111483921743
193,26.65,9.708583E-02,126.70440948819896
194,26.7,0.1233252,128.3305579819339
195,26.75,0.1361896,129.969693334961
196,26.8,0.1433592,131.62194839311815
197,26.85,0.1436577,133.28745583354748
198,26.9,0.1301981,134.9663481646844
199,26.95,0.107619,136.65875772627533
200,27,7.295132E-02,138.3648166893595
201,27.05,4.650201E-02,140.08465705627896
202,27.1,2.916395E-02,141.81841066067773
203,27.15,3.885116E-02,143.56620916749898
204,27.2,5.941183E-02,145.3281840729892
205,27.25,4.933099E-02,147.1044667046931
206,27.3,5.553905E-02,148.8951882214542
207,27.35,7.107303E-02,150.70047961342334
208,27.4,9.979422E-02,152.52047170204423
209,27.45,0.1211732,154.35529514006885
210,27.5,0.1369146,156.2050804115447
211,27.55,0.1511105,158.06995783182037
212,27.6,0.1580018,159.9500575475463
213,27.65,0.1560655,161.84550953667713
